택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
001P10046,인천 계양구,0,1,중부권 광역우편물류센터,14,26,인천 옹진군,38,0
001P10047,경기 여주시,0,1,중부권 광역우편물류센터,11,23,전남 광양시,35,0
001P10048,전북 부안군,0,1,중부권 광역우편물류센터,11,23,인천 부평구,36,0
001P10049,경북 포항시 북구,0,1,중부권 광역우편물류센터,15,27,경기 광주시,38,0
001P10050,서울 서초구,0,1,중부권 광역우편물류센터,12,24,서울 영등포구,37,0
001P10051,경북 청도군,0,1,중부권 광역우편물류센터,13,25,전남 광양시,37,0
001P10052,대구 달성군,0,1,중부권 광역우편물류센터,11,23,서울 광진구,35,0
001P10053,대구 동구,0,1,중부권 광역우편물류센터,12,24,전남 진도군,38,0
001P10054,인천 남동구,0,1,중부권 광역우편물류센터,13,25,부산 영도구,40,0
001P10055,경기 남양주시,0,1,중부권 광역우편물류센터,13,25,경기 포천시,39,0
001P10056,울산 울주군,0,1,중부권 광역우편물류센터,17,29,부산 북구,44,0
001P10057,경기 안양시 만안구,0,1,중부권 광역우편물류센터,12,24,부산 사상구,39,0
001P10058,경남 의령군,0,1,중부권 광역우편물류센터,12,24,경기 남양주시,36,0
001P10059,경기 안양시 동안구,0,1,중부권 광역우편물류센터,12,24,인천 미추홀구,36,0
001P10060,충북 옥천군,0,1,중부권 광역우편물류센터,4,16,강원 삼척시,37,0
001P10061,전남 곡성군,0,1,중부권 광역우편물류센터,12,24,경기 파주시,38,0
001P10062,부산 남구,0,1,중부권 광역우편물류센터,16,28,강원 홍천군,42,0
001P10063,서울 동대문구,0,1,중부권 광역우편물류센터,12,24,경기 광주시,35,0
001P10064,전북 무주군,0,1,중부권 광역우편물류센터,5,17,경북 구미시,24,0
001P10065,경기 수원시 영통구,0,1,중부권 광역우편물류센터,12,24,경북 성주군,32,0
001P10066,서울 구로구,0,1,중부권 광역우편물류센터,14,26,경북 영양군,38,0
001P10067,울산 중구,0,1,중부권 광역우편물류센터,17,29,인천 계양구,42,0
001P10068,전남 구례군,0,1,중부권 광역우편물류센터,11,23,대구 달서구,32,0
001P10069,부산 영도구,0,1,중부권 광역우편물류센터,16,28,부산 부산진구,43,0
001P10070,전남 화순군,0,1,중부권 광역우편물류센터,12,24,대전 유성구,27,0
001P10071,경기 평택시,0,1,중부권 광역우편물류센터,9,21,강원 영월군,33,0
001P10072,경기 수원시 권선구,0,1,중부권 광역우편물류센터,11,23,경기 성남시 분당구,33,0
001P10073,경북 안동시,0,1,중부권 광역우편물류센터,12,24,전남 영광군,35,0
001P10074,부산 금정구,0,1,중부권 광역우편물류센터,17,29,강원 홍천군,43,0
001P10075,경남 하동군,0,1,중부권 광역우편물류센터,12,24,서울 강남구,35,0
001P10076,경기 수원시 장안구,0,1,중부권 광역우편물류센터,11,23,경남 진주시,33,0
001P10077,경남 창원시 마산합포구,0,1,중부권 광역우편물류센터,14,26,충북 청주시 상당구,30,0
001P10078,경남 거창군,0,1,중부권 광역우편물류센터,9,21,충북 음성군,29,0
001P10079,서울 중구,0,1,중부권 광역우편물류센터,12,24,경기 양평군,36,0
001P10080,전남 함평군,0,1,중부권 광역우편물류센터,13,25,경기 고양시 일산서구,38,0
001P10081,충북 제천시,0,1,중부권 광역우편물류센터,13,25,서울 광진구,37,0
001P10082,경북 영천시,0,1,중부권 광역우편물류센터,15,27,전남 진도군,41,0
001P10083,충남 태안군,0,1,중부권 광역우편물류센터,9,21,경기 고양시 덕양구,34,0
001P10084,강원 영월군,0,1,중부권 광역우편물류센터,13,25,부산 영도구,40,0
001P10085,경기 양평군,0,1,중부권 광역우편물류센터,13,25,전북 장수군,30,0
001P10086,경북 경산시,0,1,중부권 광역우편물류센터,12,24,충북 청주시 상당구,28,0
001P10087,경기 광주시,0,1,중부권 광역우편물류센터,12,24,강원 춘천시,40,0
001P10088,전북 임실군,0,1,중부권 광역우편물류센터,8,20,경북 칠곡군,28,0
001P10089,경남 창원시 성산구,0,1,중부권 광역우편물류센터,15,27,충북 영동군,31,0
001P10090,경기 안산시 상록구,0,1,중부권 광역우편물류센터,12,24,대구 북구,34,0
001P10091,서울 동작구,0,1,중부권 광역우편물류센터,12,24,경기 고양시 일산서구,37,0
001P10092,인천 중구,0,1,중부권 광역우편물류센터,13,25,충남 아산시,31,0
001P10093,경기 성남시 분당구,0,1,중부권 광역우편물류센터,11,23,충남 당진시,31,0
001P10094,서울 강북구,0,1,중부권 광역우편물류센터,14,26,서울 마포구,40,0
001P10095,전남 고흥군,0,1,중부권 광역우편물류센터,14,26,경기 광명시,38,0
001P10096,충남 공주시,0,1,중부권 광역우편물류센터,5,17,대구 달서구,26,0
001P10097,대전 중구,0,1,중부권 광역우편물류센터,3,15,서울 서대문구,29,0
001P10098,전남 여수시,0,1,중부권 광역우편물류센터,13,25,서울 중구,36,0
001P10099,경기 평택시,0,1,중부권 광역우편물류센터,9,21,경기 군포시,32,0
001P10100,부산 중구,0,1,중부권 광역우편물류센터,16,28,경남 창원시 성산구,42,0
001P10101,대전 유성구,0,1,중부권 광역우편물류센터,4,16,전북 전주시 덕진구,22,0
001P10102,전남 장성군,0,1,중부권 광역우편물류센터,11,23,전북 장수군,28,0
001P10103,경남 창녕군,0,1,중부권 광역우편물류센터,12,24,부산 서구,39,0
001P10104,경기 광명시,0,1,중부권 광역우편물류센터,13,25,강원 고성군,46,0
001P10105,충북 진천군,0,1,중부권 광역우편물류센터,8,20,경남 창원시 마산회원구,33,0
001P10106,전북 순창군,0,1,중부권 광역우편물류센터,11,23,충남 아산시,29,0
002P10001,서울 성동구,0,2,중부권 광역우편물류센터,13,25,충남 서천군,33,0
002P10002,경북 경주시,0,2,중부권 광역우편물류센터,16,28,서울 강서구,41,0
002P10003,서울 강남구,0,2,중부권 광역우편물류센터,13,25,부산 사하구,40,0
002P10004,전남 곡성군,0,2,중부권 광역우편물류센터,13,25,경기 군포시,36,0
002P10005,경남 창녕군,0,2,중부권 광역우편물류센터,13,25,강원 양구군,41,0
002P10006,경남 창원시 진해구,0,2,중부권 광역우편물류센터,17,29,경기 용인시 처인구,39,0
002P10007,경기 양주시,0,2,중부권 광역우편물류센터,15,27,전북 임실군,34,0
002P10008,서울 동작구,0,2,중부권 광역우편물류센터,13,25,경북 봉화군,37,0
002P10009,경기 성남시 분당구,0,2,중부권 광역우편물류센터,12,24,경남 의령군,35,0
002P10010,울산 동구,0,2,중부권 광역우편물류센터,18,30,부산 부산진구,45,0
002P10011,경북 포항시 북구,0,2,중부권 광역우편물류센터,16,28,경북 예천군,39,0
002P10012,강원 홍천군,0,2,중부권 광역우편물류센터,16,28,경기 용인시 수지구,38,0
002P10013,대구 수성구,0,2,중부권 광역우편물류센터,13,25,서울 강북구,38,0
002P10014,경기 수원시 팔달구,0,2,중부권 광역우편물류센터,12,24,충남 공주시,28,0
002P10015,부산 해운대구,0,2,중부권 광역우편물류센터,20,32,강원 동해시,52,0
002P10016,서울 관악구,0,2,중부권 광역우편물류센터,13,25,경기 고양시 일산서구,38,0
002P10017,충남 부여군,0,2,중부권 광역우편물류센터,8,20,충남 청양군,26,0
002P10018,경북 예천군,0,2,중부권 광역우편물류센터,13,25,경북 포항시 북구,39,0
002P10019,인천 동구,0,2,중부권 광역우편물류센터,15,27,전남 보성군,41,0
002P10020,강원 강릉시,0,2,중부권 광역우편물류센터,20,32,광주 서구,46,0
002P10021,서울 금천구,0,2,중부권 광역우편물류센터,13,25,광주 광산구,27,0
002P10022,충남 금산군,0,2,중부권 광역우편물류센터,4,16,경기 하남시,27,0
002P10023,전북 진안군,0,2,중부권 광역우편물류센터,8,20,경기 연천군,34,0
002P10024,경기 부천시,0,2,중부권 광역우편물류센터,14,26,대구 북구,36,0
002P10025,전북 익산시,0,2,중부권 광역우편물류센터,7,19,경북 영덕군,33,0
002P10026,인천 계양구,0,2,중부권 광역우편물류센터,15,27,서울 동작구,38,0
002P10027,강원 영월군,0,2,중부권 광역우편물류센터,14,26,경기 용인시 처인구,36,0
002P10028,경북 봉화군,0,2,중부권 광역우편물류센터,14,26,전북 완주군,31,0
002P10029,경북 예천군,0,2,중부권 광역우편물류센터,13,25,충남 태안군,33,0
002P10030,경기 안양시 만안구,0,2,중부권 광역우편물류센터,13,25,경북 문경시,34,0
002P10031,전남 신안군,0,2,중부권 광역우편물류센터,16,28,강원 태백시,50,0
002P10032,인천 계양구,0,2,중부권 광역우편물류센터,15,27,대구 중구,37,0
002P10033,경남 산청군,0,2,중부권 광역우편물류센터,10,22,전남 담양군,32,0
002P10034,전북 김제시,0,2,중부권 광역우편물류센터,11,23,충남 논산시,28,0
002P10035,경기 고양시 덕양구,0,2,중부권 광역우편물류센터,15,27,대구 남구,36,0
002P10036,대구 동구,0,2,중부권 광역우편물류센터,13,25,부산 부산진구,40,0
002P10037
002P10038,경기 여주시,0,2,중부권 광역우편물류센터,12,24,강원 삼척시,45,0
002P10039,인천 강화군,0,2,중부권 광역우편물류센터,16,28,전북 순창군,38,0
002P10040,인천 서구,0,2,중부권 광역우편물류센터,15,27,강원 양양군,47,0
002P10041,인천 중구,0,2,중부권 광역우편물류센터,14,26,부산 금정구,42,0
002P10042,경남 진주시,0,2,중부권 광역우편물류센터,12,24,인천 남동구,36,0
002P10043,부산 동래구,0,2,중부권 광역우편물류센터,18,30,경북 청도군,42,0
002P10044,충남 아산시,0,2,중부권 광역우편물류센터,8,20,경남 통영시,32,0
002P10045,경기 수원시 영통구,0,2,중부권 광역우편물류센터,13,25,경기 시흥시,37,0
002P10046,경기 수원시 영통구,0,2,중부권 광역우편물류센터,13,25,전남 함평군,37,0
002P10047,경기 용인시 기흥구,0,2,중부권 광역우편물류센터,12,24,충남 천안시 서북구,31,0
002P10048,인천 강화군,0,2,중부권 광역우편물류센터,16,28,광주 남구,42,0
002P10049,서울 중랑구,0,2,중부권 광역우편물류센터,14,26,인천 중구,38,0
002P10050,전북 완주군,0,2,중부권 광역우편물류센터,7,19,서울 종로구,30,0
002P10051,경기 용인시 기흥구,0,2,중부권 광역우편물류센터,12,24,인천 옹진군,36,0
002P10052,전남 장흥군,0,2,중부권 광역우편물류센터,18,30,부산 남구,45,0
002P10053,전북 전주시 완산구,0,2,중부권 광역우편물류센터,8,20,전남 신안군,34,0
002P10054,충북 괴산군,0,2,중부권 광역우편물류센터,13,25,서울 강북구,38,0
002P10055,충남 보령시,0,2,중부권 광역우편물류센터,12,24,대구 수성구,35,0
002P10056,부산 남구,0,2,중부권 광역우편물류센터,17,29,인천 옹진군,41,0
002P10057,경남 창원시 의창구,0,2,중부권 광역우편물류센터,15,27,서울 관악구,38,0
002P10058,경기 화성시,0,2,중부권 광역우편물류센터,12,24,울산 북구,40,0
002P10059,인천 서구,0,2,중부권 광역우편물류센터,15,27,전북 무주군,31,0
002P10060,서울 중랑구,0,2,중부권 광역우편물류센터,14,26,전남 장성군,36,0
002P10061,충남 태안군,0,2,중부권 광역우편물류센터,10,22,경기 이천시,32,0
002P10062,경남 창원시 진해구,0,2,중부권 광역우편물류센터,17,29,서울 구로구,42,0
002P10063,경북 포항시 북구,0,2,중부권 광역우편물류센터,16,28,대구 북구,38,0
002P10064,경북 군위군,0,2,중부권 광역우편물류센터,12,24,충북 보은군,29,0
002P10065,부산 해운대구,0,2,중부권 광역우편물류센터,20,32,경북 경산시,43,0
002P10066,서울 서초구,0,2,중부권 광역우편물류센터,13,25,부산 부산진구,40,0
002P10067,충남 예산군,0,2,중부권 광역우편물류센터,8,20,경남 남해군,31,0
002P10068,인천 옹진군,0,2,중부권 광역우편물류센터,14,26,경기 가평군,43,0
002P10069,충남 당진시,0,2,중부권 광역우편물류센터,10,22,충북 청주시 청원구,27,0
002P10070,경북 김천시,0,2,중부권 광역우편물류센터,8,20,경기 의정부시,33,0
002P10071,경기 광주시,0,2,중부권 광역우편물류센터,13,25,대구 달서구,34,0
002P10072,경기 구리시,0,2,중부권 광역우편물류센터,14,26,서울 강동구,37,0
002P10073,경기 김포시,0,2,중부권 광역우편물류센터,15,27,서울 용산구,38,0
002P10074,인천 중구,0,2,중부권 광역우편물류센터,14,26,전북 고창군,36,0
002P10075,경기 수원시 팔달구,0,2,중부권 광역우편물류센터,12,24,경남 거창군,32,0
002P10076,경기 광주시,0,2,중부권 광역우편물류센터,13,25,충남 홍성군,34,0
002P10077
002P10078,서울 서대문구,0,2,중부권 광역우편물류센터,16,28,충북 보은군,33,0
002P10079,경기 남양주시,0,2,중부권 광역우편물류센터,14,26,강원 인제군,44,0
002P10080,경기 가평군,0,2,중부권 광역우편물류센터,19,31,부산 부산진구,46,0
002P10081,부산 수영구,0,2,중부권 광역우편물류센터,18,30,경북 구미시,37,0
002P10082,전북 순창군,0,2,중부권 광역우편물류센터,12,24,전남 무안군,37,0
002P10083,강원 영월군,0,2,중부권 광역우편물류센터,14,26,경기 부천시,38,0
002P10084,서울 송파구,0,2,중부권 광역우편물류센터,13,25,인천 계양구,38,0
002P10085,충북 제천시,0,2,중부권 광역우편물류센터,14,26,부산 부산진구,41,0
002P10086,경기 광명시,0,2,중부권 광역우편물류센터,14,26,경기 동두천시,40,0
002P10087,전남 장흥군,0,2,중부권 광역우편물류센터,18,30,서울 송파구,41,0
002P10088,서울 강동구,0,2,중부권 광역우편물류센터,13,25,강원 강릉시,43,0
002P10089,경기 평택시,0,2,중부권 광역우편물류센터,10,22,경기 구리시,34,0
002P10090,경기 가평군,0,2,중부권 광역우편물류센터,19,31,경기 고양시 덕양구,44,0
002P10091,세종특별자치시,0,2,중부권 광역우편물류센터,5,17,전북 부안군,27,0
002P10092,전남 목포시,0,2,중부권 광역우편물류센터,16,28,강원 정선군,44,0
002P10093,경북 칠곡군,0,2,중부권 광역우편물류센터,10,22,부산 강서구,37,0
002P10094,충북 음성군,0,2,중부권 광역우편물류센터,10,22,경북 김천시,28,0
002P10095,울산 남구,0,2,중부권 광역우편물류센터,18,30,경남 창원시 의창구,43,0
002P10096,충북 보은군,0,2,중부권 광역우편물류센터,7,19,경기 이천시,29,0
002P10097,충남 서천군,0,2,중부권 광역우편물류센터,10,22,인천 연수구,34,0
002P10098,충남 아산시,0,2,중부권 광역우편물류센터,8,20,전남 영광군,31,0
002P10099,전남 신안군,0,2,중부권 광역우편물류센터,16,28,대전 대덕구,30,0
002P10100
002P10101,경남 고성군,0,2,중부권 광역우편물류센터,13,25,울산 남구,41,0
002P10102,경북 상주시,0,2,중부권 광역우편물류센터,10,22,서울 동작구,33,0
002P10103,서울 서대문구,0,2,중부권 광역우편물류센터,16,28,경기 안산시 상록구,39,0
002P10104,전남 진도군,0,2,중부권 광역우편물류센터,16,28,전남 신안군,42,0
002P10105,충북 충주시,0,2,중부권 광역우편물류센터,7,19,전북 진안군,25,0
002P10106,경기 시흥시,0,2,중부권 광역우편물류센터,14,26,경기 광명시,38,0
002P10107,인천 중구,0,2,중부권 광역우편물류센터,14,26,경북 의성군,37,0
002P10108,충북 진천군,0,2,중부권 광역우편물류센터,9,21,경남 김해시,36,0
002P10109,경북 문경시,0,2,중부권 광역우편물류센터,11,23,경기 안성시,32,0
002P10110,서울 강동구,0,2,중부권 광역우편물류센터,13,25,충남 홍성군,34,0
002P10111,경북 구미시,0,2,중부권 광역우편물류센터,9,21,인천 서구,34,0
002P10112,경북 의성군,0,2,중부권 광역우편물류센터,13,25,서울 강북구,38,0
002P10113,충남 태안군,0,2,중부권 광역우편물류센터,10,22,경북 고령군,32,0
002P10114,대구 북구,0,2,중부권 광역우편물류센터,12,24,대전 서구,27,0
002P10115,광주 서구,0,2,중부권 광역우편물류센터,16,28,울산 중구,44,0
002P10116,경기 여주시,0,2,중부권 광역우편물류센터,12,24,충남 서산시,32,0
002P10117,전북 전주시 덕진구,0,2,중부권 광역우편물류센터,8,20,부산 북구,35,0
002P10118,경기 안산시 상록구,0,2,중부권 광역우편물류센터,13,25,서울 성동구,36,0
002P10119,충남 천안시 동남구,0,2,중부권 광역우편물류센터,9,21,경기 양주시,34,0
002P10120,전남 영암군,0,2,중부권 광역우편물류센터,18,30,경기 양평군,42,0
002P10121,대구 달성군,0,2,중부권 광역우편물류센터,12,24,전남 진도군,38,0
002P10122,서울 광진구,0,2,중부권 광역우편물류센터,14,26,전남 장흥군,42,0
002P10123,충북 증평군,0,2,중부권 광역우편물류센터,8,20,전남 여수시,32,0
002P10124,경기 광주시,0,2,중부권 광역우편물류센터,13,25,강원 고성군,46,0
002P10125,전북 임실군,0,2,중부권 광역우편물류센터,9,21,강원 동해시,41,0
002P10126,서울 서대문구,0,2,중부권 광역우편물류센터,16,28,부산 동래구,44,0
002P10127,경남 사천시,0,2,중부권 광역우편물류센터,12,24,충북 충주시,29,0
002P10128,경남 산청군,0,2,중부권 광역우편물류센터,10,22,서울 마포구,36,0
002P10129,경기 남양주시,0,2,중부권 광역우편물류센터,14,26,인천 계양구,39,0
002P10130,경기 의정부시,0,2,중부권 광역우편물류센터,15,27,전북 전주시 덕진구,33,0
002P10131,전남 보성군,0,2,중부권 광역우편물류센터,16,28,울산 중구,44,0
002P10132,서울 도봉구,0,2,중부권 광역우편물류센터,15,27,경기 화성시,37,0
002P10133,충북 괴산군,0,2,중부권 광역우편물류센터,13,25,전남 고흥군,38,0
002P10134,서울 강남구,0,2,중부권 광역우편물류센터,13,25,서울 영등포구,38,0
002P10135,충북 영동군,0,2,중부권 광역우편물류센터,6,18,서울 광진구,30,0
002P10136,경북 상주시,0,2,중부권 광역우편물류센터,10,22,전남 진도군,36,0
002P10137,경남 산청군,0,2,중부권 광역우편물류센터,10,22,경기 이천시,32,0
002P10138,서울 중랑구,0,2,중부권 광역우편물류센터,14,26,서울 용산구,37,0
002P10139,충남 보령시,0,2,중부권 광역우편물류센터,12,24,전남 영암군,40,0
002P10140,강원 평창군,0,2,중부권 광역우편물류센터,16,28,부산 남구,43,0
002P10141,서울 강북구,0,2,중부권 광역우편물류센터,15,27,경기 용인시 기흥구,37,0
002P10142,경북 봉화군,0,2,중부권 광역우편물류센터,14,26,광주 광산구,28,0
002P10143,대구 동구,0,2,중부권 광역우편물류센터,13,25,경남 고성군,36,0
002P10144,경기 연천군,0,2,중부권 광역우편물류센터,16,28,전북 정읍시,36,0
002P10145,울산 동구,0,2,중부권 광역우편물류센터,18,30,전남 나주시,44,0
002P10146,경남 고성군,0,2,중부권 광역우편물류센터,13,25,서울 광진구,37,0
002P10147,강원 정선군,0,2,중부권 광역우편물류센터,18,30,경북 봉화군,42,0
002P10148,울산 중구,0,2,중부권 광역우편물류센터,18,30,전북 김제시,39,0
002P10149,전남 여수시,0,2,중부권 광역우편물류센터,14,26,경북 울진군,40,0
002P10150,경기 파주시,0,2,중부권 광역우편물류센터,16,28,서울 성북구,40,0
002P10151,부산 기장군,0,2,중부권 광역우편물류센터,20,32,경남 창원시 의창구,45,0
002P10152,대전 서구,0,2,중부권 광역우편물류센터,5,17,서울 은평구,31,0
002P10153,경북 포항시 남구,0,2,중부권 광역우편물류센터,16,28,전남 진도군,42,0
002P10154,경북 구미시,0,2,중부권 광역우편물류센터,9,21,충북 괴산군,32,0
002P10155,충남 부여군,0,2,중부권 광역우편물류센터,8,20,경북 경주시,34,0
002P10156,서울 동대문구,0,2,중부권 광역우편물류센터,13,25,부산 중구,40,0
002P10157,전남 진도군,0,2,중부권 광역우편물류센터,16,28,전북 군산시,36,0
002P10158,충남 공주시,0,2,중부권 광역우편물류센터,6,18,서울 중랑구,30,0
002P10159,전북 익산시,0,2,중부권 광역우편물류센터,7,19,부산 중구,34,0
002P10160,강원 강릉시,0,2,중부권 광역우편물류센터,20,32,인천 연수구,44,0
002P10161,서울 동작구,0,2,중부권 광역우편물류센터,13,25,충남 공주시,29,0
002P10162,서울 강서구,0,2,중부권 광역우편물류센터,15,27,경북 영양군,39,0
002P10163,경기 연천군,0,2,중부권 광역우편물류센터,16,28,경기 성남시 분당구,38,0
002P10164,경기 용인시 수지구,0,2,중부권 광역우편물류센터,12,24,전남 함평군,36,0
002P10165,경기 남양주시,0,2,중부권 광역우편물류센터,14,26,경북 예천군,37,0
002P10166,강원 영월군,0,2,중부권 광역우편물류센터,14,26,전남 강진군,42,0
002P10167,경기 고양시 덕양구,0,2,중부권 광역우편물류센터,15,27,경남 통영시,39,0
002P10168,경기 수원시 영통구,0,2,중부권 광역우편물류센터,13,25,경기 남양주시,37,0
002P10169,서울 은평구,0,2,중부권 광역우편물류센터,16,28,경기 의왕시,38,0
002P10170,강원 원주시,0,2,중부권 광역우편물류센터,15,27,전북 장수군,32,0
002P10171,충남 홍성군,0,2,중부권 광역우편물류센터,11,23,충남 천안시 서북구,30,0
002P10172,대전 대덕구,0,2,중부권 광역우편물류센터,4,16,강원 양양군,36,0
002P10173
002P10174,전남 진도군,0,2,중부권 광역우편물류센터,16,28,경기 시흥시,40,0
002P10175,경기 의왕시,0,2,중부권 광역우편물류센터,12,24,경기 성남시 수정구,35,0
002P10176,강원 철원군,0,2,중부권 광역우편물류센터,16,28,충남 태안군,36,0
002P10177,경북 상주시,0,2,중부권 광역우편물류센터,10,22,경남 양산시,37,0
002P10178,경기 안양시 만안구,0,2,중부권 광역우편물류센터,13,25,경남 창원시 진해구,40,0
002P10179,충남 홍성군,0,2,중부권 광역우편물류센터,11,23,경기 수원시 권선구,33,0
002P10180,강원 철원군,0,2,중부권 광역우편물류센터,16,28,경기 여주시,38,0
002P10181,경북 안동시,0,2,중부권 광역우편물류센터,13,25,전남 광양시,37,0
002P10182,광주 동구,0,2,중부권 광역우편물류센터,13,25,전북 부안군,35,0
002P10183,충북 청주시 흥덕구,0,2,중부권 광역우편물류센터,7,19,경남 산청군,27,0
002P10184,서울 강동구,0,2,중부권 광역우편물류센터,13,25,서울 관악구,36,0
002P10185,경북 군위군,0,2,중부권 광역우편물류센터,12,24,서울 용산구,35,0
002P10186,경남 진주시,0,2,중부권 광역우편물류센터,12,24,서울 도봉구,37,0
002P10187,서울 강동구,0,2,중부권 광역우편물류센터,13,25,경남 거창군,33,0
002P10188,경기 부천시,0,2,중부권 광역우편물류센터,14,26,대구 수성구,37,0
002P10189,경기 의왕시,0,2,중부권 광역우편물류센터,12,24,경남 양산시,39,0
002P10190,경기 오산시,0,2,중부권 광역우편물류센터,11,23,경남 창원시 진해구,38,0
002P10191,서울 강서구,0,2,중부권 광역우편물류센터,15,27,서울 서초구,38,0
002P10192,충남 서천군,0,2,중부권 광역우편물류센터,10,22,광주 서구,36,0
002P10193,경남 함양군,0,2,중부권 광역우편물류센터,9,21,전남 광양시,33,0
002P10194,경기 포천시,0,2,중부권 광역우편물류센터,16,28,전북 남원시,37,0
002P10195
002P10196,강원 정선군,0,2,중부권 광역우편물류센터,18,30,전남 진도군,44,0
002P10197,경남 산청군,0,2,중부권 광역우편물류센터,10,22,충북 제천시,34,0
002P10198,경북 청송군,0,2,중부권 광역우편물류센터,14,26,대구 남구,35,0
002P10199,전남 순천시,0,2,중부권 광역우편물류센터,14,26,경기 수원시 팔달구,36,0
002P10200,서울 구로구,0,2,중부권 광역우편물류센터,15,27,경기 고양시 일산동구,40,0
002P10201,서울 성동구,0,2,중부권 광역우편물류센터,13,25,경남 합천군,35,0
002P10202,서울 광진구,0,2,중부권 광역우편물류센터,14,26,경기 연천군,40,0
002P10203,경기 고양시 일산동구,0,2,중부권 광역우편물류센터,15,27,충남 보령시,37,0
002P10204,강원 인제군,0,2,중부권 광역우편물류센터,20,32,부산 수영구,48,0
002P10205,경북 의성군,0,2,중부권 광역우편물류센터,13,25,충남 공주시,29,0
