택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
005P10063,충북 옥천군,0,5,안동 우편집중국,15,27,경북 예천군,29,0,,충북 옥천군,안동 우편집중국,195,1,안동 우편집중국,경북 예천군,44,3
005P10066,전남 여수시,0,5,경남 함안군,12,0,,전남 여수시,경남 함안군,139,1
005P10070,인천 연수구,0,5,전남 화순군,24,0,,인천 연수구,전남 화순군,372,1
005P10072,대전 서구,0,5,청주 우편집중국,11,23,충북 진천군,27,0,,대전 서구,청주 우편집중국,119,1,청주 우편집중국,충북 진천군,71,1
005P10074,경기 양평군,0,5,성남 우편집중국,12,24,경기 성남시 중원구,26,0,,경기 양평군,성남 우편집중국,136,1,성남 우편집중국,경기 성남시 중원구,43,1
005P10075,경기 수원시 장안구,0,5,부천 우편집중국,9,21,인천 서구,23,0,,경기 수원시 장안구,부천 우편집중국,76,1,부천 우편집중국,인천 서구,47,2
005P10076,서울 광진구,0,5,천안 우편집중국,12,24,충남 천안시 서북구,26,0,,서울 광진구,천안 우편집중국,145,1,천안 우편집중국,충남 천안시 서북구,30,2
005P10083,울산 북구,0,5,부산 북구,11,0,,울산 북구,부산 북구,114,1
005P10086,세종특별자치시,0,5,성남 우편집중국,14,26,서울 동작구,29,0,,세종특별자치시,성남 우편집중국,185,1,성남 우편집중국,서울 동작구,51,3
005P10088,서울 송파구,0,5,청주 우편집중국,13,25,충북 청주시 서원구,27,0,,서울 송파구,청주 우편집중국,168,1,청주 우편집중국,충북 청주시 서원구,30,3
005P10090,대구 남구,0,5,포항 우편집중국,11,23,경북 포항시 남구,25,0,,대구 남구,포항 우편집중국,122,1,포항 우편집중국,경북 포항시 남구,30,1
005P10093,강원 평창군,0,5,청주 우편집중국,16,28,충북 충주시,30,0,,강원 평창군,청주 우편집중국,218,1,청주 우편집중국,충북 충주시,44,2
005P10098,경기 용인시 처인구,0,5,경기 부천시,10,0,,경기 용인시 처인구,경기 부천시,95,1
005P10099,전남 강진군,0,5,경기 성남시 분당구,25,0,,전남 강진군,경기 성남시 분당구,406,1
005P10100,서울 동작구,0,5,전북 순창군,21,0,,서울 동작구,전북 순창군,328,1
005P10101,충북 청주시 청원구,0,5,경북 안동시,15,0,,충북 청주시 청원구,경북 안동시,196,1
005P10103,전남 영광군,0,5,대전 우편집중국,15,27,대전 서구,29,0,,전남 영광군,대전 우편집중국,195,1,대전 우편집중국,대전 서구,46,3
005P10109,울산 남구,0,5,부산 우편집중국,10,22,경남 김해시,24,0,,울산 남구,부산 우편집중국,109,2,부산 우편집중국,경남 김해시,39,1
005P10110,대전 유성구,0,5,충남 당진시,12,0,,대전 유성구,충남 당진시,140,1
005P10124,부산 서구,0,5,부산 동구,9,0,,부산 서구,부산 동구,72,1
005P10131,전남 순천시,0,5,순천 집중과,7,19,경남 창녕군,28,0,,전남 순천시,순천 집중과,36,3,순천 집중과,경남 창녕군,184,1
005P10132,경기 오산시,0,5,서울 서초구,9,0,,경기 오산시,서울 서초구,78,1
005P10143,경기 남양주시,0,5,전남 영암군,27,0,,경기 남양주시,전남 영암군,435,1
005P10144,강원 원주시,0,5,울산 동구,22,0,,강원 원주시,울산 동구,333,1
005P10146,부산 동구,0,5,부산 우편집중국,7,19,울산 북구,24,0,,부산 동구,부산 우편집중국,35,1,부산 우편집중국,울산 북구,109,1
005P10152,경남 창녕군,0,5,안동 우편집중국,14,26,경북 청송군,30,0,,경남 창녕군,안동 우편집중국,180,1,안동 우편집중국,경북 청송군,90,1
005P10156,경남 하동군,0,5,전북 완주군,14,0,,경남 하동군,전북 완주군,183,1
005P10160,대구 달성군,0,5,경남 밀양시,11,0,,대구 달성군,경남 밀양시,125,1
005P10163,부산 중구,0,5,부산 우편집중국,9,21,경남 양산시,23,0,,부산 중구,부산 우편집중국,70,1,부산 우편집중국,경남 양산시,46,1
005P10165,전남 여수시,0,5,부산 해운대구,21,0,,전남 여수시,부산 해운대구,313,1
005P10167,전남 나주시,0,5,경북 구미시,24,0,,전남 나주시,경북 구미시,371,1
005P10168,강원 영월군,0,5,부천 우편집중국,16,28,경기 부천시,30,0,,강원 영월군,부천 우편집중국,212,1,부천 우편집중국,경기 부천시,36,4
005P10170,경기 이천시,0,5,성남 우편집중국,10,22,경기 성남시 분당구,24,0,,경기 이천시,성남 우편집중국,94,4,성남 우편집중국,경기 성남시 분당구,39,1
005P10174,경남 거제시,0,5,전남 광양시,12,0,,경남 거제시,전남 광양시,132,1
005P10178,서울 용산구,0,5,동서울 우편집중국,9,21,서울 강남구,25,0,,서울 용산구,동서울 우편집중국,84,2,동서울 우편집중국,서울 강남구,82,1
005P10180,경북 영주시,0,5,인천 동구,19,0,,경북 영주시,인천 동구,274,1
005P10181,경북 문경시,0,5,대구 남구,12,0,,경북 문경시,대구 남구,135,1
005P10183,부산 영도구,0,5,전남 구례군,17,0,,부산 영도구,전남 구례군,244,1
005P10184,충북 청주시 흥덕구,0,5,경남 합천군,17,0,,충북 청주시 흥덕구,경남 합천군,230,1
005P10185,서울 양천구,0,5,부천 우편집중국,7,19,경기 용인시 기흥구,24,0,,서울 양천구,부천 우편집중국,36,4,부천 우편집중국,경기 용인시 기흥구,95,1
005P10190,울산 남구,0,5,서울 노원구,25,0,,울산 남구,서울 노원구,410,1
005P10193,강원 원주시,0,5,경기 군포시,13,0,,강원 원주시,경기 군포시,153,1
005P10194,강원 동해시,0,5,세종특별자치시,25,0,,강원 동해시,세종특별자치시,410,1
005P10203,전북 익산시,0,5,서울 중랑구,18,0,,전북 익산시,서울 중랑구,254,1
005P10204,전남 순천시,0,5,울산 동구,18,0,,전남 순천시,울산 동구,269,1
005P10207,경북 청송군,0,5,전남 화순군,22,0,,경북 청송군,전남 화순군,348,1
005P10211,충남 서산시,0,5,동서울 우편집중국,14,26,서울 동대문구,30,0,,충남 서산시,동서울 우편집중국,181,1,동서울 우편집중국,서울 동대문구,84,2
005P10212,충남 계룡시,0,5,대전 우편집중국,7,19,충남 공주시,23,0,,충남 계룡시,대전 우편집중국,30,3,대전 우편집중국,충남 공주시,76,1
005P10215,전남 구례군,0,5,광주 우편집중국,11,23,전북 군산시,30,0,,전남 구례군,광주 우편집중국,128,3,광주 우편집중국,전북 군산시,140,1
005P10216,경기 오산시,0,5,천안 우편집중국,9,21,충남 홍성군,29,0,,경기 오산시,천안 우편집중국,70,1,천안 우편집중국,충남 홍성군,154,1
005P10218,전북 남원시,0,5,경기 안양시 동안구,21,0,,전북 남원시,경기 안양시 동안구,321,1
005P10220,경기 용인시 기흥구,0,5,경남 합천군,21,0,,경기 용인시 기흥구,경남 합천군,313,1
005P10230,부산 동구,0,5,울산 남구,11,0,,부산 동구,울산 남구,114,1
005P10232,경남 사천시,0,5,부산 우편집중국,12,24,부산 수영구,27,0,,경남 사천시,부산 우편집중국,135,1,부산 우편집중국,부산 수영구,60,1
005P10237,인천 중구,0,5,광주 북구,24,0,,인천 중구,광주 북구,379,1
005P10238,경북 군위군,0,5,경남 거창군,12,0,,경북 군위군,경남 거창군,146,1
005P10250,전남 구례군,0,5,충남 논산시,13,0,,전남 구례군,충남 논산시,162,1
006P10004,경북 청송군,0,6,경남 김해시,20,0,,경북 청송군,경남 김해시,275,1
006P10006,충북 제천시,0,6,충남 아산시,15,0,,충북 제천시,충남 아산시,177,1
006P10010,전남 곡성군,0,6,영암 우편집중국,15,27,전남 장흥군,30,0,,전남 곡성군,영암 우편집중국,183,1,영암 우편집중국,전남 장흥군,69,2
006P10012,강원 화천군,0,6,동서울 우편집중국,16,28,서울 광진구,30,0,,강원 화천군,동서울 우편집중국,197,1,동서울 우편집중국,서울 광진구,30,7
006P10014,전북 남원시,0,6,경기 동두천시,24,0,,전북 남원시,경기 동두천시,369,1
006P10017,서울 종로구,0,6,부천 우편집중국,11,23,인천 중구,26,0,,서울 종로구,부천 우편집중국,91,1,부천 우편집중국,인천 중구,66,2
006P10021,서울 송파구,0,6,충북 증평군,13,0,,서울 송파구,충북 증평군,143,1
006P10022,충남 태안군,0,6,청주 우편집중국,15,27,충북 청주시 흥덕구,29,0,,충남 태안군,청주 우편집중국,180,1,청주 우편집중국,충북 청주시 흥덕구,44,1
006P10025,대구 서구,0,6,대구 우편집중국,8,20,대구 북구,22,0,,대구 서구,대구 우편집중국,43,3,대구 우편집중국,대구 북구,30,1
006P10035,경기 양주시,0,6,의정부 우편집중국,8,20,경기 남양주시,23,0,,경기 양주시,의정부 우편집중국,38,2,의정부 우편집중국,경기 남양주시,53,1
006P10038,전남 장성군,0,6,서울 금천구,22,0,,전남 장성군,서울 금천구,328,1
006P10040,부산 해운대구,0,6,부산 우편집중국,14,26,부산 연제구,29,0,,부산 해운대구,부산 우편집중국,152,2,부산 우편집중국,부산 연제구,60,1
006P10051,인천 남동구,0,6,성남 우편집중국,10,22,경기 광주시,26,0,,인천 남동구,성남 우편집중국,79,1,성남 우편집중국,경기 광주시,72,1
006P10052,인천 동구,0,6,동서울 우편집중국,12,24,서울 종로구,28,0,,인천 동구,동서울 우편집중국,122,1,동서울 우편집중국,서울 종로구,84,1
006P10060,전북 무주군,0,6,경기 성남시 중원구,19,0,,전북 무주군,경기 성남시 중원구,257,1
006P10062,경기 수원시 권선구,0,6,전남 함평군,23,0,,경기 수원시 권선구,전남 함평군,341,1
006P10063,경기 안양시 동안구,0,6,인천 연수구,9,0,,경기 안양시 동안구,인천 연수구,69,1
006P10067,경남 함양군,0,6,진주 우편집중국,11,23,부산 남구,29,0,,경남 함양군,진주 우편집중국,101,2,진주 우편집중국,부산 남구,128,1
006P10068,전남 장흥군,0,6,인천 연수구,29,0,,전남 장흥군,인천 연수구,452,1
006P10069,충북 단양군,0,6,부산 사상구,23,0,,충북 단양군,부산 사상구,334,1
006P10072,전북 진안군,0,6,대구 우편집중국,16,28,대구 동구,30,0,,전북 진안군,대구 우편집중국,190,1,대구 우편집중국,대구 동구,50,1
006P10073,충남 부여군,0,6,중부권 광역우편물류센터,12,24,전북 진안군,30,0,,충남 부여군,중부권 광역우편물류센터,124,1,중부권 광역우편물류센터,전북 진안군,124,1
006P10076,부산 강서구,0,6,경남 함안군,11,0,,부산 강서구,경남 함안군,96,1
006P10077,광주 동구,0,6,광주 우편집중국,10,22,전남 나주시,29,0,,광주 동구,광주 우편집중국,71,2,광주 우편집중국,전남 나주시,140,1
006P10078,경남 진주시,0,6,창원 우편집중국,10,22,경남 창녕군,26,0,,경남 진주시,창원 우편집중국,83,1,창원 우편집중국,경남 창녕군,75,1
006P10079,대구 수성구,0,6,부산 사상구,14,0,,대구 수성구,부산 사상구,161,1
006P10080,강원 동해시,0,6,인천 동구,23,0,,강원 동해시,인천 동구,349,1
006P10085,서울 노원구,0,6,충남 청양군,17,0,,서울 노원구,충남 청양군,214,1
006P10089,서울 강서구,0,6,원주 우편집중국,15,27,충북 제천시,30,0,,서울 강서구,원주 우편집중국,186,1,원주 우편집중국,충북 제천시,62,2
006P10090,전남 나주시,0,6,광주 북구,14,0,,전남 나주시,광주 북구,166,1
006P10098,경남 창원시 마산회원구,0,6,울산 우편집중국,13,25,울산 울주군,27,0,,경남 창원시 마산회원구,울산 우편집중국,149,1,울산 우편집중국,울산 울주군,35,1
006P10106,서울 강북구,0,6,의정부 우편집중국,9,21,서울 중랑구,23,0,,서울 강북구,의정부 우편집중국,64,4,의정부 우편집중국,서울 중랑구,48,1
006P10123,경기 파주시,0,6,경기 오산시,13,0,,경기 파주시,경기 오산시,145,1
006P10125,경남 김해시,0,6,부산 우편집중국,8,20,경남 창원시 성산구,23,0,,경남 김해시,부산 우편집중국,39,2,부산 우편집중국,경남 창원시 성산구,59,1
006P10127,서울 영등포구,0,6,천안 우편집중국,14,26,충남 천안시 서북구,28,0,,서울 영등포구,천안 우편집중국,155,1,천안 우편집중국,충남 천안시 서북구,30,3
006P10130,서울 종로구,0,6,의정부 우편집중국,11,23,강원 철원군,26,0,,서울 종로구,의정부 우편집중국,96,1,의정부 우편집중국,강원 철원군,55,1
006P10134,충북 진천군,0,6,청주 우편집중국,10,22,충북 청주시 서원구,24,0,,충북 진천군,청주 우편집중국,71,2,청주 우편집중국,충북 청주시 서원구,30,1
006P10136,경기 김포시,0,6,서울 서대문구,8,0,,경기 김포시,서울 서대문구,47,1
006P10138,전남 해남군,0,6,경남 창원시 마산합포구,19,0,,전남 해남군,경남 창원시 마산합포구,255,1
006P10140,부산 사상구,0,6,경기 안산시 상록구,29,0,,부산 사상구,경기 안산시 상록구,458,1
006P10152,경기 부천시,0,6,전북 진안군,21,0,,경기 부천시,전북 진안군,303,1
006P10157,부산 북구,0,6,부산 우편집중국,8,20,부산 동구,22,0,,부산 북구,부산 우편집중국,35,3,부산 우편집중국,부산 동구,35,2
006P10164,경북 울진군,0,6,대구 남구,12,0,,경북 울진군,대구 남구,122,1
006P10167,전북 순창군,0,6,경남 산청군,12,0,,전북 순창군,경남 산청군,117,1
006P10170,서울 관악구,0,6,원주 우편집중국,14,26,강원 횡성군,29,0,,서울 관악구,원주 우편집중국,154,1,원주 우편집중국,강원 횡성군,54,3
006P10180,경북 영덕군,0,6,전남 곡성군,23,0,,경북 영덕군,전남 곡성군,337,1
006P10181,전북 정읍시,0,6,경기 고양시 일산서구,22,0,,전북 정읍시,경기 고양시 일산서구,329,1
006P10183,경북 구미시,0,6,안동 우편집중국,12,24,경북 문경시,30,0,,경북 구미시,안동 우편집중국,126,1,안동 우편집중국,경북 문경시,119,1
006P10184,경남 창원시 의창구,0,6,창원 우편집중국,8,20,경남 창원시 마산회원구,22,0,,경남 창원시 의창구,창원 우편집중국,35,3,창원 우편집중국,경남 창원시 마산회원구,30,2
006P10185,대구 남구,0,6,전남 강진군,23,0,,대구 남구,전남 강진군,333,1
006P10187,경남 창녕군,0,6,창원 우편집중국,10,22,대구 달서구,28,0,,경남 창녕군,창원 우편집중국,75,2,창원 우편집중국,대구 달서구,122,1
006P10188,충북 증평군,0,6,서울 동대문구,14,0,,충북 증평군,서울 동대문구,152,1
006P10194,울산 중구,0,6,부산 우편집중국,11,23,부산 동래구,26,0,,울산 중구,부산 우편집중국,109,1,부산 우편집중국,부산 동래구,60,2
006P10195,서울 관악구,0,6,부산 부산진구,29,0,,서울 관악구,부산 부산진구,453,1
006P10198,대전 동구,0,6,안동 우편집중국,16,28,경북 예천군,30,0,,대전 동구,안동 우편집중국,207,1,안동 우편집중국,경북 예천군,44,5
006P10206,경기 광주시,0,6,경남 진주시,25,0,,경기 광주시,경남 진주시,383,1
006P10208,강원 화천군,0,6,부산 강서구,29,0,,강원 화천군,부산 강서구,457,1
006P10209,경기 하남시,0,6,경기 성남시 수정구,8,0,,경기 하남시,경기 성남시 수정구,46,1
006P10210,대전 유성구,0,6,대전 우편집중국,8,20,전남 순천시,30,0,,대전 유성구,대전 우편집중국,46,3,대전 우편집중국,전남 순천시,208,1
006P10214,대전 서구,0,6,충남 논산시,11,0,,대전 서구,충남 논산시,94,1
006P10215,서울 성동구,0,6,의정부 우편집중국,11,23,서울 노원구,26,0,,서울 성동구,의정부 우편집중국,96,1,의정부 우편집중국,서울 노원구,64,1
006P10216,서울 강동구,0,6,청주 우편집중국,14,26,충북 진천군,30,0,,서울 강동구,청주 우편집중국,166,1,청주 우편집중국,충북 진천군,71,3
006P10234,대전 서구,0,6,대전 우편집중국,8,20,경북 상주시,29,0,,대전 서구,대전 우편집중국,46,1,대전 우편집중국,경북 상주시,184,1
006P10239,부산 남구,0,6,경북 구미시,16,0,,부산 남구,경북 구미시,196,1
006P10240,대전 유성구,0,6,대전 우편집중국,8,20,충북 청주시 상당구,25,0,,대전 유성구,대전 우편집중국,46,3,대전 우편집중국,충북 청주시 상당구,103,1
006P10250,전북 전주시 덕진구,0,6,광주 우편집중국,13,25,광주 북구,28,0,,전북 전주시 덕진구,광주 우편집중국,147,1,광주 우편집중국,광주 북구,57,1
006P10255,경기 수원시 권선구,0,6,부산 동구,27,0,,경기 수원시 권선구,부산 동구,425,1
006P10261,서울 강서구,0,6,부천 우편집중국,8,20,경기 시흥시,23,0,,서울 강서구,부천 우편집중국,36,2,부천 우편집중국,경기 시흥시,53,2
006P10262,서울 강남구,0,6,동서울 우편집중국,10,22,서울 구로구,27,0,,서울 강남구,동서울 우편집중국,82,1,동서울 우편집중국,서울 구로구,105,1
006P10263,충남 아산시,0,6,천안 우편집중국,8,20,경기 수원시 권선구,25,0,,충남 아산시,천안 우편집중국,45,1,천안 우편집중국,경기 수원시 권선구,106,1
006P10265,충북 제천시,0,6,성남 우편집중국,15,27,경기 광명시,30,0,,충북 제천시,성남 우편집중국,176,1,성남 우편집중국,경기 광명시,60,3
006P10266,경기 화성시,0,6,의정부 우편집중국,13,25,경기 동두천시,27,0,,경기 화성시,의정부 우편집중국,142,1,의정부 우편집중국,경기 동두천시,45,1
006P10267,광주 북구,0,6,광주 우편집중국,9,21,전남 완도군,30,0,,광주 북구,광주 우편집중국,57,4,광주 우편집중국,전남 완도군,173,1
006P10274,전북 전주시 덕진구,0,6,충북 보은군,16,0,,전북 전주시 덕진구,충북 보은군,190,1
007P10003,충북 영동군,0,7,대전 우편집중국,12,24,대전 동구,27,0,,충북 영동군,대전 우편집중국,101,1,대전 우편집중국,대전 동구,57,1
007P10005,서울 마포구,0,7,부천 우편집중국,10,22,인천 중구,25,0,,서울 마포구,부천 우편집중국,60,1,부천 우편집중국,인천 중구,66,1
007P10008,경기 고양시 일산동구,0,7,고양 우편집중국,9,21,경기 파주시,23,0,,경기 고양시 일산동구,고양 우편집중국,30,1,고양 우편집중국,경기 파주시,48,1
007P10009,서울 서대문구,0,7,동서울 우편집중국,11,23,경기 남양주시,25,0,,서울 서대문구,동서울 우편집중국,80,1,동서울 우편집중국,경기 남양주시,40,1
007P10012,서울 강서구,0,7,동서울 우편집중국,12,24,서울 강남구,28,0,,서울 강서구,동서울 우편집중국,105,1,동서울 우편집중국,서울 강남구,82,2
007P10013,경남 창녕군,0,7,울산 우편집중국,16,28,울산 울주군,30,0,,경남 창녕군,울산 우편집중국,184,1,울산 우편집중국,울산 울주군,35,2
007P10016,경북 봉화군,0,7,안동 우편집중국,10,22,경북 의성군,26,0,,경북 봉화군,안동 우편집중국,57,1,안동 우편집중국,경북 의성군,70,1
007P10019,경남 창원시 마산회원구,0,7,진주 우편집중국,11,23,경남 합천군,30,0,,경남 창원시 마산회원구,진주 우편집중국,79,1,진주 우편집중국,경남 합천군,149,1
007P10023,경기 시흥시,0,7,원주 우편집중국,15,27,강원 횡성군,30,0,,경기 시흥시,원주 우편집중국,164,1,원주 우편집중국,강원 횡성군,54,4
007P10024,충북 진천군,0,7,청주 우편집중국,11,23,경기 오산시,29,0,,충북 진천군,청주 우편집중국,71,4,청주 우편집중국,경기 오산시,122,1
007P10028,서울 도봉구,0,7,수원 우편집중국,12,24,경기 오산시,28,0,,서울 도봉구,수원 우편집중국,91,1,수원 우편집중국,경기 오산시,86,2
007P10031,경남 밀양시,0,7,경북 청도군,10,0,,경남 밀양시,경북 청도군,52,1
007P10032,대전 서구,0,7,대전 우편집중국,9,21,대전 유성구,23,0,,대전 서구,대전 우편집중국,46,2,대전 우편집중국,대전 유성구,46,1
007P10035,대전 대덕구,0,7,대구 우편집중국,16,28,대구 달서구,30,0,,대전 대덕구,대구 우편집중국,185,1,대구 우편집중국,대구 달서구,48,2
007P10039,강원 철원군,0,7,동서울 우편집중국,11,23,서울 성동구,27,0,,강원 철원군,동서울 우편집중국,79,1,동서울 우편집중국,서울 성동구,84,1
007P10041,경기 이천시,0,7,성남 우편집중국,12,24,경기 과천시,26,0,,경기 이천시,성남 우편집중국,94,3,성남 우편집중국,경기 과천시,48,3
007P10044,서울 성동구,0,7,의정부 우편집중국,12,24,강원 철원군,27,0,,서울 성동구,의정부 우편집중국,96,2,의정부 우편집중국,강원 철원군,55,2
007P10047,부산 북구,0,7,경기 과천시,29,0,,부산 북구,경기 과천시,436,1
007P10056,인천 부평구,0,7,강원 양양군,23,0,,인천 부평구,강원 양양군,329,1
007P10072,충북 제천시,0,7,원주 우편집중국,10,22,강원 인제군,30,0,,충북 제천시,원주 우편집중국,62,3,원주 우편집중국,강원 인제군,150,1
007P10073,경기 성남시 수정구,0,7,성남 우편집중국,9,21,경기 이천시,26,0,,경기 성남시 수정구,성남 우편집중국,43,1,성남 우편집중국,경기 이천시,94,1
007P10074,서울 은평구,0,7,수원 우편집중국,13,25,경기 수원시 장안구,29,0,,서울 은평구,수원 우편집중국,112,1,수원 우편집중국,경기 수원시 장안구,77,2
007P10077,서울 강동구,0,7,경남 양산시,28,0,,서울 강동구,경남 양산시,428,1
007P10080,경남 하동군,0,7,창원 우편집중국,13,25,경남 창원시 진해구,29,0,,경남 하동군,창원 우편집중국,122,1,창원 우편집중국,경남 창원시 진해구,80,1
007P10087,충남 아산시,0,7,대전 우편집중국,13,25,대전 서구,27,0,,충남 아산시,대전 우편집중국,110,1,대전 우편집중국,대전 서구,46,1
007P10093,울산 울주군,0,7,울산 우편집중국,9,21,경북 청도군,27,0,,울산 울주군,울산 우편집중국,35,2,울산 우편집중국,경북 청도군,120,1
007P10095,경기 성남시 수정구,0,7,부천 우편집중국,11,23,인천 남동구,26,0,,경기 성남시 수정구,부천 우편집중국,80,1,부천 우편집중국,인천 남동구,61,2
007P10096,전남 보성군,0,7,영암 우편집중국,12,24,전남 장흥군,27,0,,전남 보성군,영암 우편집중국,93,1,영암 우편집중국,전남 장흥군,69,1
007P10097,경기 김포시,0,7,천안 우편집중국,15,27,충남 천안시 서북구,29,0,,경기 김포시,천안 우편집중국,159,1,천안 우편집중국,충남 천안시 서북구,30,4
007P10100,서울 구로구,0,7,부천 우편집중국,9,21,서울 강서구,23,0,,서울 구로구,부천 우편집중국,36,1,부천 우편집중국,서울 강서구,36,1
007P10103,인천 서구,0,7,부천 우편집중국,9,21,강원 철원군,28,0,,인천 서구,부천 우편집중국,47,2,부천 우편집중국,강원 철원군,138,1
007P10127,세종특별자치시,0,7,전남 신안군,21,0,,세종특별자치시,전남 신안군,277,1
007P10128,경기 용인시 처인구,0,7,부천 우편집중국,12,24,경기 부천시,26,0,,경기 용인시 처인구,부천 우편집중국,101,1,부천 우편집중국,경기 부천시,36,2
007P10133,전북 장수군,0,7,경남 합천군,13,0,,전북 장수군,경남 합천군,122,1
007P10134,부산 동래구,0,7,창원 우편집중국,12,24,경남 창원시 의창구,26,0,,부산 동래구,창원 우편집중국,100,1,창원 우편집중국,경남 창원시 의창구,35,1
007P10138,충남 계룡시,0,7,대전 우편집중국,9,21,경남 거창군,30,0,,충남 계룡시,대전 우편집중국,30,3,대전 우편집중국,경남 거창군,182,1
007P10139,충남 천안시 서북구,0,7,전남 담양군,19,0,,충남 천안시 서북구,전남 담양군,249,1
007P10145,경기 동두천시,0,7,고양 우편집중국,12,24,경기 고양시 일산서구,26,0,,경기 동두천시,고양 우편집중국,109,1,고양 우편집중국,경기 고양시 일산서구,30,1
007P10153,경남 창녕군,0,7,안동 우편집중국,16,28,경북 예천군,30,0,,경남 창녕군,안동 우편집중국,180,2,안동 우편집중국,경북 예천군,44,5
007P10154,경기 수원시 장안구,0,7,고양 우편집중국,11,23,서울 은평구,25,0,,경기 수원시 장안구,고양 우편집중국,90,1,고양 우편집중국,서울 은평구,39,2
007P10156,충북 충주시,0,7,중부권 광역우편물류센터,12,24,충남 예산군,30,0,,충북 충주시,중부권 광역우편물류센터,99,2,중부권 광역우편물류센터,충남 예산군,128,1
007P10161,경남 창원시 성산구,0,7,충북 증평군,25,0,,경남 창원시 성산구,충북 증평군,353,1
007P10176,전남 여수시,0,7,순천 집중과,9,21,전남 보성군,25,0,,전남 여수시,순천 집중과,30,1,순천 집중과,전남 보성군,84,1
007P10177,충남 천안시 서북구,0,7,천안 우편집중국,9,21,경기 여주시,29,0,,충남 천안시 서북구,천안 우편집중국,30,1,천안 우편집중국,경기 여주시,151,1
007P10178,인천 계양구,0,7,부천 우편집중국,9,21,경기 시흥시,24,0,,인천 계양구,부천 우편집중국,36,1,부천 우편집중국,경기 시흥시,53,3
007P10181,인천 남동구,0,7,성남 우편집중국,11,23,경기 성남시 수정구,25,0,,인천 남동구,성남 우편집중국,79,2,성남 우편집중국,경기 성남시 수정구,43,1
007P10183,서울 동작구,0,7,충북 증평군,15,0,,서울 동작구,충북 증평군,152,1
007P10186,전북 임실군,0,7,대전 우편집중국,13,25,대전 유성구,27,0,,전북 임실군,대전 우편집중국,123,1,대전 우편집중국,대전 유성구,46,2
007P10187,강원 원주시,0,7,강릉 우편집중국,15,27,강원 양양군,30,0,,강원 원주시,강릉 우편집중국,164,1,강릉 우편집중국,강원 양양군,68,2
007P10196,경기 평택시,0,7,부천 우편집중국,13,25,경기 안산시 단원구,28,0,,경기 평택시,부천 우편집중국,129,1,부천 우편집중국,경기 안산시 단원구,68,3
007P10201,강원 양양군,0,7,광주 광산구,26,0,,강원 양양군,광주 광산구,389,1
007P10202,경기 수원시 권선구,0,7,동서울 우편집중국,12,24,경기 남양주시,26,0,,경기 수원시 권선구,동서울 우편집중국,96,1,동서울 우편집중국,경기 남양주시,40,2
007P10203,전남 진도군,0,7,영암 우편집중국,9,21,전남 해남군,23,0,,전남 진도군,영암 우편집중국,30,2,영암 우편집중국,전남 해남군,50,1
007P10207,강원 원주시,0,7,대구 서구,20,0,,강원 원주시,대구 서구,252,1
007P10210,서울 마포구,0,7,성남 우편집중국,13,25,서울 금천구,28,0,,서울 마포구,성남 우편집중국,110,1,성남 우편집중국,서울 금천구,56,3
007P10211,경기 과천시,0,7,의정부 우편집중국,11,23,경기 구리시,26,0,,경기 과천시,의정부 우편집중국,90,1,의정부 우편집중국,경기 구리시,53,3
007P10217,전북 완주군,0,7,부산 기장군,26,0,,전북 완주군,부산 기장군,383,1
008P10003,서울 용산구,0,8,부천 우편집중국,13,25,경기 안산시 단원구,28,0,,서울 용산구,부천 우편집중국,91,1,부천 우편집중국,경기 안산시 단원구,68,3
008P10005,경기 의왕시,0,8,성남 우편집중국,11,23,서울 동작구,26,0,,경기 의왕시,성남 우편집중국,66,1,성남 우편집중국,서울 동작구,51,1
008P10016,부산 부산진구,0,8,부산 우편집중국,12,24,부산 사하구,28,0,,부산 부산진구,부산 우편집중국,70,1,부산 우편집중국,부산 사하구,70,3
008P10019,충북 음성군,0,8,청주 우편집중국,13,25,충북 청주시 청원구,27,0,,충북 음성군,청주 우편집중국,97,1,청주 우편집중국,충북 청주시 청원구,30,1
008P10022,서울 성동구,0,8,서울 용산구,10,0,,서울 성동구,서울 용산구,30,1
008P10025,강원 양양군,0,8,강릉 우편집중국,11,23,강원 강릉시,25,0,,강원 양양군,강릉 우편집중국,68,1,강릉 우편집중국,강원 강릉시,30,1
008P10028,경기 군포시,0,8,성남 우편집중국,11,23,경기 광주시,27,0,,경기 군포시,성남 우편집중국,56,1,성남 우편집중국,경기 광주시,72,2
008P10039,서울 도봉구,0,8,성남 우편집중국,12,24,경기 과천시,26,0,,서울 도봉구,성남 우편집중국,80,1,성남 우편집중국,경기 과천시,48,3
008P10053,대구 달서구,0,8,부산 우편집중국,16,28,부산 남구,30,0,,대구 달서구,부산 우편집중국,162,1,부산 우편집중국,부산 남구,35,1
008P10056,경기 수원시 권선구,0,8,경기 안산시 상록구,11,0,,경기 수원시 권선구,경기 안산시 상록구,54,1
008P10058,부산 동래구,0,8,경북 청도군,14,0,,부산 동래구,경북 청도군,112,1
008P10060,충북 청주시 흥덕구,0,8,청주 우편집중국,10,22,세종특별자치시,28,0,,충북 청주시 흥덕구,청주 우편집중국,44,1,청주 우편집중국,세종특별자치시,129,1
