택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
전북 군산시,충남 금산군,182,1
전남 신안군,부산 북구,338,1
경기 군포시,전남 화순군,352,1
경북 고령군,인천 미추홀구,360,1
전북 익산시,경기 용인시 기흥구,202,1
인천 중구,부산 부산진구,477,2
서울 강남구,충북 청주시 서원구,173,1
인천 연수구,경기 오산시,114,1
전남 목포시,강원 춘천시,514,1
서울 강북구,충남 논산시,225,1
전북 김제시,서울 중랑구,278,1
서울 금천구,경기 동두천시,114,1
경남 산청군,울산 북구,244,1
전북 순창군,충남 공주시,196,1
부산 서구,서울 은평구,476,1
경남 창원시 의창구,서울 영등포구,436,1
전북 완주군,경기 포천시,301,1
부산 사하구,전북 진안군,256,1
서울 동작구,부산 영도구,450,1
경기 구리시,강원 고성군,284,1
경북 봉화군,충북 청주시 상당구,188,1
서울 강북구,서울 동작구,88,1
부산 동구,경기 남양주시,432,1
대전 중구,전북 고창군,208,1
전북 순창군,전남 장흥군,183,1
서울 동대문구,경북 칠곡군,302,1
경남 하동군,전남 진도군,183,1
전남 목포시,경남 함양군,234,1
충남 태안군,대구 동구,339,1
전북 진안군,전북 부안군,217,1
충북 증평군,경북 포항시 북구,327,1
경북 포항시 북구,경북 예천군,229,1
경남 거제시,전북 고창군,274,1
서울 중랑구,강원 화천군,191,1
대구 달성군,충북 충주시,223,1
경남 하동군,서울 노원구,423,1
서울 도봉구,울산 울주군,412,1
경남 함양군,경남 고성군,122,1
경북 안동시,대전 동구,207,1
서울 관악구,서울 성동구,64,1
부산 해운대구,부산 사상구,187,1
경남 창원시 마산합포구,강원 화천군,427,1
경북 김천시,충남 태안군,243,1
경북 예천군,전남 구례군,311,1
충남 금산군,충남 태안군,182,1
충북 옥천군,강원 태백시,429,1
경기 용인시 수지구,전남 화순군,326,1
광주 남구,경북 청송군,460,1
경남 양산시,부산 기장군,126,1
울산 울주군,대전 유성구,340,1
강원 동해시,경기 성남시 수정구,290,1
경기 군포시,충남 천안시 동남구,125,1
경기 화성시,충북 보은군,198,1
경기 군포시,강원 동해시,313,1
충남 논산시,전남 광양시,209,1
경북 칠곡군,전남 완도군,350,1
경기 평택시,경남 하동군,324,1
서울 도봉구,경남 창원시 성산구,437,1
강원 속초시,전남 여수시,591,1
충남 보령시,서울 중구,217,1
서울 송파구,경북 군위군,285,1
충남 태안군,충북 영동군,210,2
경남 의령군,서울 중구,404,1
경남 창원시 의창구,경남 합천군,124,1
경남 합천군,충북 청주시 흥덕구,230,1
경기 고양시 덕양구,부산 기장군,472,1
경기 용인시 처인구,서울 영등포구,106,1
부산 연제구,충북 충주시,347,1
경북 안동시,서울 동대문구,265,1
전남 완도군,충북 괴산군,443,1
세종특별자치시,서울 금천구,195,1
전남 여수시,충남 예산군,270,1
경북 김천시,경기 성남시 수정구,277,1
서울 강북구,부산 중구,455,1
경기 양주시,광주 광산구,262,1
충북 청주시 상당구,서울 광진구,215,1
경기 수원시 장안구,경기 이천시,85,1
서울 서초구,경남 거제시,433,1
경북 상주시,서울 강동구,222,1
경남 함양군,충남 보령시,286,1
서울 성북구,경남 김해시,435,1
울산 울주군,충남 서천군,442,1
서울 중구,경북 울진군,406,1
인천 서구,서울 관악구,69,1
충남 홍성군,광주 동구,239,1
강원 춘천시,전남 화순군,475,1
경기 포천시,경북 영덕군,441,1
서울 동작구,부산 사하구,450,1
광주 동구,전남 목포시,155,1
광주 동구,부산 금정구,317,1
대구 북구,경기 군포시,329,1
인천 서구,강원 속초시,346,2
전남 나주시,전남 고흥군,178,1
경남 창원시 진해구,서울 영등포구,471,1
충남 금산군,대전 유성구,75,1
전남 보성군,전북 김제시,235,1
경기 부천시,전북 장수군,321,1
서울 금천구,부산 해운대구,450,1
서울 강동구,강원 고성군,280,1
전북 임실군,강원 홍천군,379,1
경기 이천시,서울 중랑구,96,2
경북 영덕군,서울 금천구,409,1
전북 완주군,경기 용인시 기흥구,207,1
광주 북구,인천 서구,400,1
경기 양주시,전남 완도군,466,1
울산 북구,인천 미추홀구,428,1
경남 합천군,경기 고양시 덕양구,372,1
충북 증평군,충북 보은군,115,1
전북 김제시,경남 합천군,274,1
경북 영천시,경남 남해군,294,1
서울 구로구,경기 광주시,115,1
충남 천안시 동남구,인천 옹진군,141,1
경남 고성군,대구 북구,208,1
경기 고양시 덕양구,서울 노원구,60,1
강원 철원군,경기 가평군,251,1
충남 서산시,경남 남해군,332,1
전북 완주군,경남 창원시 의창구,243,1
전북 무주군,서울 송파구,261,1
경남 산청군,광주 광산구,158,1
전북 순창군,강원 원주시,392,1
경기 수원시 권선구,충북 옥천군,211,1
경기 성남시 분당구,전북 무주군,250,1
경남 창원시 성산구,경북 포항시 북구,226,1
경남 양산시,충남 공주시,354,1
서울 용산구,전북 진안군,282,1
전북 남원시,강원 삼척시,547,1
경남 창원시 진해구,전북 고창군,327,1
서울 도봉구,경기 광주시,69,1
경기 고양시 덕양구,서울 중랑구,75,1
경기 수원시 팔달구,서울 마포구,110,1
강원 속초시,충북 옥천군,413,1
충북 증평군,대전 중구,120,2
경기 의왕시,세종특별자치시,176,1
경기 용인시 처인구,경기 안산시 상록구,80,1
충북 청주시 상당구,경기 포천시,250,1
충남 서산시,대전 동구,165,2
전남 순천시,강원 태백시,605,1
충남 태안군,경남 창원시 진해구,427,1
서울 노원구,광주 광산구,246,1
서울 강동구,경기 용인시 처인구,70,1
충남 아산시,전남 화순군,242,1
경기 시흥시,경북 영주시,244,1
전남 구례군,서울 성북구,347,1
부산 해운대구,경기 파주시,488,2
대전 동구,서울 성동구,222,1
광주 남구,전북 순창군,178,1
인천 남동구,인천 미추홀구,30,1
경남 창녕군,경기 양주시,373,1
충남 태안군,경북 칠곡군,294,1
충남 보령시,충북 옥천군,216,2
경남 김해시,대전 중구,296,1
서울 종로구,대전 중구,222,1
충남 천안시 동남구,전북 고창군,220,1
경기 안양시 동안구,대전 유성구,204,1
강원 홍천군,경북 영주시,178,1
경기 의왕시,인천 연수구,78,1
서울 강남구,경북 영양군,319,1
부산 연제구,경기 안양시 동안구,456,1
충북 충주시,부산 금정구,347,1
전북 임실군,경기 용인시 수지구,257,1
경기 광주시,대전 중구,207,1
부산 수영구,대구 달서구,178,1
인천 부평구,충북 진천군,170,1
경기 연천군,경기 고양시 덕양구,119,1
경남 통영시,강원 춘천시,515,1
경북 울진군,경남 거제시,306,1
울산 중구,경기 오산시,376,1
부산 사상구,충남 논산시,340,1
전북 진안군,부산 서구,256,1
충북 증평군,경기 이천시,96,1
부산 서구,부산 동구,72,1
서울 성동구,경남 창원시 의창구,402,1
인천 서구,경기 광명시,70,1
서울 성북구,전남 화순군,366,1
충남 논산시,대전 대덕구,113,1
대구 남구,경기 광주시,285,1
경남 남해군,경기 남양주시,408,1
경남 함양군,경남 통영시,141,1
경기 남양주시,부산 서구,440,1
전남 고흥군,경기 안산시 상록구,382,1
광주 북구,경기 김포시,397,1
경기 여주시,서울 동대문구,119,2
충남 서천군,경기 이천시,243,2
충북 음성군,서울 광진구,145,1
경기 남양주시,경기 용인시 처인구,84,1
서울 광진구,경북 포항시 남구,406,1
서울 구로구,강원 횡성군,194,1
강원 원주시,충남 논산시,262,1
경기 안양시 만안구,서울 중랑구,80,1
서울 양천구,경기 구리시,99,1
전남 완도군,인천 옹진군,428,1
경북 포항시 남구,경기 이천시,334,1
충남 공주시,경기 광주시,191,2
충남 금산군,충북 제천시,252,1
전남 고흥군,부산 영도구,243,1
대구 남구,전북 군산시,312,1
광주 남구,서울 종로구,400,1
대구 달서구,충북 괴산군,184,1
경남 창원시 마산합포구,경기 구리시,386,1
경북 경산시,경북 경주시,161,1
충북 보은군,경기 수원시 권선구,200,1
충남 당진시,서울 용산구,141,1
인천 연수구,서울 도봉구,114,1
전북 김제시,서울 영등포구,282,1
강원 평창군,경기 고양시 일산서구,207,1
경북 경주시,경기 수원시 권선구,346,1
경남 창원시 진해구,경남 창원시 마산합포구,80,1
충남 보령시,충남 아산시,167,1
서울 성북구,충남 아산시,154,1
전북 전주시 덕진구,경북 포항시 북구,309,1
전남 보성군,서울 광진구,443,1
부산 사상구,부산 동래구,96,1
강원 인제군,경기 의정부시,247,1
경남 거창군,서울 동작구,355,1
전남 순천시,전북 고창군,169,1
경기 수원시 팔달구,전북 무주군,244,1
강원 원주시,부산 서구,402,1
충북 청주시 흥덕구,경북 영덕군,298,1
부산 해운대구,부산 사하구,187,1
경북 영주시,경남 통영시,340,1
서울 성북구,경북 영천시,370,1
충북 보은군,전남 신안군,348,1
서울 금천구,경북 영주시,241,1
인천 옹진군,경북 영양군,348,1
전남 보성군,세종특별자치시,289,1
부산 사하구,경남 의령군,114,1
강원 태백시,경북 문경시,360,1
강원 홍천군,대전 중구,282,2
인천 강화군,서울 동대문구,122,1
경기 수원시 권선구,경남 창원시 마산합포구,380,1
경기 성남시 중원구,충남 계룡시,208,1
전북 정읍시,광주 북구,104,2
충남 천안시 서북구,서울 도봉구,149,2
전북 전주시 덕진구,대구 달성군,206,1
전남 함평군,강원 철원군,418,1
전남 고흥군,전남 화순군,169,1
대구 북구,경남 창원시 마산합포구,139,1
강원 원주시,충북 음성군,125,1
서울 동대문구,부산 연제구,455,1
부산 연제구,부산 남구,66,1
경기 안양시 동안구,충남 천안시 서북구,125,1
인천 남동구,서울 강남구,85,1
울산 남구,경북 칠곡군,194,1
강원 원주시,경기 이천시,92,1
경기 수원시 장안구,충북 옥천군,211,1
경남 산청군,경남 창원시 의창구,136,1
인천 강화군,강원 속초시,370,1
전남 완도군,대구 서구,333,1
충남 청양군,충북 영동군,158,1
광주 광산구,서울 서초구,217,1
부산 부산진구,대구 동구,161,1
충남 보령시,인천 부평구,205,1
부산 기장군,경남 하동군,267,1
경남 김해시,서울 강서구,474,1
인천 부평구,충북 제천시,214,1
경기 김포시,경남 밀양시,436,1
인천 계양구,충북 청주시 서원구,203,1
전북 익산시,부산 동구,298,1
강원 양양군,대전 중구,389,1
경기 고양시 덕양구,부산 부산진구,484,1
서울 서초구,강원 화천군,208,2
부산 기장군,충북 청주시 흥덕구,330,1
경북 영천시,경기 안성시,320,1
경기 군포시,경기 과천시,54,1
충남 아산시,경남 진주시,286,1
경기 동두천시,전남 강진군,473,1
전남 순천시,충남 아산시,258,1
충남 보령시,전북 완주군,215,1
울산 울주군,경기 용인시 기흥구,384,1
인천 미추홀구,부산 부산진구,473,1
충북 증평군,경기 성남시 중원구,141,1
경남 창원시 진해구,전남 곡성군,311,1
충남 홍성군,부산 기장군,492,1
경남 창원시 마산회원구,경남 합천군,119,1
충남 예산군,전남 무안군,267,1
경기 평택시,충북 청주시 청원구,102,1
충북 괴산군,부산 북구,301,1
경기 고양시 덕양구,경남 산청군,388,1
경기 의왕시,경기 안양시 동안구,56,1
경기 의정부시,전남 광양시,408,1
경기 파주시,충남 천안시 서북구,183,1
서울 종로구,강원 원주시,151,1
경기 성남시 수정구,전남 신안군,378,1
충남 당진시,충북 보은군,204,1
경기 안산시 상록구,경기 성남시 분당구,71,1
서울 영등포구,전남 함평군,377,1
서울 성북구,전남 장성군,341,2
서울 서대문구,서울 중랑구,75,1
서울 성북구,강원 삼척시,299,1
부산 남구,경북 예천군,271,1
전북 군산시,경기 평택시,168,1
전북 임실군,경북 김천시,228,1
경남 함양군,전남 곡성군,147,1
인천 부평구,울산 북구,436,1
충남 청양군,경기 이천시,189,1
부산 남구,경기 의정부시,451,1
경기 광명시,전남 곡성군,370,1
경남 남해군,충북 증평군,325,1
서울 구로구,충북 충주시,193,1
서울 성동구,전남 고흥군,396,1
경기 연천군,경남 창원시 진해구,475,1
인천 부평구,대전 중구,250,2
전남 진도군,경기 용인시 수지구,380,1
경남 창녕군,전북 익산시,234,1
경북 영덕군,경기 양평군,357,1
경북 포항시 북구,경기 구리시,396,1
부산 연제구,강원 삼척시,569,1
부산 서구,부산 부산진구,30,1
충남 서천군,대구 중구,321,1
경북 상주시,서울 금천구,238,1
인천 동구,경남 밀양시,434,1
경기 광주시,경북 고령군,303,1
서울 성동구,충북 증평군,152,1
전북 김제시,전남 신안군,157,1
경남 함안군,서울 서대문구,431,1
서울 도봉구,경기 수원시 팔달구,93,1
서울 영등포구,충남 계룡시,251,1
충북 단양군,전남 구례군,353,1
충북 괴산군,강원 홍천군,176,1
경기 부천시,서울 송파구,79,1
경기 안산시 단원구,서울 송파구,76,1
강원 횡성군,충남 공주시,244,1
울산 울주군,서울 성북구,402,1
전북 전주시 덕진구,전남 보성군,198,1
경기 성남시 분당구,경기 구리시,59,1
경남 창원시 진해구,강원 평창군,440,1
경기 안성시,경기 안산시 단원구,112,1
부산 동구,부산 해운대구,157,1
서울 강서구,강원 원주시,186,1
경기 의정부시,인천 강화군,136,1
경북 포항시 남구,경기 수원시 장안구,389,1
경기 고양시 일산동구,경북 문경시,248,1
강원 철원군,충북 영동군,315,1
전남 진도군,서울 서초구,399,1
전남 신안군,경남 통영시,280,1
광주 남구,전북 무주군,310,1
부산 금정구,경기 고양시 일산서구,489,1
경기 연천군,대구 동구,385,1
광주 북구,경기 고양시 일산서구,403,1
전남 장성군,경기 포천시,382,1
