001P10015,대전 서구,0,1,부산 우편집중국,17,29,부산 영도구,33,0,,대전 서구,부산 우편집중국,319,1,부산 우편집중국,부산 영도구,70,1
001P10016,경남 창원시 의창구,0,1,창원 우편집중국,3,15,진주 우편집중국,19,31,전북 익산시,0,0,,경남 창원시 의창구,창원 우편집중국,35,1,창원 우편집중국,진주 우편집중국,79,2,진주 우편집중국,전북 익산시,200,1
001P10017,전북 익산시,0,1,충남 예산군,8,0,,전북 익산시,충남 예산군,140,1
001P10018,전북 군산시,0,1,중부권 광역우편물류센터,9,21,경남 창원시 의창구,0,0,,전북 군산시,중부권 광역우편물류센터,162,1,중부권 광역우편물류센터,경남 창원시 의창구,256,1
001P10019,전북 진안군,0,1,서울 강서구,17,0,,전북 진안군,서울 강서구,314,1
001P10020,경기 용인시 수지구,0,1,성남 우편집중국,4,16,강원 원주시,23,0,,경기 용인시 수지구,성남 우편집중국,58,2,성남 우편집중국,강원 원주시,143,1
001P10021,서울 서대문구,0,1,중부권 광역우편물류센터,15,27,안동 우편집중국,0,0,경북 예천군,0,0,,서울 서대문구,중부권 광역우편물류센터,279,2,중부권 광역우편물류센터,안동 우편집중국,216,8,안동 우편집중국,경북 예천군,44,1
001P10022,충남 아산시,0,1,중부권 광역우편물류센터,7,19,수원 우편집중국,30,0,경기 수원시 영통구,0,0,,충남 아산시,중부권 광역우편물류센터,118,1,중부권 광역우편물류센터,수원 우편집중국,229,2,수원 우편집중국,경기 수원시 영통구,30,1
001P10023,인천 남동구,0,1,부천 우편집중국,4,16,전남 여수시,0,0,,인천 남동구,부천 우편집중국,61,1,부천 우편집중국,전남 여수시,394,1
001P10024,경기 안양시 동안구,0,1,성남 우편집중국,4,16,충북 충주시,24,0,,경기 안양시 동안구,성남 우편집중국,56,1,성남 우편집중국,충북 충주시,153,1
001P10025,서울 종로구,0,1,동서울 우편집중국,5,17,대구 남구,33,0,,서울 종로구,동서울 우편집중국,84,2,동서울 우편집중국,대구 남구,320,1
001P10026,부산 서구,0,1,부산 우편집중국,5,17,충남 서산시,0,0,,부산 서구,부산 우편집중국,70,1,부산 우편집중국,충남 서산시,426,1
001P10027,충북 제천시,0,1,중부권 광역우편물류센터,13,25,충북 청주시 서원구,30,0,,충북 제천시,중부권 광역우편물류센터,231,1,중부권 광역우편물류센터,충북 청주시 서원구,100,1
001P10028,서울 양천구,0,1,중부권 광역우편물류센터,14,26,고양 우편집중국,0,0,경기 고양시 덕양구,0,0,,서울 양천구,중부권 광역우편물류센터,258,1,중부권 광역우편물류센터,고양 우편집중국,268,5,고양 우편집중국,경기 고양시 덕양구,30,1
001P10029,경기 가평군,0,1,동서울 우편집중국,12,24,부산 우편집중국,0,0,부산 사상구,0,0,,경기 가평군,동서울 우편집중국,213,1,동서울 우편집중국,부산 우편집중국,437,2,부산 우편집중국,부산 사상구,70,1
001P10030,전남 장흥군,0,1,성남 우편집중국,23,0,경기 용인시 수지구,0,0,,전남 장흥군,성남 우편집중국,435,1,성남 우편집중국,경기 용인시 수지구,58,1
001P10031,서울 중랑구,0,1,울산 우편집중국,21,33,경남 양산시,0,0,,서울 중랑구,울산 우편집중국,400,1,울산 우편집중국,경남 양산시,94,1
001P10032,경기 양평군,0,1,동서울 우편집중국,8,20,서울 강동구,23,0,,경기 양평군,동서울 우편집중국,144,1,동서울 우편집중국,서울 강동구,54,1
001P10033,광주 북구,0,1,중부권 광역우편물류센터,12,24,성남 우편집중국,0,0,경기 군포시,0,0,,광주 북구,중부권 광역우편물류센터,226,1,중부권 광역우편물류센터,성남 우편집중국,218,7,성남 우편집중국,경기 군포시,56,1
001P10034,인천 동구,0,1,포항 우편집중국,23,0,경북 영천시,0,0,,인천 동구,포항 우편집중국,442,1,포항 우편집중국,경북 영천시,168,1
001P10035,서울 강북구,0,1,경북 영덕군,22,0,,서울 강북구,경북 영덕군,411,1
001P10036,전북 부안군,0,1,부산 우편집중국,19,31,부산 부산진구,0,0,,전북 부안군,부산 우편집중국,362,1,부산 우편집중국,부산 부산진구,70,1
001P10037,서울 송파구,0,1,동서울 우편집중국,4,16,서울 은평구,20,0,,서울 송파구,동서울 우편집중국,58,3,동서울 우편집중국,서울 은평구,72,1
001P10038,경남 하동군,0,1,부산 사하구,10,0,,경남 하동군,부산 사하구,179,1
001P10039,강원 홍천군,0,1,중부권 광역우편물류센터,15,27,부천 우편집중국,0,0,인천 중구,0,0,,강원 홍천군,중부권 광역우편물류센터,290,1,중부권 광역우편물류센터,부천 우편집중국,253,24,부천 우편집중국,인천 중구,66,1
001P10040,경남 합천군,0,1,충남 논산시,12,0,,경남 합천군,충남 논산시,223,1
001P10041,전북 고창군,0,1,진주 우편집중국,13,25,진주 우편집중국,0,0,경남 의령군,0,0,,전북 고창군,진주 우편집중국,234,1,진주 우편집중국,진주 우편집중국,0,5,진주 우편집중국,경남 의령군,53,1
001P10042,경북 포항시 남구,0,1,포항 우편집중국,3,15,경북 성주군,23,0,,경북 포항시 남구,포항 우편집중국,30,1,포항 우편집중국,경북 성주군,167,1
001P10043,경남 진주시,0,1,중부권 광역우편물류센터,11,23,경남 함양군,30,0,,경남 진주시,중부권 광역우편물류센터,198,1,중부권 광역우편물류센터,경남 함양군,136,1
001P10044,인천 옹진군,0,1,강원 삼척시,19,0,,인천 옹진군,강원 삼척시,351,1
001P10045,부산 사하구,0,1,중부권 광역우편물류센터,16,28,부천 우편집중국,0,0,인천 동구,0,0,,부산 사하구,중부권 광역우편물류센터,308,1,중부권 광역우편물류센터,부천 우편집중국,253,28,부천 우편집중국,인천 동구,74,1
001P10046,부산 기장군,0,1,중부권 광역우편물류센터,19,31,인천 남동구,0,0,,부산 기장군,중부권 광역우편물류센터,350,1,중부권 광역우편물류센터,인천 남동구,240,1
001P10047,전북 완주군,0,1,중부권 광역우편물류센터,6,18,전남 무안군,31,0,,전북 완주군,중부권 광역우편물류센터,108,1,중부권 광역우편물류센터,전남 무안군,257,1
001P10048,전북 부안군,0,1,경남 진주시,14,0,,전북 부안군,경남 진주시,265,1
001P10049,경북 김천시,0,1,중부권 광역우편물류센터,7,19,순천 집중과,31,0,전남 광양시,0,0,,경북 김천시,중부권 광역우편물류센터,116,1,중부권 광역우편물류센터,순천 집중과,233,1,순천 집중과,전남 광양시,47,1
001P10050,울산 울주군,0,1,강원 속초시,27,0,,울산 울주군,강원 속초시,511,1
001P10051,대구 동구,0,1,중부권 광역우편물류센터,12,24,원주 우편집중국,0,0,강원 양구군,0,0,,대구 동구,중부권 광역우편물류센터,212,1,중부권 광역우편물류센터,원주 우편집중국,256,3,원주 우편집중국,강원 양구군,108,1
001P10052,부산 금정구,0,1,대전 중구,17,0,,부산 금정구,대전 중구,313,1
001P10053,강원 원주시,0,1,강원 고성군,11,0,,강원 원주시,강원 고성군,206,1
001P10054,충북 충주시,0,1,부천 우편집중국,10,22,경기 안산시 단원구,25,0,,충북 충주시,부천 우편집중국,188,1,부천 우편집중국,경기 안산시 단원구,68,5
001P10055,경남 합천군,0,1,충북 청주시 상당구,11,0,,경남 합천군,충북 청주시 상당구,196,1
001P10056,경북 포항시 남구,0,1,전남 신안군,22,0,,경북 포항시 남구,전남 신안군,424,1
001P10057,강원 양양군,0,1,충남 공주시,20,0,,강원 양양군,충남 공주시,377,1
001P10058,전북 부안군,0,1,경기 의정부시,16,0,,전북 부안군,경기 의정부시,307,1
001P10059,경남 양산시,0,1,중부권 광역우편물류센터,16,28,전북 순창군,0,0,,경남 양산시,중부권 광역우편물류센터,300,1,중부권 광역우편물류센터,전북 순창군,193,1
001P10060,강원 인제군,0,1,원주 우편집중국,9,21,창원 우편집중국,0,0,경남 통영시,0,0,,강원 인제군,원주 우편집중국,150,1,원주 우편집중국,창원 우편집중국,348,1,창원 우편집중국,경남 통영시,136,1
001P10061,전남 함평군,0,1,중부권 광역우편물류센터,13,25,경북 경주시,0,0,,전남 함평군,중부권 광역우편물류센터,244,1,중부권 광역우편물류센터,경북 경주시,276,1
001P10062,전남 고흥군,0,1,중부권 광역우편물류센터,14,26,전남 영광군,0,0,,전남 고흥군,중부권 광역우편물류센터,261,1,중부권 광역우편물류센터,전남 영광군,219,1
001P10063,경북 상주시,0,1,중부권 광역우편물류센터,9,21,광주 우편집중국,31,0,광주 동구,0,0,,경북 상주시,중부권 광역우편물류센터,165,1,중부권 광역우편물류센터,광주 우편집중국,199,1,광주 우편집중국,광주 동구,71,1
001P10064,전북 임실군,0,1,진주 우편집중국,10,22,전남 영암군,32,0,,전북 임실군,진주 우편집중국,180,1,진주 우편집중국,전남 영암군,206,1
001P10065,경기 이천시,0,1,순천 집중과,19,31,전남 여수시,33,0,,경기 이천시,순천 집중과,369,1,순천 집중과,전남 여수시,30,3
001P10066,경남 함안군,0,1,강원 횡성군,20,0,,경남 함안군,강원 횡성군,373,1
001P10067,서울 노원구,0,1,광주 남구,22,0,,서울 노원구,광주 남구,427,1
001P10068,서울 용산구,0,1,동서울 우편집중국,5,17,부산 서구,0,0,,서울 용산구,동서울 우편집중국,84,1,동서울 우편집중국,부산 서구,450,1
001P10069,경기 안양시 동안구,0,1,순천 집중과,19,31,전남 여수시,33,0,,경기 안양시 동안구,순천 집중과,370,1,순천 집중과,전남 여수시,30,3
001P10070,강원 태백시,0,1,광주 동구,30,0,,강원 태백시,광주 동구,588,1
001P10071,경기 고양시 일산동구,0,1,경기 안양시 만안구,5,0,,경기 고양시 일산동구,경기 안양시 만안구,79,1
001P10072,전북 익산시,0,1,대구 우편집중국,13,25,대구 서구,27,0,,전북 익산시,대구 우편집중국,240,1,대구 우편집중국,대구 서구,43,3
001P10073,경기 여주시,0,1,원주 우편집중국,5,17,중부권 광역우편물류센터,30,0,대구 중구,0,0,,경기 여주시,원주 우편집중국,75,1,원주 우편집중국,중부권 광역우편물류센터,256,3,중부권 광역우편물류센터,대구 중구,192,1
001P10074,경기 안성시,0,1,동서울 우편집중국,8,20,서울 성북구,22,0,,경기 안성시,동서울 우편집중국,133,1,동서울 우편집중국,서울 성북구,36,1
001P10075,서울 동작구,0,1,원주 우편집중국,9,21,강원 원주시,23,0,,서울 동작구,원주 우편집중국,151,1,원주 우편집중국,강원 원주시,30,1
001P10076,충북 청주시 서원구,0,1,중부권 광역우편물류센터,6,18,전남 목포시,32,0,,충북 청주시 서원구,중부권 광역우편물류센터,100,1,중부권 광역우편물류센터,전남 목포시,276,1
001P10077,충남 천안시 동남구,0,1,천안 우편집중국,3,15,경남 창원시 성산구,33,0,,충남 천안시 동남구,천안 우편집중국,30,2,천안 우편집중국,경남 창원시 성산구,362,1
001P10078,경북 영주시,0,1,중부권 광역우편물류센터,13,25,서울 용산구,0,0,,경북 영주시,중부권 광역우편물류센터,242,1,중부권 광역우편물류센터,서울 용산구,226,1
001P10079,충북 괴산군,0,1,광주 우편집중국,19,31,전남 함평군,0,0,,충북 괴산군,광주 우편집중국,353,1,광주 우편집중국,전남 함평군,108,1
001P10080,강원 태백시,0,1,수원 우편집중국,18,30,경기 수원시 영통구,32,0,,강원 태백시,수원 우편집중국,335,1,수원 우편집중국,경기 수원시 영통구,30,1
001P10081,경남 사천시,0,1,창원 우편집중국,6,18,경남 창녕군,22,0,,경남 사천시,창원 우편집중국,91,1,창원 우편집중국,경남 창녕군,75,1
001P10082,경남 밀양시,0,1,진주 우편집중국,9,21,경남 남해군,25,0,,경남 밀양시,진주 우편집중국,157,1,진주 우편집중국,경남 남해군,73,1
001P10083,경기 양평군,0,1,중부권 광역우편물류센터,13,25,부천 우편집중국,0,0,서울 영등포구,0,0,,경기 양평군,중부권 광역우편물류센터,236,3,중부권 광역우편물류센터,부천 우편집중국,253,13,부천 우편집중국,서울 영등포구,36,1
001P10084,서울 도봉구,0,1,의정부 우편집중국,4,16,전북 부안군,32,0,,서울 도봉구,의정부 우편집중국,64,2,의정부 우편집중국,전북 부안군,311,2
001P10085,경북 청송군,0,1,안동 우편집중국,5,17,중부권 광역우편물류센터,28,0,경남 합천군,0,0,,경북 청송군,안동 우편집중국,90,1,안동 우편집중국,중부권 광역우편물류센터,216,1,중부권 광역우편물류센터,경남 합천군,192,1
001P10086,경기 안양시 만안구,0,1,경북 의성군,16,0,,경기 안양시 만안구,경북 의성군,303,1
001P10087,울산 남구,0,1,중부권 광역우편물류센터,17,29,부천 우편집중국,0,0,경기 안산시 상록구,0,0,,울산 남구,중부권 광역우편물류센터,318,1,중부권 광역우편물류센터,부천 우편집중국,253,33,부천 우편집중국,경기 안산시 상록구,71,1
001P10088,경기 화성시,0,1,중부권 광역우편물류센터,11,23,전북 임실군,30,0,,경기 화성시,중부권 광역우편물류센터,207,1,중부권 광역우편물류센터,전북 임실군,146,2
001P10089,경기 용인시 수지구,0,1,서울 송파구,4,0,,경기 용인시 수지구,서울 송파구,60,1
001P10090,서울 강북구,0,1,중부권 광역우편물류센터,14,26,대구 수성구,0,0,,서울 강북구,중부권 광역우편물류센터,253,1,중부권 광역우편물류센터,대구 수성구,212,1
001P10091,경남 함안군,0,1,충남 천안시 동남구,17,0,,경남 함안군,충남 천안시 동남구,327,1
001P10092,경기 여주시,0,1,중부권 광역우편물류센터,11,23,영암 우편집중국,0,0,전남 영암군,0,0,,경기 여주시,중부권 광역우편물류센터,210,1,중부권 광역우편물류센터,영암 우편집중국,290,6,영암 우편집중국,전남 영암군,50,1
001P10093,전북 전주시 완산구,0,1,중부권 광역우편물류센터,7,19,전북 남원시,28,0,,전북 전주시 완산구,중부권 광역우편물류센터,116,1,중부권 광역우편물류센터,전북 남원시,176,1
001P10094,전북 전주시 완산구,0,1,진주 우편집중국,12,24,전북 완주군,33,0,,전북 전주시 완산구,진주 우편집중국,214,2,진주 우편집중국,전북 완주군,189,1
001P10095,충남 부여군,0,1,충북 단양군,14,0,,충남 부여군,충북 단양군,260,1
001P10096,충북 청주시 청원구,0,1,경기 오산시,7,0,,충북 청주시 청원구,경기 오산시,122,1
001P10097,경남 거창군,0,1,중부권 광역우편물류센터,9,21,충북 보은군,26,0,,경남 거창군,중부권 광역우편물류센터,158,1,중부권 광역우편물류센터,충북 보은군,106,1
001P10098,경북 청도군,0,1,부산 우편집중국,6,18,부산 연제구,21,0,,경북 청도군,부산 우편집중국,97,1,부산 우편집중국,부산 연제구,60,1
001P10099,충남 태안군,0,1,부산 해운대구,25,0,,충남 태안군,부산 해운대구,476,1
001P10100,경북 문경시,0,1,안동 우편집중국,7,19,성남 우편집중국,32,0,경기 성남시 중원구,0,0,,경북 문경시,안동 우편집중국,119,2,안동 우편집중국,성남 우편집중국,257,1,성남 우편집중국,경기 성남시 중원구,43,1
001P10101,부산 부산진구,0,1,부산 우편집중국,5,17,서울 용산구,0,0,,부산 부산진구,부산 우편집중국,70,1,부산 우편집중국,서울 용산구,436,1
001P10102,울산 울주군,0,1,중부권 광역우편물류센터,17,29,서울 중랑구,0,0,,울산 울주군,중부권 광역우편물류센터,320,2,중부권 광역우편물류센터,서울 중랑구,242,1
001P10103,경북 성주군,0,1,중부권 광역우편물류센터,9,21,서울 구로구,0,0,,경북 성주군,중부권 광역우편물류센터,164,1,중부권 광역우편물류센터,서울 구로구,258,2
001P10104,서울 중랑구,0,1,의정부 우편집중국,3,15,경기 의정부시,18,0,,서울 중랑구,의정부 우편집중국,48,2,의정부 우편집중국,경기 의정부시,68,1
001P10105,전남 담양군,0,1,광주 우편집중국,5,17,중부권 광역우편물류센터,27,0,전남 여수시,0,0,,전남 담양군,광주 우편집중국,70,1,광주 우편집중국,중부권 광역우편물류센터,199,5,중부권 광역우편물류센터,전남 여수시,233,1
001P10106,경북 영양군,0,1,중부권 광역우편물류센터,13,25,충남 금산군,27,0,,경북 영양군,중부권 광역우편물류센터,234,1,중부권 광역우편물류센터,충남 금산군,50,1
001P10107,충북 증평군,0,1,청주 우편집중국,4,16,중부권 광역우편물류센터,21,33,대구 달성군,0,0,,충북 증평군,청주 우편집중국,58,1,청주 우편집중국,중부권 광역우편물류센터,100,2,중부권 광역우편물류센터,대구 달성군,195,3
001P10108,충북 진천군,0,1,성남 우편집중국,8,20,경기 성남시 분당구,22,0,,충북 진천군,성남 우편집중국,131,1,성남 우편집중국,경기 성남시 분당구,39,1
001P10109,경기 안양시 동안구,0,1,중부권 광역우편물류센터,12,24,전북 고창군,0,0,,경기 안양시 동안구,중부권 광역우편물류센터,228,1,중부권 광역우편물류센터,전북 고창군,204,1
001P10110,강원 정선군,0,1,원주 우편집중국,7,19,중부권 광역우편물류센터,32,0,경기 이천시,0,0,,강원 정선군,원주 우편집중국,124,1,원주 우편집중국,중부권 광역우편물류센터,256,7,중부권 광역우편물류센터,경기 이천시,193,1
001P10111,경기 광명시,0,1,전북 전주시 덕진구,14,0,,경기 광명시,전북 전주시 덕진구,259,1
001P10112,울산 남구,0,1,울산 우편집중국,3,15,중부권 광역우편물류센터,31,0,전남 화순군,0,0,,울산 남구,울산 우편집중국,30,1,울산 우편집중국,중부권 광역우편물류센터,318,2,중부권 광역우편물류센터,전남 화순군,215,1
001P10113,대전 유성구,0,1,순천 집중과,12,24,전남 광양시,26,0,,대전 유성구,순천 집중과,226,1,순천 집중과,전남 광양시,47,1
001P10114,대구 중구,0,1,서울 성북구,17,0,,대구 중구,서울 성북구,322,1
001P10115,서울 관악구,0,1,성남 우편집중국,4,16,중부권 광역우편물류센터,27,0,강원 철원군,0,0,,서울 관악구,성남 우편집중국,56,2,성남 우편집중국,중부권 광역우편물류센터,218,3,중부권 광역우편물류센터,강원 철원군,286,1
001P10116,경북 군위군,0,1,중부권 광역우편물류센터,11,23,진주 우편집중국,33,0,전북 남원시,0,0,,경북 군위군,중부권 광역우편물류센터,206,1,중부권 광역우편물류센터,진주 우편집중국,202,6,진주 우편집중국,전북 남원시,142,1
001P10117,경기 양평군,0,1,중부권 광역우편물류센터,13,25,경남 양산시,0,0,,경기 양평군,중부권 광역우편물류센터,236,3,중부권 광역우편물류센터,경남 양산시,300,1
001P10118,서울 노원구,0,1,의정부 우편집중국,4,16,경기 과천시,20,0,,서울 노원구,의정부 우편집중국,64,1,의정부 우편집중국,경기 과천시,90,1
001P10119,전북 전주시 덕진구,0,1,동서울 우편집중국,15,27,서울 광진구,29,0,,전북 전주시 덕진구,동서울 우편집중국,275,1,동서울 우편집중국,서울 광진구,30,1
001P10120,경기 이천시,0,1,성남 우편집중국,6,18,중부권 광역우편물류센터,29,0,서울 중랑구,0,0,,경기 이천시,성남 우편집중국,94,1,성남 우편집중국,중부권 광역우편물류센터,218,7,중부권 광역우편물류센터,서울 중랑구,242,1
001P10121,전북 장수군,0,1,중부권 광역우편물류센터,6,18,울산 북구,0,0,,전북 장수군,중부권 광역우편물류센터,106,1,중부권 광역우편물류센터,울산 북구,318,1
001P10122,서울 구로구,0,1,경남 창원시 의창구,23,0,,서울 구로구,경남 창원시 의창구,436,1
001P10123,경기 용인시 수지구,0,1,성남 우편집중국,4,16,포항 우편집중국,0,0,경북 경주시,0,0,,경기 용인시 수지구,성남 우편집중국,58,2,성남 우편집중국,포항 우편집중국,398,1,포항 우편집중국,경북 경주시,226,1
001P10124,강원 철원군,0,1,강원 춘천시,13,0,,강원 철원군,강원 춘천시,235,1
001P10125,서울 영등포구,0,1,경기 수원시 장안구,5,0,,서울 영등포구,경기 수원시 장안구,81,1
001P10126,인천 남동구,0,1,중부권 광역우편물류센터,13,25,경기 화성시,0,0,,인천 남동구,중부권 광역우편물류센터,240,1,중부권 광역우편물류센터,경기 화성시,207,1
001P10127,경남 창원시 성산구,0,1,중부권 광역우편물류센터,15,27,서울 서대문구,0,0,,경남 창원시 성산구,중부권 광역우편물류센터,290,1,중부권 광역우편물류센터,서울 서대문구,279,1
001P10128,경남 양산시,0,1,대구 우편집중국,8,20,대구 서구,22,0,,경남 양산시,대구 우편집중국,146,1,대구 우편집중국,대구 서구,43,1
001P10129,경기 양평군,0,1,중부권 광역우편물류센터,13,25,강원 태백시,0,0,,경기 양평군,중부권 광역우편물류센터,236,3,중부권 광역우편물류센터,강원 태백시,430,1
001P10130,전남 장성군,0,1,광주 우편집중국,3,15,중부권 광역우편물류센터,25,0,서울 강서구,0,0,,전남 장성군,광주 우편집중국,39,1,광주 우편집중국,중부권 광역우편물류센터,199,1,중부권 광역우편물류센터,서울 강서구,258,1
001P10131,인천 서구,0,1,부천 우편집중국,3,15,경기 안양시 만안구,18,0,,인천 서구,부천 우편집중국,47,1,부천 우편집중국,경기 안양시 만안구,64,1
001P10132,서울 강남구,0,1,부산 서구,23,0,,서울 강남구,부산 서구,448,1
001P10133,울산 울주군,0,1,중부권 광역우편물류센터,17,29,부산 우편집중국,0,0,부산 서구,0,0,,울산 울주군,중부권 광역우편물류센터,320,2,중부권 광역우편물류센터,부산 우편집중국,295,25,부산 우편집중국,부산 서구,70,1
001P10134,대구 중구,0,1,울산 중구,9,0,,대구 중구,울산 중구,169,1
001P10135,대구 서구,0,1,서울 양천구,19,0,,대구 서구,서울 양천구,354,1
001P10136,서울 서대문구,0,1,중부권 광역우편물류센터,15,27,대전 우편집중국,30,0,대전 중구,0,0,,서울 서대문구,중부권 광역우편물류센터,279,2,중부권 광역우편물류센터,대전 우편집중국,53,12,대전 우편집중국,대전 중구,57,1
001P10137,강원 영월군,0,1,원주 우편집중국,4,16,중부권 광역우편물류센터,29,0,경기 하남시,0,0,,강원 영월군,원주 우편집중국,62,2,원주 우편집중국,중부권 광역우편물류센터,256,2,중부권 광역우편물류센터,경기 하남시,228,1
001P10138,경북 예천군,0,1,안동 우편집중국,3,15,대구 우편집중국,22,0,대구 북구,0,0,,경북 예천군,안동 우편집중국,44,1,안동 우편집중국,대구 우편집중국,136,1,대구 우편집중국,대구 북구,30,1
001P10139,경기 안산시 단원구,0,1,경기 연천군,8,0,,경기 안산시 단원구,경기 연천군,142,1
001P10140,충남 아산시,0,1,천안 우편집중국,3,15,전남 완도군,31,0,,충남 아산시,천안 우편집중국,45,1,천안 우편집중국,전남 완도군,330,1
001P10141,경기 고양시 일산동구,0,1,부천 우편집중국,3,15,경기 안산시 단원구,18,0,,경기 고양시 일산동구,부천 우편집중국,49,1,부천 우편집중국,경기 안산시 단원구,68,1
001P10142,경남 밀양시,0,1,부산 우편집중국,5,17,중부권 광역우편물류센터,32,0,경기 안산시 상록구,0,0,,경남 밀양시,부산 우편집중국,74,1,부산 우편집중국,중부권 광역우편물류센터,295,1,중부권 광역우편물류센터,경기 안산시 상록구,212,1
001P10143,서울 종로구,0,1,동서울 우편집중국,5,17,중부권 광역우편물류센터,29,0,강원 동해시,0,0,,서울 종로구,동서울 우편집중국,84,2,동서울 우편집중국,중부권 광역우편물류센터,248,2,중부권 광역우편물류센터,강원 동해시,410,1
001P10144,부산 부산진구,0,1,영암 우편집중국,18,30,전남 강진군,32,0,,부산 부산진구,영암 우편집중국,332,1,영암 우편집중국,전남 강진군,50,1
001P10145,경기 용인시 수지구,0,1,중부권 광역우편물류센터,11,23,강원 영월군,0,0,,경기 용인시 수지구,중부권 광역우편물류센터,202,1,중부권 광역우편물류센터,강원 영월군,231,1
001P10146,충남 서산시,0,1,천안 우편집중국,7,19,성남 우편집중국,25,0,경기 용인시 처인구,0,0,,충남 서산시,천안 우편집중국,128,1,천안 우편집중국,성남 우편집중국,115,1,성남 우편집중국,경기 용인시 처인구,64,1
001P10147,경기 성남시 수정구,0,1,강원 태백시,17,0,,경기 성남시 수정구,강원 태백시,311,1
001P10148,전남 목포시,0,1,영암 우편집중국,3,15,경기 부천시,0,0,,전남 목포시,영암 우편집중국,45,1,영암 우편집중국,경기 부천시,412,1
001P10149,경북 성주군,0,1,강원 양구군,18,0,,경북 성주군,강원 양구군,332,1
001P10150,부산 기장군,0,1,의정부 우편집중국,24,0,서울 중랑구,0,0,,부산 기장군,의정부 우편집중국,451,1,의정부 우편집중국,서울 중랑구,48,1
001P10151,전남 화순군,0,1,중부권 광역우편물류센터,12,24,천안 우편집중국,31,0,충남 천안시 서북구,0,0,,전남 화순군,중부권 광역우편물류센터,215,1,중부권 광역우편물류센터,천안 우편집중국,133,6,천안 우편집중국,충남 천안시 서북구,30,1
001P10152,강원 횡성군,0,1,대구 서구,15,0,,강원 횡성군,대구 서구,276,1
001P10153,경북 칠곡군,0,1,부산 수영구,10,0,,경북 칠곡군,부산 수영구,186,1
001P10154,경기 가평군,0,1,중부권 광역우편물류센터,18,30,부산 우편집중국,0,0,부산 연제구,0,0,,경기 가평군,중부권 광역우편물류센터,333,1,중부권 광역우편물류센터,부산 우편집중국,295,35,부산 우편집중국,부산 연제구,60,1
001P10155,인천 강화군,0,1,중부권 광역우편물류센터,15,27,전남 장흥군,0,0,,인천 강화군,중부권 광역우편물류센터,274,1,중부권 광역우편물류센터,전남 장흥군,310,1
