택배번호,출발지,출발시간,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간,거리,통행량
048P10026,대전 서구,48,대전 우편집중국,0,0,4,4,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,64,0,0,전북 순창군,0,진주 우편집중국,전북 순창군,168.8,0
048P10027,충북 제천시,48,원주 우편집중국,0,0,3,3,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,63,0,0,대전 중구,0,대전 우편집중국,대전 중구,56.9,0
048P10028,전남 담양군,48,광주 우편집중국,0,0,6,2,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,66,0,0,대전 중구,0,대전 우편집중국,대전 중구,56.9,0
048P10029,경남 김해시,48,부산 우편집중국,0,0,5,5,중부권 광역우편물류센터,0,0,0,0,포항 우편집중국,0,65,0,0,경북 영천시,0,포항 우편집중국,경북 영천시,168.0,0
048P10030,인천 연수구,48,부천 우편집중국,0,0,8,10,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,68,0,0,경북 김천시,0,대구 우편집중국,경북 김천시,105.80000000000001,0
048P10031,전북 고창군,48,진주 우편집중국,0,0,15,4,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,75,0,0,대구 달서구,0,대구 우편집중국,대구 달서구,47.6,0
048P10032,인천 중구,48,부천 우편집중국,0,0,8,7,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,68,0,0,서울 동대문구,0,동서울 우편집중국,서울 동대문구,83.6,0
048P10033,강원 속초시,48,강릉 우편집중국,0,0,6,8,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,66,0,0,세종특별자치시,0,대전 우편집중국,세종특별자치시,56.1,0
048P10034,경남 거창군,48,진주 우편집중국,0,0,7,5,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,67,0,0,부산 연제구,0,부산 우편집중국,부산 연제구,60.4,0
048P10035,경기 고양시 덕양구,48,고양 우편집중국,0,0,2,7,중부권 광역우편물류센터,0,0,0,0,천안 우편집중국,0,62,0,0,충북 영동군,0,천안 우편집중국,충북 영동군,164.5,0
048P10036,충남 천안시 동남구,48,천안 우편집중국,0,0,2,6,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,62,0,0,충북 청주시 서원구,0,청주 우편집중국,충북 청주시 서원구,30.0,0
048P10037,전북 장수군,48,진주 우편집중국,0,0,8,8,중부권 광역우편물류센터,0,0,0,0,고양 우편집중국,0,68,0,0,서울 은평구,0,고양 우편집중국,서울 은평구,39.0,0
048P10038,경남 합천군,48,진주 우편집중국,0,0,8,6,중부권 광역우편물류센터,0,0,0,0,부천 우편집중국,0,68,0,0,인천 동구,0,부천 우편집중국,인천 동구,74.39999999999999,0
049P10001,강원 철원군,49,의정부 우편집중국,0,0,6,3,중부권 광역우편물류센터,0,0,0,0,안동 우편집중국,0,67,0,0,경북 문경시,0,안동 우편집중국,경북 문경시,118.70000000000002,0
049P10002,경북 의성군,49,안동 우편집중국,0,0,4,7,중부권 광역우편물류센터,0,0,0,0,광주 우편집중국,0,65,0,0,광주 북구,0,광주 우편집중국,광주 북구,57.0,0
049P10003,전남 영광군,49,광주 우편집중국,0,0,6,5,중부권 광역우편물류센터,0,0,0,0,원주 우편집중국,0,67,0,0,강원 정선군,0,원주 우편집중국,강원 정선군,123.69999999999999,0
049P10004,경기 성남시 중원구,49,성남 우편집중국,0,0,5,5,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,66,0,0,서울 중구,0,동서울 우편집중국,서울 중구,83.6,0
049P10005,경남 창원시 의창구,49,창원 우편집중국,0,0,3,5,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,64,0,0,경북 구미시,0,대구 우편집중국,경북 구미시,75.5,0
049P10006,강원 양구군,49,원주 우편집중국,0,0,8,7,중부권 광역우편물류센터,0,0,0,0,순천 집중과,0,69,0,0,전남 보성군,0,순천 집중과,전남 보성군,83.5,0
049P10007,경북 의성군,49,안동 우편집중국,0,0,4,7,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,65,0,0,대구 달성군,0,대구 우편집중국,대구 달성군,53.7,0
049P10008,강원 횡성군,49,원주 우편집중국,0,0,5,8,중부권 광역우편물류센터,0,0,0,0,광주 우편집중국,0,66,0,0,광주 남구,0,광주 우편집중국,광주 남구,150.2,0
049P10009,경북 포항시 남구,49,포항 우편집중국,0,0,2,5,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,63,0,0,경남 합천군,0,진주 우편집중국,경남 합천군,149.4,0
049P10010,충남 천안시 서북구,49,천안 우편집중국,0,0,2,8,중부권 광역우편물류센터,0,0,0,0,울산 우편집중국,0,63,0,0,울산 동구,0,울산 우편집중국,울산 동구,30.0,0
049P10011,전남 광양시,49,순천 집중과,0,0,4,9,중부권 광역우편물류센터,0,0,0,0,창원 우편집중국,0,65,0,0,경남 통영시,0,창원 우편집중국,경남 통영시,136.3,0
049P10012,인천 옹진군,49,부천 우편집중국,0,0,8,6,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,69,0,0,부산 사상구,0,부산 우편집중국,부산 사상구,69.7,0
049P10013,서울 서대문구,49,고양 우편집중국,0,0,4,4,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,65,0,0,서울 동대문구,0,동서울 우편집중국,서울 동대문구,83.6,0
049P10014,경북 경주시,49,포항 우편집중국,0,0,7,7,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,68,0,0,부산 영도구,0,부산 우편집중국,부산 영도구,69.7,0
049P10015,경기 고양시 일산동구,49,고양 우편집중국,0,0,2,5,중부권 광역우편물류센터,0,0,0,0,울산 우편집중국,0,63,0,0,부산 기장군,0,울산 우편집중국,부산 기장군,64.7,0
049P10016,전남 함평군,49,광주 우편집중국,0,0,7,6,중부권 광역우편물류센터,0,0,0,0,원주 우편집중국,0,68,0,0,강원 양구군,0,원주 우편집중국,강원 양구군,108.20000000000002,0
049P10017,대구 달서구,49,대구 우편집중국,0,0,5,8,중부권 광역우편물류센터,0,0,0,0,천안 우편집중국,0,66,0,0,충남 서산시,0,천안 우편집중국,충남 서산시,128.0,0
049P10018,경기 과천시,49,성남 우편집중국,0,0,5,6,중부권 광역우편물류센터,0,0,0,0,광주 우편집중국,0,66,0,0,광주 서구,0,광주 우편집중국,광주 서구,150.2,0
049P10019,전북 완주군,49,진주 우편집중국,0,0,11,7,중부권 광역우편물류센터,0,0,0,0,창원 우편집중국,0,72,0,0,경남 함안군,0,창원 우편집중국,경남 함안군,48.8,0
049P10020,경남 창원시 진해구,49,창원 우편집중국,0,0,8,6,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,69,0,0,대전 서구,0,대전 우편집중국,대전 서구,46.5,0
049P10021,강원 강릉시,49,강릉 우편집중국,0,0,2,4,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,63,0,0,충남 논산시,0,대전 우편집중국,충남 논산시,77.1,0
049P10022,경기 이천시,49,성남 우편집중국,0,0,9,9,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,70,0,0,경남 남해군,0,진주 우편집중국,경남 남해군,72.9,0
049P10023,부산 강서구,49,부산 우편집중국,0,0,4,7,중부권 광역우편물류센터,0,0,0,0,부천 우편집중국,0,65,0,0,경기 안산시 상록구,0,부천 우편집중국,경기 안산시 상록구,71.1,0
049P10024,대구 동구,49,대구 우편집중국,0,0,5,6,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,66,0,0,경북 구미시,0,대구 우편집중국,경북 구미시,75.5,0
049P10025,서울 관악구,49,성남 우편집중국,0,0,6,6,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,67,0,0,충북 청주시 흥덕구,0,청주 우편집중국,충북 청주시 흥덕구,43.7,0
049P10026,서울 도봉구,49,의정부 우편집중국,0,0,5,2,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,66,0,0,부산 사하구,0,부산 우편집중국,부산 사하구,69.7,0
049P10027,부산 동래구,49,부산 우편집중국,0,0,7,3,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,68,0,0,전북 정읍시,0,진주 우편집중국,전북 정읍시,243.60000000000002,0
049P10028,경북 성주군,49,대구 우편집중국,0,0,7,7,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,68,0,0,서울 중구,0,동서울 우편집중국,서울 중구,83.6,0
049P10029,경기 포천시,49,의정부 우편집중국,0,0,5,6,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,66,0,0,대구 달서구,0,대구 우편집중국,대구 달서구,47.6,0
049P10030,경북 영천시,49,포항 우편집중국,0,0,5,7,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,66,0,0,경북 청도군,0,대구 우편집중국,경북 청도군,78.69999999999999,0
049P10031,대구 서구,49,대구 우편집중국,0,0,4,6,중부권 광역우편물류센터,0,0,0,0,원주 우편집중국,0,65,0,0,강원 태백시,0,원주 우편집중국,강원 태백시,227.20000000000002,0
049P10032,전남 무안군,49,영암 우편집중국,0,0,4,8,중부권 광역우편물류센터,0,0,0,0,울산 우편집중국,0,65,0,0,울산 울주군,0,울산 우편집중국,울산 울주군,34.7,0
049P10033,경기 수원시 장안구,49,수원 우편집중국,0,0,9,8,중부권 광역우편물류센터,0,0,0,0,영암 우편집중국,0,70,0,0,전남 해남군,0,영암 우편집중국,전남 해남군,49.6,0
049P10034,경기 수원시 장안구,49,수원 우편집중국,0,0,9,8,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,70,0,0,경북 군위군,0,대구 우편집중국,경북 군위군,83.7,0
049P10035,전남 여수시,49,순천 집중과,0,0,2,6,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,63,0,0,세종특별자치시,0,대전 우편집중국,세종특별자치시,56.1,0
050P10001,전북 고창군,50,진주 우편집중국,0,0,15,5,중부권 광역우편물류센터,0,0,0,0,영암 우편집중국,0,77,0,0,전남 영암군,0,영암 우편집중국,전남 영암군,49.6,0
050P10002,서울 중구,50,동서울 우편집중국,0,0,14,9,중부권 광역우편물류센터,0,0,0,0,고양 우편집중국,0,76,0,0,경기 고양시 일산동구,0,고양 우편집중국,경기 고양시 일산동구,30.0,0
050P10003,경기 안산시 상록구,50,부천 우편집중국,0,0,9,5,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,71,0,0,경남 합천군,0,진주 우편집중국,경남 합천군,149.4,0
050P10004,서울 구로구,50,성남 우편집중국,0,0,12,6,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,74,0,0,서울 성북구,0,동서울 우편집중국,서울 성북구,35.7,0
050P10005,경기 구리시,50,의정부 우편집중국,0,0,5,1,중부권 광역우편물류센터,0,0,0,0,천안 우편집중국,0,67,0,0,충북 옥천군,0,천안 우편집중국,충북 옥천군,135.1,0
050P10006,서울 강동구,50,동서울 우편집중국,0,0,7,6,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,69,0,0,부산 해운대구,0,부산 우편집중국,부산 해운대구,151.6,0
050P10007,경기 여주시,50,원주 우편집중국,0,0,7,6,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,69,0,0,전북 장수군,0,진주 우편집중국,전북 장수군,132.60000000000002,0
050P10008,경기 부천시,50,부천 우편집중국,0,0,4,5,중부권 광역우편물류센터,0,0,0,0,천안 우편집중국,0,66,0,0,충북 옥천군,0,천안 우편집중국,충북 옥천군,135.1,0
050P10009,부산 서구,50,부산 우편집중국,0,0,7,4,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,69,0,0,부산 사하구,0,부산 우편집중국,부산 사하구,69.7,0
050P10010,경기 안성시,50,수원 우편집중국,0,0,11,3,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,73,0,0,충북 보은군,0,청주 우편집중국,충북 보은군,86.9,0
050P10011,서울 은평구,50,고양 우편집중국,0,0,4,9,중부권 광역우편물류센터,0,0,0,0,영암 우편집중국,0,66,0,0,전남 강진군,0,영암 우편집중국,전남 강진군,49.6,0
050P10012,충남 아산시,50,천안 우편집중국,0,0,4,8,중부권 광역우편물류센터,0,0,0,0,영암 우편집중국,0,66,0,0,전남 신안군,0,영암 우편집중국,전남 신안군,44.6,0
050P10013,인천 부평구,50,부천 우편집중국,0,0,4,2,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,66,0,0,서울 강동구,0,동서울 우편집중국,서울 강동구,53.5,0
050P10014,전남 무안군,50,영암 우편집중국,0,0,4,9,중부권 광역우편물류센터,0,0,0,0,의정부 우편집중국,0,66,0,0,경기 동두천시,0,의정부 우편집중국,경기 동두천시,45.2,0
050P10015,서울 관악구,50,성남 우편집중국,0,0,6,7,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,68,0,0,부산 강서구,0,부산 우편집중국,부산 강서구,33.900000000000006,0
050P10016,경북 칠곡군,50,대구 우편집중국,0,0,4,8,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,66,0,0,경남 진주시,0,진주 우편집중국,경남 진주시,34.3,0
050P10017,경기 김포시,50,고양 우편집중국,0,0,3,5,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,65,0,0,충북 진천군,0,청주 우편집중국,충북 진천군,71.0,0
050P10018,경북 포항시 남구,50,포항 우편집중국,0,0,2,6,중부권 광역우편물류센터,0,0,0,0,광주 우편집중국,0,64,0,0,전남 구례군,0,광주 우편집중국,전남 구례군,128.4,0
050P10019,광주 남구,50,광주 우편집중국,0,0,10,8,중부권 광역우편물류센터,0,0,0,0,의정부 우편집중국,0,72,0,0,경기 양주시,0,의정부 우편집중국,경기 양주시,37.7,0
050P10020,부산 수영구,50,부산 우편집중국,0,0,7,6,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,69,0,0,서울 동대문구,0,동서울 우편집중국,서울 동대문구,83.6,0
050P10021,세종특별자치시,50,대전 우편집중국,0,0,6,4,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,68,0,0,부산 사상구,0,부산 우편집중국,부산 사상구,69.7,0
050P10022,전북 순창군,50,진주 우편집중국,0,0,10,10,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,72,0,0,전북 부안군,0,진주 우편집중국,전북 부안군,269.5,0
050P10023,경북 군위군,50,대구 우편집중국,0,0,5,5,중부권 광역우편물류센터,0,0,0,0,순천 집중과,0,67,0,0,전남 순천시,0,순천 집중과,전남 순천시,35.9,0
050P10024,부산 기장군,50,울산 우편집중국,0,0,5,6,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,67,0,0,충북 보은군,0,청주 우편집중국,충북 보은군,86.9,0
050P10025,부산 기장군,50,울산 우편집중국,0,0,5,6,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,67,0,0,부산 영도구,0,부산 우편집중국,부산 영도구,69.7,0
050P10026,강원 삼척시,50,강릉 우편집중국,0,0,4,9,중부권 광역우편물류센터,0,0,0,0,성남 우편집중국,0,66,0,0,서울 동작구,0,성남 우편집중국,서울 동작구,51.0,0
050P10027,경남 남해군,50,진주 우편집중국,0,0,6,3,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,68,0,0,부산 중구,0,부산 우편집중국,부산 중구,69.7,0
050P10028,충남 태안군,50,천안 우편집중국,0,0,9,5,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,71,0,0,충남 보령시,0,대전 우편집중국,충남 보령시,189.9,0
050P10029,충남 천안시 서북구,50,천안 우편집중국,0,0,2,9,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,64,0,0,부산 영도구,0,부산 우편집중국,부산 영도구,69.7,0
051P10001,서울 영등포구,51,부천 우편집중국,0,0,3,11,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,66,0,0,대구 북구,0,대구 우편집중국,대구 북구,30.0,0
051P10002,경북 김천시,51,대구 우편집중국,0,0,7,5,중부권 광역우편물류센터,0,0,0,0,순천 집중과,0,70,0,0,전남 보성군,0,순천 집중과,전남 보성군,83.5,0
051P10003,강원 횡성군,51,원주 우편집중국,0,0,5,9,중부권 광역우편물류센터,0,0,0,0,부천 우편집중국,0,68,0,0,인천 강화군,0,부천 우편집중국,인천 강화군,95.89999999999999,0
051P10004,경북 봉화군,51,안동 우편집중국,0,0,4,6,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,67,0,0,경남 사천시,0,진주 우편집중국,경남 사천시,42.2,0
051P10005,인천 옹진군,51,부천 우편집중국,0,0,8,7,중부권 광역우편물류센터,0,0,0,0,부천 우편집중국,0,71,0,0,인천 서구,0,부천 우편집중국,인천 서구,46.6,0
051P10006,광주 북구,51,광주 우편집중국,0,0,4,4,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,67,0,0,충북 청주시 서원구,0,청주 우편집중국,충북 청주시 서원구,30.0,0
051P10007,강원 강릉시,51,강릉 우편집중국,0,0,2,5,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,65,0,0,서울 용산구,0,동서울 우편집중국,서울 용산구,83.6,0
051P10008,충북 청주시 상당구,51,청주 우편집중국,0,0,5,4,중부권 광역우편물류센터,0,0,0,0,순천 집중과,0,68,0,0,전남 순천시,0,순천 집중과,전남 순천시,35.9,0
051P10009,전북 김제시,51,진주 우편집중국,0,0,17,4,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,80,0,0,서울 종로구,0,동서울 우편집중국,서울 종로구,83.6,0
051P10010,경남 창원시 성산구,51,창원 우편집중국,0,0,7,7,중부권 광역우편물류센터,0,0,0,0,원주 우편집중국,0,70,0,0,강원 영월군,0,원주 우편집중국,강원 영월군,62.3,0
051P10011,전남 고흥군,51,순천 집중과,0,0,3,6,중부권 광역우편물류센터,0,0,0,0,안동 우편집중국,0,66,0,0,경북 안동시,0,안동 우편집중국,경북 안동시,30.0,0
051P10012,경남 하동군,51,진주 우편집중국,0,0,6,7,중부권 광역우편물류센터,0,0,0,0,수원 우편집중국,0,69,0,0,경기 수원시 팔달구,0,수원 우편집중국,경기 수원시 팔달구,69.3,0
051P10013,부산 강서구,51,부산 우편집중국,0,0,4,8,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,67,0,0,경남 남해군,0,진주 우편집중국,경남 남해군,72.9,0
051P10014,충남 금산군,51,천안 우편집중국,0,0,12,5,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,75,0,0,경북 고령군,0,대구 우편집중국,경북 고령군,80.10000000000001,0
051P10015,경북 청송군,51,안동 우편집중국,0,0,4,4,중부권 광역우편물류센터,0,0,0,0,부산 우편집중국,0,67,0,0,부산 수영구,0,부산 우편집중국,부산 수영구,60.4,0
051P10016,경남 창원시 진해구,51,창원 우편집중국,0,0,8,7,중부권 광역우편물류센터,0,0,0,0,원주 우편집중국,0,71,0,0,강원 홍천군,0,원주 우편집중국,강원 홍천군,80.9,0
051P10017,전남 순천시,51,순천 집중과,0,0,4,9,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,67,0,0,서울 성동구,0,동서울 우편집중국,서울 성동구,83.6,0
052P10001,경북 청송군,52,안동 우편집중국,0,0,4,5,중부권 광역우편물류센터,0,0,0,0,원주 우편집중국,0,68,0,0,충북 단양군,0,원주 우편집중국,충북 단양군,97.8,0
052P10002,전북 장수군,52,진주 우편집중국,0,0,8,9,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,72,0,0,충북 청주시 청원구,0,청주 우편집중국,충북 청주시 청원구,30.0,0
052P10003,전북 진안군,52,진주 우편집중국,0,0,9,6,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,73,0,0,충북 음성군,0,청주 우편집중국,충북 음성군,97.0,0
052P10004,경기 안성시,52,수원 우편집중국,0,0,11,4,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,75,0,0,충북 청주시 흥덕구,0,청주 우편집중국,충북 청주시 흥덕구,43.7,0
052P10005,부산 부산진구,52,부산 우편집중국,0,0,7,7,중부권 광역우편물류센터,0,0,0,0,광주 우편집중국,0,71,0,0,광주 북구,0,광주 우편집중국,광주 북구,57.0,0
052P10006,경기 안양시 만안구,52,성남 우편집중국,0,0,6,5,중부권 광역우편물류센터,0,0,0,0,성남 우편집중국,0,70,0,0,경기 성남시 중원구,0,성남 우편집중국,경기 성남시 중원구,43.0,0
052P10007,경기 양주시,52,의정부 우편집중국,0,0,3,8,중부권 광역우편물류센터,0,0,0,0,광주 우편집중국,0,67,0,0,광주 동구,0,광주 우편집중국,광주 동구,70.6,0
052P10008,전남 곡성군,52,광주 우편집중국,0,0,7,6,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,71,0,0,대구 달성군,0,대구 우편집중국,대구 달성군,53.7,0
052P10009,인천 계양구,52,부천 우편집중국,0,0,4,3,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,68,0,0,서울 강동구,0,동서울 우편집중국,서울 강동구,53.5,0
052P10010,서울 도봉구,52,의정부 우편집중국,0,0,5,3,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,69,0,0,경남 거창군,0,진주 우편집중국,경남 거창군,124.0,0
052P10011,경남 양산시,52,울산 우편집중국,0,0,7,3,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,71,0,0,충남 서천군,0,대전 우편집중국,충남 서천군,155.9,0
052P10012,경기 안양시 만안구,52,성남 우편집중국,0,0,6,5,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,70,0,0,충남 계룡시,0,대전 우편집중국,충남 계룡시,30.0,0
052P10013,경북 포항시 북구,52,포항 우편집중국,0,0,2,7,중부권 광역우편물류센터,0,0,0,0,성남 우편집중국,0,66,0,0,경기 의왕시,0,성남 우편집중국,경기 의왕시,65.8,0
053P10001,경남 고성군,53,창원 우편집중국,0,0,10,6,중부권 광역우편물류센터,0,0,0,0,천안 우편집중국,0,75,0,0,충남 홍성군,0,천안 우편집중국,충남 홍성군,153.60000000000002,0
053P10002,경남 거창군,53,진주 우편집중국,0,0,7,6,중부권 광역우편물류센터,0,0,0,0,강릉 우편집중국,0,72,0,0,강원 속초시,0,강릉 우편집중국,강원 속초시,97.3,0
053P10003,울산 동구,53,울산 우편집중국,0,0,2,6,중부권 광역우편물류센터,0,0,0,0,진주 우편집중국,0,67,0,0,전북 김제시,0,진주 우편집중국,전북 김제시,284.1,0
053P10004,경기 과천시,53,성남 우편집중국,0,0,5,8,중부권 광역우편물류센터,0,0,0,0,안동 우편집중국,0,70,0,0,경북 안동시,0,안동 우편집중국,경북 안동시,30.0,0
053P10005,전남 순천시,53,순천 집중과,0,0,4,10,중부권 광역우편물류센터,0,0,0,0,부천 우편집중국,0,69,0,0,인천 계양구,0,부천 우편집중국,인천 계양구,36.1,0
053P10006,경북 군위군,53,대구 우편집중국,0,0,5,6,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,70,0,0,충북 음성군,0,청주 우편집중국,충북 음성군,97.0,0
053P10007,인천 옹진군,53,부천 우편집중국,0,0,8,8,중부권 광역우편물류센터,0,0,0,0,원주 우편집중국,0,73,0,0,강원 영월군,0,원주 우편집중국,강원 영월군,62.3,0
053P10008,경기 과천시,53,성남 우편집중국,0,0,5,8,중부권 광역우편물류센터,0,0,0,0,광주 우편집중국,0,70,0,0,전남 담양군,0,광주 우편집중국,전남 담양군,69.9,0
053P10009,경기 안성시,53,수원 우편집중국,0,0,11,5,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,76,0,0,대구 북구,0,대구 우편집중국,대구 북구,30.0,0
053P10010,대전 중구,53,대전 우편집중국,0,0,5,4,중부권 광역우편물류센터,0,0,0,0,동서울 우편집중국,0,70,0,0,서울 종로구,0,동서울 우편집중국,서울 종로구,83.6,0
053P10011,경기 양평군,53,동서울 우편집중국,0,0,13,8,중부권 광역우편물류센터,0,0,0,0,수원 우편집중국,0,78,0,0,경기 오산시,0,수원 우편집중국,경기 오산시,85.89999999999999,0
053P10012,충북 보은군,53,청주 우편집중국,0,0,6,4,중부권 광역우편물류센터,0,0,0,0,포항 우편집중국,0,71,0,0,경북 영덕군,0,포항 우편집중국,경북 영덕군,30.0,0
053P10013,경기 안산시 단원구,53,부천 우편집중국,0,0,8,5,중부권 광역우편물류센터,0,0,0,0,고양 우편집중국,0,73,0,0,경기 김포시,0,고양 우편집중국,경기 김포시,35.8,0
053P10014,인천 연수구,53,부천 우편집중국,0,0,8,12,중부권 광역우편물류센터,0,0,0,0,성남 우편집중국,0,73,0,0,경기 성남시 수정구,0,성남 우편집중국,경기 성남시 수정구,43.0,0
053P10015,광주 광산구,53,광주 우편집중국,0,0,14,6,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,79,0,0,대구 수성구,0,대구 우편집중국,대구 수성구,49.8,0
053P10016,강원 동해시,53,강릉 우편집중국,0,0,3,8,중부권 광역우편물류센터,0,0,0,0,의정부 우편집중국,0,68,0,0,경기 의정부시,0,의정부 우편집중국,경기 의정부시,67.9,0
053P10017,경남 창원시 마산회원구,53,창원 우편집중국,0,0,2,7,중부권 광역우편물류센터,0,0,0,0,부천 우편집중국,0,67,0,0,인천 동구,0,부천 우편집중국,인천 동구,74.39999999999999,0
053P10018,전북 익산시,53,진주 우편집중국,0,0,13,7,중부권 광역우편물류센터,0,0,0,0,원주 우편집중국,0,78,0,0,충북 단양군,0,원주 우편집중국,충북 단양군,97.8,0
053P10019,인천 연수구,53,부천 우편집중국,0,0,8,12,중부권 광역우편물류센터,0,0,0,0,창원 우편집중국,0,73,0,0,경남 창원시 마산회원구,0,창원 우편집중국,경남 창원시 마산회원구,30.0,0
053P10020,전남 여수시,53,순천 집중과,0,0,2,7,중부권 광역우편물류센터,0,0,0,0,부천 우편집중국,0,67,0,0,인천 중구,0,부천 우편집중국,인천 중구,65.69999999999999,0
053P10021,경남 진주시,53,진주 우편집중국,0,0,3,9,중부권 광역우편물류센터,0,0,0,0,광주 우편집중국,0,68,0,0,전남 함평군,0,광주 우편집중국,전남 함평군,107.6,0
053P10022,충북 옥천군,53,천안 우편집중국,0,0,11,6,중부권 광역우편물류센터,0,0,0,0,창원 우편집중국,0,76,0,0,경남 거제시,0,창원 우편집중국,경남 거제시,136.3,0
053P10023,충남 예산군,53,천안 우편집중국,0,0,7,5,중부권 광역우편물류센터,0,0,0,0,청주 우편집중국,0,72,0,0,충북 음성군,0,청주 우편집중국,충북 음성군,97.0,0
053P10024,경기 부천시,53,부천 우편집중국,0,0,4,6,중부권 광역우편물류센터,0,0,0,0,고양 우편집중국,0,69,0,0,서울 은평구,0,고양 우편집중국,서울 은평구,39.0,0
053P10025,경기 성남시 수정구,53,성남 우편집중국,0,0,5,3,중부권 광역우편물류센터,0,0,0,0,의정부 우편집중국,0,70,0,0,서울 중랑구,0,의정부 우편집중국,서울 중랑구,48.4,0
053P10026,서울 성북구,53,동서울 우편집중국,0,0,3,2,중부권 광역우편물류센터,0,0,0,0,대구 우편집중국,0,68,0,0,대구 중구,0,대구 우편집중국,대구 중구,30.0,0
053P10027,충북 괴산군,53,청주 우편집중국,0,0,9,8,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,74,0,0,충남 부여군,0,대전 우편집중국,충남 부여군,116.1,0
053P10028,대구 북구,53,대구 우편집중국,0,0,2,7,중부권 광역우편물류센터,0,0,0,0,대전 우편집중국,0,67,0,0,충남 보령시,0,대전 우편집중국,충남 보령시,189.9,0
054P10001,서울 강서구,54,부천 우편집중국,0,0,3,5,중부권 광역우편물류센터,0,0,0,0,의정부 우편집중국,0,69,0,0,경기 연천군,0,의정부 우편집중국,경기 연천군,55.2,0
