택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
001P10269,충남 금산군,1,13,249,1,경기 군포시
001P10272,서울 서초구,1,5,86,1,부천 우편집중국,17,20,66,1,인천 옹진군
001P10273,강원 영월군,1,4,62,2,원주 우편집중국,16,24,151,1,서울 종로구
001P10276,경북 문경시,1,7,119,1,안동 우편집중국,19,23,90,1,경북 청송군
001P10277,서울 강북구,1,24,459,1,부산 수영구
001P10278,부산 수영구,1,24,455,1,서울 종로구
001P10280,경기 구리시,1,14,253,1,충남 서천군
001P10282,경북 고령군,1,20,372,1,경기 고양시 일산동구
001P10283,충북 음성군,1,14,262,1,전북 정읍시
001P10285,전남 구례군,1,14,268,1,충북 보은군
001P10286,경북 고령군,1,16,296,1,전남 강진군
001P10287,인천 옹진군,1,5,81,1,경기 수원시 팔달구
001P10290,인천 미추홀구,1,4,61,2,부천 우편집중국,16,20,83,1,경기 용인시 수지구
001P10291,부산 동래구,1,23,433,1,강원 홍천군
001P10297,충남 아산시,1,3,45,1,천안 우편집중국,15,20,95,1,충남 청양군
001P10298,대구 수성구,1,20,385,1,경기 연천군
001P10300,부산 기장군,1,12,217,1,경남 창녕군
001P10302,서울 서초구,1,23,437,1,부산 남구
001P10304,충남 예산군,1,7,113,2,천안 우편집중국,19,21,45,1,충남 아산시
001P10307,충북 청주시 서원구,1,10,183,1,전북 전주시 덕진구
001P10308,대전 서구,1,10,186,1,경북 칠곡군
001P10309,인천 남동구,1,4,61,1,부천 우편집중국,16,18,36,1,서울 강서구
001P10310,부산 북구,1,9,163,1,대구 남구
001P10311,경기 고양시 일산동구,1,19,350,1,강원 태백시
001P10316,서울 종로구,1,5,87,1,인천 남동구
001P10320,충북 청주시 흥덕구,1,3,44,1,청주 우편집중국,15,21,119,1,대전 유성구
001P10322,부산 연제구,1,8,139,1,부산 기장군
001P10324,강원 홍천군,1,9,160,1,서울 송파구
001P10328,경북 고령군,1,9,159,1,부산 우편집중국,21,25,74,1,경남 밀양시
001P10329,전남 해남군,1,17,323,1,대전 대덕구
001P10331,충남 당진시,1,15,286,1,강원 정선군
001P10334,전북 임실군,1,16,293,1,부산 수영구
001P10337,충남 예산군,1,10,178,1,고양 우편집중국,22,24,36,1,경기 김포시
001P10339,서울 성동구,1,6,109,1,서울 은평구
001P10341,충남 청양군,1,7,112,1,전주 우편집중국,19,22,53,1,전북 전주시 완산구
001P10344,전남 여수시,1,6,97,1,경남 사천시
001P10350,경기 수원시 권선구,1,5,77,3,수원 우편집중국,17,21,81,1,서울 성북구
001P10351,대구 달성군,1,19,369,1,경기 연천군
001P10352,전남 함평군,1,23,433,1,울산 중구
001P10355,충남 보령시,1,18,347,1,경남 합천군
001P10365,대구 달성군,1,12,224,1,세종특별자치시
001P10370,전남 장성군,1,13,238,1,충북 영동군
001P10373,전북 남원시,1,13,248,1,부산 중구
001P10385,경기 의왕시,1,4,59,2,안양 우편집중국,16,20,76,1,경기 김포시
001P10389,강원 삼척시,1,17,323,1,경기 안양시 만안구
001P10394,전남 담양군,1,22,414,1,강원 횡성군
001P10396,충북 옥천군,1,15,286,1,강원 평창군
001P10398,경남 사천시,1,24,469,1,강원 화천군
001P10400,경북 의성군,1,21,391,1,전남 강진군
001P10403,충북 청주시 흥덕구,1,11,205,1,경남 함양군
001P10405,서울 강동구,1,12,215,1,충남 보령시
001P10406,전남 고흥군,1,4,58,2,순천 집중과,16,24,157,1,경남 창원시 마산회원구
001P10408,강원 삼척시,1,19,356,1,인천 서구
001P10410,전북 전주시 덕진구,1,14,269,1,서울 성북구
001P10411,충북 증평군,1,17,320,1,경남 밀양시
001P10415,충북 영동군,1,13,244,1,경남 창원시 성산구
001P10416,부산 동구,1,22,421,1,충남 서천군
001P10420,경기 동두천시,1,6,109,1,고양 우편집중국,18,20,42,1,서울 서대문구
001P10428,대구 북구,1,19,366,1,경기 연천군
001P10432,대전 유성구,1,12,224,1,전남 순천시
001P10435,서울 종로구,1,19,366,1,전남 순천시
001P10440,전북 완주군,1,10,178,1,경북 고령군
001P10445,인천 서구,1,14,264,1,강원 정선군
001P10446,충북 청주시 상당구,1,16,296,1,경남 통영시
001P10447,경기 성남시 중원구,1,7,130,1,충남 당진시
001P10448,경북 군위군,1,10,174,1,강원 영월군
001P10451,인천 중구,1,21,395,1,전남 나주시
001P10452,경남 김해시,1,3,39,1,부산 우편집중국,15,17,35,1,부산 동구
001P10455,충남 당진시,1,23,450,1,부산 금정구
001P10458,경기 평택시,1,16,303,1,경남 창녕군
001P10461,서울 양천구,1,23,440,1,경북 포항시 남구
001P10463,경북 청송군,1,5,90,1,안동 우편집중국,17,25,160,1,경북 경산시
001P10468,전북 장수군,1,6,106,1,중부권 광역우편물류센터,18,21,54,1,대전 유성구
001P10471,충북 영동군,1,9,159,1,대구 수성구
001P10472,경남 고성군,1,15,287,1,경북 영덕군
001P10479,서울 용산구,1,6,104,1,경기 양주시
001P10480,경기 과천시,1,23,444,1,부산 영도구
001P10482,경북 청도군,1,7,120,1,울산 우편집중국,19,21,30,1,울산 북구
001P10487,서울 중구,1,5,84,2,동서울 우편집중국,17,20,69,1,경기 동두천시
001P10490,전남 진도군,1,21,409,1,인천 중구
001P10491,대전 서구,1,10,183,1,전남 장성군
001P10494,광주 광산구,1,3,38,2,중부권 광역우편물류센터,15,25,202,1,경기 수원시 팔달구
001P10497,전북 김제시,1,17,318,1,경남 창녕군
001P10500,경북 포항시 북구,1,22,423,1,충남 홍성군
002P10001,경남 합천군,2,14,242,1,충북 음성군
002P10003,경북 경산시,2,12,208,1,대전 중구
002P10007,서울 은평구,2,16,290,1,전북 완주군
002P10010,전남 곡성군,2,14,248,1,경남 함안군
002P10017,경북 포항시 북구,2,22,406,1,서울 종로구
002P10018,충북 청주시 상당구,2,12,199,1,경기 시흥시
002P10023,서울 광진구,2,6,88,1,경기 용인시 기흥구
002P10028,경북 청송군,2,13,214,1,충북 청주시 청원구
002P10030,울산 중구,2,13,228,1,경북 영양군
002P10031,강원 화천군,2,18,327,1,충남 부여군
002P10034,경남 통영시,2,25,465,1,인천 동구
002P10037,충북 단양군,2,8,114,1,충북 음성군
002P10039,경북 성주군,2,6,88,3,대구 우편집중국,18,23,95,1,경남 창녕군
002P10041,대구 북구,2,10,150,1,경북 예천군
002P10044,경기 화성시,2,6,71,1,경기 용인시 기흥구
002P10047,강원 태백시,2,10,160,1,강원 고성군
002P10048,서울 마포구,2,4,42,2,고양 우편집중국,16,25,178,1,충남 예산군
002P10049,부산 해운대구,2,15,268,1,경북 영덕군
002P10055,강원 강릉시,2,5,68,1,강원 양양군
002P10060,경남 의령군,2,20,362,1,경기 용인시 처인구
002P10062,경남 창원시 의창구,2,19,336,1,충남 청양군
002P10064,경남 창원시 의창구,2,16,280,1,대전 유성구
002P10068,충남 금산군,2,4,50,1,중부권 광역우편물류센터,16,25,187,1,경북 문경시
002P10069,전남 나주시,2,22,409,1,서울 영등포구
002P10071,강원 강릉시,2,18,328,1,경북 의성군
002P10076,충남 금산군,2,13,216,1,경남 창녕군
002P10078,인천 동구,2,18,318,1,경북 구미시
002P10080,서울 동작구,2,6,84,1,동서울 우편집중국,18,22,84,1,서울 성동구
002P10081,전남 화순군,2,15,253,1,경남 창원시 마산합포구
002P10083,서울 중랑구,2,4,36,1,동서울 우편집중국,16,19,58,1,서울 송파구
002P10085,경기 광명시,2,4,50,2,안양 우편집중국,16,23,146,1,충남 예산군
002P10086,충남 태안군,2,16,290,1,경남 거창군
002P10087,울산 남구,2,24,439,1,충남 서천군
002P10089,강원 양구군,2,12,208,1,서울 서초구
002P10090,경북 청도군,2,8,120,1,울산 남구
002P10096,전북 전주시 완산구,2,5,65,1,전북 정읍시
002P10101,대구 달성군,2,8,116,1,창원 우편집중국,20,22,30,1,경남 창원시 마산회원구
002P10103,인천 옹진군,2,11,176,1,충북 증평군
002P10113,경기 평택시,2,16,288,1,경북 고령군
002P10119,충남 계룡시,2,15,260,1,경북 청도군
002P10121,충북 청주시 흥덕구,2,10,166,1,충남 태안군
002P10123,부산 기장군,2,9,139,1,부산 수영구
002P10128,광주 북구,2,20,363,1,경기 안양시 만안구
002P10131,충남 논산시,2,11,180,1,경기 용인시 처인구
002P10132,충북 증평군,2,10,165,1,의정부 우편집중국,22,24,38,1,경기 양주시
002P10142,경기 연천군,2,5,55,4,의정부 우편집중국,17,20,52,1,경기 포천시
002P10143,경기 파주시,2,4,48,1,고양 우편집중국,16,21,106,1,서울 동작구
002P10146,경기 오산시,2,7,94,1,경기 이천시
002P10150,대전 대덕구,2,14,241,1,경기 의정부시
002P10157,서울 강서구,2,4,36,4,부천 우편집중국,16,19,60,1,서울 마포구
002P10161,충북 청주시 상당구,2,17,309,1,부산 서구
002P10162,부산 강서구,2,24,434,1,경기 과천시
002P10166,충남 천안시 동남구,2,9,145,1,동서울 우편집중국,21,23,40,1,경기 남양주시
002P10177,강원 고성군,2,20,361,1,충남 아산시
002P10180,충남 서천군,2,19,337,1,경북 안동시
002P10181,경남 의령군,2,10,169,1,울산 남구
002P10184,경기 안양시 만안구,2,4,33,2,안양 우편집중국,16,19,69,1,인천 부평구
002P10185,충남 공주시,2,6,76,2,대전 우편집중국,18,24,126,1,충남 천안시 서북구
002P10186,충남 천안시 동남구,2,19,338,1,강원 양양군
002P10189,대구 남구,2,8,127,1,창원 우편집중국,20,22,49,1,경남 함안군
002P10191,경기 남양주시,2,16,274,1,전북 김제시
002P10195,서울 서대문구,2,24,440,1,경북 영덕군
002P10200,서울 도봉구,2,11,186,1,충북 충주시
002P10201,전북 무주군,2,22,400,1,강원 인제군
002P10204,서울 중랑구,2,11,175,1,충남 태안군
002P10206,전남 담양군,2,17,295,1,부산 서구
002P10207,대구 북구,2,10,150,1,부산 북구
002P10208,전남 진도군,2,21,372,1,경북 김천시
002P10209,부산 사상구,2,11,181,1,대구 우편집중국,23,25,30,1,대구 북구
002P10211,경기 용인시 처인구,2,5,55,1,경기 수원시 장안구
002P10219,광주 광산구,2,14,232,1,전남 곡성군
002P10221,전북 고창군,2,19,340,1,부산 부산진구
002P10223,강원 동해시,2,17,303,1,경북 영주시
002P10227,경북 영주시,2,11,178,1,강원 홍천군
002P10228,경기 부천시,2,22,399,1,경북 영천시
002P10233,전남 진도군,2,24,432,1,경기 고양시 덕양구
002P10236,전북 진안군,2,16,286,1,경기 시흥시
002P10237,경북 영주시,2,16,284,1,경남 김해시
002P10238,인천 중구,2,5,68,1,안양 우편집중국,17,20,54,1,경기 안산시 상록구
002P10239,서울 중랑구,2,6,77,1,안양 우편집중국,18,20,49,1,서울 관악구
002P10240,경기 성남시 중원구,2,6,76,1,의정부 우편집중국,18,21,52,2,경기 포천시
002P10241,충북 청주시 청원구,2,11,174,1,안양 우편집중국,23,25,33,1,경기 안양시 동안구
002P10242,인천 연수구,2,7,99,1,경기 수원시 영통구
002P10249,전남 화순군,2,13,227,1,경남 의령군
003P10002,충남 아산시,3,22,381,1,부산 중구
003P10004,경기 구리시,3,25,435,1,전남 강진군
003P10011,경남 진주시,3,16,268,1,충북 청주시 서원구
003P10018,광주 광산구,3,12,179,1,경북 문경시
003P10031,충남 계룡시,3,15,235,1,경남 창녕군
003P10034,서울 강동구,3,24,428,1,부산 남구
003P10035,충북 청주시 흥덕구,3,11,160,1,경북 김천시
003P10036,경북 상주시,3,17,270,1,서울 양천구
003P10042,울산 울주군,3,10,133,1,경북 영천시
003P10049,부산 동구,3,9,120,1,경남 창녕군
003P10052,전북 진안군,3,14,214,1,경북 경산시
003P10055,충남 아산시,3,11,157,1,충남 홍성군
003P10060,전남 신안군,3,11,161,1,순천 집중과,23,25,36,1,전남 순천시
003P10062,충북 청주시 흥덕구,3,11,160,1,안양 우편집중국,23,25,33,2,경기 안양시 만안구
003P10064,광주 광산구,3,15,250,1,인천 부평구
003P10065,광주 동구,3,7,71,3,광주 우편집중국,19,24,92,1,전남 곡성군
003P10072,경북 군위군,3,17,273,1,전북 익산시
003P10073,광주 북구,3,15,245,1,경북 성주군
003P10075,경기 수원시 장안구,3,18,307,1,강원 속초시
003P10076,전남 광양시,3,23,404,1,서울 노원구
003P10080,경남 창녕군,3,8,105,1,진주 우편집중국,20,24,73,1,경남 남해군
003P10083,경남 의령군,3,8,100,1,부산 우편집중국,20,22,35,1,부산 남구
003P10086,전남 장성군,3,5,39,2,광주 우편집중국,17,23,112,2,전북 전주시 완산구
003P10087,경북 영양군,3,11,152,1,대구 달서구
003P10089,충남 천안시 서북구,3,9,115,1,성남 우편집중국,21,23,39,3,경기 성남시 분당구
003P10096,광주 남구,3,12,188,1,전남 고흥군
003P10103,전남 여수시,3,21,368,1,서울 동작구
003P10108,서울 은평구,3,6,63,1,서울 영등포구
003P10109,충북 청주시 흥덕구,3,14,214,1,경북 영양군
003P10112,경북 안동시,3,21,358,1,전북 김제시
003P10115,경기 양주시,3,13,191,1,충북 괴산군
003P10119,경기 화성시,3,9,129,1,동서울 우편집중국,21,25,84,3,서울 동대문구
003P10124,경기 안양시 만안구,3,5,33,3,안양 우편집중국,17,20,59,1,서울 강남구
003P10128,경남 통영시,3,16,258,1,전남 곡성군
003P10130,경기 구리시,3,6,65,1,서울 은평구
003P10131,전남 담양군,3,9,126,1,전북 김제시
003P10132,강원 평창군,3,24,415,1,전북 남원시
003P10136,전북 익산시,3,14,227,1,대구 서구
003P10144,서울 서초구,3,23,399,1,전남 진도군
003P10147,경기 성남시 중원구,3,5,43,1,성남 우편집중국,17,24,136,1,경기 양평군
003P10152,경기 안양시 동안구,3,6,56,1,경기 수원시 장안구
003P10155,서울 중구,3,9,123,1,천안 우편집중국,21,23,30,1,충남 천안시 동남구
003P10157,대구 북구,3,13,192,1,충북 단양군
003P10159,부산 사상구,3,7,81,1,경남 양산시
003P10162,서울 성동구,3,25,450,1,부산 사하구
003P10163,전북 전주시 완산구,3,19,324,1,경북 봉화군
003P10168,전남 영광군,3,7,82,2,광주 우편집중국,19,22,57,1,광주 북구
003P10173,대전 동구,3,6,57,2,대전 우편집중국,18,22,76,1,충남 공주시
003P10177,부산 해운대구,3,24,424,1,전남 장성군
003P10178,경기 오산시,3,19,322,1,경남 창녕군
003P10179,충북 청주시 상당구,3,13,197,1,경기 안양시 동안구
003P10181,충남 서산시,3,14,220,1,강원 영월군
003P10186,대구 달성군,3,6,54,2,대구 우편집중국,18,22,76,1,경북 구미시
003P10189,경기 수원시 장안구,3,25,438,1,부산 수영구
003P10192,경기 성남시 중원구,3,20,336,1,경남 산청군
003P10193,충북 충주시,3,9,118,1,대전 우편집중국,21,24,57,1,대전 동구
003P10194,충남 태안군,3,11,160,1,경기 고양시 일산동구
003P10195,충남 계룡시,3,9,126,1,충남 천안시 동남구
003P10196,충북 제천시,3,12,183,1,서울 동대문구
003P10199,충남 보령시,3,23,404,1,경북 청도군
003P10205,경기 남양주시,3,5,40,1,동서울 우편집중국,17,20,54,1,서울 강동구
003P10209,울산 남구,3,14,228,1,경북 영양군
003P10216,강원 강릉시,3,17,272,1,서울 금천구
003P10221,전남 목포시,3,23,398,1,인천 연수구
003P10222,서울 동대문구,3,15,243,1,전북 완주군
003P10224,경기 수원시 영통구,3,21,361,1,전남 함평군
003P10225,전북 고창군,3,8,97,1,전남 곡성군
003P10236,전북 고창군,3,7,75,1,전남 담양군
003P10243,전북 정읍시,3,14,216,1,충북 청주시 흥덕구
003P10249,충북 음성군,3,16,256,1,경북 경산시
003P10252,경남 고성군,3,19,317,1,충남 부여군
003P10254,전남 강진군,3,20,341,1,충남 당진시
003P10257,충남 서산시,3,9,122,1,경기 시흥시
003P10260,전남 영광군,3,20,346,1,경남 양산시
003P10273,경기 용인시 처인구,3,19,310,1,경북 경산시
003P10276,부산 부산진구,3,7,70,5,부산 우편집중국,19,23,70,2,부산 사하구
003P10277,전남 장성군,3,10,144,1,영암 우편집중국,22,25,69,1,전남 장흥군
003P10282,서울 서초구,3,8,101,1,고양 우편집중국,20,22,30,1,경기 고양시 덕양구
003P10287,서울 관악구,3,16,257,1,강원 인제군
003P10288,서울 송파구,3,6,53,1,서울 성북구
003P10291,충북 영동군,3,7,83,4,중부권 광역우편물류센터,19,22,54,1,대전 서구
003P10294,경북 예천군,3,15,239,1,경남 함안군
003P10297,전북 김제시,3,17,282,1,충북 괴산군
003P10302,전남 장성군,3,5,39,2,광주 우편집중국,17,22,103,1,전북 부안군
003P10308,부산 동구,3,11,157,1,부산 해운대구
003P10314,서울 마포구,3,25,430,1,전남 목포시
003P10316,경기 남양주시,3,19,317,1,대구 북구
003P10323,경북 영덕군,3,20,338,1,강원 원주시
003P10330,경남 사천시,3,5,42,3,진주 우편집중국,17,23,124,1,경남 거창군
003P10335,울산 북구,3,13,199,1,경북 상주시
003P10336,전남 순천시,3,18,296,1,충북 청주시 흥덕구
003P10337,부산 부산진구,3,7,70,5,부산 우편집중국,19,23,70,2,부산 사하구
003P10341,전남 영암군,3,17,282,1,전북 진안군
003P10345,경남 산청군,3,15,244,1,충남 부여군
003P10347,전북 김제시,3,16,257,1,경기 안양시 동안구
003P10348,경남 하동군,3,20,343,1,경기 안성시
003P10354,서울 노원구,3,14,229,1,대전 유성구
003P10355,부산 동래구,3,15,246,1,전북 장수군
003P10361,경기 군포시,3,7,79,1,경기 고양시 일산서구
003P10367,전남 무안군,3,6,67,1,광주 남구
003P10371,인천 서구,3,25,446,1,경남 의령군
003P10372,서울 종로구,3,17,281,1,전북 임실군
003P10379,부산 연제구,3,16,269,1,충북 영동군
003P10380,경기 용인시 수지구,3,7,83,1,부천 우편집중국,19,22,61,2,인천 남동구
003P10392,경기 안산시 상록구,3,19,310,1,경북 칠곡군
004P10001,강원 화천군,4,25,411,1,울산 동구
004P10006,전북 장수군,4,8,86,1,충남 금산군
004P10007,대구 중구,4,6,30,1,대구 우편집중국,18,23,96,1,경북 의성군
004P10008,경기 남양주시,4,6,40,3,동서울 우편집중국,18,24,124,1,경기 평택시
004P10010,경기 파주시,4,6,48,2,고양 우편집중국,18,22,74,1,경기 남양주시
004P10014,서울 은평구,4,25,422,1,경남 창원시 마산회원구
004P10022,전북 전주시 덕진구,4,12,152,1,전북 고창군
004P10023,경북 영덕군,4,15,220,1,경남 함양군
004P10025,인천 강화군,4,14,193,1,충북 진천군
004P10029,경기 여주시,4,21,332,1,경북 울진군
004P10030,강원 태백시,4,22,354,1,경기 연천군
004P10038,서울 용산구,4,20,310,1,강원 고성군
004P10047,충북 청주시 흥덕구,4,8,72,1,충북 진천군
004P10050,경남 함안군,4,18,288,1,전남 무안군
004P10058,서울 성북구,4,19,293,1,경북 의성군
004P10062,경기 남양주시,4,6,40,3,동서울 우편집중국,18,22,88,1,경기 용인시 수지구
004P10077,대구 서구,4,21,337,1,충남 홍성군
004P10079,경북 성주군,4,7,65,1,대구 달성군
004P10081,경북 포항시 북구,4,9,109,1,대구 우편집중국,21,25,79,1,경북 청도군
004P10084,서울 성동구,4,20,321,1,강원 삼척시
004P10091,전남 고흥군,4,12,169,1,광주 동구
004P10097,충남 당진시,4,9,107,1,경기 안양시 만안구
004P10099,경북 청송군,4,17,253,1,대전 유성구
004P10102,경북 영주시,4,16,240,1,경기 군포시
004P10107,대전 동구,4,6,38,2,중부권 광역우편물류센터,18,20,38,1,대전 중구
004P10108,부산 기장군,4,11,147,1,부산 남구
004P10112,경기 과천시,4,8,77,1,경기 오산시
004P10113,인천 연수구,4,8,70,1,부천 우편집중국,20,22,36,1,서울 영등포구
004P10116,전남 신안군,4,15,217,1,충남 부여군
004P10117,경남 통영시,4,10,117,1,경남 함안군
004P10119,경북 영덕군,4,18,279,1,전북 무주군
004P10121,인천 미추홀구,4,7,61,1,부천 우편집중국,19,23,80,1,경기 성남시 수정구
004P10123,경남 고성군,4,23,385,1,강원 영월군
004P10126,인천 계양구,4,25,420,1,전남 진도군
004P10135,울산 중구,4,24,407,1,경기 안양시 만안구
004P10143,서울 노원구,4,7,66,1,경기 파주시
004P10150,부산 사상구,4,9,106,1,경남 함안군
004P10162,경기 광주시,4,9,98,1,고양 우편집중국,21,23,48,1,경기 파주시
004P10163,강원 원주시,4,10,130,1,서울 성북구
004P10164,충북 증평군,4,16,242,1,경북 청송군
004P10165,인천 미추홀구,4,23,381,1,전남 여수시
004P10168,충북 증평군,4,11,144,2,성남 우편집중국,23,25,43,1,경기 성남시 수정구
004P10171,광주 광산구,4,15,223,1,경기 군포시
004P10175,서울 도봉구,4,8,79,1,부천 우편집중국,20,23,61,3,인천 남동구
004P10177,서울 종로구,4,8,84,2,동서울 우편집중국,20,24,77,1,경기 포천시
004P10182,충남 금산군,4,16,236,1,경남 창원시 의창구
004P10183,경기 고양시 일산동구,4,6,30,3,고양 우편집중국,18,22,75,1,서울 중랑구
004P10184,경남 산청군,4,9,105,1,경남 합천군
004P10186,전북 순창군,4,15,213,1,경북 칠곡군
004P10203,강원 양양군,4,19,300,1,경기 군포시
004P10204,경남 창원시 마산합포구,4,17,253,1,대전 중구
004P10208,경기 연천군,4,7,55,7,의정부 우편집중국,19,24,108,1,경기 수원시 장안구
004P10212,경북 고령군,4,22,367,1,강원 양구군
004P10216,경기 용인시 기흥구,4,18,278,1,경북 칠곡군
004P10217,부산 부산진구,4,9,96,1,부산 동래구
004P10224,충북 괴산군,4,11,142,1,충북 청주시 서원구
