택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
001P10001,경기 용인시 수지구,1,426,0,부산 서구,29
001P10002,경북 상주시,1,199,0,울산 북구,14
001P10065,강원 춘천시,1,317,1,중부권 광역우편물류센터,22,0,198,0,충남 보령시,0
001P10066,경기 포천시,1,480,0,전남 영암군,0
001P10067,대구 서구,1,184,1,중부권 광역우편물류센터,13,25,84,0,충남 공주시,31
001P10068,경북 포항시 남구,1,30,1,포항 우편집중국,3,15,271,1,중부권 광역우편물류센터,0,0,333,0,경기 가평군,0
001P10069,충남 청양군,1,110,1,중부권 광역우편물류센터,8,20,256,1,원주 우편집중국,0,0,108,0,강원 화천군,0
001P10070,충남 계룡시,1,53,1,중부권 광역우편물류센터,5,17,248,1,동서울 우편집중국,0,0,84,0,서울 종로구,0
001P10071,울산 울주군,1,35,1,울산 우편집중국,3,15,225,1,포항 우편집중국,30,0,30,0,경북 울진군,0
001P10072,서울 종로구,1,72,0,경기 용인시 처인구,6
001P10073,서울 서초구,1,69,0,경기 수원시 권선구,6
001P10074,경기 용인시 기흥구,1,58,1,성남 우편집중국,5,17,396,0,전남 진도군,0
001P10075,전남 보성군,1,84,1,순천 집중과,7,19,109,1,진주 우편집중국,26,0,82,0,경남 산청군,0
001P10076,전북 완주군,1,297,0,서울 마포구,21
001P10077,경기 오산시,1,173,1,중부권 광역우편물류센터,13,25,310,0,전남 강진군,0
001P10078,경북 청송군,1,90,1,안동 우편집중국,7,19,216,1,중부권 광역우편물류센터,0,0,264,0,강원 횡성군,0
001P10079,경기 안산시 단원구,1,228,1,중부권 광역우편물류센터,16,28,397,0,강원 양양군,0
001P10080,경남 김해시,1,471,0,인천 계양구,32
001P10081,대구 중구,1,30,1,대구 우편집중국,3,15,322,0,경기 과천시,0
001P10082,강원 태백시,1,500,0,경북 영천시,0
001P10083,강원 삼척시,1,420,1,중부권 광역우편물류센터,29,0,192,1,대구 우편집중국,0,0,88,0,경북 성주군,0
001P10084,대구 서구,1,88,0,경북 의성군,7
001P10085,인천 연수구,1,420,1,진주 우편집중국,29,0,189,0,전북 완주군,0
001P10086,강원 원주시,1,30,1,원주 우편집중국,3,15,256,1,중부권 광역우편물류센터,32,0,268,0,경기 고양시 일산서구,0
001P10087,부산 기장군,1,65,1,울산 우편집중국,5,17,318,1,중부권 광역우편물류센터,0,0,286,0,경기 파주시,0
001P10088,경기 군포시,1,228,1,중부권 광역우편물류센터,16,28,216,0,경북 경산시,0
001P10089,전남 구례군,1,128,1,광주 우편집중국,10,22,369,1,의정부 우편집중국,0,0,52,0,경기 포천시,0
001P10090,경북 영덕군,1,30,1,포항 우편집중국,3,15,109,1,대구 우편집중국,22,0,48,0,대구 달서구,0
001P10091,전북 임실군,1,310,0,인천 계양구,22
001P10092,서울 마포구,1,431,1,창원 우편집중국,30,0,136,0,경남 거제시,0
001P10093,대전 동구,1,307,0,부산 사상구,21
001P10094,서울 중랑구,1,242,1,중부권 광역우편물류센터,17,29,295,1,부산 우편집중국,0,0,39,0,경남 김해시,0
001P10095,경기 안산시 상록구,1,71,1,부천 우편집중국,6,18,425,1,진주 우편집중국,0,0,102,0,경남 함양군,0
001P10096,충남 금산군,1,103,0,충북 영동군,8
001P10097,충남 천안시 동남구,1,133,1,중부권 광역우편물류센터,10,22,230,0,경기 시흥시,0
001P10098,인천 미추홀구,1,206,0,세종특별자치시,15
001P10099,경기 안양시 동안구,1,56,1,성남 우편집중국,5,17,218,1,중부권 광역우편물류센터,32,0,315,0,부산 금정구,0
001P10100,서울 마포구,1,42,1,고양 우편집중국,4,16,440,1,진주 우편집중국,0,0,102,0,경남 함양군,0
001P10101,서울 성동구,1,226,1,중부권 광역우편물류센터,16,28,251,1,창원 우편집중국,0,0,49,0,경남 함안군,0
001P10102,경기 군포시,1,56,1,성남 우편집중국,5,17,84,0,인천 옹진군,23
001P10103,강원 화천군,1,184,0,강원 강릉시,13
001P10104,경북 고령군,1,337,1,동서울 우편집중국,23,0,30,0,서울 광진구,0
001P10105,광주 동구,1,71,1,광주 우편집중국,6,18,337,1,수원 우편집중국,0,0,114,0,경기 안성시,0
001P10106,부산 동구,1,300,1,중부권 광역우편물류센터,21,0,253,1,부천 우편집중국,0,0,36,0,서울 양천구,0
001P10107,전남 신안군,1,45,1,영암 우편집중국,4,16,426,1,동서울 우편집중국,0,0,58,0,서울 송파구,0
001P10108,경기 평택시,1,278,1,대구 우편집중국,20,32,43,0,대구 서구,0
001P10109,광주 남구,1,287,1,중부권 광역우편물류센터,20,32,218,1,성남 우편집중국,0,0,72,0,경기 광주시,0
001P10110,충북 음성군,1,97,1,청주 우편집중국,7,19,100,1,중부권 광역우편물류센터,26,0,286,0,경기 연천군,0
001P10111,경기 용인시 기흥구,1,58,1,성남 우편집중국,5,17,144,0,충북 증평군,27
001P10112,전북 정읍시,1,244,1,진주 우편집중국,17,29,398,0,서울 성동구,0
001P10113,충북 영동군,1,164,1,천안 우편집중국,12,24,82,1,청주 우편집중국,29,0,44,0,충북 청주시 흥덕구,0
001P10114,전남 진도군,1,332,0,경기 평택시,23
001P10115,경기 하남시,1,51,1,동서울 우편집중국,4,16,248,1,중부권 광역우편물류센터,0,0,215,0,경기 성남시 중원구,0
001P10116,경남 합천군,1,149,1,진주 우편집중국,11,23,226,1,대전 우편집중국,0,0,57,0,대전 중구,0
001P10117,경남 창원시 진해구,1,80,1,창원 우편집중국,6,18,251,1,중부권 광역우편물류센터,0,0,241,0,경북 청도군,0
001P10118,전남 구례군,1,128,1,광주 우편집중국,10,22,192,0,대전 서구,0
001P10119,전남 순천시,1,208,1,대전 우편집중국,15,27,116,0,충남 부여군,0
001P10120,서울 마포구,1,42,1,고양 우편집중국,4,16,109,1,수원 우편집중국,23,0,77,0,경기 수원시 권선구,0
001P10121,전남 목포시,1,45,1,영암 우편집중국,4,16,265,0,경남 거제시,0
001P10122,경북 군위군,1,84,1,대구 우편집중국,7,19,358,0,인천 계양구,0
001P10123,서울 동작구,1,30,0,서울 종로구,3
001P10124,충북 보은군,1,286,0,부산 사상구,20
001P10125,충북 증평군,1,58,1,청주 우편집중국,5,17,192,0,인천 중구,30
001P10126,울산 중구,1,400,0,서울 성북구,28
001P10127,서울 강동구,1,54,1,동서울 우편집중국,5,17,80,0,서울 서대문구,22
001P10128,경북 문경시,1,119,1,안동 우편집중국,9,21,216,1,중부권 광역우편물류센터,0,0,190,0,전남 장성군,0
001P10129,경기 성남시 수정구,1,215,1,중부권 광역우편물류센터,15,27,216,1,안동 우편집중국,0,0,57,0,경북 영주시,0
001P10130,경북 영천시,1,168,1,포항 우편집중국,12,24,435,1,부천 우편집중국,0,0,36,0,인천 계양구,0
001P10131,경기 안성시,1,145,1,의정부 우편집중국,11,23,45,0,경기 동두천시,26
001P10132,강원 삼척시,1,82,1,강릉 우편집중국,6,18,510,1,부산 우편집중국,0,0,70,0,부산 부산진구,0
001P10133,서울 영등포구,1,258,1,중부권 광역우편물류센터,18,30,164,0,경북 성주군,0
001P10134,전북 전주시 완산구,1,278,0,서울 노원구,20
001P10135,경남 진주시,1,329,0,충남 태안군,23
001P10136,부산 중구,1,70,1,부산 우편집중국,6,18,295,1,중부권 광역우편물류센터,0,0,212,0,경기 안산시 상록구,0
001P10137,울산 동구,1,30,1,울산 우편집중국,3,15,318,1,중부권 광역우편물류센터,0,0,258,0,서울 영등포구,0
001P10138,충남 계룡시,1,53,1,중부권 광역우편물류센터,5,17,248,1,동서울 우편집중국,0,0,54,0,서울 강동구,0
001P10139,전북 익산시,1,292,1,부산 우편집중국,20,32,70,0,부산 영도구,0
001P10140,경기 안산시 단원구,1,68,1,부천 우편집중국,6,18,435,0,경북 포항시 북구,0
001P10141,경북 성주군,1,183,0,충남 계룡시,13
001P10142,경남 함양군,1,101,1,진주 우편집중국,8,20,226,1,대전 우편집중국,0,0,46,0,대전 서구,0
001P10143,서울 동대문구,1,117,0,서울 마포구,9
001P10144,충북 청주시 청원구,1,175,0,서울 동작구,13
001P10145,대구 중구,1,30,1,대구 우편집중국,3,15,192,1,중부권 광역우편물류센터,28,0,274,0,경북 영천시,0
001P10146,울산 남구,1,30,1,울산 우편집중국,3,15,405,1,동서울 우편집중국,0,0,84,0,서울 중구,0
001P10147,부산 연제구,1,314,0,대전 대덕구,22
001P10148,경기 광주시,1,215,1,중부권 광역우편물류센터,15,27,233,1,순천 집중과,0,0,36,0,전남 순천시,0
001P10149,경기 과천시,1,399,1,울산 우편집중국,28,0,30,0,울산 북구,0
001P10150,충북 증평군,1,128,1,중부권 광역우편물류센터,10,22,271,1,포항 우편집중국,0,0,168,0,경북 영천시,0
001P10151,경북 영천시,1,168,1,포항 우편집중국,12,24,174,0,경남 창녕군,0
001P10152,경남 밀양시,1,263,1,중부권 광역우편물류센터,19,31,199,1,광주 우편집중국,0,0,202,0,광주 광산구,0
001P10153,전북 부안군,1,199,1,중부권 광역우편물류센터,14,26,229,1,수원 우편집중국,0,0,110,0,경기 화성시,0
001P10154,충남 계룡시,1,118,0,충북 청주시 청원구,9
001P10155,경남 의령군,1,407,1,수원 우편집중국,28,0,77,0,경기 수원시 장안구,0
001P10156,부산 중구,1,70,1,부산 우편집중국,6,18,465,1,부천 우편집중국,0,0,36,0,인천 계양구,0
001P10157,전북 김제시,1,284,1,동서울 우편집중국,20,32,36,0,서울 성북구,0
001P10158,경기 동두천시,1,276,1,중부권 광역우편물류센터,19,31,210,0,경기 수원시 장안구,0
001P10159,울산 울주군,1,336,1,원주 우편집중국,23,0,84,0,강원 평창군,0
001P10160,충북 단양군,1,250,1,중부권 광역우편물류센터,18,30,271,1,포항 우편집중국,0,0,226,0,경북 경주시,0
001P10161,강원 양양군,1,263,0,경기 용인시 처인구,19
001P10162,경기 포천시,1,52,1,의정부 우편집중국,4,16,364,0,경북 경산시,0
001P10163,전남 무안군,1,257,1,중부권 광역우편물류센터,18,30,232,0,경기 광명시,0
001P10164,경남 함안군,1,49,1,창원 우편집중국,4,16,251,1,중부권 광역우편물류센터,0,0,251,0,경남 창원시 마산합포구,0
001P10165,충남 논산시,1,77,1,대전 우편집중국,6,18,264,0,광주 남구,0
001P10166,전북 남원시,1,131,0,전북 전주시 완산구,10
001P10167,대구 달성군,1,195,1,중부권 광역우편물류센터,14,26,192,1,대구 우편집중국,0,0,106,0,경북 김천시,0
001P10168,경남 창원시 의창구,1,431,1,부천 우편집중국,30,0,53,0,경기 시흥시,0
001P10169,인천 연수구,1,248,1,중부권 광역우편물류센터,18,30,100,1,청주 우편집중국,0,0,30,0,충북 청주시 청원구,0
001P10170,충남 금산군,1,50,1,중부권 광역우편물류센터,4,16,53,1,대전 우편집중국,20,32,116,0,충남 부여군,0
001P10171,충북 보은군,1,87,1,청주 우편집중국,7,19,299,1,포항 우편집중국,0,0,30,0,경북 포항시 북구,0
001P10172,울산 남구,1,405,0,서울 광진구,28
001P10173,광주 북구,1,353,1,성남 우편집중국,25,0,48,0,경기 과천시,0
001P10174,경기 과천시,1,48,1,성남 우편집중국,4,16,218,1,중부권 광역우편물류센터,31,0,71,0,전북 무주군,0
001P10175,서울 서초구,1,221,1,중부권 광역우편물류센터,16,28,242,0,전남 광양시,0
001P10176,강원 원주시,1,406,0,전남 담양군,28
001P10177,경기 용인시 기흥구,1,190,1,중부권 광역우편물류센터,14,26,359,0,강원 인제군,0
001P10178,전북 순창군,1,242,0,충북 청주시 상당구,17
001P10179,서울 광진구,1,248,1,중부권 광역우편물류센터,18,30,368,1,강릉 우편집중국,0,0,82,0,강원 삼척시,0
001P10180,전남 무안군,1,257,1,중부권 광역우편물류센터,18,30,228,0,경기 하남시,0
001P10181,서울 영등포구,1,36,1,부천 우편집중국,3,15,253,1,중부권 광역우편물류센터,32,0,184,0,대구 서구,0
001P10182,전남 보성군,1,286,1,중부권 광역우편물류센터,20,32,257,0,경기 의정부시,0
001P10183,인천 동구,1,253,1,중부권 광역우편물류센터,18,30,261,1,의정부 우편집중국,0,0,64,0,서울 노원구,0
001P10184,인천 중구,1,66,1,부천 우편집중국,5,17,253,1,중부권 광역우편물류센터,0,0,317,0,강원 춘천시,0
001P10185,전북 익산시,1,238,0,서울 종로구,17
001P10186,전북 완주군,1,108,1,중부권 광역우편물류센터,8,20,308,0,부산 영도구,0
001P10187,부산 연제구,1,315,1,중부권 광역우편물류센터,22,0,251,1,창원 우편집중국,0,0,136,0,경남 거제시,0
001P10188,경기 남양주시,1,386,1,창원 우편집중국,27,0,80,0,경남 창원시 진해구,0
001P10189,경기 성남시 분당구,1,379,1,창원 우편집중국,26,0,136,0,경남 거제시,0
001P10190,강원 횡성군,1,54,1,원주 우편집중국,5,17,186,1,청주 우편집중국,29,0,30,0,충북 청주시 서원구,0
001P10191,경기 고양시 일산서구,1,98,1,성남 우편집중국,8,20,56,0,경기 안양시 만안구,24
001P10192,전남 장성군,1,190,1,중부권 광역우편물류센터,14,26,248,1,동서울 우편집중국,0,0,51,0,경기 하남시,0
001P10193,충남 계룡시,1,30,1,대전 우편집중국,3,15,53,1,중부권 광역우편물류센터,19,31,276,0,경북 경주시,0
001P10194,충남 청양군,1,110,1,중부권 광역우편물류센터,8,20,83,0,충북 영동군,26
001P10195,대구 중구,1,192,1,중부권 광역우편물류센터,14,26,244,0,인천 중구,0
001P10196,경북 영양군,1,234,1,중부권 광역우편물류센터,17,29,240,0,인천 미추홀구,0
001P10197,경남 창원시 마산합포구,1,251,1,중부권 광역우편물류센터,18,30,242,0,서울 성북구,0
001P10198,경기 동두천시,1,45,1,의정부 우편집중국,4,16,261,1,중부권 광역우편물류센터,0,0,214,0,경북 의성군,0
001P10199,강원 정선군,1,124,1,원주 우편집중국,9,21,256,1,중부권 광역우편물류센터,0,0,229,0,경기 수원시 영통구,0
001P10200,광주 서구,1,287,1,중부권 광역우편물류센터,20,32,224,0,서울 강남구,0
001P10201,경기 수원시 영통구,1,229,1,중부권 광역우편물류센터,16,28,64,0,세종특별자치시,32
001P10202,충북 증평군,1,58,1,청주 우편집중국,5,17,193,1,의정부 우편집중국,30,0,52,0,경기 포천시,0
001P10203,경기 포천시,1,283,1,중부권 광역우편물류센터,20,0,251,1,창원 우편집중국,0,0,75,0,경남 창녕군,0
001P10204,전남 신안군,1,198,0,전남 구례군,14
001P10205,전남 영광군,1,219,1,중부권 광역우편물류센터,16,28,238,0,경기 구리시,0
001P10206,전북 전주시 완산구,1,254,0,서울 금천구,18
001P10207,울산 중구,1,30,1,울산 우편집중국,3,15,114,0,부산 북구,23
001P10208,경기 안산시 상록구,1,71,1,부천 우편집중국,6,18,253,1,중부권 광역우편물류센터,0,0,315,0,부산 동래구,0
001P10209,경기 고양시 일산서구,1,293,1,안동 우편집중국,21,0,119,0,경북 문경시,0
001P10210,경기 부천시,1,461,0,부산 기장군,32
001P10211,강원 양구군,1,108,1,원주 우편집중국,8,20,144,0,경기 의정부시,30
001P10212,경기 수원시 장안구,1,77,1,수원 우편집중국,6,18,371,0,전남 여수시,0
001P10213,충북 충주시,1,68,0,충남 아산시,6
001P10214,광주 남구,1,215,0,전북 익산시,15
001P10215,충남 당진시,1,165,1,중부권 광역우편물류센터,12,24,124,0,충남 부여군,32
001P10216,부산 동구,1,445,1,수원 우편집중국,31,0,69,0,경기 수원시 팔달구,0
001P10217,전남 보성군,1,84,1,순천 집중과,7,19,390,1,동서울 우편집중국,0,0,144,0,경기 양평군,0
001P10218,인천 남동구,1,265,0,전북 전주시 완산구,19
001P10219,경기 성남시 수정구,1,43,1,성남 우편집중국,4,16,131,0,충북 진천군,25
001P10220,강원 원주시,1,30,1,원주 우편집중국,3,15,150,0,강원 인제군,25
001P10221,경북 영천시,1,274,1,중부권 광역우편물류센터,19,0,318,1,울산 우편집중국,0,0,65,0,부산 기장군,0
001P10222,대구 남구,1,180,0,부산 사하구,13
001P10223,부산 강서구,1,215,0,경북 의성군,15
001P10224,전남 해남군,1,50,1,영암 우편집중국,4,16,443,0,강원 영월군,0
001P10225,경기 안양시 만안구,1,176,1,청주 우편집중국,13,25,142,0,충북 괴산군,0
001P10226,대전 유성구,1,304,0,전남 장흥군,21
001P10227,경북 군위군,1,84,1,대구 우편집중국,7,19,192,1,중부권 광역우편물류센터,32,0,212,0,경기 안산시 상록구,0
001P10228,충북 음성군,1,97,1,청주 우편집중국,7,19,175,0,경북 구미시,31
001P10229,충남 서산시,1,356,0,경남 의령군,25
001P10230,대구 동구,1,212,1,중부권 광역우편물류센터,15,27,231,0,충북 제천시,0
001P10231,강원 원주시,1,256,1,중부권 광역우편물류센터,18,0,228,0,경기 안양시 동안구,0
001P10232,대전 중구,1,253,0,경남 창원시 마산회원구,18
001P10233,충남 공주시,1,76,1,대전 우편집중국,6,18,241,1,동서울 우편집중국,0,0,84,0,서울 동대문구,0
001P10234,인천 서구,1,47,1,부천 우편집중국,4,16,253,1,중부권 광역우편물류센터,0,0,253,0,서울 도봉구,0
001P10235,부산 영도구,1,463,1,의정부 우편집중국,32,0,64,0,서울 강북구,0
001P10236,강원 횡성군,1,264,1,중부권 광역우편물류센터,19,0,231,0,전남 순천시,0
001P10237,경기 가평군,1,530,0,전남 목포시,0
001P10238,전남 구례군,1,196,1,중부권 광역우편물류센터,14,26,192,1,대구 우편집중국,0,0,76,0,경북 구미시,0
001P10239,경기 안성시,1,114,1,수원 우편집중국,9,21,229,1,중부권 광역우편물류센터,0,0,136,0,경남 함양군,0
001P10240,경기 하남시,1,228,1,중부권 광역우편물류센터,16,28,103,0,전북 익산시,0
001P10241,충북 청주시 청원구,1,30,1,청주 우편집중국,3,15,100,1,중부권 광역우편물류센터,22,0,232,0,경남 함안군,0
001P10242,서울 용산구,1,88,0,서울 강북구,7
001P10243,전남 광양시,1,242,1,중부권 광역우편물류센터,17,29,133,1,천안 우편집중국,0,0,30,0,충남 천안시 동남구,0
001P10244,인천 강화군,1,274,1,중부권 광역우편물류센터,19,0,253,1,부천 우편집중국,0,0,74,0,인천 동구,0
001P10245,인천 연수구,1,70,0,경기 과천시,6
001P10246,서울 금천구,1,56,1,성남 우편집중국,5,17,218,1,중부권 광역우편물류센터,32,0,317,0,강원 화천군,0
001P10247,경북 경주시,1,276,1,중부권 광역우편물류센터,19,0,238,0,경기 남양주시,0
001P10248,경기 양주시,1,376,1,광주 우편집중국,26,0,71,0,전남 화순군,0
001P10249,강원 화천군,1,108,1,원주 우편집중국,8,20,148,1,의정부 우편집중국,30,0,38,0,경기 양주시,0
001P10250,전남 곡성군,1,92,1,광주 우편집중국,7,19,277,1,창원 우편집중국,0,0,136,0,경남 거제시,0
001P10251,부산 북구,1,35,1,부산 우편집중국,3,15,295,1,중부권 광역우편물류센터,0,0,128,0,충남 예산군,0
001P10252,경기 안산시 상록구,1,71,1,부천 우편집중국,6,18,425,1,진주 우편집중국,0,0,102,0,경남 함양군,0
001P10253,강원 평창군,1,286,0,충북 옥천군,20
001P10254,강원 원주시,1,256,1,중부권 광역우편물류센터,18,0,242,0,경북 영주시,0
001P10255,충남 보령시,1,353,0,강원 양구군,25
001P10256,부산 사상구,1,70,1,부산 우편집중국,6,18,449,1,의정부 우편집중국,0,0,64,0,서울 도봉구,0
001P10257,경북 성주군,1,164,1,중부권 광역우편물류센터,12,24,251,1,창원 우편집중국,0,0,136,0,경남 거제시,0
001P10258,강원 영월군,1,207,0,경기 부천시,15
001P10259,전남 신안군,1,289,0,대전 대덕구,20
001P10260,경기 동두천시,1,45,1,의정부 우편집중국,4,16,449,1,부산 우편집중국,0,0,74,0,경남 밀양시,0
001P10261,광주 북구,1,328,0,경남 밀양시,23
001P10262,서울 강동구,1,225,1,중부권 광역우편물류센터,16,28,253,1,부천 우편집중국,0,0,61,0,인천 남동구,0
001P10263,경남 의령군,1,53,1,진주 우편집중국,5,17,73,0,경남 하동군,22
001P10264,부산 서구,1,376,0,전북 부안군,26
001P10265,충남 부여군,1,124,1,중부권 광역우편물류센터,9,21,318,1,울산 우편집중국,0,0,30,0,울산 중구,0
001P10266,부산 기장군,1,65,1,울산 우편집중국,5,17,318,1,중부권 광역우편물류센터,0,0,295,0,경남 창원시 진해구,0
001P10267,경북 포항시 북구,1,417,0,강원 화천군,29
001P10268,경기 광주시,1,382,0,경남 사천시,26
001P10269,경기 의왕시,1,434,0,부산 영도구,30
001P10270,강원 고성군,1,97,1,강릉 우편집중국,7,19,368,1,중부권 광역우편물류센터,0,0,228,0,경기 안산시 단원구,0
001P10271,서울 도봉구,1,64,1,의정부 우편집중국,5,17,261,1,중부권 광역우편물류센터,0,0,202,0,경기 수원시 팔달구,0
001P10272,경남 진주시,1,127,1,부산 우편집중국,9,21,60,0,부산 동래구,25
001P10273,충남 천안시 동남구,1,367,1,부산 우편집중국,25,0,60,0,부산 연제구,0
001P10274,경남 거창군,1,124,1,진주 우편집중국,9,21,256,0,충남 공주시,0
001P10275,대구 수성구,1,50,1,대구 우편집중국,4,16,284,0,강원 횡성군,0
001P10276,경기 동두천시,1,109,1,고양 우편집중국,8,20,42,0,서울 마포구,23
001P10277,서울 서대문구,1,42,1,고양 우편집중국,4,16,471,1,부산 우편집중국,0,0,70,0,부산 사상구,0
001P10278,충북 단양군,1,250,1,중부권 광역우편물류센터,18,0,133,1,천안 우편집중국,0,0,135,0,충북 옥천군,0
001P10279,경북 영주시,1,57,1,안동 우편집중국,5,17,266,0,경남 창원시 진해구,0
001P10280,경남 창녕군,1,304,1,원주 우편집중국,21,0,62,0,강원 영월군,0
