택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
062P10101,충남 금산군,0,62,중부권 광역우편물류센터,64,0,인천 옹진군,0,0,
062P10102,경북 예천군,0,62,중부권 광역우편물류센터,73,0,전남 나주시,0,0,
062P10103,서울 광진구,0,62,중부권 광역우편물류센터,74,0,경기 양평군,0,0,
062P10104,서울 마포구,0,62,중부권 광역우편물류센터,76,0,전남 강진군,0,0,
062P10105,경남 사천시,0,62,중부권 광역우편물류센터,72,0,경북 의성군,0,0,
062P10106,충남 태안군,0,62,중부권 광역우편물류센터,70,0,광주 동구,0,0,
062P10107,경기 김포시,0,62,중부권 광역우편물류센터,75,0,서울 도봉구,0,0,
062P10108,부산 기장군,0,62,중부권 광역우편물류센터,80,0,경기 부천시,0,0,
062P10109,경기 용인시 처인구,0,62,중부권 광역우편물류센터,72,0,충남 아산시,0,0,
062P10110,경북 포항시 남구,0,62,중부권 광역우편물류센터,76,0,전북 진안군,0,0,
062P10111,인천 강화군,0,62,중부권 광역우편물류센터,76,0,전남 완도군,0,0,
062P10112,인천 연수구,0,62,중부권 광역우편물류센터,74,0,서울 구로구,0,0,
062P10113,경기 수원시 팔달구,0,62,중부권 광역우편물류센터,72,0,경남 진주시,0,0,
062P10114,대구 동구,0,62,중부권 광역우편물류센터,73,0,인천 강화군,0,0,
062P10115,인천 남동구,0,62,중부권 광역우편물류센터,74,0,경남 창원시 마산회원구,0,0,
062P10116,전북 진안군,0,62,중부권 광역우편물류센터,68,0,부산 북구,0,0,
062P10117,경기 과천시,0,62,중부권 광역우편물류센터,73,0,경북 영양군,0,0,
062P10118,서울 은평구,0,62,중부권 광역우편물류센터,76,0,경기 여주시,0,0,
062P10119,서울 송파구,0,62,중부권 광역우편물류센터,73,0,전북 군산시,0,0,
062P10120,강원 정선군,0,62,중부권 광역우편물류센터,78,0,전북 전주시 덕진구,0,0,
062P10121,경기 의정부시,0,62,중부권 광역우편물류센터,75,0,전북 장수군,0,0,
062P10122,전남 해남군,0,62,중부권 광역우편물류센터,78,0,전남 보성군,0,0,
062P10123,강원 원주시,0,62,중부권 광역우편물류센터,75,0,전남 화순군,0,0,
062P10124,경북 경주시,0,62,중부권 광역우편물류센터,76,0,전남 나주시,0,0,
062P10125,경남 밀양시,0,62,중부권 광역우편물류센터,75,0,강원 화천군,0,0,
062P10126,인천 미추홀구,0,62,중부권 광역우편물류센터,74,0,전남 여수시,0,0,
062P10127,대구 달서구,0,62,중부권 광역우편물류센터,71,0,전남 장흥군,0,0,
062P10128,전남 진도군,0,62,중부권 광역우편물류센터,76,0,강원 화천군,0,0,
062P10129,충북 괴산군,0,62,중부권 광역우편물류센터,73,0,전남 광양시,0,0,
062P10130,서울 강북구,0,62,중부권 광역우편물류센터,75,0,서울 서초구,0,0,
062P10131,서울 성동구,0,62,중부권 광역우편물류센터,73,0,광주 남구,0,0,
062P10132,강원 태백시,0,62,중부권 광역우편물류센터,84,0,전북 장수군,0,0,
062P10133,충남 홍성군,0,62,중부권 광역우편물류센터,71,0,서울 종로구,0,0,
062P10134,전남 무안군,0,62,중부권 광역우편물류센터,75,0,인천 서구,0,0,
062P10135,경남 하동군,0,62,중부권 광역우편물류센터,73,0,부산 연제구,0,0,
062P10136,경기 수원시 영통구,0,62,중부권 광역우편물류센터,73,0,전남 해남군,0,0,
062P10137,전북 임실군,0,62,중부권 광역우편물류센터,69,0,경기 광주시,0,0,
062P10138,서울 강남구,0,62,중부권 광역우편물류센터,73,0,경기 파주시,0,0,
062P10139,서울 서초구,0,62,중부권 광역우편물류센터,73,0,충북 충주시,0,0,
062P10140,경기 과천시,0,62,중부권 광역우편물류센터,73,0,경북 문경시,0,0,
062P10141,경북 상주시,0,62,중부권 광역우편물류센터,70,0,전남 해남군,0,0,
062P10142,강원 속초시,0,62,중부권 광역우편물류센터,83,0,경남 양산시,0,0,
062P10143,충북 단양군,0,62,중부권 광역우편물류센터,74,0,서울 성북구,0,0,
062P10144,충북 제천시,0,62,중부권 광역우편물류센터,74,0,경기 부천시,0,0,
062P10145,부산 남구,0,62,중부권 광역우편물류센터,77,0,전남 나주시,0,0,
062P10146,충남 청양군,0,62,중부권 광역우편물류센터,68,0,서울 구로구,0,0,
062P10147,서울 강동구,0,62,중부권 광역우편물류센터,73,0,경기 동두천시,0,0,
062P10148,경남 산청군,0,62,중부권 광역우편물류센터,70,0,경남 함양군,0,0,
062P10149,경기 용인시 기흥구,0,62,중부권 광역우편물류센터,72,0,부산 사상구,0,0,
062P10150,전남 강진군,0,62,중부권 광역우편물류센터,78,0,충북 청주시 청원구,0,0,
062P10151,대전 대덕구,0,62,중부권 광역우편물류센터,64,0,서울 강동구,0,0,
062P10152,강원 속초시,0,62,중부권 광역우편물류센터,83,0,경북 영양군,0,0,
062P10153,서울 광진구,0,62,중부권 광역우편물류센터,74,0,대구 수성구,0,0,
062P10154,서울 동작구,0,62,중부권 광역우편물류센터,73,0,경남 양산시,0,0,
062P10155,전북 완주군,0,62,중부권 광역우편물류센터,67,0,충남 금산군,0,0,
062P10156,충남 보령시,0,62,중부권 광역우편물류센터,72,0,경북 영주시,0,0,
062P10157,경기 포천시,0,62,중부권 광역우편물류센터,76,0,충북 증평군,0,0,
062P10158,부산 중구,0,62,중부권 광역우편물류센터,77,0,경기 포천시,0,0,
062P10159,경기 용인시 처인구,0,62,중부권 광역우편물류센터,72,0,인천 동구,0,0,
062P10160,경기 오산시,0,62,중부권 광역우편물류센터,71,0,강원 영월군,0,0,
062P10161,경북 영천시,0,62,중부권 광역우편물류센터,76,0,경북 구미시,0,0,
062P10162,충남 청양군,0,62,중부권 광역우편물류센터,68,0,전남 구례군,0,0,
062P10163,서울 동대문구,0,62,중부권 광역우편물류센터,73,0,경북 문경시,0,0,
062P10164,경남 함안군,0,62,중부권 광역우편물류센터,74,0,경남 하동군,0,0,
062P10165,전북 전주시 덕진구,0,62,중부권 광역우편물류센터,68,0,충북 청주시 흥덕구,0,0,
062P10166,경기 수원시 영통구,0,62,중부권 광역우편물류센터,73,0,인천 중구,0,0,
062P10167,전남 순천시,0,62,중부권 광역우편물류센터,74,0,경북 칠곡군,0,0,
062P10168,전북 고창군,0,62,중부권 광역우편물류센터,72,0,충북 보은군,0,0,
062P10169,충북 충주시,0,62,중부권 광역우편물류센터,67,0,경남 진주시,0,0,
062P10170,강원 삼척시,0,62,중부권 광역우편물류센터,83,0,서울 강동구,0,0,
062P10171,경기 파주시,0,62,중부권 광역우편물류센터,76,0,강원 철원군,0,0,
062P10172,경북 청도군,0,62,중부권 광역우편물류센터,74,0,경기 오산시,0,0,
062P10173,광주 동구,0,62,중부권 광역우편물류센터,73,0,전남 고흥군,0,0,
062P10174,부산 동래구,0,62,중부권 광역우편물류센터,78,0,경기 성남시 분당구,0,0,
062P10175,부산 기장군,0,62,중부권 광역우편물류센터,80,0,경기 광명시,0,0,
062P10176,전북 무주군,0,62,중부권 광역우편물류센터,66,0,울산 남구,0,0,
062P10177,충남 서산시,0,62,중부권 광역우편물류센터,70,0,경기 광주시,0,0,
062P10178,서울 영등포구,0,62,중부권 광역우편물류센터,75,0,경북 안동시,0,0,
062P10179,서울 은평구,0,62,중부권 광역우편물류센터,76,0,서울 종로구,0,0,
062P10180,인천 강화군,0,62,중부권 광역우편물류센터,76,0,전남 고흥군,0,0,
062P10181,서울 은평구,0,62,중부권 광역우편물류센터,76,0,전남 고흥군,0,0,
062P10182,부산 해운대구,0,62,중부권 광역우편물류센터,80,0,전남 해남군,0,0,
062P10183,강원 원주시,0,62,중부권 광역우편물류센터,75,0,대구 중구,0,0,
062P10184,부산 강서구,0,62,중부권 광역우편물류센터,77,0,전북 전주시 덕진구,0,0,
062P10185,경남 사천시,0,62,중부권 광역우편물류센터,72,0,경기 용인시 기흥구,0,0,
062P10186,서울 강동구,0,62,중부권 광역우편물류센터,73,0,충북 충주시,0,0,
062P10187,경기 용인시 기흥구,0,62,중부권 광역우편물류센터,72,0,전북 남원시,0,0,
062P10188,대전 서구,0,62,중부권 광역우편물류센터,65,0,전남 목포시,0,0,
062P10189,충남 서산시,0,62,중부권 광역우편물류센터,70,0,전북 김제시,0,0,
062P10190,울산 중구,0,62,중부권 광역우편물류센터,78,0,인천 동구,0,0,
062P10191,경기 안양시 만안구,0,62,중부권 광역우편물류센터,73,0,전남 담양군,0,0,
062P10192,전북 전주시 덕진구,0,62,중부권 광역우편물류센터,68,0,경남 밀양시,0,0,
062P10193,전북 익산시,0,62,중부권 광역우편물류센터,67,0,경북 영덕군,0,0,
062P10194,부산 연제구,0,62,중부권 광역우편물류센터,78,0,서울 용산구,0,0,
062P10195,서울 강동구,0,62,중부권 광역우편물류센터,73,0,전남 완도군,0,0,
062P10196,서울 은평구,0,62,중부권 광역우편물류센터,76,0,부산 영도구,0,0,
062P10197,경남 하동군,0,62,중부권 광역우편물류센터,73,0,강원 정선군,0,0,
062P10198,충남 아산시,0,62,중부권 광역우편물류센터,68,0,서울 강남구,0,0,
062P10199,전남 무안군,0,62,중부권 광역우편물류센터,75,0,경북 의성군,0,0,
062P10200,부산 부산진구,0,62,중부권 광역우편물류센터,77,0,부산 기장군,0,0,
062P10201,전북 임실군,0,62,중부권 광역우편물류센터,69,0,인천 부평구,0,0,
062P10202,광주 북구,0,62,중부권 광역우편물류센터,73,0,부산 남구,0,0,
062P10203,경기 안산시 단원구,0,62,중부권 광역우편물류센터,73,0,전남 완도군,0,0,
062P10204,전북 군산시,0,62,중부권 광역우편물류센터,70,0,부산 중구,0,0,
062P10205,경기 성남시 분당구,0,62,중부권 광역우편물류센터,72,0,전북 진안군,0,0,
062P10206,경북 칠곡군,0,62,중부권 광역우편물류센터,70,0,대구 동구,0,0,
062P10207,서울 광진구,0,62,중부권 광역우편물류센터,74,0,충북 청주시 서원구,0,0,
062P10208,충남 천안시 동남구,0,62,중부권 광역우편물류센터,69,0,경남 남해군,0,0,
062P10209,대구 달성군,0,62,중부권 광역우편물류센터,72,0,강원 춘천시,0,0,
062P10210,경북 경주시,0,62,중부권 광역우편물류센터,76,0,인천 옹진군,0,0,
062P10211,경기 성남시 수정구,0,62,중부권 광역우편물류센터,73,0,경북 김천시,0,0,
062P10212,전북 군산시,0,62,중부권 광역우편물류센터,70,0,충북 진천군,0,0,
062P10213,경기 수원시 영통구,0,62,중부권 광역우편물류센터,73,0,서울 은평구,0,0,
062P10214,전남 무안군,0,62,중부권 광역우편물류센터,75,0,강원 화천군,0,0,
062P10215,경기 성남시 분당구,0,62,중부권 광역우편물류센터,72,0,경기 파주시,0,0,
062P10216,강원 동해시,0,62,중부권 광역우편물류센터,82,0,충북 단양군,0,0,
062P10217,서울 송파구,0,62,중부권 광역우편물류센터,73,0,인천 중구,0,0,
062P10218,경북 영양군,0,62,중부권 광역우편물류센터,74,0,경남 사천시,0,0,
062P10219,충남 계룡시,0,62,중부권 광역우편물류센터,65,0,경남 창원시 마산회원구,0,0,
062P10220,충북 옥천군,0,62,중부권 광역우편물류센터,65,0,인천 서구,0,0,
062P10221,광주 광산구,0,62,중부권 광역우편물류센터,64,0,경기 화성시,0,0,
062P10222,강원 강릉시,0,62,중부권 광역우편물류센터,80,0,광주 남구,0,0,
062P10223,경기 성남시 수정구,0,62,중부권 광역우편물류센터,73,0,강원 춘천시,0,0,
062P10224,대전 대덕구,0,62,중부권 광역우편물류센터,64,0,서울 성동구,0,0,
062P10225,경남 거창군,0,62,중부권 광역우편물류센터,70,0,전북 군산시,0,0,
062P10226,충북 증평군,0,62,중부권 광역우편물류센터,68,0,서울 서초구,0,0,
062P10227,강원 양구군,0,62,중부권 광역우편물류센터,78,0,강원 평창군,0,0,
062P10228,경기 수원시 권선구,0,62,중부권 광역우편물류센터,72,0,경북 경산시,0,0,
062P10229,울산 동구,0,62,중부권 광역우편물류센터,78,0,서울 도봉구,0,0,
062P10230,경기 수원시 팔달구,0,62,중부권 광역우편물류센터,72,0,서울 양천구,0,0,
062P10231,경기 수원시 권선구,0,62,중부권 광역우편물류센터,72,0,인천 계양구,0,0,
062P10232,경남 남해군,0,62,중부권 광역우편물류센터,73,0,경북 김천시,0,0,
062P10233,충남 금산군,0,62,중부권 광역우편물류센터,64,0,전북 임실군,0,0,
062P10234,서울 용산구,0,62,중부권 광역우편물류센터,73,0,충남 보령시,0,0,
062P10235,서울 중구,0,62,중부권 광역우편물류센터,73,0,경남 창원시 진해구,0,0,
062P10236,충북 단양군,0,62,중부권 광역우편물류센터,74,0,서울 구로구,0,0,
062P10237,부산 남구,0,62,중부권 광역우편물류센터,77,0,전남 신안군,0,0,
062P10238,대구 달성군,0,62,중부권 광역우편물류센터,72,0,부산 해운대구,0,0,
062P10239,충북 증평군,0,62,중부권 광역우편물류센터,68,0,부산 금정구,0,0,
062P10240,서울 성동구,0,62,중부권 광역우편물류센터,73,0,서울 강동구,0,0,
062P10241,경북 경주시,0,62,중부권 광역우편물류센터,76,0,충남 홍성군,0,0,
062P10242,서울 강동구,0,62,중부권 광역우편물류센터,73,0,광주 남구,0,0,
062P10243,부산 중구,0,62,중부권 광역우편물류센터,77,0,대전 대덕구,0,0,
062P10244,경기 양평군,0,62,중부권 광역우편물류센터,74,0,경북 안동시,0,0,
062P10245,강원 춘천시,0,62,중부권 광역우편물류센터,78,0,경기 용인시 수지구,0,0,
062P10246,전남 보성군,0,62,중부권 광역우편물류센터,76,0,경남 고성군,0,0,
062P10247,충남 천안시 서북구,0,62,중부권 광역우편물류센터,69,0,충북 제천시,0,0,
062P10248,강원 양구군,0,62,중부권 광역우편물류센터,78,0,서울 마포구,0,0,
062P10249,강원 강릉시,0,62,중부권 광역우편물류센터,80,0,경남 김해시,0,0,
062P10250,광주 서구,0,62,중부권 광역우편물류센터,76,0,경기 용인시 수지구,0,0,
062P10251,대구 북구,0,62,중부권 광역우편물류센터,72,0,경남 진주시,0,0,
062P10252,전남 강진군,0,62,중부권 광역우편물류센터,78,0,울산 동구,0,0,
062P10253,경북 영양군,0,62,중부권 광역우편물류센터,74,0,울산 북구,0,0,
062P10254,충남 공주시,0,62,중부권 광역우편물류센터,66,0,서울 도봉구,0,0,
062P10255,경기 광명시,0,62,중부권 광역우편물류센터,74,0,경기 의정부시,0,0,
062P10256,부산 연제구,0,62,중부권 광역우편물류센터,78,0,대구 달서구,0,0,
062P10257,서울 노원구,0,62,중부권 광역우편물류센터,75,0,대구 남구,0,0,
062P10258,충남 예산군,0,62,중부권 광역우편물류센터,68,0,경북 구미시,0,0,
062P10259,경북 포항시 북구,0,62,중부권 광역우편물류센터,76,0,전남 장흥군,0,0,
062P10260,충북 진천군,0,62,중부권 광역우편물류센터,69,0,전남 장성군,0,0,
062P10261,부산 동래구,0,62,중부권 광역우편물류센터,78,0,서울 관악구,0,0,
062P10262,경기 의왕시,0,62,중부권 광역우편물류센터,72,0,서울 도봉구,0,0,
062P10263,충남 천안시 서북구,0,62,중부권 광역우편물류센터,69,0,강원 양구군,0,0,
062P10264,대구 동구,0,62,중부권 광역우편물류센터,73,0,대전 서구,0,0,
062P10265,전남 순천시,0,62,중부권 광역우편물류센터,74,0,대전 서구,0,0,
062P10266,전남 완도군,0,62,중부권 광역우편물류센터,78,0,충남 서천군,0,0,
062P10267,충북 청주시 청원구,0,62,중부권 광역우편물류센터,67,0,서울 도봉구,0,0,
063P10001,전남 장성군,0,63,중부권 광역우편물류센터,73,0,전북 무주군,0,0,
063P10002,경북 영주시,0,63,중부권 광역우편물류센터,75,0,경북 고령군,0,0,
063P10003,전남 진도군,0,63,중부권 광역우편물류센터,77,0,충북 증평군,0,0,
063P10004,서울 송파구,0,63,중부권 광역우편물류센터,74,0,경북 구미시,0,0,
063P10005,인천 연수구,0,63,중부권 광역우편물류센터,75,0,경북 경주시,0,0,
063P10006,서울 관악구,0,63,중부권 광역우편물류센터,74,0,전남 고흥군,0,0,
063P10007,광주 동구,0,63,중부권 광역우편물류센터,74,0,충남 홍성군,0,0,
063P10008,부산 영도구,0,63,중부권 광역우편물류센터,78,0,강원 화천군,0,0,
063P10009,부산 수영구,0,63,중부권 광역우편물류센터,79,0,충남 부여군,0,0,
063P10010,충남 부여군,0,63,중부권 광역우편물류센터,69,0,전북 장수군,0,0,
063P10011,전남 고흥군,0,63,중부권 광역우편물류센터,76,0,충남 서산시,0,0,
063P10012,전북 전주시 덕진구,0,63,중부권 광역우편물류센터,69,0,세종특별자치시,0,0,
063P10013,전북 장수군,0,63,중부권 광역우편물류센터,68,0,인천 중구,0,0,
063P10014,서울 양천구,0,63,중부권 광역우편물류센터,76,0,경기 성남시 중원구,0,0,
063P10015,서울 관악구,0,63,중부권 광역우편물류센터,74,0,경남 창원시 성산구,0,0,
063P10016,경북 의성군,0,63,중부권 광역우편물류센터,74,0,경남 합천군,0,0,
063P10017,서울 도봉구,0,63,중부권 광역우편물류센터,76,0,경북 성주군,0,0,
063P10018,부산 영도구,0,63,중부권 광역우편물류센터,78,0,경기 김포시,0,0,
063P10019,서울 서대문구,0,63,중부권 광역우편물류센터,77,0,경남 남해군,0,0,
063P10020,강원 양구군,0,63,중부권 광역우편물류센터,79,0,경남 하동군,0,0,
063P10021,충북 단양군,0,63,중부권 광역우편물류센터,75,0,경북 청송군,0,0,
063P10022,충남 홍성군,0,63,중부권 광역우편물류센터,72,0,충북 청주시 흥덕구,0,0,
063P10023,충북 옥천군,0,63,중부권 광역우편물류센터,66,0,전북 익산시,0,0,
063P10024,경남 창원시 마산합포구,0,63,중부권 광역우편물류센터,76,0,경기 가평군,0,0,
063P10025,광주 서구,0,63,중부권 광역우편물류센터,77,0,대구 남구,0,0,
063P10026,강원 속초시,0,63,중부권 광역우편물류센터,84,0,인천 미추홀구,0,0,
063P10027,대전 동구,0,63,중부권 광역우편물류센터,65,0,인천 계양구,0,0,
063P10028,경기 포천시,0,63,중부권 광역우편물류센터,77,0,전남 진도군,0,0,
063P10029,경기 성남시 분당구,0,63,중부권 광역우편물류센터,73,0,전남 장흥군,0,0,
063P10030,전북 순창군,0,63,중부권 광역우편물류센터,73,0,경남 통영시,0,0,
063P10031,전북 남원시,0,63,중부권 광역우편물류센터,72,0,울산 중구,0,0,
063P10032,경기 의왕시,0,63,중부권 광역우편물류센터,73,0,경기 용인시 기흥구,0,0,
063P10033,울산 동구,0,63,중부권 광역우편물류센터,79,0,강원 양구군,0,0,
063P10034,경남 거창군,0,63,중부권 광역우편물류센터,71,0,강원 삼척시,0,0,
063P10035,경기 안성시,0,63,중부권 광역우편물류센터,72,0,경남 의령군,0,0,
063P10036,부산 해운대구,0,63,중부권 광역우편물류센터,81,0,충북 청주시 상당구,0,0,
063P10037,전남 순천시,0,63,중부권 광역우편물류센터,75,0,경기 과천시,0,0,
063P10038,경기 성남시 수정구,0,63,중부권 광역우편물류센터,74,0,인천 남동구,0,0,
063P10039,전북 부안군,0,63,중부권 광역우편물류센터,73,0,강원 철원군,0,0,
063P10040,부산 금정구,0,63,중부권 광역우편물류센터,79,0,경기 양평군,0,0,
063P10041,전남 무안군,0,63,중부권 광역우편물류센터,76,0,세종특별자치시,0,0,
063P10042,경남 창녕군,0,63,중부권 광역우편물류센터,74,0,서울 중구,0,0,
063P10043,경북 봉화군,0,63,중부권 광역우편물류센터,75,0,전북 부안군,0,0,
063P10044,충남 서천군,0,63,중부권 광역우편물류센터,71,0,인천 옹진군,0,0,
063P10045,서울 은평구,0,63,중부권 광역우편물류센터,77,0,전남 구례군,0,0,
063P10046,전북 순창군,0,63,중부권 광역우편물류센터,73,0,울산 중구,0,0,
063P10047,서울 서대문구,0,63,중부권 광역우편물류센터,77,0,경기 구리시,0,0,
063P10048,부산 동래구,0,63,중부권 광역우편물류센터,79,0,전남 광양시,0,0,
063P10049,경기 오산시,0,63,중부권 광역우편물류센터,72,0,경북 영주시,0,0,
063P10050,세종특별자치시,0,63,중부권 광역우편물류센터,66,0,대구 북구,0,0,
063P10051,대구 북구,0,63,중부권 광역우편물류센터,73,0,대구 서구,0,0,
063P10052,경기 파주시,0,63,중부권 광역우편물류센터,77,0,경기 수원시 영통구,0,0,
063P10053,충북 증평군,0,63,중부권 광역우편물류센터,69,0,충남 청양군,0,0,
063P10054,경남 의령군,0,63,중부권 광역우편물류센터,74,0,충남 천안시 서북구,0,0,
063P10055,경기 광명시,0,63,중부권 광역우편물류센터,75,0,대전 동구,0,0,
063P10056,경기 김포시,0,63,중부권 광역우편물류센터,76,0,인천 부평구,0,0,
063P10057,경남 창원시 성산구,0,63,중부권 광역우편물류센터,77,0,경기 군포시,0,0,
063P10058,전북 김제시,0,63,중부권 광역우편물류센터,72,0,충북 청주시 흥덕구,0,0,
063P10059,부산 동구,0,63,중부권 광역우편물류센터,78,0,경남 창원시 마산합포구,0,0,
063P10060,경기 부천시,0,63,중부권 광역우편물류센터,75,0,강원 속초시,0,0,
063P10061,경북 김천시,0,63,중부권 광역우편물류센터,69,0,충남 계룡시,0,0,
063P10062,충남 아산시,0,63,중부권 광역우편물류센터,69,0,충북 청주시 청원구,0,0,
063P10063,경남 김해시,0,63,중부권 광역우편물류센터,78,0,대구 동구,0,0,
063P10064,충남 서산시,0,63,중부권 광역우편물류센터,71,0,전남 완도군,0,0,
063P10065,전남 여수시,0,63,중부권 광역우편물류센터,75,0,강원 횡성군,0,0,
063P10066,강원 춘천시,0,63,중부권 광역우편물류센터,79,0,경남 사천시,0,0,
063P10067,강원 화천군,0,63,중부권 광역우편물류센터,79,0,강원 횡성군,0,0,
063P10068,서울 구로구,0,63,중부권 광역우편물류센터,76,0,전북 무주군,0,0,
063P10069,경기 광명시,0,63,중부권 광역우편물류센터,75,0,전북 부안군,0,0,
063P10070,경남 창원시 진해구,0,63,중부권 광역우편물류센터,78,0,부산 사하구,0,0,
063P10071,충북 보은군,0,63,중부권 광역우편물류센터,68,0,경기 고양시 덕양구,0,0,
063P10072,경북 청송군,0,63,중부권 광역우편물류센터,75,0,경기 남양주시,0,0,
063P10073,전남 함평군,0,63,중부권 광역우편물류센터,75,0,전남 완도군,0,0,
063P10074,경북 김천시,0,63,중부권 광역우편물류센터,69,0,서울 금천구,0,0,
063P10075,서울 마포구,0,63,중부권 광역우편물류센터,77,0,경북 영천시,0,0,
063P10076,서울 서초구,0,63,중부권 광역우편물류센터,74,0,경북 성주군,0,0,
063P10077,경기 구리시,0,63,중부권 광역우편물류센터,75,0,경북 군위군,0,0,
063P10078,강원 철원군,0,63,중부권 광역우편물류센터,77,0,경북 군위군,0,0,
063P10079,전북 장수군,0,63,중부권 광역우편물류센터,68,0,경북 청도군,0,0,
063P10080,경기 동두천시,0,63,중부권 광역우편물류센터,77,0,전남 해남군,0,0,
063P10081,충남 계룡시,0,63,중부권 광역우편물류센터,66,0,세종특별자치시,0,0,
063P10082,경남 거제시,0,63,중부권 광역우편물류센터,75,0,전남 강진군,0,0,
063P10083,충남 금산군,0,63,중부권 광역우편물류센터,65,0,충남 논산시,0,0,
063P10084,충북 괴산군,0,63,중부권 광역우편물류센터,74,0,대구 수성구,0,0,
063P10085,대전 대덕구,0,63,중부권 광역우편물류센터,65,0,충북 청주시 서원구,0,0,
063P10086,충북 옥천군,0,63,중부권 광역우편물류센터,66,0,강원 강릉시,0,0,
063P10087,충남 당진시,0,63,중부권 광역우편물류센터,71,0,경기 안산시 상록구,0,0,
063P10088,전남 강진군,0,63,중부권 광역우편물류센터,79,0,대구 수성구,0,0,
063P10089,충남 금산군,0,63,중부권 광역우편물류센터,65,0,전남 곡성군,0,0,
063P10090,대구 중구,0,63,중부권 광역우편물류센터,73,0,경기 수원시 장안구,0,0,
063P10091,경북 김천시,0,63,중부권 광역우편물류센터,69,0,서울 강동구,0,0,
063P10092,인천 서구,0,63,중부권 광역우편물류센터,76,0,충북 청주시 서원구,0,0,
063P10093,경남 의령군,0,63,중부권 광역우편물류센터,74,0,경북 안동시,0,0,
063P10094,충남 당진시,0,63,중부권 광역우편물류센터,71,0,부산 금정구,0,0,
063P10095,인천 서구,0,63,중부권 광역우편물류센터,76,0,대구 중구,0,0,
063P10096,강원 홍천군,0,63,중부권 광역우편물류센터,77,0,강원 삼척시,0,0,
063P10097,서울 금천구,0,63,중부권 광역우편물류센터,74,0,경북 영덕군,0,0,
063P10098,경남 양산시,0,63,중부권 광역우편물류센터,78,0,충북 청주시 흥덕구,0,0,
063P10099,대구 달성군,0,63,중부권 광역우편물류센터,73,0,경남 합천군,0,0,
063P10100,충남 공주시,0,63,중부권 광역우편물류센터,67,0,강원 태백시,0,0,
063P10101,충북 청주시 흥덕구,0,63,중부권 광역우편물류센터,68,0,전북 김제시,0,0,
063P10102,경기 과천시,0,63,중부권 광역우편물류센터,74,0,전남 해남군,0,0,
063P10103,경남 창원시 성산구,0,63,중부권 광역우편물류센터,77,0,강원 양구군,0,0,
063P10104,충남 부여군,0,63,중부권 광역우편물류센터,69,0,전남 나주시,0,0,
063P10105,전남 장성군,0,63,중부권 광역우편물류센터,73,0,경기 고양시 일산동구,0,0,
063P10106,경북 문경시,0,63,중부권 광역우편물류센터,72,0,경북 경산시,0,0,
063P10107,인천 남동구,0,63,중부권 광역우편물류센터,75,0,경기 고양시 일산서구,0,0,
063P10108,대구 수성구,0,63,중부권 광역우편물류센터,74,0,전북 임실군,0,0,
063P10109,충남 서산시,0,63,중부권 광역우편물류센터,71,0,경기 평택시,0,0,
063P10110,전남 여수시,0,63,중부권 광역우편물류센터,75,0,강원 양양군,0,0,
063P10111,충북 청주시 서원구,0,63,중부권 광역우편물류센터,68,0,부산 연제구,0,0,
063P10112,서울 마포구,0,63,중부권 광역우편물류센터,77,0,경기 성남시 수정구,0,0,
063P10113,경북 김천시,0,63,중부권 광역우편물류센터,69,0,경기 하남시,0,0,
063P10114,전남 보성군,0,63,중부권 광역우편물류센터,77,0,전남 광양시,0,0,
063P10115,강원 홍천군,0,63,중부권 광역우편물류센터,77,0,전남 순천시,0,0,
063P10116,경기 파주시,0,63,중부권 광역우편물류센터,77,0,광주 동구,0,0,
063P10117,충남 서산시,0,63,중부권 광역우편물류센터,71,0,경북 경주시,0,0,
063P10118,전북 완주군,0,63,중부권 광역우편물류센터,68,0,경북 문경시,0,0,
063P10119,충북 옥천군,0,63,중부권 광역우편물류센터,66,0,경북 문경시,0,0,
063P10120,전남 여수시,0,63,중부권 광역우편물류센터,75,0,전남 고흥군,0,0,
063P10121,경북 예천군,0,63,중부권 광역우편물류센터,74,0,충북 청주시 청원구,0,0,
063P10122,전북 부안군,0,63,중부권 광역우편물류센터,73,0,경북 성주군,0,0,
063P10123,전남 해남군,0,63,중부권 광역우편물류센터,79,0,경북 문경시,0,0,
063P10124,서울 서대문구,0,63,중부권 광역우편물류센터,77,0,울산 중구,0,0,
063P10125,강원 삼척시,0,63,중부권 광역우편물류센터,84,0,부산 북구,0,0,
063P10126,경남 창녕군,0,63,중부권 광역우편물류센터,74,0,서울 송파구,0,0,
063P10127,서울 관악구,0,63,중부권 광역우편물류센터,74,0,전남 장성군,0,0,
063P10128,강원 영월군,0,63,중부권 광역우편물류센터,75,0,경북 안동시,0,0,
063P10129,충북 단양군,0,63,중부권 광역우편물류센터,75,0,강원 삼척시,0,0,
063P10130,대구 중구,0,63,중부권 광역우편물류센터,73,0,충남 아산시,0,0,
063P10131,경기 수원시 팔달구,0,63,중부권 광역우편물류센터,73,0,광주 남구,0,0,
063P10132,강원 화천군,0,63,중부권 광역우편물류센터,79,0,전남 목포시,0,0,
063P10133,대구 수성구,0,63,중부권 광역우편물류센터,74,0,경남 산청군,0,0,
063P10134,충남 계룡시,0,63,중부권 광역우편물류센터,66,0,부산 사상구,0,0,
