택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
090P10115,인천 서구,0,90,중부권 광역우편물류센터,0,0,강원 삼척시,0,0,,인천 서구,중부권 광역우편물류센터,266,16,중부권 광역우편물류센터,강원 삼척시,420,1
090P10116,경기 포천시,0,90,중부권 광역우편물류센터,0,0,강원 태백시,0,0,,경기 포천시,중부권 광역우편물류센터,283,17,중부권 광역우편물류센터,강원 태백시,430,1
090P10117,대구 달성군,0,90,중부권 광역우편물류센터,100,0,경기 동두천시,0,0,,대구 달성군,중부권 광역우편물류센터,195,14,중부권 광역우편물류센터,경기 동두천시,276,1
090P10118,강원 양양군,0,90,중부권 광역우편물류센터,0,0,강원 원주시,0,0,,강원 양양군,중부권 광역우편물류센터,397,17,중부권 광역우편물류센터,강원 원주시,256,1
090P10119,서울 동대문구,0,90,중부권 광역우편물류센터,0,0,전남 영암군,0,0,,서울 동대문구,중부권 광역우편물류센터,226,12,중부권 광역우편물류센터,전남 영암군,310,1
090P10120,충남 아산시,0,90,중부권 광역우편물류센터,96,0,강원 고성군,0,0,,충남 아산시,중부권 광역우편물류센터,118,12,중부권 광역우편물류센터,강원 고성군,415,1
090P10121,충남 태안군,0,90,중부권 광역우편물류센터,98,0,충남 홍성군,0,0,,충남 태안군,중부권 광역우편물류센터,161,9,중부권 광역우편물류센터,충남 홍성군,187,1
090P10122,충북 보은군,0,90,중부권 광역우편물류센터,95,0,서울 동작구,0,0,,충북 보은군,중부권 광역우편물류센터,106,6,중부권 광역우편물류센터,서울 동작구,226,1
090P10123,경북 군위군,0,90,중부권 광역우편물류센터,100,0,경남 산청군,0,0,,경북 군위군,중부권 광역우편물류센터,206,11,중부권 광역우편물류센터,경남 산청군,150,1
090P10124,경기 오산시,0,90,중부권 광역우편물류센터,99,0,전북 김제시,0,0,,경기 오산시,중부권 광역우편물류센터,173,8,중부권 광역우편물류센터,전북 김제시,184,1
090P10125,서울 서초구,0,90,중부권 광역우편물류센터,0,0,세종특별자치시,0,0,,서울 서초구,중부권 광역우편물류센터,221,17,중부권 광역우편물류센터,세종특별자치시,64,1
090P10126,경기 이천시,0,90,중부권 광역우편물류센터,100,0,경남 밀양시,0,0,,경기 이천시,중부권 광역우편물류센터,193,10,중부권 광역우편물류센터,경남 밀양시,263,1
090P10127,경북 성주군,0,90,중부권 광역우편물류센터,98,0,강원 원주시,0,0,,경북 성주군,중부권 광역우편물류센터,164,10,중부권 광역우편물류센터,강원 원주시,256,1
090P10128,울산 북구,0,90,중부권 광역우편물류센터,0,0,강원 홍천군,0,0,,울산 북구,중부권 광역우편물류센터,318,10,중부권 광역우편물류센터,강원 홍천군,290,1
090P10129,강원 홍천군,0,90,중부권 광역우편물류센터,0,0,경북 영주시,0,0,,강원 홍천군,중부권 광역우편물류센터,290,14,중부권 광역우편물류센터,경북 영주시,242,1
090P10130,강원 삼척시,0,90,중부권 광역우편물류센터,0,0,대전 동구,0,0,,강원 삼척시,중부권 광역우편물류센터,420,16,중부권 광역우편물류센터,대전 동구,38,1
090P10131,경북 울진군,0,90,중부권 광역우편물류센터,0,0,울산 남구,0,0,,경북 울진군,중부권 광역우편물류센터,271,15,중부권 광역우편물류센터,울산 남구,318,1
090P10132,강원 평창군,0,90,중부권 광역우편물류센터,0,0,경북 성주군,0,0,,강원 평창군,중부권 광역우편물류센터,287,21,중부권 광역우편물류센터,경북 성주군,164,1
090P10133,전남 장성군,0,90,중부권 광역우편물류센터,100,0,대전 유성구,0,0,,전남 장성군,중부권 광역우편물류센터,190,10,중부권 광역우편물류센터,대전 유성구,54,1
090P10134,경기 화성시,0,90,중부권 광역우편물류센터,100,0,전북 장수군,0,0,,경기 화성시,중부권 광역우편물류센터,207,12,중부권 광역우편물류센터,전북 장수군,106,1
090P10135,강원 속초시,0,90,중부권 광역우편물류센터,0,0,경남 김해시,0,0,,강원 속초시,중부권 광역우편물류센터,415,30,중부권 광역우편물류센터,경남 김해시,298,1
090P10136,부산 수영구,0,90,중부권 광역우편물류센터,0,0,강원 고성군,0,0,,부산 수영구,중부권 광역우편물류센터,315,20,중부권 광역우편물류센터,강원 고성군,415,1
090P10137,경북 군위군,0,90,중부권 광역우편물류센터,100,0,경북 영덕군,0,0,,경북 군위군,중부권 광역우편물류센터,206,11,중부권 광역우편물류센터,경북 영덕군,271,1
090P10138,서울 중구,0,90,중부권 광역우편물류센터,0,0,광주 광산구,0,0,,서울 중구,중부권 광역우편물류센터,226,13,중부권 광역우편물류센터,광주 광산구,38,1
090P10139,강원 태백시,0,90,중부권 광역우편물류센터,0,0,광주 북구,0,0,,강원 태백시,중부권 광역우편물류센터,430,18,중부권 광역우편물류센터,광주 북구,226,1
090P10140,경북 경주시,0,90,중부권 광역우편물류센터,0,0,강원 원주시,0,0,,경북 경주시,중부권 광역우편물류센터,276,11,중부권 광역우편물류센터,강원 원주시,256,1
090P10141,충북 진천군,0,90,중부권 광역우편물류센터,97,0,강원 인제군,0,0,,충북 진천군,중부권 광역우편물류센터,140,7,중부권 광역우편물류센터,강원 인제군,359,1
090P10142,경기 화성시,0,90,중부권 광역우편물류센터,100,0,전북 임실군,0,0,,경기 화성시,중부권 광역우편물류센터,207,12,중부권 광역우편물류센터,전북 임실군,146,1
090P10143,서울 강남구,0,90,중부권 광역우편물류센터,0,0,충북 영동군,0,0,,서울 강남구,중부권 광역우편물류센터,224,16,중부권 광역우편물류센터,충북 영동군,83,1
090P10144,경북 봉화군,0,90,중부권 광역우편물류센터,0,0,울산 중구,0,0,,경북 봉화군,중부권 광역우편물류센터,242,13,중부권 광역우편물류센터,울산 중구,318,1
090P10145,부산 연제구,0,90,중부권 광역우편물류센터,0,0,경남 창원시 마산합포구,0,0,,부산 연제구,중부권 광역우편물류센터,315,16,중부권 광역우편물류센터,경남 창원시 마산합포구,251,1
090P10146,경기 오산시,0,90,중부권 광역우편물류센터,99,0,세종특별자치시,0,0,,경기 오산시,중부권 광역우편물류센터,173,8,중부권 광역우편물류센터,세종특별자치시,64,1
090P10147,경북 영덕군,0,90,중부권 광역우편물류센터,0,0,인천 중구,0,0,,경북 영덕군,중부권 광역우편물류센터,271,14,중부권 광역우편물류센터,인천 중구,244,1
090P10148,전북 고창군,0,90,중부권 광역우편물류센터,100,0,경기 광주시,0,0,,전북 고창군,중부권 광역우편물류센터,204,10,중부권 광역우편물류센터,경기 광주시,215,1
090P10149,강원 양구군,0,90,중부권 광역우편물류센터,0,0,경기 용인시 수지구,0,0,,강원 양구군,중부권 광역우편물류센터,317,9,중부권 광역우편물류센터,경기 용인시 수지구,202,1
090P10150,경남 창원시 진해구,0,90,중부권 광역우편물류센터,0,0,강원 춘천시,0,0,,경남 창원시 진해구,중부권 광역우편물류센터,295,26,중부권 광역우편물류센터,강원 춘천시,317,1
090P10151,경기 광명시,0,90,중부권 광역우편물류센터,0,0,대구 동구,0,0,,경기 광명시,중부권 광역우편물류센터,232,21,중부권 광역우편물류센터,대구 동구,212,1
090P10152,경기 여주시,0,90,중부권 광역우편물류센터,100,0,경남 하동군,0,0,,경기 여주시,중부권 광역우편물류센터,210,9,중부권 광역우편물류센터,경남 하동군,227,1
090P10153,충남 계룡시,0,90,중부권 광역우편물류센터,93,0,경기 안산시 단원구,0,0,,충남 계룡시,중부권 광역우편물류센터,53,2,중부권 광역우편물류센터,경기 안산시 단원구,228,1
090P10154,대전 유성구,0,90,중부권 광역우편물류센터,93,0,경북 영천시,0,0,,대전 유성구,중부권 광역우편물류센터,54,3,중부권 광역우편물류센터,경북 영천시,274,1
090P10155,전북 전주시 완산구,0,90,중부권 광역우편물류센터,96,0,충남 논산시,0,0,,전북 전주시 완산구,중부권 광역우편물류센터,116,10,중부권 광역우편물류센터,충남 논산시,100,1
090P10156,경남 김해시,0,90,중부권 광역우편물류센터,0,0,전북 전주시 완산구,0,0,,경남 김해시,중부권 광역우편물류센터,298,18,중부권 광역우편물류센터,전북 전주시 완산구,116,1
090P10157,전남 담양군,0,90,중부권 광역우편물류센터,100,0,경기 양주시,0,0,,전남 담양군,중부권 광역우편물류센터,207,12,중부권 광역우편물류센터,경기 양주시,269,1
090P10158,전남 담양군,0,90,중부권 광역우편물류센터,100,0,충남 천안시 동남구,0,0,,전남 담양군,중부권 광역우편물류센터,207,12,중부권 광역우편물류센터,충남 천안시 동남구,133,1
090P10159,경기 의왕시,0,90,중부권 광역우편물류센터,100,0,경북 경주시,0,0,,경기 의왕시,중부권 광역우편물류센터,210,12,중부권 광역우편물류센터,경북 경주시,276,1
090P10160,경기 용인시 기흥구,0,90,중부권 광역우편물류센터,100,0,부산 기장군,0,0,,경기 용인시 기흥구,중부권 광역우편물류센터,190,8,중부권 광역우편물류센터,부산 기장군,350,1
090P10161,경기 의정부시,0,90,중부권 광역우편물류센터,0,0,경기 화성시,0,0,,경기 의정부시,중부권 광역우편물류센터,257,14,중부권 광역우편물류센터,경기 화성시,207,1
090P10162,세종특별자치시,0,90,중부권 광역우편물류센터,93,0,인천 옹진군,0,0,,세종특별자치시,중부권 광역우편물류센터,64,3,중부권 광역우편물류센터,인천 옹진군,244,1
090P10163,경남 합천군,0,90,중부권 광역우편물류센터,100,0,전남 완도군,0,0,,경남 합천군,중부권 광역우편물류센터,192,10,중부권 광역우편물류센터,전남 완도군,310,1
090P10164,부산 사상구,0,90,중부권 광역우편물류센터,0,0,충북 보은군,0,0,,부산 사상구,중부권 광역우편물류센터,308,24,중부권 광역우편물류센터,충북 보은군,106,1
090P10165,부산 영도구,0,90,중부권 광역우편물류센터,0,0,전남 목포시,0,0,,부산 영도구,중부권 광역우편물류센터,308,19,중부권 광역우편물류센터,전남 목포시,276,1
090P10166,서울 성북구,0,90,중부권 광역우편물류센터,0,0,경북 영천시,0,0,,서울 성북구,중부권 광역우편물류센터,242,13,중부권 광역우편물류센터,경북 영천시,274,1
090P10167,경기 고양시 일산서구,0,90,중부권 광역우편물류센터,0,0,부산 영도구,0,0,,경기 고양시 일산서구,중부권 광역우편물류센터,268,22,중부권 광역우편물류센터,부산 영도구,308,1
090P10168,경남 하동군,0,90,중부권 광역우편물류센터,0,0,경남 창원시 마산합포구,0,0,,경남 하동군,중부권 광역우편물류센터,227,17,중부권 광역우편물류센터,경남 창원시 마산합포구,251,1
090P10169,충남 예산군,0,90,중부권 광역우편물류센터,96,0,경기 군포시,0,0,,충남 예산군,중부권 광역우편물류센터,128,12,중부권 광역우편물류센터,경기 군포시,228,1
090P10170,서울 강남구,0,90,중부권 광역우편물류센터,0,0,전남 영암군,0,0,,서울 강남구,중부권 광역우편물류센터,224,16,중부권 광역우편물류센터,전남 영암군,310,1
090P10171,전남 보성군,0,90,중부권 광역우편물류센터,0,0,충북 청주시 상당구,0,0,,전남 보성군,중부권 광역우편물류센터,286,15,중부권 광역우편물류센터,충북 청주시 상당구,84,1
090P10172,경기 안산시 상록구,0,90,중부권 광역우편물류센터,0,0,전북 군산시,0,0,,경기 안산시 상록구,중부권 광역우편물류센터,212,9,중부권 광역우편물류센터,전북 군산시,162,1
090P10173,경기 양주시,0,90,중부권 광역우편물류센터,0,0,경북 고령군,0,0,,경기 양주시,중부권 광역우편물류센터,269,10,중부권 광역우편물류센터,경북 고령군,192,1
090P10174,대구 동구,0,90,중부권 광역우편물류센터,0,0,경북 문경시,0,0,,대구 동구,중부권 광역우편물류센터,212,9,중부권 광역우편물류센터,경북 문경시,187,1
090P10175,강원 태백시,0,90,중부권 광역우편물류센터,0,0,경기 양주시,0,0,,강원 태백시,중부권 광역우편물류센터,430,18,중부권 광역우편물류센터,경기 양주시,269,1
090P10176,충북 증평군,0,90,중부권 광역우편물류센터,96,0,충북 청주시 서원구,0,0,,충북 증평군,중부권 광역우편물류센터,128,6,중부권 광역우편물류센터,충북 청주시 서원구,100,1
090P10177,서울 강남구,0,90,중부권 광역우편물류센터,0,0,전북 군산시,0,0,,서울 강남구,중부권 광역우편물류센터,224,16,중부권 광역우편물류센터,전북 군산시,162,1
090P10178,충북 단양군,0,90,중부권 광역우편물류센터,0,0,서울 서대문구,0,0,,충북 단양군,중부권 광역우편물류센터,250,15,중부권 광역우편물류센터,서울 서대문구,279,1
090P10179,경기 용인시 수지구,0,90,중부권 광역우편물류센터,100,0,전남 나주시,0,0,,경기 용인시 수지구,중부권 광역우편물류센터,202,12,중부권 광역우편물류센터,전남 나주시,276,1
090P10180,강원 평창군,0,90,중부권 광역우편물류센터,0,0,인천 연수구,0,0,,강원 평창군,중부권 광역우편물류센터,287,21,중부권 광역우편물류센터,인천 연수구,248,1
090P10181,광주 동구,0,90,중부권 광역우편물류센터,0,0,경북 예천군,0,0,,광주 동구,중부권 광역우편물류센터,215,7,중부권 광역우편물류센터,경북 예천군,229,1
090P10182,경북 청송군,0,90,중부권 광역우편물류센터,0,0,경기 안산시 상록구,0,0,,경북 청송군,중부권 광역우편물류센터,234,12,중부권 광역우편물류센터,경기 안산시 상록구,212,1
090P10183,강원 영월군,0,90,중부권 광역우편물류센터,0,0,광주 남구,0,0,,강원 영월군,중부권 광역우편물류센터,231,14,중부권 광역우편물류센터,광주 남구,287,1
090P10184,경기 용인시 기흥구,0,90,중부권 광역우편물류센터,100,0,경북 포항시 남구,0,0,,경기 용인시 기흥구,중부권 광역우편물류센터,190,8,중부권 광역우편물류센터,경북 포항시 남구,271,1
090P10185,대전 대덕구,0,90,중부권 광역우편물류센터,92,0,경남 창원시 마산회원구,0,0,,대전 대덕구,중부권 광역우편물류센터,47,2,중부권 광역우편물류센터,경남 창원시 마산회원구,251,1
090P10186,충남 태안군,0,90,중부권 광역우편물류센터,98,0,경북 안동시,0,0,,충남 태안군,중부권 광역우편물류센터,161,9,중부권 광역우편물류센터,경북 안동시,216,1
090P10187,강원 속초시,0,90,중부권 광역우편물류센터,0,0,서울 은평구,0,0,,강원 속초시,중부권 광역우편물류센터,415,30,중부권 광역우편물류센터,서울 은평구,273,1
090P10188,경기 광주시,0,90,중부권 광역우편물류센터,0,0,경기 성남시 중원구,0,0,,경기 광주시,중부권 광역우편물류센터,215,8,중부권 광역우편물류센터,경기 성남시 중원구,215,1
090P10189,전남 영광군,0,90,중부권 광역우편물류센터,0,0,강원 평창군,0,0,,전남 영광군,중부권 광역우편물류센터,219,15,중부권 광역우편물류센터,강원 평창군,287,1
090P10190,경남 산청군,0,90,중부권 광역우편물류센터,98,0,대전 중구,0,0,,경남 산청군,중부권 광역우편물류센터,150,14,중부권 광역우편물류센터,대전 중구,38,1
090P10191,서울 강남구,0,90,중부권 광역우편물류센터,0,0,서울 성동구,0,0,,서울 강남구,중부권 광역우편물류센터,224,16,중부권 광역우편물류센터,서울 성동구,226,1
090P10192,울산 울주군,0,90,중부권 광역우편물류센터,0,0,경남 산청군,0,0,,울산 울주군,중부권 광역우편물류센터,320,16,중부권 광역우편물류센터,경남 산청군,150,1
090P10193,전남 나주시,0,90,중부권 광역우편물류센터,0,0,충남 계룡시,0,0,,전남 나주시,중부권 광역우편물류센터,276,11,중부권 광역우편물류센터,충남 계룡시,53,1
090P10194,서울 서대문구,0,90,중부권 광역우편물류센터,0,0,충북 충주시,0,0,,서울 서대문구,중부권 광역우편물류센터,279,16,중부권 광역우편물류센터,충북 충주시,99,1
090P10195,충북 단양군,0,90,중부권 광역우편물류센터,0,0,경기 평택시,0,0,,충북 단양군,중부권 광역우편물류센터,250,15,중부권 광역우편물류센터,경기 평택시,154,1
090P10196,충북 증평군,0,90,중부권 광역우편물류센터,96,0,경기 군포시,0,0,,충북 증평군,중부권 광역우편물류센터,128,6,중부권 광역우편물류센터,경기 군포시,228,1
090P10197,경북 영양군,0,90,중부권 광역우편물류센터,0,0,경기 동두천시,0,0,,경북 영양군,중부권 광역우편물류센터,234,14,중부권 광역우편물류센터,경기 동두천시,276,1
090P10198,경남 창녕군,0,90,중부권 광역우편물류센터,0,0,경기 용인시 기흥구,0,0,,경남 창녕군,중부권 광역우편물류센터,217,14,중부권 광역우편물류센터,경기 용인시 기흥구,190,1
090P10199,서울 중구,0,90,중부권 광역우편물류센터,0,0,전남 고흥군,0,0,,서울 중구,중부권 광역우편물류센터,226,13,중부권 광역우편물류센터,전남 고흥군,261,1
090P10200,대구 달서구,0,90,중부권 광역우편물류센터,99,0,경기 고양시 일산서구,0,0,,대구 달서구,중부권 광역우편물류센터,189,10,중부권 광역우편물류센터,경기 고양시 일산서구,268,1
090P10201,서울 송파구,0,90,중부권 광역우편물류센터,0,0,대구 달서구,0,0,,서울 송파구,중부권 광역우편물류센터,220,12,중부권 광역우편물류센터,대구 달서구,189,1
090P10202,경기 안산시 상록구,0,90,중부권 광역우편물류센터,0,0,경기 군포시,0,0,,경기 안산시 상록구,중부권 광역우편물류센터,212,9,중부권 광역우편물류센터,경기 군포시,228,1
090P10203,인천 미추홀구,0,90,중부권 광역우편물류센터,0,0,울산 중구,0,0,,인천 미추홀구,중부권 광역우편물류센터,240,16,중부권 광역우편물류센터,울산 중구,318,1
090P10204,경기 이천시,0,90,중부권 광역우편물류센터,100,0,경남 의령군,0,0,,경기 이천시,중부권 광역우편물류센터,193,10,중부권 광역우편물류센터,경남 의령군,225,1
090P10205,경기 하남시,0,90,중부권 광역우편물류센터,0,0,충남 천안시 서북구,0,0,,경기 하남시,중부권 광역우편물류센터,228,12,중부권 광역우편물류센터,충남 천안시 서북구,133,1
090P10206,경북 경주시,0,90,중부권 광역우편물류센터,0,0,인천 옹진군,0,0,,경북 경주시,중부권 광역우편물류센터,276,11,중부권 광역우편물류센터,인천 옹진군,244,1
090P10207,충남 예산군,0,90,중부권 광역우편물류센터,96,0,전남 고흥군,0,0,,충남 예산군,중부권 광역우편물류센터,128,12,중부권 광역우편물류센터,전남 고흥군,261,1
090P10208,경기 평택시,0,90,중부권 광역우편물류센터,98,0,경기 성남시 중원구,0,0,,경기 평택시,중부권 광역우편물류센터,154,10,중부권 광역우편물류센터,경기 성남시 중원구,215,1
090P10209,충남 홍성군,0,90,중부권 광역우편물류센터,99,0,대전 서구,0,0,,충남 홍성군,중부권 광역우편물류센터,187,9,중부권 광역우편물류센터,대전 서구,54,1
090P10210,서울 양천구,0,90,중부권 광역우편물류센터,0,0,경남 밀양시,0,0,,서울 양천구,중부권 광역우편물류센터,258,11,중부권 광역우편물류센터,경남 밀양시,263,1
090P10211,충북 제천시,0,90,중부권 광역우편물류센터,0,0,경남 창원시 성산구,0,0,,충북 제천시,중부권 광역우편물류센터,231,15,중부권 광역우편물류센터,경남 창원시 성산구,290,1
090P10212,서울 마포구,0,90,중부권 광역우편물류센터,0,0,인천 연수구,0,0,,서울 마포구,중부권 광역우편물류센터,279,16,중부권 광역우편물류센터,인천 연수구,248,1
090P10213,대구 남구,0,90,중부권 광역우편물류센터,99,0,경기 성남시 분당구,0,0,,대구 남구,중부권 광역우편물류센터,184,7,중부권 광역우편물류센터,경기 성남시 분당구,209,1
090P10214,전남 고흥군,0,90,중부권 광역우편물류센터,0,0,경남 남해군,0,0,,전남 고흥군,중부권 광역우편물류센터,261,17,중부권 광역우편물류센터,경남 남해군,227,1
090P10215,경기 수원시 장안구,0,90,중부권 광역우편물류센터,100,0,경기 평택시,0,0,,경기 수원시 장안구,중부권 광역우편물류센터,210,8,중부권 광역우편물류센터,경기 평택시,154,1
090P10216,경기 파주시,0,90,중부권 광역우편물류센터,0,0,전북 장수군,0,0,,경기 파주시,중부권 광역우편물류센터,286,16,중부권 광역우편물류센터,전북 장수군,106,1
090P10217,서울 서대문구,0,90,중부권 광역우편물류센터,0,0,서울 강남구,0,0,,서울 서대문구,중부권 광역우편물류센터,279,16,중부권 광역우편물류센터,서울 강남구,224,1
090P10218,경기 성남시 수정구,0,90,중부권 광역우편물류센터,0,0,경기 고양시 덕양구,0,0,,경기 성남시 수정구,중부권 광역우편물류센터,215,7,중부권 광역우편물류센터,경기 고양시 덕양구,268,1
090P10219,경기 파주시,0,90,중부권 광역우편물류센터,0,0,전북 부안군,0,0,,경기 파주시,중부권 광역우편물류센터,286,16,중부권 광역우편물류센터,전북 부안군,199,1
090P10220,경북 울진군,0,90,중부권 광역우편물류센터,0,0,충남 계룡시,0,0,,경북 울진군,중부권 광역우편물류센터,271,15,중부권 광역우편물류센터,충남 계룡시,53,1
090P10221,충남 논산시,0,90,중부권 광역우편물류센터,95,0,경기 시흥시,0,0,,충남 논산시,중부권 광역우편물류센터,100,6,중부권 광역우편물류센터,경기 시흥시,230,1
090P10222,경남 함안군,0,90,중부권 광역우편물류센터,0,0,충북 청주시 서원구,0,0,,경남 함안군,중부권 광역우편물류센터,232,13,중부권 광역우편물류센터,충북 청주시 서원구,100,1
090P10223,경남 산청군,0,90,중부권 광역우편물류센터,98,0,부산 동구,0,0,,경남 산청군,중부권 광역우편물류센터,150,14,중부권 광역우편물류센터,부산 동구,300,1
090P10224,대전 중구,0,90,중부권 광역우편물류센터,92,0,서울 마포구,0,0,,대전 중구,중부권 광역우편물류센터,38,3,중부권 광역우편물류센터,서울 마포구,279,1
090P10225,전남 무안군,0,90,중부권 광역우편물류센터,0,0,인천 서구,0,0,,전남 무안군,중부권 광역우편물류센터,257,12,중부권 광역우편물류센터,인천 서구,266,1
090P10226,서울 금천구,0,90,중부권 광역우편물류센터,0,0,경북 경주시,0,0,,서울 금천구,중부권 광역우편물류센터,229,11,중부권 광역우편물류센터,경북 경주시,276,1
090P10227,경기 수원시 영통구,0,90,중부권 광역우편물류센터,0,0,울산 동구,0,0,,경기 수원시 영통구,중부권 광역우편물류센터,229,13,중부권 광역우편물류센터,울산 동구,318,1
090P10228,경기 포천시,0,90,중부권 광역우편물류센터,0,0,경기 부천시,0,0,,경기 포천시,중부권 광역우편물류센터,283,17,중부권 광역우편물류센터,경기 부천시,247,1
090P10229,전남 함평군,0,90,중부권 광역우편물류센터,0,0,경기 포천시,0,0,,전남 함평군,중부권 광역우편물류센터,244,11,중부권 광역우편물류센터,경기 포천시,283,1
090P10230,경남 함안군,0,90,중부권 광역우편물류센터,0,0,부산 연제구,0,0,,경남 함안군,중부권 광역우편물류센터,232,13,중부권 광역우편물류센터,부산 연제구,315,1
090P10231,인천 계양구,0,90,중부권 광역우편물류센터,0,0,서울 광진구,0,0,,인천 계양구,중부권 광역우편물류센터,255,10,중부권 광역우편물류센터,서울 광진구,248,1
090P10232,경기 안양시 만안구,0,90,중부권 광역우편물류센터,0,0,경기 부천시,0,0,,경기 안양시 만안구,중부권 광역우편물류센터,228,12,중부권 광역우편물류센터,경기 부천시,247,1
090P10233,경북 의성군,0,90,중부권 광역우편물류센터,0,0,경기 가평군,0,0,,경북 의성군,중부권 광역우편물류센터,214,12,중부권 광역우편물류센터,경기 가평군,333,1
090P10234,서울 구로구,0,90,중부권 광역우편물류센터,0,0,경남 김해시,0,0,,서울 구로구,중부권 광역우편물류센터,258,19,중부권 광역우편물류센터,경남 김해시,298,1
090P10235,서울 도봉구,0,90,중부권 광역우편물류센터,0,0,충북 영동군,0,0,,서울 도봉구,중부권 광역우편물류센터,253,18,중부권 광역우편물류센터,충북 영동군,83,1
090P10236,경기 광주시,0,90,중부권 광역우편물류센터,0,0,울산 북구,0,0,,경기 광주시,중부권 광역우편물류센터,215,8,중부권 광역우편물류센터,울산 북구,318,1
090P10237,경남 창원시 성산구,0,90,중부권 광역우편물류센터,0,0,전북 전주시 완산구,0,0,,경남 창원시 성산구,중부권 광역우편물류센터,290,14,중부권 광역우편물류센터,전북 전주시 완산구,116,1
090P10238,경남 창원시 마산합포구,0,90,중부권 광역우편물류센터,0,0,경북 영덕군,0,0,,경남 창원시 마산합포구,중부권 광역우편물류센터,251,14,중부권 광역우편물류센터,경북 영덕군,271,1
090P10239,전남 고흥군,0,90,중부권 광역우편물류센터,0,0,경기 안성시,0,0,,전남 고흥군,중부권 광역우편물류센터,261,17,중부권 광역우편물류센터,경기 안성시,173,1
090P10240,경남 창원시 마산합포구,0,90,중부권 광역우편물류센터,0,0,경북 울진군,0,0,,경남 창원시 마산합포구,중부권 광역우편물류센터,251,14,중부권 광역우편물류센터,경북 울진군,271,1
090P10241,인천 서구,0,90,중부권 광역우편물류센터,0,0,전남 영암군,0,0,,인천 서구,중부권 광역우편물류센터,266,16,중부권 광역우편물류센터,전남 영암군,310,1
090P10242,인천 중구,0,90,중부권 광역우편물류센터,0,0,경기 성남시 분당구,0,0,,인천 중구,중부권 광역우편물류센터,244,10,중부권 광역우편물류센터,경기 성남시 분당구,209,1
090P10243,경남 창원시 마산합포구,0,90,중부권 광역우편물류센터,0,0,경북 김천시,0,0,,경남 창원시 마산합포구,중부권 광역우편물류센터,251,14,중부권 광역우편물류센터,경북 김천시,116,1
090P10244,전남 해남군,0,90,중부권 광역우편물류센터,0,0,충남 천안시 서북구,0,0,,전남 해남군,중부권 광역우편물류센터,310,27,중부권 광역우편물류센터,충남 천안시 서북구,133,1
090P10245,전남 곡성군,0,90,중부권 광역우편물류센터,0,0,강원 삼척시,0,0,,전남 곡성군,중부권 광역우편물류센터,229,12,중부권 광역우편물류센터,강원 삼척시,420,1
090P10246,대구 달성군,0,90,중부권 광역우편물류센터,100,0,충북 증평군,0,0,,대구 달성군,중부권 광역우편물류센터,195,14,중부권 광역우편물류센터,충북 증평군,128,1
090P10247,부산 중구,0,90,중부권 광역우편물류센터,0,0,강원 고성군,0,0,,부산 중구,중부권 광역우편물류센터,308,14,중부권 광역우편물류센터,강원 고성군,415,1
090P10248,강원 횡성군,0,90,중부권 광역우편물류센터,0,0,충북 청주시 상당구,0,0,,강원 횡성군,중부권 광역우편물류센터,264,15,중부권 광역우편물류센터,충북 청주시 상당구,84,1
090P10249,광주 광산구,0,90,중부권 광역우편물류센터,92,0,부산 사상구,0,0,,광주 광산구,중부권 광역우편물류센터,38,3,중부권 광역우편물류센터,부산 사상구,308,1
090P10250,전남 영암군,0,90,중부권 광역우편물류센터,0,0,경기 수원시 권선구,0,0,,전남 영암군,중부권 광역우편물류센터,310,14,중부권 광역우편물류센터,경기 수원시 권선구,210,1
090P10251,울산 동구,0,90,중부권 광역우편물류센터,0,0,경기 오산시,0,0,,울산 동구,중부권 광역우편물류센터,318,13,중부권 광역우편물류센터,경기 오산시,173,1
090P10252,세종특별자치시,0,90,중부권 광역우편물류센터,93,0,전남 고흥군,0,0,,세종특별자치시,중부권 광역우편물류센터,64,3,중부권 광역우편물류센터,전남 고흥군,261,1
090P10253,충남 예산군,0,90,중부권 광역우편물류센터,96,0,전북 전주시 완산구,0,0,,충남 예산군,중부권 광역우편물류센터,128,12,중부권 광역우편물류센터,전북 전주시 완산구,116,1
090P10254,서울 도봉구,0,90,중부권 광역우편물류센터,0,0,서울 관악구,0,0,,서울 도봉구,중부권 광역우편물류센터,253,18,중부권 광역우편물류센터,서울 관악구,229,1
090P10255,강원 동해시,0,90,중부권 광역우편물류센터,0,0,전북 무주군,0,0,,강원 동해시,중부권 광역우편물류센터,410,14,중부권 광역우편물류센터,전북 무주군,71,1
090P10256,경기 용인시 처인구,0,90,중부권 광역우편물류센터,100,0,강원 원주시,0,0,,경기 용인시 처인구,중부권 광역우편물류센터,208,8,중부권 광역우편물류센터,강원 원주시,256,1
090P10257,경남 의령군,0,90,중부권 광역우편물류센터,0,0,충북 진천군,0,0,,경남 의령군,중부권 광역우편물류센터,225,15,중부권 광역우편물류센터,충북 진천군,140,1
090P10258,대구 중구,0,90,중부권 광역우편물류센터,100,0,전남 고흥군,0,0,,대구 중구,중부권 광역우편물류센터,192,8,중부권 광역우편물류센터,전남 고흥군,261,1
