택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
031P10192,부산 동구,31,35,6,부산 우편집중국,33,45,295,341,중부권 광역우편물류센터,65,0,290,0,영암 우편집중국,0,0,50,0,전남 강진군,0
031P10193,경북 포항시 남구,31,30,3,포항 우편집중국,33,57,271,43,중부권 광역우편물류센터,75,0,133,0,천안 우편집중국,0,0,30,0,충남 천안시 동남구,0
031P10194,전남 해남군,31,50,2,영암 우편집중국,34,0,290,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,150,0,강원 인제군,0
031P10195,인천 계양구,31,36,7,부천 우편집중국,33,45,253,299,중부권 광역우편물류센터,62,0,218,0,성남 우편집중국,0,0,56,0,서울 금천구,0
031P10196,경남 진주시,31,34,5,진주 우편집중국,33,0,202,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 사하구,0
031P10197,인천 옹진군,31,66,5,부천 우편집중국,35,47,253,292,중부권 광역우편물류센터,64,0,53,0,대전 우편집중국,0,0,156,0,충남 서천군,0
031P10198,충남 아산시,31,45,4,천안 우편집중국,34,0,133,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,169,0,전북 순창군,0
031P10199,강원 홍천군,31,81,6,원주 우편집중국,36,0,256,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,68,0,경기 안산시 단원구,0
031P10200,전북 전주시 완산구,31,214,18,진주 우편집중국,45,0,202,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,48,0,서울 중랑구,0
031P10201,부산 서구,31,70,6,부산 우편집중국,36,48,295,352,중부권 광역우편물류센터,68,0,248,0,동서울 우편집중국,0,0,144,0,경기 양평군,0
031P10202,대구 남구,31,43,4,대구 우편집중국,34,46,192,186,중부권 광역우편물류센터,59,0,192,0,대구 우편집중국,0,0,50,0,대구 동구,0
031P10203,경북 영덕군,31,30,7,포항 우편집중국,33,57,271,43,중부권 광역우편물류센터,75,0,192,0,대구 우편집중국,0,0,43,0,대구 서구,0
031P10204,경남 창원시 마산합포구,31,30,7,창원 우편집중국,33,0,251,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,150,0,광주 서구,0
031P10205,충북 단양군,31,98,9,원주 우편집중국,38,0,256,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,66,0,경기 의왕시,0
031P10206,경남 창원시 마산합포구,31,30,7,창원 우편집중국,33,0,251,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,55,0,강원 철원군,0
031P10207,서울 은평구,31,39,2,고양 우편집중국,34,46,268,134,중부권 광역우편물류센터,64,0,199,0,광주 우편집중국,0,0,202,0,광주 광산구,0
031P10208,대구 중구,31,30,5,대구 우편집중국,33,45,192,189,중부권 광역우편물류센터,58,0,100,0,청주 우편집중국,0,0,87,0,충북 보은군,0
031P10209,대전 중구,31,57,3,대전 우편집중국,35,0,53,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,30,0,경기 고양시 덕양구,0
031P10210,서울 구로구,31,88,6,성남 우편집중국,37,0,218,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,46,0,대전 서구,0
031P10211,경기 양주시,31,38,3,의정부 우편집중국,34,46,261,241,중부권 광역우편물류센터,63,0,295,0,부산 우편집중국,0,0,39,0,경남 김해시,0
031P10212,충남 홍성군,31,154,13,천안 우편집중국,41,0,133,0,중부권 광역우편물류센터,0,0,229,0,수원 우편집중국,0,0,110,0,경기 화성시,0
031P10213,경기 광명시,31,60,4,성남 우편집중국,35,0,218,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,84,0,서울 중구,0
031P10214,경기 고양시 덕양구,31,30,2,고양 우편집중국,33,45,268,133,중부권 광역우편물류센터,63,0,199,0,광주 우편집중국,0,0,150,0,광주 남구,0
031P10215,부산 사하구,31,70,5,부산 우편집중국,36,48,295,352,중부권 광역우편물류센터,68,0,202,0,진주 우편집중국,0,0,214,0,전북 전주시 완산구,0
031P10216,경기 안성시,31,114,7,수원 우편집중국,39,88,229,75,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,47,0,인천 서구,0
031P10217,충남 보령시,31,190,18,대전 우편집중국,44,0,53,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,102,0,충남 청양군,0
031P10218,전북 군산시,31,307,27,진주 우편집중국,51,0,202,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 영덕군,0
031P10219,경북 예천군,31,44,3,안동 우편집중국,34,0,216,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,30,0,경남 창원시 마산합포구,0
031P10220,전남 장흥군,31,69,14,영암 우편집중국,36,0,290,0,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,58,0,충북 증평군,0
031P10221,대전 대덕구,31,66,4,대전 우편집중국,35,0,53,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,71,0,경기 안산시 상록구,0
031P10222,인천 부평구,31,36,2,부천 우편집중국,33,45,253,299,중부권 광역우편물류센터,62,0,218,0,성남 우편집중국,0,0,64,0,경기 용인시 처인구,0
031P10223,충남 서천군,31,156,8,대전 우편집중국,41,0,53,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,63,0,전남 무안군,0
031P10224,전남 고흥군,31,58,8,순천 집중과,35,86,233,50,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,70,0,인천 연수구,0
031P10225,강원 속초시,31,97,8,강릉 우편집중국,37,87,368,95,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,48,0,경기 과천시,0
031P10226,전남 장흥군,31,69,14,영암 우편집중국,36,0,290,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,180,0,전북 임실군,0
031P10227,강원 양구군,31,108,7,원주 우편집중국,38,0,256,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,84,0,서울 동대문구,0
031P10228,서울 관악구,31,56,3,성남 우편집중국,35,0,218,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,234,0,전북 고창군,0
031P10229,인천 강화군,31,96,7,부천 우편집중국,37,49,253,272,중부권 광역우편물류센터,66,0,248,0,동서울 우편집중국,0,0,54,0,서울 강동구,0
031P10230,인천 강화군,31,96,7,부천 우편집중국,37,49,253,272,중부권 광역우편물류센터,66,0,53,0,대전 우편집중국,0,0,156,0,충남 서천군,0
031P10231,전남 담양군,31,70,5,광주 우편집중국,36,90,199,125,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,84,0,서울 종로구,0
031P10232,서울 관악구,31,56,3,성남 우편집중국,35,0,218,0,중부권 광역우편물류센터,0,0,229,0,수원 우편집중국,0,0,30,0,경기 수원시 영통구,0
031P10233,경남 함양군,31,101,12,진주 우편집중국,38,0,202,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,43,0,경기 성남시 수정구,0
031P10234,경남 하동군,31,73,4,진주 우편집중국,36,0,202,0,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,72,0,강원 동해시,0
031P10235,전북 장수군,31,133,12,진주 우편집중국,40,0,202,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,149,0,경남 합천군,0
031P10236,울산 남구,31,30,4,울산 우편집중국,33,63,318,75,중부권 광역우편물류센터,84,0,199,0,광주 우편집중국,0,0,150,0,광주 서구,0
031P10237,전북 완주군,31,189,17,진주 우편집중국,44,0,202,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,30,0,울산 북구,0
031P10238,경기 안산시 상록구,31,71,5,부천 우편집중국,36,48,253,285,중부권 광역우편물류센터,65,0,53,0,대전 우편집중국,0,0,56,0,세종특별자치시,0
031P10239,충남 당진시,31,109,5,천안 우편집중국,38,0,133,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,56,0,경기 안양시 동안구,0
031P10240,서울 금천구,31,56,5,성남 우편집중국,35,0,218,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,39,0,경기 성남시 분당구,0
031P10241,전북 김제시,31,284,19,진주 우편집중국,50,0,202,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,66,0,인천 옹진군,0
031P10242,충북 음성군,31,97,6,청주 우편집중국,37,0,100,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,168,0,경북 영천시,0
031P10243,부산 사하구,31,70,5,부산 우편집중국,36,48,295,352,중부권 광역우편물류센터,68,0,216,0,안동 우편집중국,0,0,57,0,경북 봉화군,0
031P10244,강원 고성군,31,97,8,강릉 우편집중국,37,87,368,95,중부권 광역우편물류센터,0,0,229,0,수원 우편집중국,0,0,77,0,경기 수원시 장안구,0
031P10245,경기 용인시 수지구,31,58,5,성남 우편집중국,35,0,218,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 부산진구,0
031P10246,경기 안양시 만안구,31,56,6,성남 우편집중국,35,0,218,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,62,0,강원 영월군,0
031P10247,경기 성남시 중원구,31,43,5,성남 우편집중국,34,0,218,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,156,0,충남 서천군,0
031P10248,경남 함양군,31,101,12,진주 우편집중국,38,0,202,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,270,0,전북 부안군,0
031P10249,경북 영양군,31,90,6,안동 우편집중국,37,0,216,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,106,0,경북 김천시,0
031P10250,인천 중구,31,66,5,부천 우편집중국,35,47,253,292,중부권 광역우편물류센터,64,0,248,0,동서울 우편집중국,0,0,40,0,경기 남양주시,0
031P10251,경기 성남시 중원구,31,43,5,성남 우편집중국,34,0,218,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,60,0,부산 금정구,0
031P10252,대전 대덕구,31,66,4,대전 우편집중국,35,0,53,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,152,0,부산 해운대구,0
031P10253,충남 당진시,31,109,5,천안 우편집중국,38,0,133,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,48,0,경기 파주시,0
031P10254,서울 도봉구,31,64,3,의정부 우편집중국,35,47,261,241,중부권 광역우편물류센터,64,0,218,0,성남 우편집중국,0,0,66,0,경기 의왕시,0
031P10255,강원 태백시,31,227,15,원주 우편집중국,46,0,256,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,30,0,경기 고양시 덕양구,0
031P10256,경남 통영시,31,136,6,창원 우편집중국,40,0,251,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,48,0,경기 과천시,0
031P10257,서울 양천구,31,36,2,부천 우편집중국,33,45,253,299,중부권 광역우편물류센터,62,0,271,0,포항 우편집중국,0,0,30,0,경북 울진군,0
031P10258,경북 군위군,31,84,6,대구 우편집중국,37,49,192,203,중부권 광역우편물류센터,62,0,295,0,부산 우편집중국,0,0,70,0,부산 중구,0
031P10259,충남 금산군,31,154,8,천안 우편집중국,41,0,133,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,36,0,인천 부평구,0
031P10260,전남 고흥군,31,58,8,순천 집중과,35,86,233,50,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,48,0,대구 달서구,0
031P10261,충북 청주시 상당구,31,65,3,청주 우편집중국,35,97,100,14,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,36,0,서울 영등포구,0
031P10262,부산 수영구,31,60,6,부산 우편집중국,35,47,295,353,중부권 광역우편물류센터,67,0,261,0,의정부 우편집중국,0,0,38,0,경기 양주시,0
031P10263,충북 단양군,31,98,9,원주 우편집중국,38,0,256,0,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,97,0,강원 속초시,0
031P10264,전북 무주군,31,175,17,천안 우편집중국,43,0,133,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 부산진구,0
031P10265,충북 영동군,31,164,9,천안 우편집중국,42,0,133,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,75,0,경남 창원시 성산구,0
031P10266,서울 종로구,31,84,7,동서울 우편집중국,37,49,248,287,중부권 광역우편물류센터,66,0,295,0,부산 우편집중국,0,0,60,0,부산 동래구,0
031P10267,부산 강서구,31,34,2,부산 우편집중국,33,45,295,341,중부권 광역우편물류센터,65,0,133,0,천안 우편집중국,0,0,128,0,충남 서산시,0
031P10268,전북 익산시,31,200,14,진주 우편집중국,44,0,202,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,72,0,경기 광주시,0
031P10269,서울 금천구,31,56,5,성남 우편집중국,35,0,218,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 영도구,0
031P10270,강원 속초시,31,97,8,강릉 우편집중국,37,87,368,95,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,54,0,대구 달성군,0
031P10271,경남 양산시,31,94,7,울산 우편집중국,37,87,318,75,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,284,0,전북 김제시,0
031P10272,대구 북구,31,30,3,대구 우편집중국,33,45,192,189,중부권 광역우편물류센터,58,0,199,0,광주 우편집중국,0,0,82,0,전남 영광군,0
031P10273,강원 강릉시,31,30,2,강릉 우편집중국,33,87,368,95,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,68,0,강원 양양군,0
031P10274,경남 거제시,31,136,11,창원 우편집중국,40,0,251,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,128,0,전남 구례군,0
031P10275,경남 밀양시,31,74,5,부산 우편집중국,36,48,295,352,중부권 광역우편물류센터,68,0,268,0,고양 우편집중국,0,0,30,0,경기 고양시 덕양구,0
031P10276,충남 예산군,31,113,4,천안 우편집중국,39,0,133,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,36,0,인천 부평구,0
031P10277,대구 중구,31,30,5,대구 우편집중국,33,45,192,189,중부권 광역우편물류센터,58,0,229,0,수원 우편집중국,0,0,86,0,경기 오산시,0
031P10278,강원 원주시,31,30,4,원주 우편집중국,33,0,256,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,48,0,경기 파주시,0
031P10279,전북 완주군,31,189,17,진주 우편집중국,44,0,202,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,35,0,경남 창원시 의창구,0
031P10280,경북 봉화군,31,57,8,안동 우편집중국,35,0,216,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,61,0,인천 남동구,0
031P10281,경기 수원시 장안구,31,77,6,수원 우편집중국,36,88,229,75,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,42,0,서울 마포구,0
031P10282,서울 동작구,31,51,6,성남 우편집중국,34,0,218,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 포항시 남구,0
031P10283,전남 진도군,31,30,5,영암 우편집중국,33,0,290,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,150,0,광주 서구,0
031P10284,경남 사천시,31,42,6,진주 우편집중국,34,0,202,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,214,0,전북 전주시 완산구,0
031P10285,경기 양평군,31,144,8,동서울 우편집중국,41,53,248,260,중부권 광역우편물류센터,70,0,295,0,부산 우편집중국,0,0,152,0,부산 해운대구,0
031P10286,전북 고창군,31,234,17,진주 우편집중국,47,0,202,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,75,0,경남 창원시 성산구,0
031P10287,충북 영동군,31,164,9,천안 우편집중국,42,0,133,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,82,0,전남 영광군,0
031P10288,전북 진안군,31,150,7,진주 우편집중국,41,0,202,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,50,0,전남 강진군,0
031P10289,서울 성동구,31,84,8,동서울 우편집중국,37,49,248,287,중부권 광역우편물류센터,66,0,229,0,수원 우편집중국,0,0,105,0,경기 평택시,0
031P10290,전북 군산시,31,307,27,진주 우편집중국,51,0,202,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,84,0,강원 평창군,0
