택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
489P10012,부산 수영구,489,60,1,부산 우편집중국,493,0,295,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,49,0,경남 함안군,0
489P10013,경기 안산시 단원구,489,68,1,부천 우편집중국,494,0,253,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,135,0,충북 옥천군,0
489P10014,전북 군산시,489,307,4,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,60,0,부산 수영구,0
489P10015,경기 안양시 만안구,489,56,2,성남 우편집중국,493,0,218,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,135,0,충북 옥천군,0
489P10016,인천 미추홀구,489,61,2,부천 우편집중국,493,0,253,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,34,0,경남 진주시,0
489P10017,경남 고성군,489,117,2,창원 우편집중국,497,0,251,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,43,0,대구 서구,0
489P10018,전남 장흥군,489,69,1,영암 우편집중국,494,0,290,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,144,0,경기 양평군,0
489P10019,광주 동구,489,71,2,광주 우편집중국,494,0,199,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 포항시 남구,0
489P10020,경기 안양시 만안구,489,56,2,성남 우편집중국,493,0,218,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,39,0,서울 은평구,0
489P10021,경북 포항시 북구,489,30,1,포항 우편집중국,491,0,271,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,35,0,부산 동구,0
489P10022,경기 동두천시,489,45,1,의정부 우편집중국,492,0,261,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,200,0,전북 익산시,0
490P10001,전남 목포시,490,45,1,영암 우편집중국,493,0,290,0,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,142,0,충북 괴산군,0
490P10002,경남 진주시,490,34,1,진주 우편집중국,492,0,202,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,84,0,강원 평창군,0
490P10003,인천 강화군,490,96,1,부천 우편집중국,496,0,253,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,56,0,세종특별자치시,0
490P10004,서울 송파구,490,58,3,동서울 우편집중국,494,0,248,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,68,0,경기 의정부시,0
490P10005,경기 의왕시,490,66,2,성남 우편집중국,494,0,218,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,66,0,인천 중구,0
490P10006,전북 김제시,490,284,2,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,233,0,순천 집중과,0,0,84,0,전남 보성군,0
490P10007,경기 고양시 일산동구,490,30,2,고양 우편집중국,492,0,268,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,94,0,경남 양산시,0
490P10008,대구 북구,490,30,1,대구 우편집중국,492,0,192,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,175,0,전북 무주군,0
490P10009,경기 용인시 수지구,490,58,1,성남 우편집중국,494,0,218,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,30,0,울산 중구,0
490P10010,전북 임실군,490,180,1,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,216,0,안동 우편집중국,0,0,70,0,경북 의성군,0
490P10011,전북 전주시 덕진구,490,190,2,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,106,0,경북 김천시,0
490P10012,서울 노원구,490,64,1,의정부 우편집중국,494,0,261,0,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,142,0,충북 괴산군,0
490P10013,경북 칠곡군,490,55,1,대구 우편집중국,494,0,192,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,175,0,전북 무주군,0
490P10014,충북 진천군,490,71,2,청주 우편집중국,495,0,100,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,36,0,서울 영등포구,0
490P10015,경기 포천시,490,52,2,의정부 우편집중국,493,0,261,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,81,0,강원 홍천군,0
490P10016,경북 고령군,490,80,1,대구 우편집중국,495,0,192,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 포항시 북구,0
490P10017,충남 태안군,490,128,2,천안 우편집중국,499,0,133,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,142,0,전북 남원시,0
490P10018,강원 삼척시,490,82,1,강릉 우편집중국,495,0,368,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,30,0,울산 동구,0
490P10019,경기 양평군,490,144,3,동서울 우편집중국,500,0,248,0,중부권 광역우편물류센터,0,0,233,0,순천 집중과,0,0,84,0,전남 보성군,0
490P10020,부산 강서구,490,34,2,부산 우편집중국,492,0,295,0,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,97,0,강원 속초시,0
490P10021,부산 강서구,490,34,2,부산 우편집중국,492,0,295,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,73,0,경남 남해군,0
490P10022,전북 전주시 완산구,490,214,4,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,54,0,대구 달성군,0
490P10023,경남 고성군,490,117,4,창원 우편집중국,498,0,251,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,80,0,경북 고령군,0
490P10024,전남 함평군,490,108,2,광주 우편집중국,497,0,199,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,58,0,경기 용인시 기흥구,0
490P10025,경남 고성군,490,117,4,창원 우편집중국,498,0,251,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,40,0,경기 남양주시,0
490P10026,경기 안성시,490,114,1,수원 우편집중국,498,0,229,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,39,0,서울 은평구,0
490P10027,경기 의왕시,490,66,2,성남 우편집중국,494,0,218,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,70,0,인천 연수구,0
490P10028,경기 고양시 일산동구,490,30,2,고양 우편집중국,492,0,268,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,56,0,경기 군포시,0
490P10029,전남 장흥군,490,69,2,영암 우편집중국,495,0,290,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,92,0,전남 곡성군,0
490P10030,강원 태백시,490,227,4,원주 우편집중국,0,0,256,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,30,0,경기 고양시 일산동구,0
490P10031,경기 과천시,490,48,2,성남 우편집중국,493,0,218,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,60,0,경기 광명시,0
490P10032,광주 서구,490,150,1,광주 우편집중국,500,0,199,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,54,0,서울 강동구,0
490P10033,인천 연수구,490,70,1,부천 우편집중국,495,0,253,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 포항시 남구,0
490P10034,충남 예산군,490,113,2,천안 우편집중국,498,0,133,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,35,0,부산 남구,0
490P10035,전남 순천시,490,36,1,순천 집중과,492,0,233,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,42,0,서울 서대문구,0
490P10036,전북 군산시,490,307,5,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,46,0,대전 유성구,0
490P10037,전남 광양시,490,47,1,순천 집중과,493,0,233,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,64,0,서울 도봉구,0
490P10038,강원 고성군,490,97,2,강릉 우편집중국,496,0,368,0,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,44,0,충북 청주시 흥덕구,0
491P10001,경남 양산시,491,94,1,울산 우편집중국,497,0,318,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,189,0,전북 완주군,0
491P10002,경남 거제시,491,136,1,창원 우편집중국,500,0,251,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,189,0,전북 완주군,0
491P10003,경기 고양시 일산서구,491,30,1,고양 우편집중국,493,0,268,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,102,0,경남 함양군,0
491P10004,강원 강릉시,491,30,1,강릉 우편집중국,493,0,368,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,154,0,충남 홍성군,0
491P10005,경기 시흥시,491,53,2,부천 우편집중국,495,0,253,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,84,0,서울 용산구,0
491P10006,경남 진주시,491,34,2,진주 우편집중국,493,0,202,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 포항시 남구,0
491P10007,전남 무안군,491,63,1,영암 우편집중국,495,0,290,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,54,0,경북 경산시,0
491P10008,서울 성북구,491,36,1,동서울 우편집중국,493,0,248,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,30,0,경기 고양시 일산동구,0
491P10009,전남 보성군,491,84,1,순천 집중과,497,0,233,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,88,0,서울 구로구,0
491P10010,경남 하동군,491,73,1,진주 우편집중국,496,0,202,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,128,0,충남 서산시,0
491P10011,강원 인제군,491,150,2,원주 우편집중국,0,0,256,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,124,0,경남 거창군,0
491P10012,광주 남구,491,150,7,광주 우편집중국,0,0,199,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,135,0,충북 옥천군,0
491P10013,경기 광주시,491,72,1,성남 우편집중국,496,0,218,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 사하구,0
491P10014,경북 포항시 남구,491,30,1,포항 우편집중국,493,0,271,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,34,0,부산 강서구,0
491P10015,경기 평택시,491,105,1,수원 우편집중국,498,0,229,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,149,0,경남 합천군,0
491P10016,경기 시흥시,491,53,2,부천 우편집중국,495,0,253,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,30,0,충남 천안시 동남구,0
491P10017,부산 북구,491,35,1,부산 우편집중국,493,0,295,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,48,0,서울 중랑구,0
491P10018,경남 밀양시,491,74,1,부산 우편집중국,496,0,295,0,중부권 광역우편물류센터,0,0,229,0,수원 우편집중국,0,0,30,0,경기 수원시 영통구,0
491P10019,대구 달성군,491,54,1,대구 우편집중국,495,0,192,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,30,0,경기 고양시 일산서구,0
492P10001,경북 영덕군,492,30,1,포항 우편집중국,494,0,271,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,60,0,부산 수영구,0
492P10002,강원 동해시,492,72,1,강릉 우편집중국,497,0,368,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,51,0,경기 하남시,0
492P10003,세종특별자치시,492,56,1,대전 우편집중국,496,0,53,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,128,0,전남 구례군,0
492P10004,전남 구례군,492,128,1,광주 우편집중국,0,0,199,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,77,0,충남 논산시,0
492P10005,울산 울주군,492,35,1,울산 우편집중국,494,0,318,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,75,0,경기 여주시,0
492P10006,경기 안양시 만안구,492,56,3,성남 우편집중국,496,0,218,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,213,0,경기 가평군,0
492P10007,경기 과천시,492,48,2,성남 우편집중국,495,0,218,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,128,0,충남 서산시,0
492P10008,전북 전주시 완산구,492,214,5,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,124,0,강원 정선군,0
492P10009,경남 남해군,492,73,1,진주 우편집중국,497,0,202,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,117,0,경남 고성군,0
492P10010,전남 진도군,492,30,1,영암 우편집중국,494,0,290,0,중부권 광역우편물류센터,0,0,229,0,수원 우편집중국,0,0,77,0,경기 수원시 장안구,0
492P10011,경북 의성군,492,70,1,안동 우편집중국,497,0,216,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,81,0,강원 홍천군,0
492P10012,서울 양천구,492,36,1,부천 우편집중국,494,0,253,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,180,0,전북 임실군,0
492P10013,강원 원주시,492,30,1,원주 우편집중국,494,0,256,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,66,0,경기 의왕시,0
492P10014,부산 중구,492,70,1,부산 우편집중국,497,0,295,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 울진군,0
492P10015,경기 파주시,492,48,1,고양 우편집중국,495,0,268,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 울진군,0
492P10016,서울 성북구,492,36,2,동서울 우편집중국,494,0,248,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,50,0,전남 완도군,0
492P10017,경북 포항시 북구,492,30,1,포항 우편집중국,494,0,271,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,152,0,부산 해운대구,0
493P10001,부산 기장군,493,65,1,울산 우편집중국,497,0,318,0,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,142,0,충북 괴산군,0
493P10002,강원 원주시,493,30,3,원주 우편집중국,495,0,256,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,40,0,경기 남양주시,0
493P10003,서울 마포구,493,42,1,고양 우편집중국,496,0,268,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,60,0,부산 연제구,0
493P10004,전남 고흥군,493,58,1,순천 집중과,497,0,233,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,88,0,서울 구로구,0
493P10005,부산 부산진구,493,70,1,부산 우편집중국,498,0,295,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,108,0,강원 화천군,0
493P10006,대구 동구,493,50,2,대구 우편집중국,496,0,192,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,149,0,경남 합천군,0
493P10007,경남 하동군,493,73,2,진주 우편집중국,498,0,202,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,63,0,전남 무안군,0
493P10008,서울 강북구,493,64,1,의정부 우편집중국,497,0,261,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,102,0,충남 청양군,0
493P10009,부산 동구,493,35,1,부산 우편집중국,495,0,295,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,94,0,경기 이천시,0
493P10010,경북 경산시,493,54,1,대구 우편집중국,497,0,192,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,57,0,대전 중구,0
493P10011,충북 청주시 서원구,493,30,1,청주 우편집중국,495,0,100,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,202,0,광주 광산구,0
493P10012,강원 원주시,493,30,3,원주 우편집중국,495,0,256,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,128,0,전남 구례군,0
493P10013,부산 수영구,493,60,1,부산 우편집중국,497,0,295,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,46,0,대전 서구,0
