택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
001P10001,경남 진주시,0,1,중부권 광역우편물류센터,11,23,대구 달서구,0,0,,경남 진주시,중부권 광역우편물류센터,198,2,중부권 광역우편물류센터,대구 달서구,189,1
001P10042,인천 서구,0,1,부천 우편집중국,3,15,중부권 광역우편물류센터,28,0,부산 기장군,0,0,,인천 서구,부천 우편집중국,47,2,부천 우편집중국,중부권 광역우편물류센터,253,3,중부권 광역우편물류센터,부산 기장군,350,1
001P10043,전북 진안군,0,1,중부권 광역우편물류센터,7,19,경북 안동시,0,0,,전북 진안군,중부권 광역우편물류센터,124,2,중부권 광역우편물류센터,경북 안동시,216,1
001P10044,강원 양구군,0,1,중부권 광역우편물류센터,17,0,동서울 우편집중국,0,0,서울 종로구,0,0,,강원 양구군,중부권 광역우편물류센터,317,1,중부권 광역우편물류센터,동서울 우편집중국,248,1,동서울 우편집중국,서울 종로구,84,1
001P10045,강원 영월군,0,1,원주 우편집중국,4,16,동서울 우편집중국,23,0,서울 성동구,0,0,,강원 영월군,원주 우편집중국,62,1,원주 우편집중국,동서울 우편집중국,135,1,동서울 우편집중국,서울 성동구,84,1
001P10046,경남 고성군,0,1,창원 우편집중국,7,19,안동 우편집중국,0,0,경북 영양군,0,0,,경남 고성군,창원 우편집중국,117,2,창원 우편집중국,안동 우편집중국,225,1,안동 우편집중국,경북 영양군,90,1
001P10048,서울 종로구,0,1,동서울 우편집중국,5,17,창원 우편집중국,0,0,경남 거제시,0,0,,서울 종로구,동서울 우편집중국,84,4,동서울 우편집중국,창원 우편집중국,397,1,창원 우편집중국,경남 거제시,136,1
001P10049,서울 노원구,0,1,의정부 우편집중국,4,16,전남 영암군,0,0,,서울 노원구,의정부 우편집중국,64,2,의정부 우편집중국,전남 영암군,458,1
001P10050,경남 진주시,0,1,청주 우편집중국,14,26,충북 청주시 상당구,0,0,,경남 진주시,청주 우편집중국,268,1,청주 우편집중국,충북 청주시 상당구,65,2
001P10053,경기 연천군,0,1,중부권 광역우편물류센터,15,27,부산 강서구,0,0,,경기 연천군,중부권 광역우편물류센터,286,1,중부권 광역우편물류센터,부산 강서구,299,2
001P10055,충남 천안시 서북구,0,1,천안 우편집중국,3,15,성남 우편집중국,21,0,경기 안양시 동안구,0,0,,충남 천안시 서북구,천안 우편집중국,30,1,천안 우편집중국,성남 우편집중국,115,1,성남 우편집중국,경기 안양시 동안구,56,1
001P10059,대전 유성구,0,1,대전 우편집중국,3,15,중부권 광역우편물류센터,18,0,울산 북구,0,0,,대전 유성구,대전 우편집중국,46,1,대전 우편집중국,중부권 광역우편물류센터,53,1,중부권 광역우편물류센터,울산 북구,318,1
001P10060,경남 통영시,0,1,중부권 광역우편물류센터,13,25,울산 우편집중국,0,0,울산 울주군,0,0,,경남 통영시,중부권 광역우편물류센터,242,1,중부권 광역우편물류센터,울산 우편집중국,318,4,울산 우편집중국,울산 울주군,35,1
001P10062,충북 청주시 청원구,0,1,청주 우편집중국,3,15,중부권 광역우편물류센터,20,0,경북 군위군,0,0,,충북 청주시 청원구,청주 우편집중국,30,2,청주 우편집중국,중부권 광역우편물류센터,100,2,중부권 광역우편물류센터,경북 군위군,207,1
001P10063,서울 종로구,0,1,중부권 광역우편물류센터,12,24,천안 우편집중국,0,0,충남 당진시,0,0,,서울 종로구,중부권 광역우편물류센터,226,1,중부권 광역우편물류센터,천안 우편집중국,133,3,천안 우편집중국,충남 당진시,109,1
001P10064,경기 동두천시,0,1,중부권 광역우편물류센터,15,27,진주 우편집중국,0,0,전북 완주군,0,0,,경기 동두천시,중부권 광역우편물류센터,276,1,중부권 광역우편물류센터,진주 우편집중국,202,12,진주 우편집중국,전북 완주군,189,1
001P10065,경남 창원시 의창구,0,1,중부권 광역우편물류센터,14,26,경기 양평군,0,0,,경남 창원시 의창구,중부권 광역우편물류센터,256,1,중부권 광역우편물류센터,경기 양평군,236,2
001P10067,서울 동작구,0,1,중부권 광역우편물류센터,12,24,대구 우편집중국,0,0,대구 수성구,0,0,,서울 동작구,중부권 광역우편물류센터,226,1,중부권 광역우편물류센터,대구 우편집중국,192,10,대구 우편집중국,대구 수성구,50,1
001P10070,경북 칠곡군,0,1,광주 우편집중국,15,27,광주 동구,0,0,,경북 칠곡군,광주 우편집중국,273,1,광주 우편집중국,광주 동구,71,1
001P10071,경기 김포시,0,1,고양 우편집중국,3,15,광주 우편집중국,0,0,광주 서구,0,0,,경기 김포시,고양 우편집중국,36,1,고양 우편집중국,광주 우편집중국,376,1,광주 우편집중국,광주 서구,150,1
001P10074,강원 평창군,0,1,중부권 광역우편물류센터,15,27,영암 우편집중국,0,0,전남 목포시,0,0,,강원 평창군,중부권 광역우편물류센터,287,1,중부권 광역우편물류센터,영암 우편집중국,290,4,영암 우편집중국,전남 목포시,45,1
001P10075,경기 시흥시,0,1,중부권 광역우편물류센터,13,25,의정부 우편집중국,0,0,경기 구리시,0,0,,경기 시흥시,중부권 광역우편물류센터,230,2,중부권 광역우편물류센터,의정부 우편집중국,261,4,의정부 우편집중국,경기 구리시,53,1
001P10076,전북 고창군,0,1,진주 우편집중국,13,25,천안 우편집중국,0,0,충남 아산시,0,0,,전북 고창군,진주 우편집중국,234,1,진주 우편집중국,천안 우편집중국,306,1,천안 우편집중국,충남 아산시,45,1
001P10077,강원 횡성군,0,1,원주 우편집중국,4,16,중부권 광역우편물류센터,0,0,서울 종로구,0,0,,강원 횡성군,원주 우편집중국,54,1,원주 우편집중국,중부권 광역우편물류센터,256,2,중부권 광역우편물류센터,서울 종로구,226,1
001P10079,강원 원주시,0,1,원주 우편집중국,3,15,의정부 우편집중국,22,0,강원 철원군,0,0,,강원 원주시,원주 우편집중국,30,2,원주 우편집중국,의정부 우편집중국,148,1,의정부 우편집중국,강원 철원군,55,1
001P10081,대구 수성구,0,1,대구 우편집중국,3,15,중부권 광역우편물류센터,25,0,전남 나주시,0,0,,대구 수성구,대구 우편집중국,50,3,대구 우편집중국,중부권 광역우편물류센터,192,3,중부권 광역우편물류센터,전남 나주시,276,1
001P10084,인천 계양구,0,1,부천 우편집중국,3,15,의정부 우편집중국,21,0,경기 동두천시,0,0,,인천 계양구,부천 우편집중국,36,2,부천 우편집중국,의정부 우편집중국,112,1,의정부 우편집중국,경기 동두천시,45,1
001P10085,경남 거창군,0,1,중부권 광역우편물류센터,9,21,영암 우편집중국,0,0,전남 신안군,0,0,,경남 거창군,중부권 광역우편물류센터,158,1,중부권 광역우편물류센터,영암 우편집중국,290,3,영암 우편집중국,전남 신안군,45,1
001P10087,대전 동구,0,1,대전 우편집중국,4,16,중부권 광역우편물류센터,19,0,충북 보은군,0,0,,대전 동구,대전 우편집중국,57,1,대전 우편집중국,중부권 광역우편물류센터,53,3,중부권 광역우편물류센터,충북 보은군,106,1
001P10088,전남 무안군,0,1,영암 우편집중국,4,16,중부권 광역우편물류센터,0,0,광주 서구,0,0,,전남 무안군,영암 우편집중국,63,1,영암 우편집중국,중부권 광역우편물류센터,290,1,중부권 광역우편물류센터,광주 서구,287,1
001P10089,강원 고성군,0,1,강릉 우편집중국,6,18,부천 우편집중국,0,0,경기 안산시 상록구,0,0,,강원 고성군,강릉 우편집중국,97,2,강릉 우편집중국,부천 우편집중국,298,1,부천 우편집중국,경기 안산시 상록구,71,1
001P10092,대전 동구,0,1,중부권 광역우편물류센터,3,15,강원 삼척시,0,0,,대전 동구,중부권 광역우편물류센터,38,2,중부권 광역우편물류센터,강원 삼척시,420,1
001P10095,충북 청주시 상당구,0,1,중부권 광역우편물류센터,5,17,전남 광양시,0,0,,충북 청주시 상당구,중부권 광역우편물류센터,84,1,중부권 광역우편물류센터,전남 광양시,242,1
001P10096,광주 남구,0,1,강원 속초시,0,0,,광주 남구,강원 속초시,623,1
001P10097,경기 평택시,0,1,중부권 광역우편물류센터,9,21,강원 인제군,0,0,,경기 평택시,중부권 광역우편물류센터,154,1,중부권 광역우편물류센터,강원 인제군,359,1
001P10098,경남 창원시 성산구,0,1,부천 우편집중국,24,0,서울 양천구,0,0,,경남 창원시 성산구,부천 우편집중국,461,2,부천 우편집중국,서울 양천구,36,1
001P10100,경남 창원시 마산회원구,0,1,창원 우편집중국,3,15,부산 우편집중국,19,0,부산 동래구,0,0,,경남 창원시 마산회원구,창원 우편집중국,30,2,창원 우편집중국,부산 우편집중국,80,1,부산 우편집중국,부산 동래구,60,1
001P10103,부산 해운대구,0,1,부산 우편집중국,9,21,중부권 광역우편물류센터,0,0,울산 울주군,0,0,,부산 해운대구,부산 우편집중국,152,1,부산 우편집중국,중부권 광역우편물류센터,295,13,중부권 광역우편물류센터,울산 울주군,320,1
001P10106,부산 영도구,0,1,부산 우편집중국,5,17,전남 나주시,0,0,,부산 영도구,부산 우편집중국,70,2,부산 우편집중국,전남 나주시,377,1
001P10109,경북 안동시,0,1,중부권 광역우편물류센터,12,24,울산 중구,0,0,,경북 안동시,중부권 광역우편물류센터,216,2,중부권 광역우편물류센터,울산 중구,318,3
001P10110,충북 청주시 청원구,0,1,청주 우편집중국,3,15,대전 우편집중국,21,0,충남 청양군,0,0,,충북 청주시 청원구,청주 우편집중국,30,2,청주 우편집중국,대전 우편집중국,118,2,대전 우편집중국,충남 청양군,102,1
001P10112,경북 경주시,0,1,포항 우편집중국,12,24,경기 고양시 일산서구,0,0,,경북 경주시,포항 우편집중국,226,1,포항 우편집중국,경기 고양시 일산서구,440,1
001P10113,전남 장성군,0,1,광주 우편집중국,3,15,충북 음성군,0,0,,전남 장성군,광주 우편집중국,39,1,광주 우편집중국,충북 음성군,308,1
001P10116,경기 수원시 권선구,0,1,수원 우편집중국,5,17,부산 우편집중국,0,0,부산 동래구,0,0,,경기 수원시 권선구,수원 우편집중국,77,2,수원 우편집중국,부산 우편집중국,440,1,부산 우편집중국,부산 동래구,60,1
001P10120,광주 광산구,0,1,광주 우편집중국,11,23,중부권 광역우편물류센터,0,0,경북 상주시,0,0,,광주 광산구,광주 우편집중국,202,1,광주 우편집중국,중부권 광역우편물류센터,199,9,중부권 광역우편물류센터,경북 상주시,165,1
001P10121,경기 포천시,0,1,중부권 광역우편물류센터,15,27,부산 우편집중국,0,0,부산 북구,0,0,,경기 포천시,중부권 광역우편물류센터,283,1,중부권 광역우편물류센터,부산 우편집중국,295,9,부산 우편집중국,부산 북구,35,1
001P10122,광주 광산구,0,1,원주 우편집중국,13,25,강원 양구군,0,0,,광주 광산구,원주 우편집중국,248,1,원주 우편집중국,강원 양구군,108,1
001P10124,경남 하동군,0,1,진주 우편집중국,5,17,중부권 광역우편물류센터,27,0,경기 김포시,0,0,,경남 하동군,진주 우편집중국,73,1,진주 우편집중국,중부권 광역우편물류센터,202,4,중부권 광역우편물류센터,경기 김포시,262,1
001P10127,경남 사천시,0,1,중부권 광역우편물류센터,11,23,성남 우편집중국,0,0,경기 성남시 중원구,0,0,,경남 사천시,중부권 광역우편물류센터,197,1,중부권 광역우편물류센터,성남 우편집중국,218,9,성남 우편집중국,경기 성남시 중원구,43,1
001P10129,경기 가평군,0,1,대전 우편집중국,19,0,세종특별자치시,0,0,,경기 가평군,대전 우편집중국,352,1,대전 우편집중국,세종특별자치시,56,1
001P10130,서울 광진구,0,1,동서울 우편집중국,3,15,경남 창원시 진해구,0,0,,서울 광진구,동서울 우편집중국,30,2,동서울 우편집중국,경남 창원시 진해구,437,1
001P10131,강원 홍천군,0,1,중부권 광역우편물류센터,15,27,전북 고창군,0,0,,강원 홍천군,중부권 광역우편물류센터,290,1,중부권 광역우편물류센터,전북 고창군,204,1
001P10134,전남 나주시,0,1,광주 우편집중국,8,20,서울 도봉구,0,0,,전남 나주시,광주 우편집중국,140,2,광주 우편집중국,서울 도봉구,360,1
001P10140,경북 안동시,0,1,안동 우편집중국,3,15,중부권 광역우편물류센터,26,0,경남 고성군,0,0,,경북 안동시,안동 우편집중국,30,1,안동 우편집중국,중부권 광역우편물류센터,216,1,중부권 광역우편물류센터,경남 고성군,223,1
001P10143,부산 남구,0,1,부산 우편집중국,3,15,경기 김포시,0,0,,부산 남구,부산 우편집중국,35,1,부산 우편집중국,경기 김포시,474,1
001P10144,서울 성동구,0,1,중부권 광역우편물류센터,12,24,울산 남구,0,0,,서울 성동구,중부권 광역우편물류센터,226,1,중부권 광역우편물류센터,울산 남구,318,1
001P10145,강원 삼척시,0,1,강릉 우편집중국,5,17,충남 예산군,0,0,,강원 삼척시,강릉 우편집중국,82,1,강릉 우편집중국,충남 예산군,363,1
001P10146,인천 강화군,0,1,중부권 광역우편물류센터,15,27,강릉 우편집중국,0,0,강원 삼척시,0,0,,인천 강화군,중부권 광역우편물류센터,274,1,중부권 광역우편물류센터,강릉 우편집중국,368,3,강릉 우편집중국,강원 삼척시,82,1
001P10147,경남 창녕군,0,1,영암 우편집중국,16,28,전남 목포시,0,0,,경남 창녕군,영암 우편집중국,300,1,영암 우편집중국,전남 목포시,45,1
001P10148,경기 의정부시,0,1,의정부 우편집중국,4,16,중부권 광역우편물류센터,0,0,전북 고창군,0,0,,경기 의정부시,의정부 우편집중국,68,2,의정부 우편집중국,중부권 광역우편물류센터,261,2,중부권 광역우편물류센터,전북 고창군,204,1
001P10149,경기 안양시 동안구,0,1,성남 우편집중국,4,16,중부권 광역우편물류센터,27,0,울산 중구,0,0,,경기 안양시 동안구,성남 우편집중국,56,1,성남 우편집중국,중부권 광역우편물류센터,218,2,중부권 광역우편물류센터,울산 중구,318,1
001P10150,경기 수원시 영통구,0,1,수원 우편집중국,3,15,중부권 광역우편물류센터,26,0,경남 창원시 성산구,0,0,,경기 수원시 영통구,수원 우편집중국,30,1,수원 우편집중국,중부권 광역우편물류센터,229,1,중부권 광역우편물류센터,경남 창원시 성산구,290,1
001P10151,충북 충주시,0,1,부산 우편집중국,17,0,부산 연제구,0,0,,충북 충주시,부산 우편집중국,329,1,부산 우편집중국,부산 연제구,60,1
001P10152,전남 신안군,0,1,영암 우편집중국,3,15,경남 창원시 성산구,0,0,,전남 신안군,영암 우편집중국,45,1,영암 우편집중국,경남 창원시 성산구,314,1
001P10153,전북 전주시 덕진구,0,1,중부권 광역우편물류센터,7,19,경북 의성군,0,0,,전북 전주시 덕진구,중부권 광역우편물류센터,118,2,중부권 광역우편물류센터,경북 의성군,214,1
001P10155,경북 안동시,0,1,중부권 광역우편물류센터,12,24,고양 우편집중국,0,0,경기 고양시 덕양구,0,0,,경북 안동시,중부권 광역우편물류센터,216,2,중부권 광역우편물류센터,고양 우편집중국,268,2,고양 우편집중국,경기 고양시 덕양구,30,1
001P10156,경기 화성시,0,1,영암 우편집중국,20,0,전남 진도군,0,0,,경기 화성시,영암 우편집중국,385,1,영암 우편집중국,전남 진도군,30,1
001P10157,충남 천안시 동남구,0,1,천안 우편집중국,3,15,부산 우편집중국,0,0,부산 북구,0,0,,충남 천안시 동남구,천안 우편집중국,30,1,천안 우편집중국,부산 우편집중국,367,1,부산 우편집중국,부산 북구,35,1
001P10158,경남 사천시,0,1,고양 우편집중국,23,0,경기 고양시 덕양구,0,0,,경남 사천시,고양 우편집중국,434,1,고양 우편집중국,경기 고양시 덕양구,30,1
001P10160,전북 전주시 완산구,0,1,진주 우편집중국,12,24,전남 진도군,0,0,,전북 전주시 완산구,진주 우편집중국,214,1,진주 우편집중국,전남 진도군,226,1
001P10161,경남 창원시 성산구,0,1,창원 우편집중국,5,17,경기 안성시,0,0,,경남 창원시 성산구,창원 우편집중국,75,1,창원 우편집중국,경기 안성시,341,1
001P10162,경북 봉화군,0,1,안동 우편집중국,4,16,중부권 광역우편물류센터,27,0,경남 창원시 성산구,0,0,,경북 봉화군,안동 우편집중국,57,1,안동 우편집중국,중부권 광역우편물류센터,216,2,중부권 광역우편물류센터,경남 창원시 성산구,290,1
001P10163,대구 동구,0,1,중부권 광역우편물류센터,12,24,충남 천안시 동남구,0,0,,대구 동구,중부권 광역우편물류센터,212,1,중부권 광역우편물류센터,충남 천안시 동남구,133,1
001P10167,서울 관악구,0,1,성남 우편집중국,4,16,대구 우편집중국,0,0,경북 청도군,0,0,,서울 관악구,성남 우편집중국,56,3,성남 우편집중국,대구 우편집중국,320,1,대구 우편집중국,경북 청도군,79,1
001P10169,전북 전주시 덕진구,0,1,진주 우편집중국,11,23,중부권 광역우편물류센터,0,0,경남 하동군,0,0,,전북 전주시 덕진구,진주 우편집중국,190,2,진주 우편집중국,중부권 광역우편물류센터,202,10,중부권 광역우편물류센터,경남 하동군,227,1
001P10170,경기 수원시 권선구,0,1,수원 우편집중국,5,17,대구 우편집중국,0,0,대구 중구,0,0,,경기 수원시 권선구,수원 우편집중국,77,2,수원 우편집중국,대구 우편집중국,330,1,대구 우편집중국,대구 중구,30,1
001P10171,서울 도봉구,0,1,의정부 우편집중국,4,16,중부권 광역우편물류센터,0,0,경기 연천군,0,0,,서울 도봉구,의정부 우편집중국,64,1,의정부 우편집중국,중부권 광역우편물류센터,261,2,중부권 광역우편물류센터,경기 연천군,286,1
001P10173,경북 청도군,0,1,대구 우편집중국,5,17,진주 우편집중국,25,0,전북 부안군,0,0,,경북 청도군,대구 우편집중국,79,1,대구 우편집중국,진주 우편집중국,170,2,진주 우편집중국,전북 부안군,270,1
001P10174,인천 서구,0,1,부천 우편집중국,3,15,대구 우편집중국,0,0,대구 남구,0,0,,인천 서구,부천 우편집중국,47,2,부천 우편집중국,대구 우편집중국,356,1,대구 우편집중국,대구 남구,43,1
001P10175,경기 용인시 기흥구,0,1,성남 우편집중국,4,16,대전 우편집중국,27,0,충남 청양군,0,0,,경기 용인시 기흥구,성남 우편집중국,58,1,성남 우편집중국,대전 우편집중국,211,1,대전 우편집중국,충남 청양군,102,1
001P10176,경북 성주군,0,1,대구 우편집중국,5,17,중부권 광역우편물류센터,27,0,경북 영천시,0,0,,경북 성주군,대구 우편집중국,88,1,대구 우편집중국,중부권 광역우편물류센터,192,7,중부권 광역우편물류센터,경북 영천시,274,1
001P10177,인천 계양구,0,1,중부권 광역우편물류센터,14,26,경기 안산시 단원구,0,0,,인천 계양구,중부권 광역우편물류센터,255,1,중부권 광역우편물류센터,경기 안산시 단원구,228,2
001P10178,경기 양평군,0,1,동서울 우편집중국,8,20,성남 우편집중국,24,0,경기 안양시 동안구,0,0,,경기 양평군,동서울 우편집중국,144,1,동서울 우편집중국,성남 우편집중국,76,1,성남 우편집중국,경기 안양시 동안구,56,1
001P10181,충남 금산군,0,1,천안 우편집중국,9,21,중부권 광역우편물류센터,28,0,경남 고성군,0,0,,충남 금산군,천안 우편집중국,154,1,천안 우편집중국,중부권 광역우편물류센터,133,2,중부권 광역우편물류센터,경남 고성군,223,1
001P10183,경남 산청군,0,1,중부권 광역우편물류센터,9,21,부산 강서구,0,0,,경남 산청군,중부권 광역우편물류센터,150,1,중부권 광역우편물류센터,부산 강서구,299,1
001P10184,충남 부여군,0,1,중부권 광역우편물류센터,7,19,울산 중구,0,0,,충남 부여군,중부권 광역우편물류센터,124,1,중부권 광역우편물류센터,울산 중구,318,1
001P10186,인천 동구,0,1,부천 우편집중국,5,17,안동 우편집중국,0,0,경북 영양군,0,0,,인천 동구,부천 우편집중국,74,2,부천 우편집중국,안동 우편집중국,294,2,안동 우편집중국,경북 영양군,90,1
001P10187,전남 구례군,0,1,청주 우편집중국,14,26,충북 음성군,0,0,,전남 구례군,청주 우편집중국,261,1,청주 우편집중국,충북 음성군,97,1
001P10188,강원 원주시,0,1,원주 우편집중국,3,15,중부권 광역우편물류센터,28,0,경기 파주시,0,0,,강원 원주시,원주 우편집중국,30,2,원주 우편집중국,중부권 광역우편물류센터,256,1,중부권 광역우편물류센터,경기 파주시,286,1
001P10189,부산 금정구,0,1,중부권 광역우편물류센터,17,0,충남 홍성군,0,0,,부산 금정구,중부권 광역우편물류센터,315,1,중부권 광역우편물류센터,충남 홍성군,187,1
001P10197,충남 보령시,0,1,대전 우편집중국,11,23,수원 우편집중국,0,0,경기 오산시,0,0,,충남 보령시,대전 우편집중국,190,2,대전 우편집중국,수원 우편집중국,222,1,수원 우편집중국,경기 오산시,86,1
001P10198,충북 영동군,0,1,천안 우편집중국,9,21,수원 우편집중국,27,0,경기 오산시,0,0,,충북 영동군,천안 우편집중국,164,1,천안 우편집중국,수원 우편집중국,126,1,수원 우편집중국,경기 오산시,86,1
001P10201,경기 안산시 상록구,0,1,중부권 광역우편물류센터,12,24,충북 괴산군,0,0,,경기 안산시 상록구,중부권 광역우편물류센터,212,1,중부권 광역우편물류센터,충북 괴산군,211,1
001P10203,서울 동작구,0,1,성남 우편집중국,4,16,경북 군위군,0,0,,서울 동작구,성남 우편집중국,51,1,성남 우편집중국,경북 군위군,286,1
001P10204,서울 구로구,0,1,성남 우편집중국,5,17,경북 청도군,0,0,,서울 구로구,성남 우편집중국,88,1,성남 우편집중국,경북 청도군,368,1
001P10205,전남 나주시,0,1,광주 우편집중국,8,20,대구 우편집중국,0,0,경북 칠곡군,0,0,,전남 나주시,광주 우편집중국,140,2,광주 우편집중국,대구 우편집중국,268,1,대구 우편집중국,경북 칠곡군,55,1
001P10206,경기 이천시,0,1,중부권 광역우편물류센터,11,23,경남 산청군,0,0,,경기 이천시,중부권 광역우편물류센터,193,1,중부권 광역우편물류센터,경남 산청군,150,1
001P10207,부산 수영구,0,1,부천 우편집중국,25,0,인천 강화군,0,0,,부산 수영구,부천 우편집중국,484,1,부천 우편집중국,인천 강화군,96,1
001P10209,서울 서대문구,0,1,중부권 광역우편물류센터,15,27,경기 화성시,0,0,,서울 서대문구,중부권 광역우편물류센터,279,1,중부권 광역우편물류센터,경기 화성시,207,1
001P10210,광주 남구,0,1,광주 우편집중국,9,21,원주 우편집중국,0,0,경기 여주시,0,0,,광주 남구,광주 우편집중국,150,1,광주 우편집중국,원주 우편집중국,398,1,원주 우편집중국,경기 여주시,75,1
001P10211,경남 합천군,0,1,진주 우편집중국,8,20,경북 군위군,0,0,,경남 합천군,진주 우편집중국,149,1,진주 우편집중국,경북 군위군,203,1
001P10212,부산 영도구,0,1,부산 우편집중국,5,17,서울 영등포구,0,0,,부산 영도구,부산 우편집중국,70,2,부산 우편집중국,서울 영등포구,471,1
001P10216,경기 양평군,0,1,중부권 광역우편물류센터,13,25,원주 우편집중국,0,0,강원 춘천시,0,0,,경기 양평군,중부권 광역우편물류센터,236,2,중부권 광역우편물류센터,원주 우편집중국,256,5,원주 우편집중국,강원 춘천시,108,1
001P10218,전남 순천시,0,1,중부권 광역우편물류센터,13,25,성남 우편집중국,0,0,경기 용인시 기흥구,0,0,,전남 순천시,중부권 광역우편물류센터,231,1,중부권 광역우편물류센터,성남 우편집중국,218,16,성남 우편집중국,경기 용인시 기흥구,58,1
