택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
001P10206,울산 북구,울산 우편집중국,30,1,울산 우편집중국,중부권 광역우편물류센터,318,1,중부권 광역우편물류센터,충북 청주시 흥덕구,99,1
001P10207,대구 중구,진주 우편집중국,170,1,진주 우편집중국,전북 고창군,234,1
001P10208,전남 진도군,천안 우편집중국,311,1,천안 우편집중국,충남 아산시,45,1
001P10209,경기 안산시 단원구,진주 우편집중국,400,1,진주 우편집중국,전북 장수군,133,1
001P10210,경남 의령군,중부권 광역우편물류센터,225,1,중부권 광역우편물류센터,천안 우편집중국,133,1,천안 우편집중국,충남 아산시,45,1
001P10211,인천 남동구,부천 우편집중국,61,1,부천 우편집중국,중부권 광역우편물류센터,253,3,중부권 광역우편물류센터,경기 안산시 상록구,212,1
001P10212,부산 동구,부산 우편집중국,35,2,부산 우편집중국,중부권 광역우편물류센터,295,1,중부권 광역우편물류센터,경기 여주시,210,1
001P10213,충북 보은군,청주 우편집중국,87,3,청주 우편집중국,중부권 광역우편물류센터,100,5,중부권 광역우편물류센터,경기 의정부시,257,1
001P10214,경기 고양시 일산서구,고양 우편집중국,30,2,고양 우편집중국,광주 서구,429,1
001P10216,경기 하남시,중부권 광역우편물류센터,228,2,중부권 광역우편물류센터,경북 경주시,276,1
001P10217,서울 중랑구,중부권 광역우편물류센터,242,1,중부권 광역우편물류센터,대구 우편집중국,192,6,대구 우편집중국,경북 구미시,76,1
001P10220,서울 성북구,동서울 우편집중국,36,3,동서울 우편집중국,부천 우편집중국,100,1,부천 우편집중국,인천 남동구,61,1
001P10221,경북 청도군,중부권 광역우편물류센터,241,2,중부권 광역우편물류센터,부산 우편집중국,295,7,부산 우편집중국,부산 사상구,70,1
001P10224,서울 강동구,광주 우편집중국,332,1,광주 우편집중국,광주 광산구,202,1
001P10225,전남 장흥군,영암 우편집중국,69,2,영암 우편집중국,강원 횡성군,475,1
001P10227,대전 유성구,중부권 광역우편물류센터,54,1,중부권 광역우편물류센터,전남 신안군,276,1
001P10228,경남 김해시,중부권 광역우편물류센터,298,2,중부권 광역우편물류센터,천안 우편집중국,133,1,천안 우편집중국,충남 태안군,128,1
001P10229,서울 광진구,중부권 광역우편물류센터,248,1,중부권 광역우편물류센터,서울 송파구,220,2
001P10230,경기 연천군,중부권 광역우편물류센터,286,1,중부권 광역우편물류센터,청주 우편집중국,100,1,청주 우편집중국,충북 괴산군,142,1
001P10231,경기 안산시 상록구,부천 우편집중국,71,2,부천 우편집중국,포항 우편집중국,435,2,포항 우편집중국,경북 경주시,226,1
001P10232,경북 경주시,중부권 광역우편물류센터,276,1,중부권 광역우편물류센터,부천 우편집중국,253,1,부천 우편집중국,인천 계양구,36,1
001P10234,강원 태백시,중부권 광역우편물류센터,430,1,중부권 광역우편물류센터,동서울 우편집중국,248,1,동서울 우편집중국,경기 남양주시,40,1
001P10236,경남 의령군,대전 우편집중국,248,1,대전 우편집중국,충남 계룡시,30,1
001P10237,경남 고성군,창원 우편집중국,117,2,창원 우편집중국,전남 장흥군,235,1
001P10239,경북 구미시,중부권 광역우편물류센터,146,2,중부권 광역우편물류센터,경기 수원시 권선구,210,1
001P10240,충남 홍성군,천안 우편집중국,154,2,천안 우편집중국,중부권 광역우편물류센터,133,3,중부권 광역우편물류센터,경기 과천시,220,1
002P10001,강원 양구군,중부권 광역우편물류센터,317,4,중부권 광역우편물류센터,진주 우편집중국,202,1,진주 우편집중국,전북 임실군,180,1
002P10002,경기 부천시,부천 우편집중국,36,2,부천 우편집중국,대구 달성군,359,1
002P10004,서울 서초구,중부권 광역우편물류센터,221,1,중부권 광역우편물류센터,부산 북구,300,1
002P10005,경남 고성군,창원 우편집중국,117,3,창원 우편집중국,진주 우편집중국,79,2,진주 우편집중국,경남 합천군,149,1
002P10006,전남 진도군,영암 우편집중국,30,1,영암 우편집중국,대구 우편집중국,360,1,대구 우편집중국,대구 달서구,48,1
002P10007,충북 제천시,원주 우편집중국,62,2,원주 우편집중국,의정부 우편집중국,148,1,의정부 우편집중국,서울 도봉구,64,1
002P10008,광주 서구,광주 우편집중국,150,1,광주 우편집중국,의정부 우편집중국,369,1,의정부 우편집중국,경기 의정부시,68,1
002P10009,부산 강서구,부산 우편집중국,34,1,부산 우편집중국,충남 천안시 서북구,367,1
002P10010,전남 완도군,중부권 광역우편물류센터,310,1,중부권 광역우편물류센터,경남 창원시 마산회원구,251,1
002P10012,경기 용인시 기흥구,성남 우편집중국,58,2,성남 우편집중국,안동 우편집중국,257,1,안동 우편집중국,경북 문경시,119,1
002P10013,경북 군위군,대구 우편집중국,84,2,대구 우편집중국,울산 우편집중국,169,1,울산 우편집중국,울산 중구,30,1
002P10014,전남 영광군,광주 우편집중국,82,4,광주 우편집중국,경북 포항시 남구,347,1
002P10015,전남 신안군,영암 우편집중국,45,2,영암 우편집중국,부천 우편집중국,418,1,부천 우편집중국,인천 계양구,36,1
002P10016,전남 신안군,안동 우편집중국,431,1,안동 우편집중국,경북 문경시,119,1
002P10017,부산 남구,부산 우편집중국,35,1,부산 우편집중국,충남 서산시,426,1
002P10018,경남 김해시,광주 우편집중국,325,1,광주 우편집중국,전남 영광군,82,1
002P10020,경기 안양시 동안구,성남 우편집중국,56,1,성남 우편집중국,중부권 광역우편물류센터,218,4,중부권 광역우편물류센터,부산 영도구,308,1
002P10023,서울 구로구,창원 우편집중국,431,1,창원 우편집중국,경남 창원시 진해구,80,1
002P10026,전북 임실군,청주 우편집중국,211,1,청주 우편집중국,충북 청주시 서원구,30,1
002P10028,경기 안산시 단원구,중부권 광역우편물류센터,228,1,중부권 광역우편물류센터,전남 곡성군,229,1
002P10029,경기 용인시 처인구,성남 우편집중국,64,1,성남 우편집중국,중부권 광역우편물류센터,218,4,중부권 광역우편물류센터,서울 도봉구,253,1
002P10030,서울 광진구,울산 우편집중국,405,1,울산 우편집중국,울산 중구,30,1
002P10031,서울 강서구,부천 우편집중국,36,1,부천 우편집중국,청주 우편집중국,201,1,청주 우편집중국,충북 진천군,71,1
002P10032,서울 중랑구,의정부 우편집중국,48,1,의정부 우편집중국,중부권 광역우편물류센터,261,2,중부권 광역우편물류센터,서울 강남구,224,1
002P10033,충남 보령시,대전 우편집중국,190,1,대전 우편집중국,동서울 우편집중국,241,2,동서울 우편집중국,서울 종로구,84,1
002P10034,서울 성동구,동서울 우편집중국,84,1,동서울 우편집중국,경남 창원시 진해구,437,1
002P10035,경북 군위군,중부권 광역우편물류센터,206,2,중부권 광역우편물류센터,원주 우편집중국,256,7,원주 우편집중국,강원 태백시,227,1
002P10036,충남 서산시,천안 우편집중국,128,2,천안 우편집중국,동서울 우편집중국,145,1,동서울 우편집중국,서울 성동구,84,1
002P10037,경북 포항시 남구,포항 우편집중국,30,3,포항 우편집중국,경기 김포시,444,1
002P10039,충남 천안시 동남구,대구 우편집중국,258,1,대구 우편집중국,경북 군위군,84,1
002P10040,서울 광진구,중부권 광역우편물류센터,248,2,중부권 광역우편물류센터,부산 동구,300,1
002P10042,전남 장흥군,중부권 광역우편물류센터,310,1,중부권 광역우편물류센터,진주 우편집중국,202,1,진주 우편집중국,경남 남해군,73,1
002P10043,충남 공주시,대전 우편집중국,76,2,대전 우편집중국,부산 우편집중국,318,1,부산 우편집중국,부산 북구,35,1
002P10045,경기 구리시,중부권 광역우편물류센터,238,3,중부권 광역우편물류센터,부산 남구,300,1
002P10047,서울 강동구,중부권 광역우편물류센터,225,1,중부권 광역우편물류센터,원주 우편집중국,256,10,원주 우편집중국,충북 제천시,62,1
002P10048,울산 북구,울산 우편집중국,30,2,울산 우편집중국,고양 우편집중국,440,1,고양 우편집중국,경기 고양시 일산서구,30,1
002P10049,대전 유성구,대전 우편집중국,46,2,대전 우편집중국,의정부 우편집중국,253,1,의정부 우편집중국,경기 양주시,38,1
002P10050,경북 봉화군,중부권 광역우편물류센터,242,1,중부권 광역우편물류센터,대구 북구,192,1
002P10052,서울 동작구,중부권 광역우편물류센터,226,2,중부권 광역우편물류센터,충북 단양군,250,3
002P10053,인천 강화군,부천 우편집중국,96,3,부천 우편집중국,중부권 광역우편물류센터,253,10,중부권 광역우편물류센터,경기 부천시,247,1
002P10054,서울 구로구,성남 우편집중국,88,1,성남 우편집중국,중부권 광역우편물류센터,218,8,중부권 광역우편물류센터,부산 부산진구,308,1
002P10055,경북 청송군,안동 우편집중국,90,1,안동 우편집중국,중부권 광역우편물류센터,216,3,중부권 광역우편물류센터,충북 청주시 상당구,84,1
002P10056,강원 고성군,강릉 우편집중국,97,1,강릉 우편집중국,울산 우편집중국,467,1,울산 우편집중국,경남 양산시,94,1
002P10058,전북 정읍시,진주 우편집중국,244,1,진주 우편집중국,광주 우편집중국,229,1,광주 우편집중국,광주 광산구,202,1
002P10059,인천 부평구,중부권 광역우편물류센터,255,1,중부권 광역우편물류센터,천안 우편집중국,133,1,천안 우편집중국,충남 천안시 서북구,30,1
002P10060,전북 전주시 완산구,의정부 우편집중국,286,1,의정부 우편집중국,경기 구리시,53,1
002P10061,부산 중구,청주 우편집중국,343,1,청주 우편집중국,충북 증평군,58,1
002P10062,전북 부안군,중부권 광역우편물류센터,199,2,중부권 광역우편물류센터,경기 성남시 중원구,215,1
