택배번호,출발지,출발시간,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간,거리,통행량
061P10023,전북 완주군,61,진주 우편집중국,0,0,전북 완주군,진주 우편집중국,11,6,중부권 광역우편물류센터,0,0,진주 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,84,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 사상구,0,부산 우편집중국,부산 사상구,69.7,0
061P10024,부산 사상구,61,부산 우편집중국,0,0,부산 사상구,부산 우편집중국,7,12,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,성남 우편집중국,0,80,중부권 광역우편물류센터,성남 우편집중국,0,0,경기 광명시,0,성남 우편집중국,경기 광명시,59.800000000000004,0
061P10025,대전 서구,61,대전 우편집중국,0,0,대전 서구,대전 우편집중국,4,6,중부권 광역우편물류센터,0,0,대전 우편집중국,중부권 광역우편물류센터,0,0,안동 우편집중국,0,77,중부권 광역우편물류센터,안동 우편집중국,0,0,경북 영주시,0,안동 우편집중국,경북 영주시,56.6,0
061P10026,충남 금산군,61,천안 우편집중국,0,0,충남 금산군,천안 우편집중국,12,4,중부권 광역우편물류센터,0,0,천안 우편집중국,중부권 광역우편물류센터,0,0,울산 우편집중국,0,85,중부권 광역우편물류센터,울산 우편집중국,0,0,부산 기장군,0,울산 우편집중국,부산 기장군,64.7,0
061P10027,충남 공주시,61,대전 우편집중국,0,0,충남 공주시,대전 우편집중국,6,9,중부권 광역우편물류센터,0,0,대전 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,79,중부권 광역우편물류센터,부천 우편집중국,0,0,인천 남동구,0,부천 우편집중국,인천 남동구,61.4,0
061P10028,경남 사천시,61,진주 우편집중국,0,0,경남 사천시,진주 우편집중국,5,5,중부권 광역우편물류센터,0,0,진주 우편집중국,중부권 광역우편물류센터,0,0,광주 우편집중국,0,78,중부권 광역우편물류센터,광주 우편집중국,0,0,전남 담양군,0,광주 우편집중국,전남 담양군,69.9,0
061P10029,서울 영등포구,61,부천 우편집중국,0,0,서울 영등포구,부천 우편집중국,3,9,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,대구 우편집중국,0,76,중부권 광역우편물류센터,대구 우편집중국,0,0,경북 칠곡군,0,대구 우편집중국,경북 칠곡군,55.2,0
061P10030,경기 의왕시,61,성남 우편집중국,0,0,경기 의왕시,성남 우편집중국,8,8,중부권 광역우편물류센터,0,0,성남 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,81,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 금정구,0,부산 우편집중국,부산 금정구,60.4,0
061P10031,경기 양주시,61,의정부 우편집중국,0,0,경기 양주시,의정부 우편집중국,3,8,중부권 광역우편물류센터,0,0,의정부 우편집중국,중부권 광역우편물류센터,0,0,광주 우편집중국,0,76,중부권 광역우편물류센터,광주 우편집중국,0,0,광주 북구,0,광주 우편집중국,광주 북구,57.0,0
061P10032,경남 창녕군,61,창원 우편집중국,0,0,경남 창녕군,창원 우편집중국,5,14,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,순천 집중과,0,78,중부권 광역우편물류센터,순천 집중과,0,0,전남 순천시,0,순천 집중과,전남 순천시,35.9,0
061P10033,강원 강릉시,61,강릉 우편집중국,0,0,강원 강릉시,강릉 우편집중국,2,8,중부권 광역우편물류센터,0,0,강릉 우편집중국,중부권 광역우편물류센터,0,0,성남 우편집중국,0,75,중부권 광역우편물류센터,성남 우편집중국,0,0,경기 용인시 수지구,0,성남 우편집중국,경기 용인시 수지구,58.4,0
061P10034,서울 동작구,61,성남 우편집중국,0,0,서울 동작구,성남 우편집중국,6,8,중부권 광역우편물류센터,0,0,성남 우편집중국,중부권 광역우편물류센터,0,0,광주 우편집중국,0,79,중부권 광역우편물류센터,광주 우편집중국,0,0,광주 동구,0,광주 우편집중국,광주 동구,70.6,0
061P10035,부산 중구,61,부산 우편집중국,0,0,부산 중구,부산 우편집중국,7,6,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,창원 우편집중국,0,80,중부권 광역우편물류센터,창원 우편집중국,0,0,경남 창녕군,0,창원 우편집중국,경남 창녕군,74.6,0
062P10001,부산 북구,62,부산 우편집중국,0,0,부산 북구,부산 우편집중국,4,10,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,청주 우편집중국,0,78,중부권 광역우편물류센터,청주 우편집중국,0,0,충북 청주시 서원구,0,청주 우편집중국,충북 청주시 서원구,30.0,0
062P10002,부산 해운대구,62,부산 우편집중국,0,0,부산 해운대구,부산 우편집중국,12,8,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,대구 우편집중국,0,86,중부권 광역우편물류센터,대구 우편집중국,0,0,경북 청도군,0,대구 우편집중국,경북 청도군,78.69999999999999,0
062P10003,경남 김해시,62,부산 우편집중국,0,0,경남 김해시,부산 우편집중국,5,8,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,79,중부권 광역우편물류센터,진주 우편집중국,0,0,전북 순창군,0,진주 우편집중국,전북 순창군,168.8,0
062P10004,경남 사천시,62,진주 우편집중국,0,0,경남 사천시,진주 우편집중국,5,6,중부권 광역우편물류센터,0,0,진주 우편집중국,중부권 광역우편물류센터,0,0,고양 우편집중국,0,79,중부권 광역우편물류센터,고양 우편집중국,0,0,경기 고양시 일산서구,0,고양 우편집중국,경기 고양시 일산서구,30.0,0
062P10005,강원 영월군,62,원주 우편집중국,0,0,강원 영월군,원주 우편집중국,3,7,중부권 광역우편물류센터,0,0,원주 우편집중국,중부권 광역우편물류센터,0,0,동서울 우편집중국,0,77,중부권 광역우편물류센터,동서울 우편집중국,0,0,경기 가평군,0,동서울 우편집중국,경기 가평군,212.8,0
062P10006,서울 관악구,62,성남 우편집중국,0,0,서울 관악구,성남 우편집중국,6,7,중부권 광역우편물류센터,0,0,성남 우편집중국,중부권 광역우편물류센터,0,0,안동 우편집중국,0,80,중부권 광역우편물류센터,안동 우편집중국,0,0,경북 예천군,0,안동 우편집중국,경북 예천군,43.8,0
062P10007,경북 청송군,62,안동 우편집중국,0,0,경북 청송군,안동 우편집중국,4,7,중부권 광역우편물류센터,0,0,안동 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,78,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 연제구,0,부산 우편집중국,부산 연제구,60.4,0
062P10008,부산 연제구,62,부산 우편집중국,0,0,부산 연제구,부산 우편집중국,7,10,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,청주 우편집중국,0,81,중부권 광역우편물류센터,청주 우편집중국,0,0,충북 증평군,0,청주 우편집중국,충북 증평군,58.2,0
062P10009,충북 청주시 흥덕구,62,청주 우편집중국,0,0,충북 청주시 흥덕구,청주 우편집중국,4,7,중부권 광역우편물류센터,0,0,청주 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,78,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 금정구,0,부산 우편집중국,부산 금정구,60.4,0
062P10010,경기 성남시 분당구,62,성남 우편집중국,0,0,경기 성남시 분당구,성남 우편집중국,5,9,중부권 광역우편물류센터,0,0,성남 우편집중국,중부권 광역우편물류센터,0,0,대구 우편집중국,0,79,중부권 광역우편물류센터,대구 우편집중국,0,0,경북 군위군,0,대구 우편집중국,경북 군위군,83.7,0
062P10011,충남 금산군,62,천안 우편집중국,0,0,충남 금산군,천안 우편집중국,12,5,중부권 광역우편물류센터,0,0,천안 우편집중국,중부권 광역우편물류센터,0,0,순천 집중과,0,86,중부권 광역우편물류센터,순천 집중과,0,0,전남 보성군,0,순천 집중과,전남 보성군,83.5,0
062P10012,서울 서대문구,62,고양 우편집중국,0,0,서울 서대문구,고양 우편집중국,4,8,중부권 광역우편물류센터,0,0,고양 우편집중국,중부권 광역우편물류센터,0,0,청주 우편집중국,0,78,중부권 광역우편물류센터,청주 우편집중국,0,0,충북 청주시 청원구,0,청주 우편집중국,충북 청주시 청원구,30.0,0
062P10013,경남 통영시,62,창원 우편집중국,0,0,경남 통영시,창원 우편집중국,11,6,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,천안 우편집중국,0,85,중부권 광역우편물류센터,천안 우편집중국,0,0,충남 당진시,0,천안 우편집중국,충남 당진시,109.4,0
062P10014,경북 문경시,62,안동 우편집중국,0,0,경북 문경시,안동 우편집중국,7,9,중부권 광역우편물류센터,0,0,안동 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,81,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 부산진구,0,부산 우편집중국,부산 부산진구,69.7,0
062P10015,울산 울주군,62,울산 우편집중국,0,0,울산 울주군,울산 우편집중국,4,7,중부권 광역우편물류센터,0,0,울산 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,78,중부권 광역우편물류센터,진주 우편집중국,0,0,경남 합천군,0,진주 우편집중국,경남 합천군,149.4,0
062P10016,대전 중구,62,대전 우편집중국,0,0,대전 중구,대전 우편집중국,5,10,중부권 광역우편물류센터,0,0,대전 우편집중국,중부권 광역우편물류센터,0,0,영암 우편집중국,0,79,중부권 광역우편물류센터,영암 우편집중국,0,0,전남 신안군,0,영암 우편집중국,전남 신안군,44.6,0
062P10017,경기 고양시 일산동구,62,고양 우편집중국,0,0,경기 고양시 일산동구,고양 우편집중국,2,3,중부권 광역우편물류센터,0,0,고양 우편집중국,중부권 광역우편물류센터,0,0,포항 우편집중국,0,76,중부권 광역우편물류센터,포항 우편집중국,0,0,경북 포항시 남구,0,포항 우편집중국,경북 포항시 남구,30.0,0
062P10018,인천 동구,62,부천 우편집중국,0,0,인천 동구,부천 우편집중국,9,10,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,천안 우편집중국,0,83,중부권 광역우편물류센터,천안 우편집중국,0,0,충북 옥천군,0,천안 우편집중국,충북 옥천군,135.1,0
062P10019,경기 양주시,62,의정부 우편집중국,0,0,경기 양주시,의정부 우편집중국,3,9,중부권 광역우편물류센터,0,0,의정부 우편집중국,중부권 광역우편물류센터,0,0,울산 우편집중국,0,77,중부권 광역우편물류센터,울산 우편집중국,0,0,울산 북구,0,울산 우편집중국,울산 북구,30.0,0
062P10020,경북 상주시,62,안동 우편집중국,0,0,경북 상주시,안동 우편집중국,6,3,중부권 광역우편물류센터,0,0,안동 우편집중국,중부권 광역우편물류센터,0,0,영암 우편집중국,0,80,중부권 광역우편물류센터,영암 우편집중국,0,0,전남 목포시,0,영암 우편집중국,전남 목포시,44.6,0
062P10021,부산 연제구,62,부산 우편집중국,0,0,부산 연제구,부산 우편집중국,7,10,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,광주 우편집중국,0,81,중부권 광역우편물류센터,광주 우편집중국,0,0,전남 화순군,0,광주 우편집중국,전남 화순군,70.6,0
062P10022,서울 중구,62,동서울 우편집중국,0,0,서울 중구,동서울 우편집중국,14,7,중부권 광역우편물류센터,0,0,동서울 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,88,중부권 광역우편물류센터,부천 우편집중국,0,0,서울 양천구,0,부천 우편집중국,서울 양천구,35.5,0
062P10023,충남 아산시,62,천안 우편집중국,0,0,충남 아산시,천안 우편집중국,4,12,중부권 광역우편물류센터,0,0,천안 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,78,중부권 광역우편물류센터,원주 우편집중국,0,0,강원 태백시,0,원주 우편집중국,강원 태백시,227.20000000000002,0
062P10024,충남 계룡시,62,대전 우편집중국,0,0,충남 계룡시,대전 우편집중국,2,5,중부권 광역우편물류센터,0,0,대전 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,76,중부권 광역우편물류센터,진주 우편집중국,0,0,전북 정읍시,0,진주 우편집중국,전북 정읍시,243.60000000000002,0
062P10025,대구 동구,62,대구 우편집중국,0,0,대구 동구,대구 우편집중국,5,7,중부권 광역우편물류센터,0,0,대구 우편집중국,중부권 광역우편물류센터,0,0,광주 우편집중국,0,79,중부권 광역우편물류센터,광주 우편집중국,0,0,광주 남구,0,광주 우편집중국,광주 남구,150.2,0
062P10026,경기 구리시,62,의정부 우편집중국,0,0,경기 구리시,의정부 우편집중국,5,12,중부권 광역우편물류센터,0,0,의정부 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,79,중부권 광역우편물류센터,부천 우편집중국,0,0,경기 시흥시,0,부천 우편집중국,경기 시흥시,52.9,0
062P10027,경북 청송군,62,안동 우편집중국,0,0,경북 청송군,안동 우편집중국,4,7,중부권 광역우편물류센터,0,0,안동 우편집중국,중부권 광역우편물류센터,0,0,영암 우편집중국,0,78,중부권 광역우편물류센터,영암 우편집중국,0,0,전남 영암군,0,영암 우편집중국,전남 영암군,49.6,0
062P10028,대전 대덕구,62,대전 우편집중국,0,0,대전 대덕구,대전 우편집중국,7,3,중부권 광역우편물류센터,0,0,대전 우편집중국,중부권 광역우편물류센터,0,0,대구 우편집중국,0,81,중부권 광역우편물류센터,대구 우편집중국,0,0,경북 군위군,0,대구 우편집중국,경북 군위군,83.7,0
062P10029,경기 안산시 상록구,62,부천 우편집중국,0,0,경기 안산시 상록구,부천 우편집중국,9,4,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,울산 우편집중국,0,83,중부권 광역우편물류센터,울산 우편집중국,0,0,울산 중구,0,울산 우편집중국,울산 중구,30.0,0
062P10030,전북 임실군,62,진주 우편집중국,0,0,전북 임실군,진주 우편집중국,10,6,중부권 광역우편물류센터,0,0,진주 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,84,중부권 광역우편물류센터,원주 우편집중국,0,0,충북 제천시,0,원주 우편집중국,충북 제천시,62.3,0
062P10031,경남 창원시 성산구,62,창원 우편집중국,0,0,경남 창원시 성산구,창원 우편집중국,7,8,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,81,중부권 광역우편물류센터,원주 우편집중국,0,0,강원 평창군,0,원주 우편집중국,강원 평창군,84.1,0
062P10032,전북 부안군,62,진주 우편집중국,0,0,전북 부안군,진주 우편집중국,16,7,중부권 광역우편물류센터,0,0,진주 우편집중국,중부권 광역우편물류센터,0,0,청주 우편집중국,0,90,중부권 광역우편물류센터,청주 우편집중국,0,0,충북 청주시 흥덕구,0,청주 우편집중국,충북 청주시 흥덕구,43.7,0
062P10033,충북 청주시 상당구,62,청주 우편집중국,0,0,충북 청주시 상당구,청주 우편집중국,5,11,중부권 광역우편물류센터,0,0,청주 우편집중국,중부권 광역우편물류센터,0,0,고양 우편집중국,0,79,중부권 광역우편물류센터,고양 우편집중국,0,0,서울 마포구,0,고양 우편집중국,서울 마포구,41.599999999999994,0
062P10034,경기 용인시 수지구,62,성남 우편집중국,0,0,경기 용인시 수지구,성남 우편집중국,7,5,중부권 광역우편물류센터,0,0,성남 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,81,중부권 광역우편물류센터,원주 우편집중국,0,0,강원 횡성군,0,원주 우편집중국,강원 횡성군,54.400000000000006,0
063P10001,경남 창원시 진해구,63,창원 우편집중국,0,0,경남 창원시 진해구,창원 우편집중국,8,6,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,성남 우편집중국,0,83,중부권 광역우편물류센터,성남 우편집중국,0,0,경기 광명시,0,성남 우편집중국,경기 광명시,59.800000000000004,0
063P10002,경남 통영시,63,창원 우편집중국,0,0,경남 통영시,창원 우편집중국,11,7,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,86,중부권 광역우편물류센터,원주 우편집중국,0,0,강원 정선군,0,원주 우편집중국,강원 정선군,123.69999999999999,0
063P10003,경북 청도군,63,대구 우편집중국,0,0,경북 청도군,대구 우편집중국,7,7,중부권 광역우편물류센터,0,0,대구 우편집중국,중부권 광역우편물류센터,0,0,울산 우편집중국,0,82,중부권 광역우편물류센터,울산 우편집중국,0,0,부산 기장군,0,울산 우편집중국,부산 기장군,64.7,0
063P10004,서울 종로구,63,동서울 우편집중국,0,0,서울 종로구,동서울 우편집중국,14,8,중부권 광역우편물류센터,0,0,동서울 우편집중국,중부권 광역우편물류센터,0,0,성남 우편집중국,0,89,중부권 광역우편물류센터,성남 우편집중국,0,0,서울 동작구,0,성남 우편집중국,서울 동작구,51.0,0
063P10005,경기 연천군,63,의정부 우편집중국,0,0,경기 연천군,의정부 우편집중국,6,7,중부권 광역우편물류센터,0,0,의정부 우편집중국,중부권 광역우편물류센터,0,0,천안 우편집중국,0,81,중부권 광역우편물류센터,천안 우편집중국,0,0,충남 태안군,0,천안 우편집중국,충남 태안군,128.0,0
063P10006,서울 광진구,63,동서울 우편집중국,0,0,서울 광진구,동서울 우편집중국,2,7,중부권 광역우편물류센터,0,0,동서울 우편집중국,중부권 광역우편물류센터,0,0,수원 우편집중국,0,77,중부권 광역우편물류센터,수원 우편집중국,0,0,경기 수원시 팔달구,0,수원 우편집중국,경기 수원시 팔달구,69.3,0
063P10007,강원 양양군,63,강릉 우편집중국,0,0,강원 양양군,강릉 우편집중국,4,3,중부권 광역우편물류센터,0,0,강릉 우편집중국,중부권 광역우편물류센터,0,0,의정부 우편집중국,0,79,중부권 광역우편물류센터,의정부 우편집중국,0,0,서울 강북구,0,의정부 우편집중국,서울 강북구,63.7,0
063P10008,부산 해운대구,63,부산 우편집중국,0,0,부산 해운대구,부산 우편집중국,12,9,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,성남 우편집중국,0,87,중부권 광역우편물류센터,성남 우편집중국,0,0,경기 성남시 중원구,0,성남 우편집중국,경기 성남시 중원구,43.0,0
063P10009,서울 광진구,63,동서울 우편집중국,0,0,서울 광진구,동서울 우편집중국,2,7,중부권 광역우편물류센터,0,0,동서울 우편집중국,중부권 광역우편물류센터,0,0,천안 우편집중국,0,77,중부권 광역우편물류센터,천안 우편집중국,0,0,충북 영동군,0,천안 우편집중국,충북 영동군,164.5,0
063P10010,대구 달성군,63,대구 우편집중국,0,0,대구 달성군,대구 우편집중국,6,5,중부권 광역우편물류센터,0,0,대구 우편집중국,중부권 광역우편물류센터,0,0,수원 우편집중국,0,81,중부권 광역우편물류센터,수원 우편집중국,0,0,경기 안성시,0,수원 우편집중국,경기 안성시,113.69999999999999,0
063P10011,전북 군산시,63,진주 우편집중국,0,0,전북 군산시,진주 우편집중국,18,9,중부권 광역우편물류센터,0,0,진주 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,93,중부권 광역우편물류센터,부천 우편집중국,0,0,인천 서구,0,부천 우편집중국,인천 서구,46.6,0
064P10001,인천 부평구,64,부천 우편집중국,0,0,인천 부평구,부천 우편집중국,4,8,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,80,중부권 광역우편물류센터,진주 우편집중국,0,0,전북 임실군,0,진주 우편집중국,전북 임실군,179.9,0
064P10002,인천 계양구,64,부천 우편집중국,0,0,인천 계양구,부천 우편집중국,4,10,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,80,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 동래구,0,부산 우편집중국,부산 동래구,60.4,0
064P10003,강원 화천군,64,원주 우편집중국,0,0,강원 화천군,원주 우편집중국,8,9,중부권 광역우편물류센터,0,0,원주 우편집중국,중부권 광역우편물류센터,0,0,천안 우편집중국,0,84,중부권 광역우편물류센터,천안 우편집중국,0,0,충북 영동군,0,천안 우편집중국,충북 영동군,164.5,0
064P10004,경북 청도군,64,대구 우편집중국,0,0,경북 청도군,대구 우편집중국,7,8,중부권 광역우편물류센터,0,0,대구 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,83,중부권 광역우편물류센터,진주 우편집중국,0,0,경남 합천군,0,진주 우편집중국,경남 합천군,149.4,0
064P10005,강원 강릉시,64,강릉 우편집중국,0,0,강원 강릉시,강릉 우편집중국,2,9,중부권 광역우편물류센터,0,0,강릉 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,78,중부권 광역우편물류센터,진주 우편집중국,0,0,전북 완주군,0,진주 우편집중국,전북 완주군,188.70000000000002,0
064P10006,전남 영광군,64,광주 우편집중국,0,0,전남 영광군,광주 우편집중국,6,8,중부권 광역우편물류센터,0,0,광주 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,82,중부권 광역우편물류센터,부천 우편집중국,0,0,인천 계양구,0,부천 우편집중국,인천 계양구,36.1,0
064P10007,경기 수원시 권선구,64,수원 우편집중국,0,0,경기 수원시 권선구,수원 우편집중국,9,5,중부권 광역우편물류센터,0,0,수원 우편집중국,중부권 광역우편물류센터,0,0,천안 우편집중국,0,85,중부권 광역우편물류센터,천안 우편집중국,0,0,충남 서산시,0,천안 우편집중국,충남 서산시,128.0,0
064P10008,부산 영도구,64,부산 우편집중국,0,0,부산 영도구,부산 우편집중국,7,9,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,동서울 우편집중국,0,83,중부권 광역우편물류센터,동서울 우편집중국,0,0,서울 송파구,0,동서울 우편집중국,서울 송파구,58.4,0
064P10009,경남 창원시 의창구,64,창원 우편집중국,0,0,경남 창원시 의창구,창원 우편집중국,3,9,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,수원 우편집중국,0,79,중부권 광역우편물류센터,수원 우편집중국,0,0,경기 수원시 권선구,0,수원 우편집중국,경기 수원시 권선구,76.69999999999999,0
064P10010,전남 고흥군,64,순천 집중과,0,0,전남 고흥군,순천 집중과,3,2,중부권 광역우편물류센터,0,0,순천 집중과,중부권 광역우편물류센터,0,0,고양 우편집중국,0,79,중부권 광역우편물류센터,고양 우편집중국,0,0,서울 은평구,0,고양 우편집중국,서울 은평구,39.0,0
064P10011,충북 영동군,64,천안 우편집중국,0,0,충북 영동군,천안 우편집중국,12,7,중부권 광역우편물류센터,0,0,천안 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,88,중부권 광역우편물류센터,진주 우편집중국,0,0,경남 합천군,0,진주 우편집중국,경남 합천군,149.4,0
064P10012,인천 강화군,64,부천 우편집중국,0,0,인천 강화군,부천 우편집중국,10,8,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,성남 우편집중국,0,86,중부권 광역우편물류센터,성남 우편집중국,0,0,경기 용인시 처인구,0,성남 우편집중국,경기 용인시 처인구,64.0,0
064P10013,전남 순천시,64,순천 집중과,0,0,전남 순천시,순천 집중과,4,3,중부권 광역우편물류센터,0,0,순천 집중과,중부권 광역우편물류센터,0,0,광주 우편집중국,0,80,중부권 광역우편물류센터,광주 우편집중국,0,0,광주 북구,0,광주 우편집중국,광주 북구,57.0,0
064P10014,경기 연천군,64,의정부 우편집중국,0,0,경기 연천군,의정부 우편집중국,6,8,중부권 광역우편물류센터,0,0,의정부 우편집중국,중부권 광역우편물류센터,0,0,강릉 우편집중국,0,82,중부권 광역우편물류센터,강릉 우편집중국,0,0,강원 속초시,0,강릉 우편집중국,강원 속초시,97.3,0
064P10015,경남 밀양시,64,부산 우편집중국,0,0,경남 밀양시,부산 우편집중국,5,10,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,81,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 수영구,0,부산 우편집중국,부산 수영구,60.4,0
064P10016,경남 함안군,64,창원 우편집중국,0,0,경남 함안군,창원 우편집중국,5,7,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,광주 우편집중국,0,81,중부권 광역우편물류센터,광주 우편집중국,0,0,전남 담양군,0,광주 우편집중국,전남 담양군,69.9,0
064P10017,충남 당진시,64,천안 우편집중국,0,0,충남 당진시,천안 우편집중국,7,6,중부권 광역우편물류센터,0,0,천안 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,83,중부권 광역우편물류센터,진주 우편집중국,0,0,경남 사천시,0,진주 우편집중국,경남 사천시,42.2,0
064P10018,전남 영광군,64,광주 우편집중국,0,0,전남 영광군,광주 우편집중국,6,8,중부권 광역우편물류센터,0,0,광주 우편집중국,중부권 광역우편물류센터,0,0,대구 우편집중국,0,82,중부권 광역우편물류센터,대구 우편집중국,0,0,경북 구미시,0,대구 우편집중국,경북 구미시,75.5,0
064P10019,충북 청주시 청원구,64,청주 우편집중국,0,0,충북 청주시 청원구,청주 우편집중국,2,6,중부권 광역우편물류센터,0,0,청주 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,78,중부권 광역우편물류센터,원주 우편집중국,0,0,강원 원주시,0,원주 우편집중국,강원 원주시,30.0,0
064P10020,대구 수성구,64,대구 우편집중국,0,0,대구 수성구,대구 우편집중국,5,4,중부권 광역우편물류센터,0,0,대구 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,81,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 영도구,0,부산 우편집중국,부산 영도구,69.7,0
064P10021,경북 영천시,64,포항 우편집중국,0,0,경북 영천시,포항 우편집중국,5,9,중부권 광역우편물류센터,0,0,포항 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,81,중부권 광역우편물류센터,부산 우편집중국,0,0,경남 김해시,0,부산 우편집중국,경남 김해시,39.3,0
064P10022,경기 고양시 일산서구,64,고양 우편집중국,0,0,경기 고양시 일산서구,고양 우편집중국,2,10,중부권 광역우편물류센터,0,0,고양 우편집중국,중부권 광역우편물류센터,0,0,대전 우편집중국,0,78,중부권 광역우편물류센터,대전 우편집중국,0,0,대전 대덕구,0,대전 우편집중국,대전 대덕구,66.19999999999999,0
064P10023,경북 군위군,64,대구 우편집중국,0,0,경북 군위군,대구 우편집중국,5,11,중부권 광역우편물류센터,0,0,대구 우편집중국,중부권 광역우편물류센터,0,0,대전 우편집중국,0,81,중부권 광역우편물류센터,대전 우편집중국,0,0,대전 대덕구,0,대전 우편집중국,대전 대덕구,66.19999999999999,0
064P10024,전북 진안군,64,진주 우편집중국,0,0,전북 진안군,진주 우편집중국,9,9,중부권 광역우편물류센터,0,0,진주 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,85,중부권 광역우편물류센터,진주 우편집중국,0,0,경남 남해군,0,진주 우편집중국,경남 남해군,72.9,0
064P10025,경북 경산시,64,대구 우편집중국,0,0,경북 경산시,대구 우편집중국,6,6,중부권 광역우편물류센터,0,0,대구 우편집중국,중부권 광역우편물류센터,0,0,영암 우편집중국,0,82,중부권 광역우편물류센터,영암 우편집중국,0,0,전남 목포시,0,영암 우편집중국,전남 목포시,44.6,0
065P10001,경기 성남시 분당구,65,성남 우편집중국,0,0,경기 성남시 분당구,성남 우편집중국,5,10,중부권 광역우편물류센터,0,0,성남 우편집중국,중부권 광역우편물류센터,0,0,의정부 우편집중국,0,82,중부권 광역우편물류센터,의정부 우편집중국,0,0,경기 연천군,0,의정부 우편집중국,경기 연천군,55.2,0
065P10002,경기 의정부시,65,의정부 우편집중국,0,0,경기 의정부시,의정부 우편집중국,6,12,중부권 광역우편물류센터,0,0,의정부 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,83,중부권 광역우편물류센터,진주 우편집중국,0,0,전북 장수군,0,진주 우편집중국,전북 장수군,132.60000000000002,0
