"['강원 동해시', 24]","['경기 남양주시', 0]","[['강릉 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['동서울 우편집중국', 0, 39]]","[['강원 동해시', '강릉 우편집중국', 3, 2], ['강릉 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '동서울 우편집중국', 0, 0], ['동서울 우편집중국', '경기 남양주시', 40.3, 0]]",0,2,4,P,1,0,0,2,0,강원 동해시,24,강릉 우편집중국,0,0,강원 동해시,강릉 우편집중국,3,2,중부권 광역우편물류센터,0,0,강릉 우편집중국,중부권 광역우편물류센터,0,0,동서울 우편집중국,0,39,중부권 광역우편물류센터,동서울 우편집중국,0,0,경기 남양주시,0,동서울 우편집중국,경기 남양주시,40.3,0
"['대전 대덕구', 24]","['인천 계양구', 0]","[['대전 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부천 우편집중국', 0, 43]]","[['대전 대덕구', '대전 우편집중국', 7, 3], ['대전 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부천 우편집중국', 0, 0], ['부천 우편집중국', '인천 계양구', 36.1, 0]]",0,2,4,P,1,0,0,2,1,대전 대덕구,24,대전 우편집중국,0,0,대전 대덕구,대전 우편집중국,7,3,중부권 광역우편물류센터,0,0,대전 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,43,중부권 광역우편물류센터,부천 우편집중국,0,0,인천 계양구,0,부천 우편집중국,인천 계양구,36.1,0
"['경북 경산시', 24]","['충북 충주시', 0]","[['대구 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['청주 우편집중국', 0, 42]]","[['경북 경산시', '대구 우편집중국', 6, 1], ['대구 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '청주 우편집중국', 0, 0], ['청주 우편집중국', '충북 충주시', 43.7, 0]]",0,2,4,P,1,0,0,2,2,경북 경산시,24,대구 우편집중국,0,0,경북 경산시,대구 우편집중국,6,1,중부권 광역우편물류센터,0,0,대구 우편집중국,중부권 광역우편물류센터,0,0,청주 우편집중국,0,42,중부권 광역우편물류센터,청주 우편집중국,0,0,충북 충주시,0,청주 우편집중국,충북 충주시,43.7,0
"['부산 서구', 25]","['전남 나주시', 0]","[['부산 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['광주 우편집중국', 0, 44]]","[['부산 서구', '부산 우편집중국', 7, 4], ['부산 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '광주 우편집중국', 0, 0], ['광주 우편집중국', '전남 나주시', 139.5, 0]]",0,2,5,P,1,0,0,0,1,부산 서구,25,부산 우편집중국,0,0,부산 서구,부산 우편집중국,7,4,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,광주 우편집중국,0,44,중부권 광역우편물류센터,광주 우편집중국,0,0,전남 나주시,0,광주 우편집중국,전남 나주시,139.5,0
"['부산 부산진구', 25]","['경남 함안군', 0]","[['부산 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['창원 우편집중국', 0, 44]]","[['부산 부산진구', '부산 우편집중국', 7, 3], ['부산 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '창원 우편집중국', 0, 0], ['창원 우편집중국', '경남 함안군', 48.8, 0]]",0,2,5,P,1,0,0,0,2,부산 부산진구,25,부산 우편집중국,0,0,부산 부산진구,부산 우편집중국,7,3,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,창원 우편집중국,0,44,중부권 광역우편물류센터,창원 우편집중국,0,0,경남 함안군,0,창원 우편집중국,경남 함안군,48.8,0
"['충북 괴산군', 25]","['강원 영월군', 0]","[['청주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['원주 우편집중국', 0, 46]]","[['충북 괴산군', '청주 우편집중국', 9, 7], ['청주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '원주 우편집중국', 0, 0], ['원주 우편집중국', '강원 영월군', 62.3, 0]]",0,2,5,P,1,0,0,0,3,충북 괴산군,25,청주 우편집중국,0,0,충북 괴산군,청주 우편집중국,9,7,중부권 광역우편물류센터,0,0,청주 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,46,중부권 광역우편물류센터,원주 우편집중국,0,0,강원 영월군,0,원주 우편집중국,강원 영월군,62.3,0
"['경기 수원시 영통구', 25]","['강원 평창군', 0]","[['수원 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['원주 우편집중국', 0, 39]]","[['경기 수원시 영통구', '수원 우편집중국', 2, 8], ['수원 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '원주 우편집중국', 0, 0], ['원주 우편집중국', '강원 평창군', 84.1, 0]]",0,2,5,P,1,0,0,0,4,경기 수원시 영통구,25,수원 우편집중국,0,0,경기 수원시 영통구,수원 우편집중국,2,8,중부권 광역우편물류센터,0,0,수원 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,39,중부권 광역우편물류센터,원주 우편집중국,0,0,강원 평창군,0,원주 우편집중국,강원 평창군,84.1,0
"['강원 원주시', 25]","['경북 포항시 남구', 0]","[['원주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['포항 우편집중국', 0, 39]]","[['강원 원주시', '원주 우편집중국', 2, 8], ['원주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '포항 우편집중국', 0, 0], ['포항 우편집중국', '경북 포항시 남구', 30.0, 0]]",0,2,5,P,1,0,0,0,5,강원 원주시,25,원주 우편집중국,0,0,강원 원주시,원주 우편집중국,2,8,중부권 광역우편물류센터,0,0,원주 우편집중국,중부권 광역우편물류센터,0,0,포항 우편집중국,0,39,중부권 광역우편물류센터,포항 우편집중국,0,0,경북 포항시 남구,0,포항 우편집중국,경북 포항시 남구,30.0,0
"['경북 청송군', 25]","['경북 구미시', 0]","[['안동 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['대구 우편집중국', 0, 41]]","[['경북 청송군', '안동 우편집중국', 4, 4], ['안동 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '대구 우편집중국', 0, 0], ['대구 우편집중국', '경북 구미시', 75.5, 0]]",0,2,5,P,1,0,0,0,6,경북 청송군,25,안동 우편집중국,0,0,경북 청송군,안동 우편집중국,4,4,중부권 광역우편물류센터,0,0,안동 우편집중국,중부권 광역우편물류센터,0,0,대구 우편집중국,0,41,중부권 광역우편물류센터,대구 우편집중국,0,0,경북 구미시,0,대구 우편집중국,경북 구미시,75.5,0
"['서울 강서구', 25]","['경북 영천시', 0]","[['부천 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['포항 우편집중국', 0, 40]]","[['서울 강서구', '부천 우편집중국', 3, 3], ['부천 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '포항 우편집중국', 0, 0], ['포항 우편집중국', '경북 영천시', 168.0, 0]]",0,2,5,P,1,0,0,0,7,서울 강서구,25,부천 우편집중국,0,0,서울 강서구,부천 우편집중국,3,3,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,포항 우편집중국,0,40,중부권 광역우편물류센터,포항 우편집중국,0,0,경북 영천시,0,포항 우편집중국,경북 영천시,168.0,0
"['경남 산청군', 25]","['충남 천안시 서북구', 0]","[['진주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['천안 우편집중국', 0, 42]]","[['경남 산청군', '진주 우편집중국', 5, 3], ['진주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '천안 우편집중국', 0, 0], ['천안 우편집중국', '충남 천안시 서북구', 30.0, 0]]",0,2,5,P,1,0,0,0,8,경남 산청군,25,진주 우편집중국,0,0,경남 산청군,진주 우편집중국,5,3,중부권 광역우편물류센터,0,0,진주 우편집중국,중부권 광역우편물류센터,0,0,천안 우편집중국,0,42,중부권 광역우편물류센터,천안 우편집중국,0,0,충남 천안시 서북구,0,천안 우편집중국,충남 천안시 서북구,30.0,0
"['경남 통영시', 25]","['전북 김제시', 0]","[['창원 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['진주 우편집중국', 0, 48]]","[['경남 통영시', '창원 우편집중국', 11, 2], ['창원 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '진주 우편집중국', 0, 0], ['진주 우편집중국', '전북 김제시', 284.1, 0]]",0,2,5,P,1,0,0,0,9,경남 통영시,25,창원 우편집중국,0,0,경남 통영시,창원 우편집중국,11,2,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,48,중부권 광역우편물류센터,진주 우편집중국,0,0,전북 김제시,0,진주 우편집중국,전북 김제시,284.1,0
"['강원 동해시', 25]","['부산 부산진구', 0]","[['강릉 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부산 우편집중국', 0, 40]]","[['강원 동해시', '강릉 우편집중국', 3, 3], ['강릉 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부산 우편집중국', 0, 0], ['부산 우편집중국', '부산 부산진구', 69.7, 0]]",0,2,5,P,1,0,0,1,0,강원 동해시,25,강릉 우편집중국,0,0,강원 동해시,강릉 우편집중국,3,3,중부권 광역우편물류센터,0,0,강릉 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,40,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 부산진구,0,부산 우편집중국,부산 부산진구,69.7,0
"['경남 진주시', 25]","['부산 사상구', 0]","[['진주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부산 우편집중국', 0, 40]]","[['경남 진주시', '진주 우편집중국', 3, 3], ['진주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부산 우편집중국', 0, 0], ['부산 우편집중국', '부산 사상구', 69.7, 0]]",0,2,5,P,1,0,0,1,1,경남 진주시,25,진주 우편집중국,0,0,경남 진주시,진주 우편집중국,3,3,중부권 광역우편물류센터,0,0,진주 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,40,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 사상구,0,부산 우편집중국,부산 사상구,69.7,0
"['전남 장성군', 25]","['경북 김천시', 0]","[['광주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['대구 우편집중국', 0, 40]]","[['전남 장성군', '광주 우편집중국', 3, 5], ['광주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '대구 우편집중국', 0, 0], ['대구 우편집중국', '경북 김천시', 105.80000000000001, 0]]",0,2,5,P,1,0,0,1,2,전남 장성군,25,광주 우편집중국,0,0,전남 장성군,광주 우편집중국,3,5,중부권 광역우편물류센터,0,0,광주 우편집중국,중부권 광역우편물류센터,0,0,대구 우편집중국,0,40,중부권 광역우편물류센터,대구 우편집중국,0,0,경북 김천시,0,대구 우편집중국,경북 김천시,105.80000000000001,0
"['경기 시흥시', 25]","['인천 중구', 0]","[['부천 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부천 우편집중국', 0, 43]]","[['경기 시흥시', '부천 우편집중국', 6, 1], ['부천 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부천 우편집중국', 0, 0], ['부천 우편집중국', '인천 중구', 65.69999999999999, 0]]",0,2,5,P,1,0,0,1,3,경기 시흥시,25,부천 우편집중국,0,0,경기 시흥시,부천 우편집중국,6,1,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,43,중부권 광역우편물류센터,부천 우편집중국,0,0,인천 중구,0,부천 우편집중국,인천 중구,65.69999999999999,0
"['강원 철원군', 25]","['경기 안산시 단원구', 0]","[['의정부 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부천 우편집중국', 0, 43]]","[['강원 철원군', '의정부 우편집중국', 6, 1], ['의정부 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부천 우편집중국', 0, 0], ['부천 우편집중국', '경기 안산시 단원구', 67.5, 0]]",0,2,5,P,1,0,0,1,4,강원 철원군,25,의정부 우편집중국,0,0,강원 철원군,의정부 우편집중국,6,1,중부권 광역우편물류센터,0,0,의정부 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,43,중부권 광역우편물류센터,부천 우편집중국,0,0,경기 안산시 단원구,0,부천 우편집중국,경기 안산시 단원구,67.5,0
"['대전 대덕구', 25]","['서울 서초구', 0]","[['대전 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['동서울 우편집중국', 0, 44]]","[['대전 대덕구', '대전 우편집중국', 7, 4], ['대전 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '동서울 우편집중국', 0, 0], ['동서울 우편집중국', '서울 서초구', 78.8, 0]]",0,2,5,P,1,0,0,1,5,대전 대덕구,25,대전 우편집중국,0,0,대전 대덕구,대전 우편집중국,7,4,중부권 광역우편물류센터,0,0,대전 우편집중국,중부권 광역우편물류센터,0,0,동서울 우편집중국,0,44,중부권 광역우편물류센터,동서울 우편집중국,0,0,서울 서초구,0,동서울 우편집중국,서울 서초구,78.8,0
"['경기 여주시', 25]","['경남 고성군', 0]","[['원주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['창원 우편집중국', 0, 44]]","[['경기 여주시', '원주 우편집중국', 7, 2], ['원주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '창원 우편집중국', 0, 0], ['창원 우편집중국', '경남 고성군', 117.3, 0]]",0,2,5,P,1,0,0,1,6,경기 여주시,25,원주 우편집중국,0,0,경기 여주시,원주 우편집중국,7,2,중부권 광역우편물류센터,0,0,원주 우편집중국,중부권 광역우편물류센터,0,0,창원 우편집중국,0,44,중부권 광역우편물류센터,창원 우편집중국,0,0,경남 고성군,0,창원 우편집중국,경남 고성군,117.3,0
"['경기 평택시', 26]","['경남 창원시 성산구', 0]","[['수원 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['창원 우편집중국', 0, 50]]","[['경기 평택시', '수원 우편집중국', 12, 3], ['수원 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '창원 우편집중국', 0, 0], ['창원 우편집중국', '경남 창원시 성산구', 75.19999999999999, 0]]",0,2,6,P,1,0,0,0,1,경기 평택시,26,수원 우편집중국,0,0,경기 평택시,수원 우편집중국,12,3,중부권 광역우편물류센터,0,0,수원 우편집중국,중부권 광역우편물류센터,0,0,창원 우편집중국,0,50,중부권 광역우편물류센터,창원 우편집중국,0,0,경남 창원시 성산구,0,창원 우편집중국,경남 창원시 성산구,75.19999999999999,0
"['경남 창원시 성산구', 26]","['경북 경산시', 0]","[['창원 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['대구 우편집중국', 0, 45]]","[['경남 창원시 성산구', '창원 우편집중국', 7, 1], ['창원 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '대구 우편집중국', 0, 0], ['대구 우편집중국', '경북 경산시', 54.099999999999994, 0]]",0,2,6,P,1,0,0,0,2,경남 창원시 성산구,26,창원 우편집중국,0,0,경남 창원시 성산구,창원 우편집중국,7,1,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,대구 우편집중국,0,45,중부권 광역우편물류센터,대구 우편집중국,0,0,경북 경산시,0,대구 우편집중국,경북 경산시,54.099999999999994,0
"['경기 안양시 만안구', 26]","['서울 서초구', 0]","[['성남 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['동서울 우편집중국', 0, 44]]","[['경기 안양시 만안구', '성남 우편집중국', 6, 3], ['성남 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '동서울 우편집중국', 0, 0], ['동서울 우편집중국', '서울 서초구', 78.8, 0]]",0,2,6,P,1,0,0,0,3,경기 안양시 만안구,26,성남 우편집중국,0,0,경기 안양시 만안구,성남 우편집중국,6,3,중부권 광역우편물류센터,0,0,성남 우편집중국,중부권 광역우편물류센터,0,0,동서울 우편집중국,0,44,중부권 광역우편물류센터,동서울 우편집중국,0,0,서울 서초구,0,동서울 우편집중국,서울 서초구,78.8,0
"['경북 포항시 남구', 26]","['대전 동구', 0]","[['포항 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['대전 우편집중국', 0, 40]]","[['경북 포항시 남구', '포항 우편집중국', 2, 4], ['포항 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '대전 우편집중국', 0, 0], ['대전 우편집중국', '대전 동구', 56.9, 0]]",0,2,6,P,1,0,0,0,4,경북 포항시 남구,26,포항 우편집중국,0,0,경북 포항시 남구,포항 우편집중국,2,4,중부권 광역우편물류센터,0,0,포항 우편집중국,중부권 광역우편물류센터,0,0,대전 우편집중국,0,40,중부권 광역우편물류센터,대전 우편집중국,0,0,대전 동구,0,대전 우편집중국,대전 동구,56.9,0
"['강원 양구군', 26]","['강원 태백시', 0]","[['원주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['원주 우편집중국', 0, 46]]","[['강원 양구군', '원주 우편집중국', 8, 5], ['원주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '원주 우편집중국', 0, 0], ['원주 우편집중국', '강원 태백시', 227.20000000000002, 0]]",0,2,6,P,1,0,0,0,5,강원 양구군,26,원주 우편집중국,0,0,강원 양구군,원주 우편집중국,8,5,중부권 광역우편물류센터,0,0,원주 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,46,중부권 광역우편물류센터,원주 우편집중국,0,0,강원 태백시,0,원주 우편집중국,강원 태백시,227.20000000000002,0
"['전남 완도군', 26]","['서울 강서구', 0]","[['영암 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부천 우편집중국', 0, 41]]","[['전남 완도군', '영암 우편집중국', 3, 3], ['영암 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부천 우편집중국', 0, 0], ['부천 우편집중국', '서울 강서구', 35.5, 0]]",0,2,6,P,1,0,0,0,6,전남 완도군,26,영암 우편집중국,0,0,전남 완도군,영암 우편집중국,3,3,중부권 광역우편물류센터,0,0,영암 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,41,중부권 광역우편물류센터,부천 우편집중국,0,0,서울 강서구,0,부천 우편집중국,서울 강서구,35.5,0
"['부산 남구', 26]","['충남 금산군', 0]","[['부산 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['천안 우편집중국', 0, 42]]","[['부산 남구', '부산 우편집중국', 4, 5], ['부산 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '천안 우편집중국', 0, 0], ['천안 우편집중국', '충남 금산군', 153.8, 0]]",0,2,6,P,1,0,0,0,7,부산 남구,26,부산 우편집중국,0,0,부산 남구,부산 우편집중국,4,5,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,천안 우편집중국,0,42,중부권 광역우편물류센터,천안 우편집중국,0,0,충남 금산군,0,천안 우편집중국,충남 금산군,153.8,0
"['충북 보은군', 26]","['서울 서대문구', 0]","[['청주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['고양 우편집중국', 0, 44]]","[['충북 보은군', '청주 우편집중국', 6, 2], ['청주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '고양 우편집중국', 0, 0], ['고양 우편집중국', '서울 서대문구', 41.599999999999994, 0]]",0,2,6,P,1,0,0,0,8,충북 보은군,26,청주 우편집중국,0,0,충북 보은군,청주 우편집중국,6,2,중부권 광역우편물류센터,0,0,청주 우편집중국,중부권 광역우편물류센터,0,0,고양 우편집중국,0,44,중부권 광역우편물류센터,고양 우편집중국,0,0,서울 서대문구,0,고양 우편집중국,서울 서대문구,41.599999999999994,0
"['충북 청주시 서원구', 26]","['충북 청주시 청원구', 0]","[['청주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['청주 우편집중국', 0, 40]]","[['충북 청주시 서원구', '청주 우편집중국', 2, 2], ['청주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '청주 우편집중국', 0, 0], ['청주 우편집중국', '충북 청주시 청원구', 30.0, 0]]",0,2,6,P,1,0,0,0,9,충북 청주시 서원구,26,청주 우편집중국,0,0,충북 청주시 서원구,청주 우편집중국,2,2,중부권 광역우편물류센터,0,0,청주 우편집중국,중부권 광역우편물류센터,0,0,청주 우편집중국,0,40,중부권 광역우편물류센터,청주 우편집중국,0,0,충북 청주시 청원구,0,청주 우편집중국,충북 청주시 청원구,30.0,0
"['강원 평창군', 26]","['경기 수원시 장안구', 0]","[['원주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['수원 우편집중국', 0, 44]]","[['강원 평창군', '원주 우편집중국', 6, 2], ['원주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '수원 우편집중국', 0, 0], ['수원 우편집중국', '경기 수원시 장안구', 76.69999999999999, 0]]",0,2,6,P,1,0,0,1,0,강원 평창군,26,원주 우편집중국,0,0,강원 평창군,원주 우편집중국,6,2,중부권 광역우편물류센터,0,0,원주 우편집중국,중부권 광역우편물류센터,0,0,수원 우편집중국,0,44,중부권 광역우편물류센터,수원 우편집중국,0,0,경기 수원시 장안구,0,수원 우편집중국,경기 수원시 장안구,76.69999999999999,0
"['서울 중랑구', 26]","['경기 안양시 동안구', 0]","[['의정부 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['성남 우편집중국', 0, 41]]","[['서울 중랑구', '의정부 우편집중국', 3, 2], ['의정부 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '성남 우편집중국', 0, 0], ['성남 우편집중국', '경기 안양시 동안구', 55.7, 0]]",0,2,6,P,1,0,0,1,1,서울 중랑구,26,의정부 우편집중국,0,0,서울 중랑구,의정부 우편집중국,3,2,중부권 광역우편물류센터,0,0,의정부 우편집중국,중부권 광역우편물류센터,0,0,성남 우편집중국,0,41,중부권 광역우편물류센터,성남 우편집중국,0,0,경기 안양시 동안구,0,성남 우편집중국,경기 안양시 동안구,55.7,0
"['부산 서구', 26]","['경기 여주시', 0]","[['부산 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['원주 우편집중국', 0, 45]]","[['부산 서구', '부산 우편집중국', 7, 5], ['부산 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '원주 우편집중국', 0, 0], ['원주 우편집중국', '경기 여주시', 75.4, 0]]",0,2,6,P,1,0,0,1,2,부산 서구,26,부산 우편집중국,0,0,부산 서구,부산 우편집중국,7,5,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,45,중부권 광역우편물류센터,원주 우편집중국,0,0,경기 여주시,0,원주 우편집중국,경기 여주시,75.4,0
"['울산 동구', 26]","['강원 춘천시', 0]","[['울산 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['원주 우편집중국', 0, 40]]","[['울산 동구', '울산 우편집중국', 2, 4], ['울산 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '원주 우편집중국', 0, 0], ['원주 우편집중국', '강원 춘천시', 108.20000000000002, 0]]",0,2,6,P,1,0,0,1,3,울산 동구,26,울산 우편집중국,0,0,울산 동구,울산 우편집중국,2,4,중부권 광역우편물류센터,0,0,울산 우편집중국,중부권 광역우편물류센터,0,0,원주 우편집중국,0,40,중부권 광역우편물류센터,원주 우편집중국,0,0,강원 춘천시,0,원주 우편집중국,강원 춘천시,108.20000000000002,0
"['경기 가평군', 26]","['인천 서구', 0]","[['동서울 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부천 우편집중국', 0, 52]]","[['경기 가평군', '동서울 우편집중국', 14, 2], ['동서울 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부천 우편집중국', 0, 0], ['부천 우편집중국', '인천 서구', 46.6, 0]]",0,2,6,P,1,0,0,1,4,경기 가평군,26,동서울 우편집중국,0,0,경기 가평군,동서울 우편집중국,14,2,중부권 광역우편물류센터,0,0,동서울 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,52,중부권 광역우편물류센터,부천 우편집중국,0,0,인천 서구,0,부천 우편집중국,인천 서구,46.6,0
"['서울 서대문구', 26]","['경남 창녕군', 0]","[['고양 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['창원 우편집중국', 0, 42]]","[['서울 서대문구', '고양 우편집중국', 4, 5], ['고양 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '창원 우편집중국', 0, 0], ['창원 우편집중국', '경남 창녕군', 74.6, 0]]",0,2,6,P,1,0,0,1,5,서울 서대문구,26,고양 우편집중국,0,0,서울 서대문구,고양 우편집중국,4,5,중부권 광역우편물류센터,0,0,고양 우편집중국,중부권 광역우편물류센터,0,0,창원 우편집중국,0,42,중부권 광역우편물류센터,창원 우편집중국,0,0,경남 창녕군,0,창원 우편집중국,경남 창녕군,74.6,0
"['충남 보령시', 26]","['전남 나주시', 0]","[['대전 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['광주 우편집중국', 0, 49]]","[['충남 보령시', '대전 우편집중국', 11, 4], ['대전 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '광주 우편집중국', 0, 0], ['광주 우편집중국', '전남 나주시', 139.5, 0]]",0,2,6,P,1,0,0,1,6,충남 보령시,26,대전 우편집중국,0,0,충남 보령시,대전 우편집중국,11,4,중부권 광역우편물류센터,0,0,대전 우편집중국,중부권 광역우편물류센터,0,0,광주 우편집중국,0,49,중부권 광역우편물류센터,광주 우편집중국,0,0,전남 나주시,0,광주 우편집중국,전남 나주시,139.5,0
"['전북 완주군', 26]","['경기 용인시 수지구', 0]","[['진주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['성남 우편집중국', 0, 49]]","[['전북 완주군', '진주 우편집중국', 11, 6], ['진주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '성남 우편집중국', 0, 0], ['성남 우편집중국', '경기 용인시 수지구', 58.4, 0]]",0,2,6,P,1,0,0,1,7,전북 완주군,26,진주 우편집중국,0,0,전북 완주군,진주 우편집중국,11,6,중부권 광역우편물류센터,0,0,진주 우편집중국,중부권 광역우편물류센터,0,0,성남 우편집중국,0,49,중부권 광역우편물류센터,성남 우편집중국,0,0,경기 용인시 수지구,0,성남 우편집중국,경기 용인시 수지구,58.4,0
