택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
001P10001,대전 동구,0,1,경기 안산시 상록구,11,0,,대전 동구,경기 안산시 상록구,207,1
001P10002,경기 포천시,0,1,중부권 광역우편물류센터,15,0,충남 부여군,0,0,,경기 포천시,중부권 광역우편물류센터,283,1,중부권 광역우편물류센터,충남 부여군,124,1
001P10020,전북 전주시 완산구,0,1,천안 우편집중국,9,21,충북 영동군,0,0,,전북 전주시 완산구,천안 우편집중국,159,1,천안 우편집중국,충북 영동군,164,1
001P10021,충남 서산시,0,1,경북 포항시 남구,21,0,,충남 서산시,경북 포항시 남구,398,1
001P10022,서울 도봉구,0,1,중부권 광역우편물류센터,14,26,부산 우편집중국,0,0,부산 동구,0,0,,서울 도봉구,중부권 광역우편물류센터,253,1,중부권 광역우편물류센터,부산 우편집중국,295,4,부산 우편집중국,부산 동구,35,1
001P10023,충남 천안시 서북구,0,1,천안 우편집중국,3,15,경북 예천군,0,0,,충남 천안시 서북구,천안 우편집중국,30,1,천안 우편집중국,경북 예천군,235,1
001P10024,경기 안산시 단원구,0,1,중부권 광역우편물류센터,12,24,부천 우편집중국,0,0,인천 계양구,0,0,,경기 안산시 단원구,중부권 광역우편물류센터,228,1,중부권 광역우편물류센터,부천 우편집중국,253,6,부천 우편집중국,인천 계양구,36,1
001P10025,서울 성북구,0,1,의정부 우편집중국,3,15,서울 노원구,18,0,,서울 성북구,의정부 우편집중국,48,1,의정부 우편집중국,서울 노원구,64,1
001P10026,경기 수원시 권선구,0,1,수원 우편집중국,5,17,중부권 광역우편물류센터,0,0,부산 금정구,0,0,,경기 수원시 권선구,수원 우편집중국,77,3,수원 우편집중국,중부권 광역우편물류센터,229,2,중부권 광역우편물류센터,부산 금정구,315,1
001P10027,충남 청양군,0,1,중부권 광역우편물류센터,7,19,원주 우편집중국,0,0,강원 영월군,0,0,,충남 청양군,중부권 광역우편물류센터,110,2,중부권 광역우편물류센터,원주 우편집중국,256,1,원주 우편집중국,강원 영월군,62,1
001P10028,전남 영암군,0,1,중부권 광역우편물류센터,17,0,전북 임실군,0,0,,전남 영암군,중부권 광역우편물류센터,310,1,중부권 광역우편물류센터,전북 임실군,146,1
001P10029,충북 청주시 흥덕구,0,1,광주 서구,18,0,,충북 청주시 흥덕구,광주 서구,331,1
001P10030,경남 의령군,0,1,포항 우편집중국,12,24,경북 울진군,26,0,,경남 의령군,포항 우편집중국,226,1,포항 우편집중국,경북 울진군,30,1
001P10031,부산 부산진구,0,1,부산 우편집중국,5,17,서울 성북구,0,0,,부산 부산진구,부산 우편집중국,70,2,부산 우편집중국,서울 성북구,431,1
001P10032,경북 청송군,0,1,서울 강남구,17,0,,경북 청송군,서울 강남구,319,1
001P10033,경북 영천시,0,1,중부권 광역우편물류센터,15,0,창원 우편집중국,0,0,경남 거제시,0,0,,경북 영천시,중부권 광역우편물류센터,274,1,중부권 광역우편물류센터,창원 우편집중국,251,1,창원 우편집중국,경남 거제시,136,1
001P10034,강원 홍천군,0,1,중부권 광역우편물류센터,15,0,부산 우편집중국,0,0,부산 동구,0,0,,강원 홍천군,중부권 광역우편물류센터,290,2,중부권 광역우편물류센터,부산 우편집중국,295,1,부산 우편집중국,부산 동구,35,1
001P10035,경기 시흥시,0,1,경기 남양주시,5,0,,경기 시흥시,경기 남양주시,87,1
001P10036,전북 전주시 덕진구,0,1,중부권 광역우편물류센터,7,19,전남 영광군,0,0,,전북 전주시 덕진구,중부권 광역우편물류센터,118,2,중부권 광역우편물류센터,전남 영광군,219,1
001P10037,서울 성동구,0,1,충북 청주시 청원구,10,0,,서울 성동구,충북 청주시 청원구,174,1
001P10038,경남 산청군,0,1,순천 집중과,8,20,전남 광양시,22,0,,경남 산청군,순천 집중과,143,1,순천 집중과,전남 광양시,47,1
001P10039,부산 영도구,0,1,부산 우편집중국,5,17,중부권 광역우편물류센터,0,0,경기 시흥시,0,0,,부산 영도구,부산 우편집중국,70,2,부산 우편집중국,중부권 광역우편물류센터,295,4,중부권 광역우편물류센터,경기 시흥시,230,1
001P10040,부산 영도구,0,1,부산 우편집중국,5,17,중부권 광역우편물류센터,0,0,경남 남해군,0,0,,부산 영도구,부산 우편집중국,70,2,부산 우편집중국,중부권 광역우편물류센터,295,4,중부권 광역우편물류센터,경남 남해군,227,1
001P10041,경북 영주시,0,1,중부권 광역우편물류센터,13,25,경남 산청군,0,0,,경북 영주시,중부권 광역우편물류센터,242,1,중부권 광역우편물류센터,경남 산청군,150,2
001P10042,대구 수성구,0,1,대구 우편집중국,3,15,대전 우편집중국,26,0,대전 서구,0,0,,대구 수성구,대구 우편집중국,50,1,대구 우편집중국,대전 우편집중국,211,1,대전 우편집중국,대전 서구,46,1
001P10043,전북 전주시 덕진구,0,1,중부권 광역우편물류센터,7,19,경기 성남시 중원구,0,0,,전북 전주시 덕진구,중부권 광역우편물류센터,118,2,중부권 광역우편물류센터,경기 성남시 중원구,215,1
001P10044,전남 여수시,0,1,경남 창녕군,10,0,,전남 여수시,경남 창녕군,184,1
001P10045,인천 중구,0,1,인천 남동구,3,0,,인천 중구,인천 남동구,34,1
001P10046,서울 마포구,0,1,고양 우편집중국,3,15,대전 우편집중국,0,0,충남 보령시,0,0,,서울 마포구,고양 우편집중국,42,1,고양 우편집중국,대전 우편집중국,260,1,대전 우편집중국,충남 보령시,190,1
001P10047,부산 동래구,0,1,중부권 광역우편물류센터,17,0,대전 우편집중국,0,0,대전 동구,0,0,,부산 동래구,중부권 광역우편물류센터,315,1,중부권 광역우편물류센터,대전 우편집중국,53,1,대전 우편집중국,대전 동구,57,1
001P10048,경남 사천시,0,1,진주 우편집중국,3,15,경남 양산시,21,0,,경남 사천시,진주 우편집중국,42,1,진주 우편집중국,경남 양산시,128,1
001P10049,인천 부평구,0,1,부천 우편집중국,3,15,의정부 우편집중국,21,0,경기 의정부시,0,0,,인천 부평구,부천 우편집중국,36,1,부천 우편집중국,의정부 우편집중국,112,1,의정부 우편집중국,경기 의정부시,68,1
001P10050,경남 창원시 진해구,0,1,창원 우편집중국,5,17,진주 우편집중국,21,0,전북 김제시,0,0,,경남 창원시 진해구,창원 우편집중국,80,1,창원 우편집중국,진주 우편집중국,79,1,진주 우편집중국,전북 김제시,284,1
001P10051,경기 화성시,0,1,수원 우편집중국,7,19,중부권 광역우편물류센터,0,0,전남 장흥군,0,0,,경기 화성시,수원 우편집중국,110,1,수원 우편집중국,중부권 광역우편물류센터,229,3,중부권 광역우편물류센터,전남 장흥군,310,1
001P10052,충남 태안군,0,1,중부권 광역우편물류센터,9,21,대구 수성구,0,0,,충남 태안군,중부권 광역우편물류센터,161,1,중부권 광역우편물류센터,대구 수성구,212,1
001P10053,경기 연천군,0,1,천안 우편집중국,10,22,충남 천안시 동남구,24,0,,경기 연천군,천안 우편집중국,183,1,천안 우편집중국,충남 천안시 동남구,30,2
001P10054,전남 해남군,0,1,강원 화천군,0,0,,전남 해남군,강원 화천군,549,1
001P10055,경북 영양군,0,1,중부권 광역우편물류센터,13,25,천안 우편집중국,0,0,충남 예산군,0,0,,경북 영양군,중부권 광역우편물류센터,234,2,중부권 광역우편물류센터,천안 우편집중국,133,2,천안 우편집중국,충남 예산군,113,1
001P10056,울산 울주군,0,1,울산 우편집중국,3,15,중부권 광역우편물류센터,0,0,서울 종로구,0,0,,울산 울주군,울산 우편집중국,35,2,울산 우편집중국,중부권 광역우편물류센터,318,2,중부권 광역우편물류센터,서울 종로구,226,1
001P10057,경기 광주시,0,1,경기 용인시 처인구,5,0,,경기 광주시,경기 용인시 처인구,82,1
001P10058,전북 남원시,0,1,진주 우편집중국,8,20,인천 남동구,0,0,,전북 남원시,진주 우편집중국,142,1,진주 우편집중국,인천 남동구,412,1
001P10059,충북 청주시 서원구,0,1,청주 우편집중국,3,15,중부권 광역우편물류센터,20,0,서울 강북구,0,0,,충북 청주시 서원구,청주 우편집중국,30,1,청주 우편집중국,중부권 광역우편물류센터,100,2,중부권 광역우편물류센터,서울 강북구,253,1
001P10060,인천 남동구,0,1,부천 우편집중국,4,16,중부권 광역우편물류센터,0,0,부산 북구,0,0,,인천 남동구,부천 우편집중국,61,2,부천 우편집중국,중부권 광역우편물류센터,253,4,중부권 광역우편물류센터,부산 북구,300,1
001P10061,부산 수영구,0,1,진주 우편집중국,8,20,전북 부안군,0,0,,부산 수영구,진주 우편집중국,143,1,진주 우편집중국,전북 부안군,270,1
001P10062,부산 남구,0,1,부산 우편집중국,3,15,경남 고성군,23,0,,부산 남구,부산 우편집중국,35,1,부산 우편집중국,경남 고성군,161,1
001P10063,서울 구로구,0,1,중부권 광역우편물류센터,14,26,부천 우편집중국,0,0,서울 영등포구,0,0,,서울 구로구,중부권 광역우편물류센터,258,1,중부권 광역우편물류센터,부천 우편집중국,253,9,부천 우편집중국,서울 영등포구,36,1
001P10064,인천 남동구,0,1,부천 우편집중국,4,16,광주 우편집중국,0,0,광주 광산구,0,0,,인천 남동구,부천 우편집중국,61,2,부천 우편집중국,광주 우편집중국,361,1,광주 우편집중국,광주 광산구,202,1
001P10065,경북 구미시,0,1,대구 우편집중국,5,17,중부권 광역우편물류센터,0,0,경북 문경시,0,0,,경북 구미시,대구 우편집중국,76,1,대구 우편집중국,중부권 광역우편물류센터,192,5,중부권 광역우편물류센터,경북 문경시,187,1
001P10066,강원 철원군,0,1,중부권 광역우편물류센터,15,0,경북 상주시,0,0,,강원 철원군,중부권 광역우편물류센터,286,1,중부권 광역우편물류센터,경북 상주시,165,1
001P10067,서울 동대문구,0,1,충남 당진시,8,0,,서울 동대문구,충남 당진시,141,2
001P10068,경기 부천시,0,1,중부권 광역우편물류센터,13,25,부산 북구,0,0,,경기 부천시,중부권 광역우편물류센터,247,1,중부권 광역우편물류센터,부산 북구,300,2
001P10069,경기 구리시,0,1,의정부 우편집중국,4,16,중부권 광역우편물류센터,0,0,경남 함안군,0,0,,경기 구리시,의정부 우편집중국,53,1,의정부 우편집중국,중부권 광역우편물류센터,261,2,중부권 광역우편물류센터,경남 함안군,232,1
001P10070,경북 영주시,0,1,경남 창녕군,11,0,,경북 영주시,경남 창녕군,207,1
001P10071,경남 의령군,0,1,진주 우편집중국,4,16,중부권 광역우편물류센터,26,0,충남 태안군,0,0,,경남 의령군,진주 우편집중국,53,2,진주 우편집중국,중부권 광역우편물류센터,202,1,중부권 광역우편물류센터,충남 태안군,161,1
001P10072,전북 완주군,0,1,진주 우편집중국,10,22,대구 우편집중국,0,0,경북 군위군,0,0,,전북 완주군,진주 우편집중국,189,1,진주 우편집중국,대구 우편집중국,170,1,대구 우편집중국,경북 군위군,84,1
001P10073,대전 동구,0,1,대전 우편집중국,4,16,천안 우편집중국,22,0,충남 천안시 동남구,0,0,,대전 동구,대전 우편집중국,57,1,대전 우편집중국,천안 우편집중국,126,1,천안 우편집중국,충남 천안시 동남구,30,1
001P10074,강원 철원군,0,1,서울 은평구,7,0,,강원 철원군,서울 은평구,110,1
001P10075,충북 영동군,0,1,충남 당진시,12,0,,충북 영동군,충남 당진시,213,1
001P10076,전북 정읍시,0,1,진주 우편집중국,13,25,창원 우편집중국,0,0,경남 통영시,0,0,,전북 정읍시,진주 우편집중국,244,1,진주 우편집중국,창원 우편집중국,79,1,창원 우편집중국,경남 통영시,136,1
001P10077,충남 청양군,0,1,강원 횡성군,14,0,,충남 청양군,강원 횡성군,259,1
001P10078,강원 양양군,0,1,강릉 우편집중국,4,16,충북 옥천군,0,0,,강원 양양군,강릉 우편집중국,68,3,강릉 우편집중국,충북 옥천군,366,1
001P10079,전남 화순군,0,1,원주 우편집중국,22,0,강원 홍천군,0,0,,전남 화순군,원주 우편집중국,414,1,원주 우편집중국,강원 홍천군,81,1
001P10080,서울 강북구,0,1,동서울 우편집중국,4,16,서울 강동구,19,0,,서울 강북구,동서울 우편집중국,51,1,동서울 우편집중국,서울 강동구,54,1
001P10081,충남 예산군,0,1,전남 영광군,12,0,,충남 예산군,전남 영광군,229,1
001P10082,전남 신안군,0,1,중부권 광역우편물류센터,15,0,울산 중구,0,0,,전남 신안군,중부권 광역우편물류센터,276,1,중부권 광역우편물류센터,울산 중구,318,1
001P10083,충북 보은군,0,1,서울 강남구,12,0,,충북 보은군,서울 강남구,215,1
001P10084,경남 산청군,0,1,안동 우편집중국,13,25,경북 봉화군,0,0,,경남 산청군,안동 우편집중국,241,1,안동 우편집중국,경북 봉화군,57,1
001P10085,인천 계양구,0,1,중부권 광역우편물류센터,14,26,광주 우편집중국,0,0,전남 나주시,0,0,,인천 계양구,중부권 광역우편물류센터,255,1,중부권 광역우편물류센터,광주 우편집중국,199,6,광주 우편집중국,전남 나주시,140,1
001P10086,서울 강북구,0,1,중부권 광역우편물류센터,14,26,광주 남구,0,0,,서울 강북구,중부권 광역우편물류센터,253,2,중부권 광역우편물류센터,광주 남구,287,2
001P10087,충남 천안시 서북구,0,1,경북 경주시,16,0,,충남 천안시 서북구,경북 경주시,293,1
001P10088,부산 사상구,0,1,부산 우편집중국,5,17,청주 우편집중국,0,0,충북 증평군,0,0,,부산 사상구,부산 우편집중국,70,1,부산 우편집중국,청주 우편집중국,330,1,청주 우편집중국,충북 증평군,58,1
001P10089,인천 중구,0,1,울산 울주군,23,0,,인천 중구,울산 울주군,435,1
001P10090,경북 예천군,0,1,안동 우편집중국,3,15,전북 순창군,0,0,,경북 예천군,안동 우편집중국,44,2,안동 우편집중국,전북 순창군,294,1
001P10091,부산 동구,0,1,중부권 광역우편물류센터,16,0,경남 함양군,0,0,,부산 동구,중부권 광역우편물류센터,300,1,중부권 광역우편물류센터,경남 함양군,136,1
001P10092,경남 창원시 의창구,0,1,전남 나주시,18,0,,경남 창원시 의창구,전남 나주시,339,1
001P10093,부산 영도구,0,1,중부권 광역우편물류센터,16,0,수원 우편집중국,0,0,경기 수원시 권선구,0,0,,부산 영도구,중부권 광역우편물류센터,308,1,중부권 광역우편물류센터,수원 우편집중국,229,1,수원 우편집중국,경기 수원시 권선구,77,1
001P10094,경북 울진군,0,1,포항 우편집중국,3,15,창원 우편집중국,26,0,경남 함안군,0,0,,경북 울진군,포항 우편집중국,30,1,포항 우편집중국,창원 우편집중국,218,1,창원 우편집중국,경남 함안군,49,1
001P10095,서울 양천구,0,1,부천 우편집중국,3,15,부천 우편집중국,0,0,인천 미추홀구,0,0,,서울 양천구,부천 우편집중국,36,1,부천 우편집중국,부천 우편집중국,0,1,부천 우편집중국,인천 미추홀구,61,1
001P10096,강원 영월군,0,1,중부권 광역우편물류센터,13,25,성남 우편집중국,0,0,경기 광주시,0,0,,강원 영월군,중부권 광역우편물류센터,231,2,중부권 광역우편물류센터,성남 우편집중국,218,9,성남 우편집중국,경기 광주시,72,1
001P10097,경기 김포시,0,1,중부권 광역우편물류센터,14,26,동서울 우편집중국,0,0,경기 하남시,0,0,,경기 김포시,중부권 광역우편물류센터,262,1,중부권 광역우편물류센터,동서울 우편집중국,248,9,동서울 우편집중국,경기 하남시,51,1
001P10098,서울 송파구,0,1,중부권 광역우편물류센터,12,24,전북 진안군,0,0,,서울 송파구,중부권 광역우편물류센터,220,1,중부권 광역우편물류센터,전북 진안군,124,1
001P10099,서울 양천구,0,1,중부권 광역우편물류센터,14,26,고양 우편집중국,0,0,서울 은평구,0,0,,서울 양천구,중부권 광역우편물류센터,258,2,중부권 광역우편물류센터,고양 우편집중국,268,4,고양 우편집중국,서울 은평구,39,1
001P10100,경남 의령군,0,1,진주 우편집중국,4,16,경북 영덕군,0,0,,경남 의령군,진주 우편집중국,53,2,진주 우편집중국,경북 영덕군,248,1
001P10101,경기 양주시,0,1,의정부 우편집중국,3,15,경기 동두천시,17,0,,경기 양주시,의정부 우편집중국,38,1,의정부 우편집중국,경기 동두천시,45,1
001P10102,충남 청양군,0,1,중부권 광역우편물류센터,7,19,경북 문경시,0,0,,충남 청양군,중부권 광역우편물류센터,110,2,중부권 광역우편물류센터,경북 문경시,187,1
001P10103,경기 의왕시,0,1,중부권 광역우편물류센터,11,23,대구 북구,0,0,,경기 의왕시,중부권 광역우편물류센터,210,2,중부권 광역우편물류센터,대구 북구,192,1
001P10104,전북 익산시,0,1,안동 우편집중국,15,0,경북 안동시,0,0,,전북 익산시,안동 우편집중국,284,1,안동 우편집중국,경북 안동시,30,1
001P10105,전남 나주시,0,1,광주 우편집중국,8,20,중부권 광역우편물류센터,0,0,경기 성남시 수정구,0,0,,전남 나주시,광주 우편집중국,140,1,광주 우편집중국,중부권 광역우편물류센터,199,4,중부권 광역우편물류센터,경기 성남시 수정구,215,1
001P10106,대구 남구,0,1,중부권 광역우편물류센터,10,22,충남 예산군,0,0,,대구 남구,중부권 광역우편물류센터,184,1,중부권 광역우편물류센터,충남 예산군,128,1
001P10107,강원 횡성군,0,1,원주 우편집중국,4,16,청주 우편집중국,25,0,충북 괴산군,0,0,,강원 횡성군,원주 우편집중국,54,2,원주 우편집중국,청주 우편집중국,186,1,청주 우편집중국,충북 괴산군,142,1
001P10108,울산 울주군,0,1,부산 기장군,4,0,,울산 울주군,부산 기장군,60,1
001P10109,부산 사하구,0,1,중부권 광역우편물류센터,16,0,경기 오산시,0,0,,부산 사하구,중부권 광역우편물류센터,308,1,중부권 광역우편물류센터,경기 오산시,173,1
001P10110,전남 장성군,0,1,중부권 광역우편물류센터,11,23,진주 우편집중국,0,0,전북 부안군,0,0,,전남 장성군,중부권 광역우편물류센터,190,1,중부권 광역우편물류센터,진주 우편집중국,202,3,진주 우편집중국,전북 부안군,270,1
001P10111,경남 창원시 마산회원구,0,1,창원 우편집중국,3,15,충남 홍성군,0,0,,경남 창원시 마산회원구,창원 우편집중국,30,1,창원 우편집중국,충남 홍성군,408,1
001P10112,충남 서산시,0,1,천안 우편집중국,7,19,서울 노원구,26,0,,충남 서산시,천안 우편집중국,128,1,천안 우편집중국,서울 노원구,149,1
001P10113,충북 제천시,0,1,진주 우편집중국,18,0,경남 사천시,0,0,,충북 제천시,진주 우편집중국,347,1,진주 우편집중국,경남 사천시,42,1
001P10114,경기 수원시 팔달구,0,1,수원 우편집중국,4,16,울산 울주군,0,0,,경기 수원시 팔달구,수원 우편집중국,69,1,수원 우편집중국,울산 울주군,411,1
001P10115,경남 고성군,0,1,동서울 우편집중국,23,0,서울 동대문구,0,0,,경남 고성군,동서울 우편집중국,441,1,동서울 우편집중국,서울 동대문구,84,1
001P10116,전북 전주시 완산구,0,1,경기 부천시,15,0,,전북 전주시 완산구,경기 부천시,273,1
001P10117,전북 고창군,0,1,중부권 광역우편물류센터,11,23,강원 횡성군,0,0,,전북 고창군,중부권 광역우편물류센터,204,2,중부권 광역우편물류센터,강원 횡성군,264,1
001P10118,인천 중구,0,1,경기 안산시 상록구,4,0,,인천 중구,경기 안산시 상록구,69,1
001P10119,서울 용산구,0,1,동서울 우편집중국,5,17,경기 양주시,20,0,,서울 용산구,동서울 우편집중국,84,2,동서울 우편집중국,경기 양주시,62,1
001P10120,전북 무주군,0,1,강원 고성군,24,0,,전북 무주군,강원 고성군,456,1
001P10121,충남 보령시,0,1,중부권 광역우편물류센터,11,23,성남 우편집중국,0,0,서울 관악구,0,0,,충남 보령시,중부권 광역우편물류센터,197,1,중부권 광역우편물류센터,성남 우편집중국,218,5,성남 우편집중국,서울 관악구,56,1
001P10122,서울 금천구,0,1,경남 고성군,22,0,,서울 금천구,경남 고성군,422,1
001P10123,강원 양구군,0,1,원주 우편집중국,6,18,부산 우편집중국,0,0,부산 동래구,0,0,,강원 양구군,원주 우편집중국,108,3,원주 우편집중국,부산 우편집중국,375,1,부산 우편집중국,부산 동래구,60,1
001P10124,부산 북구,0,1,경기 안양시 만안구,23,0,,부산 북구,경기 안양시 만안구,444,1
001P10125,인천 연수구,0,1,서울 중구,6,0,,인천 연수구,서울 중구,96,1
001P10126,경남 창원시 진해구,0,1,중부권 광역우편물류센터,16,0,원주 우편집중국,0,0,강원 정선군,0,0,,경남 창원시 진해구,중부권 광역우편물류센터,295,1,중부권 광역우편물류센터,원주 우편집중국,256,1,원주 우편집중국,강원 정선군,124,1
001P10127,서울 서대문구,0,1,고양 우편집중국,3,15,중부권 광역우편물류센터,0,0,경북 경산시,0,0,,서울 서대문구,고양 우편집중국,42,1,고양 우편집중국,중부권 광역우편물류센터,268,2,중부권 광역우편물류센터,경북 경산시,216,1
001P10128,경남 진주시,0,1,대구 우편집중국,10,22,대구 동구,24,0,,경남 진주시,대구 우편집중국,174,1,대구 우편집중국,대구 동구,50,1
001P10129,경남 남해군,0,1,진주 우편집중국,5,17,충북 보은군,0,0,,경남 남해군,진주 우편집중국,73,1,진주 우편집중국,충북 보은군,263,1
001P10130,경남 거창군,0,1,진주 우편집중국,7,19,서울 마포구,0,0,,경남 거창군,진주 우편집중국,124,2,진주 우편집중국,서울 마포구,452,1
001P10131,충남 천안시 동남구,0,1,경기 양평군,10,0,,충남 천안시 동남구,경기 양평군,177,1
001P10132,전남 진도군,0,1,영암 우편집중국,3,15,중부권 광역우편물류센터,0,0,경기 연천군,0,0,,전남 진도군,영암 우편집중국,30,2,영암 우편집중국,중부권 광역우편물류센터,290,3,중부권 광역우편물류센터,경기 연천군,286,1
001P10133,경북 안동시,0,1,중부권 광역우편물류센터,12,24,경남 통영시,0,0,,경북 안동시,중부권 광역우편물류센터,216,1,중부권 광역우편물류센터,경남 통영시,242,2
001P10134,서울 금천구,0,1,성남 우편집중국,4,16,중부권 광역우편물류센터,0,0,충북 청주시 서원구,0,0,,서울 금천구,성남 우편집중국,56,2,성남 우편집중국,중부권 광역우편물류센터,218,3,중부권 광역우편물류센터,충북 청주시 서원구,100,1
001P10135,전남 광양시,0,1,순천 집중과,3,15,중부권 광역우편물류센터,0,0,서울 은평구,0,0,,전남 광양시,순천 집중과,47,1,순천 집중과,중부권 광역우편물류센터,233,1,중부권 광역우편물류센터,서울 은평구,273,1
001P10136,인천 서구,0,1,부천 우편집중국,3,15,진주 우편집중국,0,0,경남 하동군,0,0,,인천 서구,부천 우편집중국,47,1,부천 우편집중국,진주 우편집중국,425,1,진주 우편집중국,경남 하동군,73,1
001P10137,경남 밀양시,0,1,부산 우편집중국,5,17,동서울 우편집중국,0,0,서울 용산구,0,0,,경남 밀양시,부산 우편집중국,74,1,부산 우편집중국,동서울 우편집중국,437,1,동서울 우편집중국,서울 용산구,84,1
001P10138,인천 계양구,0,1,강원 강릉시,16,0,,인천 계양구,강원 강릉시,300,1
001P10139,전남 화순군,0,1,중부권 광역우편물류센터,12,24,진주 우편집중국,0,0,경남 남해군,0,0,,전남 화순군,중부권 광역우편물류센터,215,1,중부권 광역우편물류센터,진주 우편집중국,202,5,진주 우편집중국,경남 남해군,73,1
001P10140,경기 포천시,0,1,의정부 우편집중국,4,16,서울 광진구,19,0,,경기 포천시,의정부 우편집중국,52,1,의정부 우편집중국,서울 광진구,54,1
001P10141,인천 중구,0,1,전남 목포시,21,0,,인천 중구,전남 목포시,394,1
001P10142,충북 청주시 서원구,0,1,중부권 광역우편물류센터,6,18,수원 우편집중국,0,0,경기 평택시,0,0,,충북 청주시 서원구,중부권 광역우편물류센터,100,1,중부권 광역우편물류센터,수원 우편집중국,229,1,수원 우편집중국,경기 평택시,105,1
001P10143,강원 삼척시,0,1,강릉 우편집중국,5,17,경기 군포시,0,0,,강원 삼척시,강릉 우편집중국,82,3,강릉 우편집중국,경기 군포시,271,1
001P10144,서울 금천구,0,1,성남 우편집중국,4,16,광주 우편집중국,0,0,전남 화순군,0,0,,서울 금천구,성남 우편집중국,56,2,성남 우편집중국,광주 우편집중국,326,1,광주 우편집중국,전남 화순군,71,1
001P10145,강원 홍천군,0,1,중부권 광역우편물류센터,15,0,광주 우편집중국,0,0,전남 장성군,0,0,,강원 홍천군,중부권 광역우편물류센터,290,2,중부권 광역우편물류센터,광주 우편집중국,199,1,광주 우편집중국,전남 장성군,39,1
001P10146,경기 동두천시,0,1,경남 창원시 마산합포구,22,0,,경기 동두천시,경남 창원시 마산합포구,425,1
001P10147,경북 영덕군,0,1,전남 장흥군,21,0,,경북 영덕군,전남 장흥군,405,1
001P10148,강원 평창군,0,1,원주 우편집중국,5,17,광주 우편집중국,0,0,전남 담양군,0,0,,강원 평창군,원주 우편집중국,84,1,원주 우편집중국,광주 우편집중국,398,1,광주 우편집중국,전남 담양군,70,1
001P10149,강원 양구군,0,1,원주 우편집중국,6,18,수원 우편집중국,26,0,경기 안성시,0,0,,강원 양구군,원주 우편집중국,108,3,원주 우편집중국,수원 우편집중국,154,1,수원 우편집중국,경기 안성시,114,1
