택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
004P10369,인천 부평구,4,8,76,1,인천 동구
004P10375,경남 합천군,4,7,63,1,경남 거창군
004P10376,충북 영동군,4,17,260,1,경기 수원시 영통구
004P10394,경기 용인시 수지구,4,12,154,1,충남 예산군
004P10400,경기 용인시 처인구,4,11,142,1,충남 태안군
004P10402,울산 중구,4,20,310,1,충북 음성군
005P10004,충북 음성군,5,23,364,1,전남 나주시
005P10008,경기 안양시 만안구,5,11,121,1,경기 여주시
005P10011,충남 천안시 서북구,5,11,124,1,경기 안산시 단원구
005P10014,경남 창녕군,5,12,135,1,부산 금정구
005P10016,강원 속초시,5,21,312,1,경기 안양시 만안구
005P10018,경남 거창군,5,13,160,1,광주 동구
005P10030,전북 전주시 덕진구,5,19,286,1,경남 김해시
005P10034,경기 광주시,5,16,211,1,세종특별자치시
005P10042,충북 청주시 서원구,5,16,228,1,경남 거창군
005P10045,충남 예산군,5,13,154,1,인천 옹진군
005P10062,충남 아산시,5,24,372,1,부산 남구
005P10065,전북 고창군,5,21,325,1,경북 상주시
005P10076,경기 용인시 기흥구,5,23,354,1,전남 나주시
005P10078,대전 유성구,5,15,202,1,서울 중구
005P10083,전북 전주시 완산구,5,18,254,1,경남 거제시
005P10087,경기 하남시,5,21,325,1,전북 남원시
005P10094,경북 봉화군,5,17,250,1,충남 당진시
005P10100,전남 함평군,5,11,124,1,전남 화순군
005P10102,경기 안성시,5,10,103,1,성남 우편집중국,22,24,43,2,경기 성남시 중원구
005P10105,대구 동구,5,22,342,1,충남 당진시
005P10106,경기 성남시 수정구,5,9,72,1,경기 오산시
005P10109,경기 양평군,5,13,168,1,경기 부천시
005P10124,전남 신안군,5,23,364,1,충북 음성군
005P10127,경북 청도군,5,20,293,1,광주 동구
005P10129,경기 동두천시,5,24,378,1,전북 순창군
005P10130,경기 군포시,5,11,112,1,경기 안성시
005P10131,경기 시흥시,5,21,327,1,경북 청송군
005P10134,대구 달성군,5,15,193,1,울산 동구
005P10135,경남 창원시 마산합포구,5,18,255,1,충북 청주시 상당구
005P10144,경기 이천시,5,22,334,1,경북 영덕군
005P10145,경북 고령군,5,22,347,1,충남 보령시
005P10146,인천 계양구,5,8,67,1,경기 안양시 동안구
005P10155,전남 영광군,5,20,308,1,경기 수원시 팔달구
005P10156,세종특별자치시,5,22,342,1,부산 사하구
005P10157,경남 함양군,5,15,197,1,경남 김해시
005P10162,세종특별자치시,5,14,176,1,경북 구미시
005P10168,충남 보령시,5,14,184,1,서울 금천구
005P10169,경기 용인시 수지구,5,9,88,1,서울 양천구
005P10190,부산 강서구,5,11,113,1,울산 중구
005P10191,전북 김제시,5,10,108,1,전남 장성군
005P10196,경기 성남시 중원구,5,19,277,1,경북 김천시
005P10198,경기 용인시 수지구,5,10,98,1,경기 고양시 일산서구
005P10199,경기 수원시 팔달구,5,16,212,1,경북 상주시
005P10202,경기 김포시,5,9,70,1,인천 미추홀구
005P10203,대구 달성군,5,13,167,1,충북 보은군
005P10206,서울 영등포구,5,7,36,5,부천 우편집중국,19,23,79,1,서울 도봉구
006P10008,경남 창원시 성산구,6,17,221,1,전북 장수군
006P10020,서울 동작구,6,15,188,1,충남 청양군
006P10022,대전 중구,6,16,202,1,경기 여주시
006P10028,경북 영주시,6,24,359,1,전남 순천시
006P10029,서울 노원구,6,9,51,1,동서울 우편집중국,21,24,54,2,서울 강동구
006P10041,경북 군위군,6,21,296,1,경기 안양시 동안구
006P10045,경기 김포시,6,21,293,1,강원 강릉시
006P10048,전북 익산시,6,21,298,1,부산 북구
006P10051,서울 관악구,6,9,56,1,부천 우편집중국,21,23,36,1,서울 영등포구
006P10056,강원 양양군,6,21,297,1,경기 오산시
006P10058,경기 시흥시,6,21,300,1,경북 군위군
006P10059,대구 북구,6,24,362,1,서울 구로구
006P10067,경북 성주군,6,15,181,1,부산 부산진구
006P10069,울산 중구,6,22,312,1,전북 진안군
006P10072,서울 구로구,6,9,67,1,인천 미추홀구
006P10075,강원 강릉시,6,15,184,1,강원 양구군
006P10079,경기 양평군,6,24,356,1,울산 동구
006P10092,경기 시흥시,6,8,49,1,인천 남동구
006P10093,경기 용인시 수지구,6,22,322,1,경남 산청군
006P10102,충남 태안군,6,20,288,1,전남 목포시
006P10105,경북 예천군,6,20,279,1,경남 창원시 진해구
006P10107,대구 중구,6,12,113,1,경남 거창군
006P10108,서울 영등포구,6,10,81,1,경기 의왕시
006P10111,경기 안성시,6,10,70,1,충남 천안시 동남구
006P10113,강원 강릉시,6,15,184,1,강원 화천군
006P10124,경기 안산시 단원구,6,11,104,1,경기 평택시
006P10128,경기 고양시 일산동구,6,9,68,1,경기 시흥시
006P10130,서울 금천구,6,10,71,1,경기 고양시 덕양구
006P10133,서울 동대문구,6,11,107,1,경기 화성시
006P10137,강원 영월군,6,16,203,1,경기 포천시
006P10142,경기 수원시 장안구,6,15,182,1,강원 홍천군
006P10144,대구 남구,6,15,180,1,부산 서구
006P10147,강원 원주시,6,24,354,1,경남 창원시 의창구
006P10165,경기 안산시 단원구,6,15,175,1,충북 괴산군
006P10170,경남 거창군,6,16,192,1,경북 포항시 남구
006P10175,강원 횡성군,6,23,333,1,경북 청도군
006P10178,부산 강서구,6,16,205,1,경북 포항시 북구
006P10183,강원 춘천시,6,18,231,1,경기 고양시 덕양구
006P10185,경기 안양시 만안구,6,9,59,1,서울 서초구
006P10189,광주 서구,6,19,265,1,경남 산청군
006P10193,대구 중구,6,8,48,1,대구 달서구
006P10199,전북 무주군,6,21,296,1,인천 계양구
006P10208,울산 중구,6,23,336,1,충남 천안시 동남구
006P10211,경북 영덕군,6,8,30,1,포항 우편집중국,20,22,30,1,경북 포항시 남구
006P10213,경북 청송군,6,21,301,1,충남 청양군
006P10214,충남 당진시,6,14,159,1,경기 광주시
006P10215,서울 성북구,6,10,90,1,경기 의왕시
006P10217,인천 남동구,6,8,34,1,인천 옹진군
006P10218,경기 용인시 처인구,6,10,72,1,서울 용산구
006P10220,경남 사천시,6,19,266,1,충북 청주시 청원구
006P10221,대구 서구,6,14,163,1,부산 동구
006P10223,경기 군포시,6,11,107,1,충남 당진시
006P10225,충북 괴산군,6,12,115,1,경기 안성시
006P10234,충남 계룡시,6,18,238,1,경남 하동군
006P10239,경남 남해군,6,15,183,1,광주 북구
006P10240,인천 중구,6,24,363,1,전남 함평군
006P10241,충북 보은군,6,17,227,1,경기 구리시
006P10246,전북 김제시,6,20,274,1,경기 남양주시
006P10249,대구 달서구,6,23,333,1,경기 의정부시
006P10254,인천 남동구,6,12,130,1,경기 화성시
006P10260,부산 남구,6,23,338,1,전남 신안군
006P10268,충남 청양군,6,16,194,1,경기 광명시
006P10270,경북 의성군,6,22,329,1,충남 태안군
006P10273,전북 진안군,6,20,284,1,경기 안양시 동안구
006P10276,전북 정읍시,6,20,283,1,경남 거제시
006P10280,대구 달성군,6,14,158,1,경북 청송군
006P10281,충북 영동군,6,11,94,1,경북 구미시
006P10282,전북 정읍시,6,21,305,1,인천 중구
006P10300,강원 홍천군,6,14,155,1,서울 강동구
006P10303,전북 무주군,6,16,200,1,대구 북구
006P10310,충남 서산시,6,13,143,1,경기 성남시 분당구
006P10312,충북 충주시,6,8,44,3,청주 우편집중국,20,23,58,2,충북 증평군
006P10314,경북 예천군,6,23,343,1,전남 화순군
006P10317,경기 동두천시,6,20,270,1,광주 광산구
006P10320,인천 연수구,6,10,73,1,경기 안산시 상록구
006P10346,인천 부평구,6,10,81,1,서울 노원구
006P10348,경기 용인시 기흥구,6,20,283,1,전북 남원시
006P10354,경북 예천군,6,18,249,1,대전 유성구
006P10357,충북 청주시 흥덕구,6,15,182,1,경기 부천시
