택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
379P10003,충남 공주시,379,76,1,대전 우편집중국,384,396,53,4,중부권 광역우편물류센터,400,0,216,0,안동 우편집중국,0,0,70,0,경북 의성군,0
379P10004,부산 동래구,379,60,1,부산 우편집중국,383,395,295,43,중부권 광역우편물류센터,0,0,233,0,순천 집중과,0,0,58,0,전남 고흥군,0
379P10005,경기 구리시,379,53,1,의정부 우편집중국,383,395,261,18,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,150,0,광주 남구,0
379P10006,울산 중구,379,30,2,울산 우편집중국,381,393,318,14,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,92,0,전남 곡성군,0
379P10007,서울 강동구,379,54,2,동서울 우편집중국,383,395,248,24,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,55,0,경북 칠곡군,0
379P10008,경기 광주시,379,72,1,성남 우편집중국,384,396,218,28,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,48,0,경기 파주시,0
379P10009,경기 성남시 수정구,379,43,1,성남 우편집중국,382,394,218,26,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,62,0,충북 제천시,0
379P10010,경기 의정부시,379,68,1,의정부 우편집중국,384,396,261,17,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,54,0,서울 강동구,0
379P10011,경기 동두천시,379,45,1,의정부 우편집중국,382,394,261,19,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,214,0,전북 전주시 완산구,0
379P10012,전남 나주시,379,140,2,광주 우편집중국,388,400,199,20,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,55,0,경북 칠곡군,0
379P10013,강원 평창군,379,84,2,원주 우편집중국,385,397,256,20,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,58,0,경기 용인시 수지구,0
379P10014,전남 광양시,379,47,1,순천 집중과,382,394,233,11,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,116,0,충남 부여군,0
379P10015,인천 남동구,379,61,1,부천 우편집중국,383,395,253,38,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,72,0,경기 광주시,0
379P10016,서울 강동구,379,54,2,동서울 우편집중국,383,395,248,24,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,58,0,경기 용인시 수지구,0
379P10017,서울 중구,379,84,2,동서울 우편집중국,385,397,248,26,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 포항시 남구,0
379P10018,광주 동구,379,71,4,광주 우편집중국,384,396,199,17,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,30,0,경기 고양시 일산동구,0
379P10019,광주 동구,379,71,4,광주 우편집중국,384,396,199,17,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,39,0,전남 장성군,0
379P10020,전북 임실군,379,180,2,진주 우편집중국,391,0,202,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,50,0,대구 동구,0
379P10021,경북 칠곡군,379,55,1,대구 우편집중국,383,395,192,23,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,87,0,충북 보은군,0
379P10022,인천 중구,379,66,1,부천 우편집중국,383,395,253,38,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,97,0,강원 속초시,0
379P10023,충북 단양군,379,98,3,원주 우편집중국,386,398,256,20,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,36,0,서울 강서구,0
379P10024,경남 거제시,379,136,1,창원 우편집중국,388,400,251,16,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,50,0,전남 완도군,0
379P10025,경기 광명시,379,60,1,성남 우편집중국,383,395,218,26,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,84,0,서울 성동구,0
379P10026,전북 고창군,379,234,2,진주 우편집중국,395,0,202,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,39,0,서울 은평구,0
379P10027,경기 수원시 팔달구,379,69,2,수원 우편집중국,384,396,229,15,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,39,0,서울 은평구,0
379P10028,전북 군산시,379,307,2,진주 우편집중국,399,0,202,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,35,0,부산 북구,0
379P10029,충남 천안시 동남구,379,30,2,천안 우편집중국,381,393,133,13,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,117,0,경남 고성군,0
379P10030,서울 양천구,379,36,2,부천 우편집중국,381,393,253,32,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,94,0,경남 양산시,0
379P10031,충북 영동군,379,164,1,천안 우편집중국,390,0,133,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 중구,0
379P10032,경기 과천시,379,48,1,성남 우편집중국,382,394,218,26,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,136,0,경남 거제시,0
379P10033,인천 동구,379,74,2,부천 우편집중국,384,396,253,36,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,200,0,전북 익산시,0
379P10034,울산 중구,379,30,2,울산 우편집중국,381,393,318,14,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,48,0,경기 과천시,0
379P10035,전북 군산시,379,307,2,진주 우편집중국,399,0,202,0,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,65,0,충북 청주시 상당구,0
379P10036,인천 옹진군,379,66,1,부천 우편집중국,383,395,253,38,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,58,0,경기 용인시 수지구,0
379P10037,충남 천안시 동남구,379,30,2,천안 우편집중국,381,393,133,13,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,30,0,울산 중구,0
379P10038,전남 무안군,379,63,1,영암 우편집중국,383,395,290,11,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,150,0,광주 서구,0
379P10039,부산 기장군,379,65,1,울산 우편집중국,383,395,318,17,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,56,0,경기 안양시 동안구,0
380P10001,강원 춘천시,380,108,1,원주 우편집중국,387,399,256,21,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,35,0,부산 남구,0
380P10002,전남 강진군,380,50,1,영암 우편집중국,383,395,290,11,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,60,0,부산 연제구,0
380P10003,대구 달성군,380,54,2,대구 우편집중국,384,396,192,23,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,56,0,경기 군포시,0
380P10004,광주 동구,380,71,5,광주 우편집중국,385,397,199,18,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,30,0,충남 천안시 서북구,0
380P10005,전남 신안군,380,45,1,영암 우편집중국,383,395,290,11,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,55,0,경기 연천군,0
380P10006,경북 포항시 남구,380,30,1,포항 우편집중국,382,394,271,12,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,150,0,강원 인제군,0
380P10007,경북 상주시,380,97,1,안동 우편집중국,386,398,216,13,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,227,0,강원 태백시,0
380P10008,경북 봉화군,380,57,1,안동 우편집중국,384,396,216,15,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,48,0,대구 달서구,0
380P10009,전남 담양군,380,70,2,광주 우편집중국,385,397,199,18,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,42,0,경남 사천시,0
380P10010,경기 의정부시,380,68,2,의정부 우편집중국,385,397,261,19,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 영도구,0
380P10011,강원 고성군,380,97,1,강릉 우편집중국,386,398,368,19,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,97,0,충북 음성군,0
381P10001,서울 마포구,381,42,1,고양 우편집중국,384,396,268,11,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,154,0,충남 금산군,0
381P10002,울산 북구,381,30,1,울산 우편집중국,383,395,318,17,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,73,0,경남 하동군,0
381P10003,서울 동작구,381,51,1,성남 우편집중국,384,396,218,28,중부권 광역우편물류센터,0,0,233,0,순천 집중과,0,0,84,0,전남 보성군,0
381P10004,부산 북구,381,35,1,부산 우편집중국,383,395,295,43,중부권 광역우편물류센터,0,0,216,0,안동 우편집중국,0,0,97,0,경북 상주시,0
381P10005,서울 서초구,381,79,1,동서울 우편집중국,386,398,248,28,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,58,0,경기 용인시 수지구,0
381P10006,충북 증평군,381,58,1,청주 우편집중국,385,397,100,7,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,50,0,전남 완도군,0
381P10007,경기 평택시,381,105,2,수원 우편집중국,388,400,229,12,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,42,0,경남 사천시,0
381P10008,강원 강릉시,381,30,2,강릉 우편집중국,383,395,368,20,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,94,0,경기 이천시,0
381P10009,경기 부천시,381,36,1,부천 우편집중국,383,395,253,38,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,30,0,충북 청주시 서원구,0
381P10010,광주 서구,381,150,1,광주 우편집중국,391,0,199,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,36,0,서울 강서구,0
381P10011,부산 중구,381,70,1,부산 우편집중국,386,398,295,44,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,202,0,광주 광산구,0
381P10012,부산 금정구,381,60,1,부산 우편집중국,385,397,295,42,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,189,0,전북 완주군,0
381P10013,충남 공주시,381,76,2,대전 우편집중국,386,398,53,8,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,149,0,경남 합천군,0
381P10014,전북 남원시,381,142,1,진주 우편집중국,390,0,202,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 포항시 남구,0
381P10015,부산 영도구,381,70,2,부산 우편집중국,386,398,295,44,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,124,0,경남 거창군,0
381P10016,경기 연천군,381,55,1,의정부 우편집중국,385,397,261,19,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,84,0,서울 종로구,0
381P10017,대구 중구,381,30,1,대구 우편집중국,383,395,192,23,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 서구,0
381P10018,인천 미추홀구,381,61,2,부천 우편집중국,385,397,253,36,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,53,0,경남 의령군,0
381P10019,인천 미추홀구,381,61,2,부천 우편집중국,385,397,253,36,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,150,0,광주 서구,0
381P10020,경북 예천군,381,44,1,안동 우편집중국,384,396,216,15,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,53,0,경기 구리시,0
381P10021,서울 금천구,381,56,1,성남 우편집중국,385,397,218,29,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,71,0,전남 화순군,0
381P10022,서울 중구,381,84,3,동서울 우편집중국,387,399,248,28,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,30,0,경기 고양시 일산서구,0
381P10023,경남 김해시,381,39,1,부산 우편집중국,384,396,295,43,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,92,0,전남 곡성군,0
381P10024,전북 전주시 덕진구,381,190,1,진주 우편집중국,394,0,202,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,30,0,경남 창원시 마산합포구,0
381P10025,전북 장수군,381,133,4,진주 우편집중국,390,0,202,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 부산진구,0
381P10026,강원 강릉시,381,30,2,강릉 우편집중국,383,395,368,20,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,97,0,강원 속초시,0
381P10027,충남 천안시 서북구,381,30,1,천안 우편집중국,383,395,133,14,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,234,0,전북 고창군,0
381P10028,강원 삼척시,381,82,1,강릉 우편집중국,386,398,368,19,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,97,0,강원 속초시,0
381P10029,충남 태안군,381,128,1,천안 우편집중국,390,0,133,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,149,0,경남 합천군,0
381P10030,경남 남해군,381,73,2,진주 우편집중국,386,398,202,30,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,136,0,경남 거제시,0
381P10031,충남 금산군,381,154,1,천안 우편집중국,391,0,133,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,60,0,부산 수영구,0
381P10032,경기 안양시 동안구,381,56,1,성남 우편집중국,385,397,218,29,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,68,0,경기 의정부시,0
381P10033,광주 남구,381,150,2,광주 우편집중국,391,0,199,0,중부권 광역우편물류센터,0,0,216,0,안동 우편집중국,0,0,44,0,경북 예천군,0
381P10034,경북 고령군,381,80,2,대구 우편집중국,386,398,192,20,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,80,0,경남 창원시 진해구,0
381P10035,경기 군포시,381,56,1,성남 우편집중국,385,397,218,29,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 사하구,0
381P10036,경기 성남시 수정구,381,43,2,성남 우편집중국,384,396,218,28,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 사상구,0
381P10037,충남 홍성군,381,154,1,천안 우편집중국,391,0,133,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,45,0,충남 아산시,0
381P10038,전북 무주군,381,175,4,천안 우편집중국,393,0,133,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,61,0,인천 남동구,0
382P10001,경남 산청군,382,82,1,진주 우편집중국,387,399,202,32,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,75,0,경남 창녕군,0
382P10002,대전 대덕구,382,66,1,대전 우편집중국,386,398,53,8,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,30,0,충북 청주시 청원구,0
382P10003,전남 완도군,382,50,1,영암 우편집중국,385,397,290,11,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,175,0,전북 무주군,0
382P10004,서울 강남구,382,82,1,동서울 우편집중국,387,399,248,28,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 영도구,0
382P10005,전남 나주시,382,140,3,광주 우편집중국,391,0,199,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,74,0,인천 동구,0
382P10006,경남 밀양시,382,74,1,부산 우편집중국,387,399,295,46,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,200,0,전북 익산시,0
382P10007,광주 광산구,382,202,4,광주 우편집중국,395,0,199,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,36,0,경기 부천시,0
382P10008,충남 금산군,382,154,2,천안 우편집중국,392,0,133,0,중부권 광역우편물류센터,0,0,216,0,안동 우편집중국,0,0,90,0,경북 청송군,0
