택배번호,출발지,출발시간,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간,거리,통행량
"['서울 은평구', 5]","['경기 구리시', 0]","[['고양 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['의정부 우편집중국', 0, 21]]","[['서울 은평구', '고양 우편집중국', 4, 1], ['고양 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '의정부 우편집중국', 0, 0], ['의정부 우편집중국', '경기 구리시', 53.0, 0]]",0,0,5,P,1,0,0,2,4,서울 은평구,5,고양 우편집중국,0,0,서울 은평구,고양 우편집중국,4,1,중부권 광역우편물류센터,0,0,고양 우편집중국,중부권 광역우편물류센터,0,0,의정부 우편집중국,0,21,중부권 광역우편물류센터,의정부 우편집중국,0,0,경기 구리시,0,의정부 우편집중국,경기 구리시,53.0,0
"['서울 광진구', 5]","['충북 옥천군', 0]","[['동서울 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['천안 우편집중국', 0, 19]]","[['서울 광진구', '동서울 우편집중국', 2, 1], ['동서울 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '천안 우편집중국', 0, 0], ['천안 우편집중국', '충북 옥천군', 135.1, 0]]",0,0,5,P,1,0,0,2,5,서울 광진구,5,동서울 우편집중국,0,0,서울 광진구,동서울 우편집중국,2,1,중부권 광역우편물류센터,0,0,동서울 우편집중국,중부권 광역우편물류센터,0,0,천안 우편집중국,0,19,중부권 광역우편물류센터,천안 우편집중국,0,0,충북 옥천군,0,천안 우편집중국,충북 옥천군,135.1,0
"['전남 해남군', 5]","['경남 창원시 마산합포구', 0]","[['영암 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['창원 우편집중국', 0, 20]]","[['전남 해남군', '영암 우편집중국', 3, 1], ['영암 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '창원 우편집중국', 0, 0], ['창원 우편집중국', '경남 창원시 마산합포구', 30.0, 0]]",0,0,5,P,1,0,0,2,6,전남 해남군,5,영암 우편집중국,0,0,전남 해남군,영암 우편집중국,3,1,중부권 광역우편물류센터,0,0,영암 우편집중국,중부권 광역우편물류센터,0,0,창원 우편집중국,0,20,중부권 광역우편물류센터,창원 우편집중국,0,0,경남 창원시 마산합포구,0,창원 우편집중국,경남 창원시 마산합포구,30.0,0
"['서울 성북구', 5]","['경기 양주시', 0]","[['동서울 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['의정부 우편집중국', 0, 20]]","[['서울 성북구', '동서울 우편집중국', 3, 1], ['동서울 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '의정부 우편집중국', 0, 0], ['의정부 우편집중국', '경기 양주시', 37.7, 0]]",0,0,5,P,1,0,0,2,7,서울 성북구,5,동서울 우편집중국,0,0,서울 성북구,동서울 우편집중국,3,1,중부권 광역우편물류센터,0,0,동서울 우편집중국,중부권 광역우편물류센터,0,0,의정부 우편집중국,0,20,중부권 광역우편물류센터,의정부 우편집중국,0,0,경기 양주시,0,의정부 우편집중국,경기 양주시,37.7,0
"['경북 영양군', 6]","['충남 당진시', 0]","[['안동 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['천안 우편집중국', 0, 22]]","[['경북 영양군', '안동 우편집중국', 4, 3], ['안동 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '천안 우편집중국', 0, 0], ['천안 우편집중국', '충남 당진시', 109.4, 0]]",0,0,6,P,1,0,0,0,1,경북 영양군,6,안동 우편집중국,0,0,경북 영양군,안동 우편집중국,4,3,중부권 광역우편물류센터,0,0,안동 우편집중국,중부권 광역우편물류센터,0,0,천안 우편집중국,0,22,중부권 광역우편물류센터,천안 우편집중국,0,0,충남 당진시,0,천안 우편집중국,충남 당진시,109.4,0
"['충북 진천군', 6]","['울산 중구', 0]","[['청주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['울산 우편집중국', 0, 23]]","[['충북 진천군', '청주 우편집중국', 5, 2], ['청주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '울산 우편집중국', 0, 0], ['울산 우편집중국', '울산 중구', 30.0, 0]]",0,0,6,P,1,0,0,0,2,충북 진천군,6,청주 우편집중국,0,0,충북 진천군,청주 우편집중국,5,2,중부권 광역우편물류센터,0,0,청주 우편집중국,중부권 광역우편물류센터,0,0,울산 우편집중국,0,23,중부권 광역우편물류센터,울산 우편집중국,0,0,울산 중구,0,울산 우편집중국,울산 중구,30.0,0
"['인천 계양구', 6]","['부산 수영구', 0]","[['부천 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부산 우편집중국', 0, 22]]","[['인천 계양구', '부천 우편집중국', 4, 1], ['부천 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부산 우편집중국', 0, 0], ['부산 우편집중국', '부산 수영구', 60.4, 0]]",0,0,6,P,1,0,0,0,3,인천 계양구,6,부천 우편집중국,0,0,인천 계양구,부천 우편집중국,4,1,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,22,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 수영구,0,부산 우편집중국,부산 수영구,60.4,0
"['강원 양구군', 6]","['경북 경산시', 0]","[['원주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['대구 우편집중국', 0, 26]]","[['강원 양구군', '원주 우편집중국', 8, 1], ['원주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '대구 우편집중국', 0, 0], ['대구 우편집중국', '경북 경산시', 54.099999999999994, 0]]",0,0,6,P,1,0,0,0,4,강원 양구군,6,원주 우편집중국,0,0,강원 양구군,원주 우편집중국,8,1,중부권 광역우편물류센터,0,0,원주 우편집중국,중부권 광역우편물류센터,0,0,대구 우편집중국,0,26,중부권 광역우편물류센터,대구 우편집중국,0,0,경북 경산시,0,대구 우편집중국,경북 경산시,54.099999999999994,0
"['충남 태안군', 6]","['전북 고창군', 0]","[['천안 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['진주 우편집중국', 0, 27]]","[['충남 태안군', '천안 우편집중국', 9, 2], ['천안 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '진주 우편집중국', 0, 0], ['진주 우편집중국', '전북 고창군', 233.8, 0]]",0,0,6,P,1,0,0,0,5,충남 태안군,6,천안 우편집중국,0,0,충남 태안군,천안 우편집중국,9,2,중부권 광역우편물류센터,0,0,천안 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,27,중부권 광역우편물류센터,진주 우편집중국,0,0,전북 고창군,0,진주 우편집중국,전북 고창군,233.8,0
"['충북 음성군', 6]","['서울 강동구', 0]","[['청주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['동서울 우편집중국', 0, 25]]","[['충북 음성군', '청주 우편집중국', 7, 1], ['청주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '동서울 우편집중국', 0, 0], ['동서울 우편집중국', '서울 강동구', 53.5, 0]]",0,0,6,P,1,0,0,0,6,충북 음성군,6,청주 우편집중국,0,0,충북 음성군,청주 우편집중국,7,1,중부권 광역우편물류센터,0,0,청주 우편집중국,중부권 광역우편물류센터,0,0,동서울 우편집중국,0,25,중부권 광역우편물류센터,동서울 우편집중국,0,0,서울 강동구,0,동서울 우편집중국,서울 강동구,53.5,0
"['대구 서구', 6]","['부산 서구', 0]","[['대구 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부산 우편집중국', 0, 22]]","[['대구 서구', '대구 우편집중국', 4, 1], ['대구 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부산 우편집중국', 0, 0], ['부산 우편집중국', '부산 서구', 69.7, 0]]",0,0,6,P,1,0,0,0,7,대구 서구,6,대구 우편집중국,0,0,대구 서구,대구 우편집중국,4,1,중부권 광역우편물류센터,0,0,대구 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,22,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 서구,0,부산 우편집중국,부산 서구,69.7,0
"['경남 거제시', 6]","['경기 시흥시', 0]","[['창원 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부천 우편집중국', 0, 29]]","[['경남 거제시', '창원 우편집중국', 11, 2], ['창원 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부천 우편집중국', 0, 0], ['부천 우편집중국', '경기 시흥시', 52.9, 0]]",0,0,6,P,1,0,0,0,8,경남 거제시,6,창원 우편집중국,0,0,경남 거제시,창원 우편집중국,11,2,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,29,중부권 광역우편물류센터,부천 우편집중국,0,0,경기 시흥시,0,부천 우편집중국,경기 시흥시,52.9,0
"['경남 김해시', 6]","['경남 창원시 성산구', 0]","[['부산 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['창원 우편집중국', 0, 23]]","[['경남 김해시', '부산 우편집중국', 5, 3], ['부산 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '창원 우편집중국', 0, 0], ['창원 우편집중국', '경남 창원시 성산구', 75.19999999999999, 0]]",0,0,6,P,1,0,0,0,9,경남 김해시,6,부산 우편집중국,0,0,경남 김해시,부산 우편집중국,5,3,중부권 광역우편물류센터,0,0,부산 우편집중국,중부권 광역우편물류센터,0,0,창원 우편집중국,0,23,중부권 광역우편물류센터,창원 우편집중국,0,0,경남 창원시 성산구,0,창원 우편집중국,경남 창원시 성산구,75.19999999999999,0
"['경남 창원시 마산합포구', 6]","['인천 미추홀구', 0]","[['창원 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부천 우편집중국', 0, 20]]","[['경남 창원시 마산합포구', '창원 우편집중국', 2, 2], ['창원 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부천 우편집중국', 0, 0], ['부천 우편집중국', '인천 미추홀구', 61.4, 0]]",0,0,6,P,1,0,0,1,0,경남 창원시 마산합포구,6,창원 우편집중국,0,0,경남 창원시 마산합포구,창원 우편집중국,2,2,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,20,중부권 광역우편물류센터,부천 우편집중국,0,0,인천 미추홀구,0,부천 우편집중국,인천 미추홀구,61.4,0
"['전남 장성군', 6]","['경기 의왕시', 0]","[['광주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['성남 우편집중국', 0, 21]]","[['전남 장성군', '광주 우편집중국', 3, 1], ['광주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '성남 우편집중국', 0, 0], ['성남 우편집중국', '경기 의왕시', 65.8, 0]]",0,0,6,P,1,0,0,1,1,전남 장성군,6,광주 우편집중국,0,0,전남 장성군,광주 우편집중국,3,1,중부권 광역우편물류센터,0,0,광주 우편집중국,중부권 광역우편물류센터,0,0,성남 우편집중국,0,21,중부권 광역우편물류센터,성남 우편집중국,0,0,경기 의왕시,0,성남 우편집중국,경기 의왕시,65.8,0
"['경남 창원시 마산합포구', 6]","['전북 완주군', 0]","[['창원 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['진주 우편집중국', 0, 20]]","[['경남 창원시 마산합포구', '창원 우편집중국', 2, 2], ['창원 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '진주 우편집중국', 0, 0], ['진주 우편집중국', '전북 완주군', 188.70000000000002, 0]]",0,0,6,P,1,0,0,1,2,경남 창원시 마산합포구,6,창원 우편집중국,0,0,경남 창원시 마산합포구,창원 우편집중국,2,2,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,20,중부권 광역우편물류센터,진주 우편집중국,0,0,전북 완주군,0,진주 우편집중국,전북 완주군,188.70000000000002,0
"['서울 구로구', 6]","['강원 고성군', 0]","[['성남 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['강릉 우편집중국', 0, 30]]","[['서울 구로구', '성남 우편집중국', 12, 1], ['성남 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '강릉 우편집중국', 0, 0], ['강릉 우편집중국', '강원 고성군', 97.3, 0]]",0,0,6,P,1,0,0,1,3,서울 구로구,6,성남 우편집중국,0,0,서울 구로구,성남 우편집중국,12,1,중부권 광역우편물류센터,0,0,성남 우편집중국,중부권 광역우편물류센터,0,0,강릉 우편집중국,0,30,중부권 광역우편물류센터,강릉 우편집중국,0,0,강원 고성군,0,강릉 우편집중국,강원 고성군,97.3,0
"['경기 고양시 덕양구', 6]","['경남 양산시', 0]","[['고양 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['울산 우편집중국', 0, 20]]","[['경기 고양시 덕양구', '고양 우편집중국', 2, 2], ['고양 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '울산 우편집중국', 0, 0], ['울산 우편집중국', '경남 양산시', 93.8, 0]]",0,0,6,P,1,0,0,1,4,경기 고양시 덕양구,6,고양 우편집중국,0,0,경기 고양시 덕양구,고양 우편집중국,2,2,중부권 광역우편물류센터,0,0,고양 우편집중국,중부권 광역우편물류센터,0,0,울산 우편집중국,0,20,중부권 광역우편물류센터,울산 우편집중국,0,0,경남 양산시,0,울산 우편집중국,경남 양산시,93.8,0
"['인천 서구', 6]","['경기 포천시', 0]","[['부천 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['의정부 우편집중국', 0, 24]]","[['인천 서구', '부천 우편집중국', 6, 2], ['부천 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '의정부 우편집중국', 0, 0], ['의정부 우편집중국', '경기 포천시', 52.5, 0]]",0,0,6,P,1,0,0,1,5,인천 서구,6,부천 우편집중국,0,0,인천 서구,부천 우편집중국,6,2,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,의정부 우편집중국,0,24,중부권 광역우편물류센터,의정부 우편집중국,0,0,경기 포천시,0,의정부 우편집중국,경기 포천시,52.5,0
"['경북 영천시', 6]","['대전 대덕구', 0]","[['포항 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['대전 우편집중국', 0, 23]]","[['경북 영천시', '포항 우편집중국', 5, 1], ['포항 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '대전 우편집중국', 0, 0], ['대전 우편집중국', '대전 대덕구', 66.19999999999999, 0]]",0,0,6,P,1,0,0,1,6,경북 영천시,6,포항 우편집중국,0,0,경북 영천시,포항 우편집중국,5,1,중부권 광역우편물류센터,0,0,포항 우편집중국,중부권 광역우편물류센터,0,0,대전 우편집중국,0,23,중부권 광역우편물류센터,대전 우편집중국,0,0,대전 대덕구,0,대전 우편집중국,대전 대덕구,66.19999999999999,0
"['충북 단양군', 6]","['인천 계양구', 0]","[['원주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부천 우편집중국', 0, 23]]","[['충북 단양군', '원주 우편집중국', 5, 2], ['원주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부천 우편집중국', 0, 0], ['부천 우편집중국', '인천 계양구', 36.1, 0]]",0,0,6,P,1,0,0,1,7,충북 단양군,6,원주 우편집중국,0,0,충북 단양군,원주 우편집중국,5,2,중부권 광역우편물류센터,0,0,원주 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,23,중부권 광역우편물류센터,부천 우편집중국,0,0,인천 계양구,0,부천 우편집중국,인천 계양구,36.1,0
"['인천 서구', 6]","['부산 동래구', 0]","[['부천 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부산 우편집중국', 0, 24]]","[['인천 서구', '부천 우편집중국', 6, 2], ['부천 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부산 우편집중국', 0, 0], ['부산 우편집중국', '부산 동래구', 60.4, 0]]",0,0,6,P,1,0,0,1,8,인천 서구,6,부천 우편집중국,0,0,인천 서구,부천 우편집중국,6,2,중부권 광역우편물류센터,0,0,부천 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,24,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 동래구,0,부산 우편집중국,부산 동래구,60.4,0
"['강원 화천군', 6]","['대전 서구', 0]","[['원주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['대전 우편집중국', 0, 26]]","[['강원 화천군', '원주 우편집중국', 8, 2], ['원주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '대전 우편집중국', 0, 0], ['대전 우편집중국', '대전 서구', 46.5, 0]]",0,0,6,P,1,0,0,1,9,강원 화천군,6,원주 우편집중국,0,0,강원 화천군,원주 우편집중국,8,2,중부권 광역우편물류센터,0,0,원주 우편집중국,중부권 광역우편물류센터,0,0,대전 우편집중국,0,26,중부권 광역우편물류센터,대전 우편집중국,0,0,대전 서구,0,대전 우편집중국,대전 서구,46.5,0
"['서울 종로구', 6]","['경기 용인시 처인구', 0]","[['동서울 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['성남 우편집중국', 0, 32]]","[['서울 종로구', '동서울 우편집중국', 14, 1], ['동서울 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '성남 우편집중국', 0, 0], ['성남 우편집중국', '경기 용인시 처인구', 64.0, 0]]",0,0,6,P,1,0,0,2,0,서울 종로구,6,동서울 우편집중국,0,0,서울 종로구,동서울 우편집중국,14,1,중부권 광역우편물류센터,0,0,동서울 우편집중국,중부권 광역우편물류센터,0,0,성남 우편집중국,0,32,중부권 광역우편물류센터,성남 우편집중국,0,0,경기 용인시 처인구,0,성남 우편집중국,경기 용인시 처인구,64.0,0
"['경북 칠곡군', 6]","['전남 나주시', 0]","[['대구 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['광주 우편집중국', 0, 22]]","[['경북 칠곡군', '대구 우편집중국', 4, 2], ['대구 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '광주 우편집중국', 0, 0], ['광주 우편집중국', '전남 나주시', 139.5, 0]]",0,0,6,P,1,0,0,2,1,경북 칠곡군,6,대구 우편집중국,0,0,경북 칠곡군,대구 우편집중국,4,2,중부권 광역우편물류센터,0,0,대구 우편집중국,중부권 광역우편물류센터,0,0,광주 우편집중국,0,22,중부권 광역우편물류센터,광주 우편집중국,0,0,전남 나주시,0,광주 우편집중국,전남 나주시,139.5,0
"['충남 금산군', 6]","['경북 봉화군', 0]","[['천안 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['안동 우편집중국', 0, 30]]","[['충남 금산군', '천안 우편집중국', 12, 4], ['천안 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '안동 우편집중국', 0, 0], ['안동 우편집중국', '경북 봉화군', 56.6, 0]]",0,0,6,P,1,0,0,2,2,충남 금산군,6,천안 우편집중국,0,0,충남 금산군,천안 우편집중국,12,4,중부권 광역우편물류센터,0,0,천안 우편집중국,중부권 광역우편물류센터,0,0,안동 우편집중국,0,30,중부권 광역우편물류센터,안동 우편집중국,0,0,경북 봉화군,0,안동 우편집중국,경북 봉화군,56.6,0
"['광주 동구', 6]","['충북 증평군', 0]","[['광주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['청주 우편집중국', 0, 23]]","[['광주 동구', '광주 우편집중국', 5, 1], ['광주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '청주 우편집중국', 0, 0], ['청주 우편집중국', '충북 증평군', 58.2, 0]]",0,0,6,P,1,0,0,2,3,광주 동구,6,광주 우편집중국,0,0,광주 동구,광주 우편집중국,5,1,중부권 광역우편물류센터,0,0,광주 우편집중국,중부권 광역우편물류센터,0,0,청주 우편집중국,0,23,중부권 광역우편물류센터,청주 우편집중국,0,0,충북 증평군,0,청주 우편집중국,충북 증평군,58.2,0
"['경북 예천군', 6]","['충남 계룡시', 0]","[['안동 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['대전 우편집중국', 0, 21]]","[['경북 예천군', '안동 우편집중국', 3, 2], ['안동 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '대전 우편집중국', 0, 0], ['대전 우편집중국', '충남 계룡시', 30.0, 0]]",0,0,6,P,1,0,0,2,4,경북 예천군,6,안동 우편집중국,0,0,경북 예천군,안동 우편집중국,3,2,중부권 광역우편물류센터,0,0,안동 우편집중국,중부권 광역우편물류센터,0,0,대전 우편집중국,0,21,중부권 광역우편물류센터,대전 우편집중국,0,0,충남 계룡시,0,대전 우편집중국,충남 계룡시,30.0,0
"['세종특별자치시', 6]","['전남 나주시', 0]","[['대전 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['광주 우편집중국', 0, 24]]","[['세종특별자치시', '대전 우편집중국', 6, 2], ['대전 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '광주 우편집중국', 0, 0], ['광주 우편집중국', '전남 나주시', 139.5, 0]]",0,0,6,P,1,0,0,2,5,세종특별자치시,6,대전 우편집중국,0,0,세종특별자치시,대전 우편집중국,6,2,중부권 광역우편물류센터,0,0,대전 우편집중국,중부권 광역우편물류센터,0,0,광주 우편집중국,0,24,중부권 광역우편물류센터,광주 우편집중국,0,0,전남 나주시,0,광주 우편집중국,전남 나주시,139.5,0
"['경남 창원시 의창구', 6]","['부산 서구', 0]","[['창원 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부산 우편집중국', 0, 21]]","[['경남 창원시 의창구', '창원 우편집중국', 3, 1], ['창원 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부산 우편집중국', 0, 0], ['부산 우편집중국', '부산 서구', 69.7, 0]]",0,0,6,P,1,0,0,2,6,경남 창원시 의창구,6,창원 우편집중국,0,0,경남 창원시 의창구,창원 우편집중국,3,1,중부권 광역우편물류센터,0,0,창원 우편집중국,중부권 광역우편물류센터,0,0,부산 우편집중국,0,21,중부권 광역우편물류센터,부산 우편집중국,0,0,부산 서구,0,부산 우편집중국,부산 서구,69.7,0
"['충남 금산군', 6]","['강원 삼척시', 0]","[['천안 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['강릉 우편집중국', 0, 30]]","[['충남 금산군', '천안 우편집중국', 12, 4], ['천안 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '강릉 우편집중국', 0, 0], ['강릉 우편집중국', '강원 삼척시', 81.8, 0]]",0,0,6,P,1,0,0,2,7,충남 금산군,6,천안 우편집중국,0,0,충남 금산군,천안 우편집중국,12,4,중부권 광역우편물류센터,0,0,천안 우편집중국,중부권 광역우편물류센터,0,0,강릉 우편집중국,0,30,중부권 광역우편물류센터,강릉 우편집중국,0,0,강원 삼척시,0,강릉 우편집중국,강원 삼척시,81.8,0
"['강원 횡성군', 6]","['경남 의령군', 0]","[['원주 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['진주 우편집중국', 0, 23]]","[['강원 횡성군', '원주 우편집중국', 5, 3], ['원주 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '진주 우편집중국', 0, 0], ['진주 우편집중국', '경남 의령군', 52.6, 0]]",0,0,6,P,1,0,0,2,8,강원 횡성군,6,원주 우편집중국,0,0,강원 횡성군,원주 우편집중국,5,3,중부권 광역우편물류센터,0,0,원주 우편집중국,중부권 광역우편물류센터,0,0,진주 우편집중국,0,23,중부권 광역우편물류센터,진주 우편집중국,0,0,경남 의령군,0,진주 우편집중국,경남 의령군,52.6,0
"['경기 평택시', 6]","['서울 영등포구', 0]","[['수원 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부천 우편집중국', 0, 30]]","[['경기 평택시', '수원 우편집중국', 12, 2], ['수원 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부천 우편집중국', 0, 0], ['부천 우편집중국', '서울 영등포구', 35.5, 0]]",0,0,6,P,1,0,0,2,9,경기 평택시,6,수원 우편집중국,0,0,경기 평택시,수원 우편집중국,12,2,중부권 광역우편물류센터,0,0,수원 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,30,중부권 광역우편물류센터,부천 우편집중국,0,0,서울 영등포구,0,부천 우편집중국,서울 영등포구,35.5,0
"['전남 순천시', 6]","['전북 정읍시', 0]","[['순천 집중과', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['진주 우편집중국', 0, 22]]","[['전남 순천시', '순천 집중과', 4, 2], ['순천 집중과', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '진주 우편집중국', 0, 0], ['진주 우편집중국', '전북 정읍시', 243.60000000000002, 0]]",0,0,6,P,1,0,0,3,0,전남 순천시,6,순천 집중과,0,0,전남 순천시,순천 집중과,4,2,중부권 광역우편물류센터,0,0,순천 집중과,중부권 광역우편물류센터,0,0,진주 우편집중국,0,22,중부권 광역우편물류센터,진주 우편집중국,0,0,전북 정읍시,0,진주 우편집중국,전북 정읍시,243.60000000000002,0
"['충북 옥천군', 6]","['서울 양천구', 0]","[['천안 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['부천 우편집중국', 0, 29]]","[['충북 옥천군', '천안 우편집중국', 11, 1], ['천안 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '부천 우편집중국', 0, 0], ['부천 우편집중국', '서울 양천구', 35.5, 0]]",0,0,6,P,1,0,0,3,1,충북 옥천군,6,천안 우편집중국,0,0,충북 옥천군,천안 우편집중국,11,1,중부권 광역우편물류센터,0,0,천안 우편집중국,중부권 광역우편물류센터,0,0,부천 우편집중국,0,29,중부권 광역우편물류센터,부천 우편집중국,0,0,서울 양천구,0,부천 우편집중국,서울 양천구,35.5,0
"['대전 유성구', 6]","['서울 서초구', 0]","[['대전 우편집중국', 0, 0], ['중부권 광역우편물류센터', 0, 0], ['동서울 우편집중국', 0, 22]]","[['대전 유성구', '대전 우편집중국', 4, 1], ['대전 우편집중국', '중부권 광역우편물류센터', 0, 0], ['중부권 광역우편물류센터', '동서울 우편집중국', 0, 0], ['동서울 우편집중국', '서울 서초구', 78.8, 0]]",0,0,6,P,1,0,0,3,2,대전 유성구,6,대전 우편집중국,0,0,대전 유성구,대전 우편집중국,4,1,중부권 광역우편물류센터,0,0,대전 우편집중국,중부권 광역우편물류센터,0,0,동서울 우편집중국,0,22,중부권 광역우편물류센터,동서울 우편집중국,0,0,서울 서초구,0,동서울 우편집중국,서울 서초구,78.8,0
