택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
087P10154,경북 포항시 북구,87,30,1,포항 우편집중국,89,0,271,1,중부권 광역우편물류센터,0,0,161,1,충남 서산시,0
087P10155,강원 삼척시,87,82,5,강릉 우편집중국,91,0,368,1,중부권 광역우편물류센터,0,0,300,1,부산 북구,0
087P10156,경기 평택시,87,105,8,수원 우편집중국,92,0,229,1,중부권 광역우편물류센터,0,0,317,1,강원 화천군,0
087P10157,경기 김포시,87,36,1,고양 우편집중국,89,0,268,1,중부권 광역우편물류센터,0,0,415,1,강원 고성군,0
087P10158,경북 봉화군,87,57,1,안동 우편집중국,90,0,216,1,중부권 광역우편물류센터,0,0,54,1,대전 서구,0
087P10159,서울 성동구,87,84,7,동서울 우편집중국,91,0,248,1,중부권 광역우편물류센터,0,0,154,1,경기 평택시,0
087P10160,서울 용산구,87,84,6,동서울 우편집중국,91,0,248,1,중부권 광역우편물류센터,0,0,256,1,경남 창원시 의창구,0
087P10161,강원 양구군,87,108,4,원주 우편집중국,92,0,256,1,중부권 광역우편물류센터,0,0,276,1,전남 목포시,0
087P10162,전남 순천시,87,36,2,순천 집중과,89,0,233,1,중부권 광역우편물류센터,0,0,193,1,전북 순창군,0
087P10163,경기 화성시,87,110,4,수원 우편집중국,93,0,229,1,중부권 광역우편물류센터,0,0,276,1,전남 목포시,0
087P10164,경기 군포시,87,56,3,성남 우편집중국,90,0,218,1,중부권 광역우편물류센터,0,0,286,1,전남 보성군,0
087P10165,충북 증평군,87,58,2,청주 우편집중국,90,0,100,1,중부권 광역우편물류센터,0,0,262,1,경기 김포시,0
087P10166,전남 고흥군,87,58,5,순천 집중과,90,0,233,1,중부권 광역우편물류센터,0,0,238,1,경기 남양주시,0
087P10167,전남 구례군,87,128,6,광주 우편집중국,93,0,199,1,중부권 광역우편물류센터,0,0,146,1,전북 임실군,0
087P10168,부산 북구,87,35,1,부산 우편집중국,89,0,295,1,중부권 광역우편물류센터,0,0,204,1,전북 고창군,0
087P10169,경기 성남시 분당구,87,39,5,성남 우편집중국,89,0,218,1,중부권 광역우편물류센터,0,0,165,1,충남 당진시,0
087P10170,전남 무안군,87,63,6,영암 우편집중국,90,0,290,1,중부권 광역우편물류센터,0,0,216,1,경남 창녕군,0
087P10171,경기 성남시 수정구,87,43,2,성남 우편집중국,89,0,218,1,중부권 광역우편물류센터,0,0,315,1,부산 동래구,0
088P10001,울산 북구,88,30,6,울산 우편집중국,90,0,318,1,중부권 광역우편물류센터,0,0,164,1,경북 성주군,0
088P10002,전북 완주군,88,189,4,진주 우편집중국,97,0,202,1,중부권 광역우편물류센터,0,0,258,1,서울 양천구,0
088P10003,전북 순창군,88,169,8,진주 우편집중국,96,0,202,1,중부권 광역우편물류센터,0,0,152,1,전북 정읍시,0
088P10004,울산 동구,88,30,4,울산 우편집중국,90,0,318,1,중부권 광역우편물류센터,0,0,315,1,부산 동래구,0
088P10005,전남 영암군,88,50,3,영암 우편집중국,90,0,290,1,중부권 광역우편물류센터,0,0,184,1,대구 서구,0
088P10006,전북 정읍시,88,244,14,진주 우편집중국,100,0,202,1,중부권 광역우편물류센터,0,0,242,1,경남 거제시,0
088P10007,충북 청주시 상당구,88,65,5,청주 우편집중국,91,0,100,1,중부권 광역우편물류센터,0,0,173,1,경기 안성시,0
088P10008,경기 포천시,88,52,2,의정부 우편집중국,91,0,261,1,중부권 광역우편물류센터,0,0,290,1,전남 진도군,0
088P10009,전북 부안군,88,270,17,진주 우편집중국,0,0,202,1,중부권 광역우편물류센터,0,0,287,1,광주 서구,0
088P10010,경기 수원시 장안구,88,77,4,수원 우편집중국,92,0,229,1,중부권 광역우편물류센터,0,0,161,1,충남 서산시,0
088P10011,강원 동해시,88,72,7,강릉 우편집중국,92,0,368,1,중부권 광역우편물류센터,0,0,310,1,전남 장흥군,0
088P10012,부산 해운대구,88,152,13,부산 우편집중국,96,0,295,1,중부권 광역우편물류센터,0,0,368,1,강원 강릉시,0
088P10013,서울 서초구,88,79,3,동서울 우편집중국,92,0,248,1,중부권 광역우편물류센터,0,0,242,1,경남 거제시,0
088P10014,경남 거창군,88,124,6,진주 우편집중국,94,0,202,1,중부권 광역우편물류센터,0,0,229,1,전남 곡성군,0
088P10015,전북 장수군,88,133,9,진주 우편집중국,95,0,202,1,중부권 광역우편물류센터,0,0,290,1,강원 홍천군,0
088P10016,경남 하동군,88,73,4,진주 우편집중국,92,0,202,1,중부권 광역우편물류센터,0,0,271,1,경북 포항시 남구,0
088P10017,경기 안산시 단원구,88,68,5,부천 우편집중국,91,0,253,1,중부권 광역우편물류센터,0,0,274,1,인천 강화군,0
088P10018,전북 부안군,88,270,17,진주 우편집중국,0,0,202,1,중부권 광역우편물류센터,0,0,133,1,충남 천안시 서북구,0
088P10019,서울 양천구,88,36,3,부천 우편집중국,90,0,253,1,중부권 광역우편물류센터,0,0,133,1,충남 천안시 서북구,0
088P10020,충남 보령시,88,190,9,대전 우편집중국,98,0,53,1,중부권 광역우편물류센터,0,0,226,1,서울 동작구,0
088P10021,강원 속초시,88,97,2,강릉 우편집중국,93,0,368,1,중부권 광역우편물류센터,0,0,226,1,서울 중구,0
088P10022,전남 무안군,88,63,5,영암 우편집중국,91,0,290,1,중부권 광역우편물류센터,0,0,192,1,대구 중구,0
088P10023,광주 남구,88,150,9,광주 우편집중국,96,0,199,1,중부권 광역우편물류센터,0,0,128,1,충남 예산군,0
088P10024,울산 동구,88,30,4,울산 우편집중국,90,0,318,1,중부권 광역우편물류센터,0,0,227,1,경남 남해군,0
088P10025,충북 영동군,88,164,9,천안 우편집중국,96,0,133,1,중부권 광역우편물류센터,0,0,247,1,경기 부천시,0
088P10026,경기 성남시 수정구,88,43,4,성남 우편집중국,90,0,218,1,중부권 광역우편물류센터,0,0,255,1,인천 부평구,0
088P10027,전북 남원시,88,142,10,진주 우편집중국,95,0,202,1,중부권 광역우편물류센터,0,0,360,1,부산 해운대구,0
088P10028,경남 남해군,88,73,5,진주 우편집중국,92,0,202,1,중부권 광역우편물류센터,0,0,230,1,경기 시흥시,0
088P10029,부산 해운대구,88,152,13,부산 우편집중국,96,0,295,1,중부권 광역우편물류센터,0,0,146,1,전북 임실군,0
088P10030,충북 보은군,88,87,5,청주 우편집중국,92,0,100,1,중부권 광역우편물류센터,0,0,230,1,경기 시흥시,0
088P10031,부산 연제구,88,60,4,부산 우편집중국,91,0,295,1,중부권 광역우편물류센터,0,0,274,1,인천 강화군,0
088P10032,충남 논산시,88,77,8,대전 우편집중국,92,0,53,1,중부권 광역우편물류센터,0,0,317,1,강원 양구군,0
088P10033,대전 서구,88,46,5,대전 우편집중국,90,0,53,1,중부권 광역우편물류센터,0,0,255,1,인천 부평구,0
088P10034,경남 창원시 마산합포구,88,30,3,창원 우편집중국,90,0,251,1,중부권 광역우편물류센터,0,0,244,1,인천 옹진군,0
088P10035,강원 동해시,88,72,7,강릉 우편집중국,92,0,368,1,중부권 광역우편물류센터,0,0,299,1,부산 강서구,0
088P10036,경기 부천시,88,36,3,부천 우편집중국,90,0,253,1,중부권 광역우편물류센터,0,0,360,1,부산 해운대구,0
088P10037,대구 달성군,88,54,5,대구 우편집중국,91,0,192,1,중부권 광역우편물류센터,0,0,161,1,충남 태안군,0
088P10038,광주 서구,88,150,7,광주 우편집중국,96,0,199,1,중부권 광역우편물류센터,0,0,310,1,전남 강진군,0
088P10039,경남 산청군,88,82,4,진주 우편집중국,92,0,202,1,중부권 광역우편물류센터,0,0,258,1,서울 구로구,0
088P10040,충북 충주시,88,44,2,청주 우편집중국,90,0,100,1,중부권 광역우편물류센터,0,0,192,1,경북 고령군,0
088P10041,경북 김천시,88,106,4,대구 우편집중국,93,0,192,1,중부권 광역우편물류센터,0,0,189,1,대구 달서구,0
088P10042,광주 남구,88,150,9,광주 우편집중국,96,0,199,1,중부권 광역우편물류센터,0,0,211,1,충북 괴산군,0
088P10043,대구 북구,88,30,1,대구 우편집중국,90,0,192,1,중부권 광역우편물류센터,0,0,226,1,서울 용산구,0
088P10044,경기 의왕시,88,66,3,성남 우편집중국,91,0,218,1,중부권 광역우편물류센터,0,0,359,1,강원 인제군,0
088P10045,서울 종로구,88,84,3,동서울 우편집중국,92,0,248,1,중부권 광역우편물류센터,0,0,279,1,서울 서대문구,0
088P10046,경북 청도군,88,79,2,대구 우편집중국,92,0,192,1,중부권 광역우편물류센터,0,0,327,1,강원 정선군,0
088P10047,충남 천안시 동남구,88,30,3,천안 우편집중국,90,0,133,1,중부권 광역우편물류센터,0,0,276,1,경기 동두천시,0
088P10048,서울 영등포구,88,36,2,부천 우편집중국,90,0,253,1,중부권 광역우편물류센터,0,0,146,1,경북 구미시,0
088P10049,광주 광산구,88,202,10,광주 우편집중국,98,0,199,1,중부권 광역우편물류센터,0,0,106,1,전북 장수군,0
088P10050,부산 기장군,88,65,5,울산 우편집중국,91,0,318,1,중부권 광역우편물류센터,0,0,290,1,강원 홍천군,0
088P10051,경남 창원시 진해구,88,80,3,창원 우편집중국,92,0,251,1,중부권 광역우편물류센터,0,0,164,1,충남 서천군,0
088P10052,경북 성주군,88,88,2,대구 우편집중국,92,0,192,1,중부권 광역우편물류센터,0,0,266,1,인천 서구,0
088P10053,부산 금정구,88,60,2,부산 우편집중국,91,0,295,1,중부권 광역우편물류센터,0,0,271,1,경북 포항시 남구,0
088P10054,서울 중구,88,84,6,동서울 우편집중국,92,0,248,1,중부권 광역우편물류센터,0,0,397,1,강원 양양군,0
088P10055,충남 천안시 서북구,88,30,5,천안 우편집중국,90,0,133,1,중부권 광역우편물류센터,0,0,209,1,경기 성남시 분당구,0
088P10056,충북 청주시 상당구,88,65,5,청주 우편집중국,91,0,100,1,중부권 광역우편물류센터,0,0,54,1,대전 유성구,0
088P10057,경북 문경시,88,119,7,안동 우편집중국,94,0,216,1,중부권 광역우편물류센터,0,0,173,1,경기 오산시,0
088P10058,경기 안산시 상록구,88,71,4,부천 우편집중국,92,0,253,1,중부권 광역우편물류센터,0,0,234,1,경북 영양군,0
088P10059,경기 수원시 팔달구,88,69,3,수원 우편집중국,91,0,229,1,중부권 광역우편물류센터,0,0,240,1,인천 남동구,0
088P10060,울산 남구,88,30,4,울산 우편집중국,90,0,318,1,중부권 광역우편물류센터,0,0,216,1,경북 안동시,0
088P10061,전남 함평군,88,108,3,광주 우편집중국,93,0,199,1,중부권 광역우편물류센터,0,0,216,1,경남 창녕군,0
088P10062,서울 노원구,88,64,6,의정부 우편집중국,91,0,261,1,중부권 광역우편물류센터,0,0,116,1,경북 김천시,0
088P10063,대구 서구,88,43,3,대구 우편집중국,90,0,192,1,중부권 광역우편물류센터,0,0,315,1,부산 수영구,0
088P10064,전남 해남군,88,50,3,영암 우편집중국,90,0,290,1,중부권 광역우편물류센터,0,0,173,1,경기 안성시,0
088P10065,서울 광진구,88,30,1,동서울 우편집중국,90,0,248,1,중부권 광역우편물류센터,0,0,38,1,대전 중구,0
088P10066,충남 부여군,88,116,5,대전 우편집중국,94,0,53,1,중부권 광역우편물류센터,0,0,116,1,전북 전주시 완산구,0
088P10067,광주 서구,88,150,7,광주 우편집중국,96,0,199,1,중부권 광역우편물류센터,0,0,258,1,서울 구로구,0
088P10068,전남 광양시,88,47,1,순천 집중과,90,0,233,1,중부권 광역우편물류센터,0,0,133,1,충남 천안시 동남구,0
088P10069,경남 함안군,88,49,1,창원 우편집중국,90,0,251,1,중부권 광역우편물류센터,0,0,242,1,경북 봉화군,0
088P10070,경기 용인시 기흥구,88,58,4,성남 우편집중국,91,0,218,1,중부권 광역우편물류센터,0,0,236,1,경기 양평군,0
088P10071,부산 북구,88,35,2,부산 우편집중국,90,0,295,1,중부권 광역우편물류센터,0,0,38,1,대전 중구,0
088P10072,경기 남양주시,88,40,1,동서울 우편집중국,90,0,248,1,중부권 광역우편물류센터,0,0,226,1,광주 북구,0
088P10073,충북 보은군,88,87,5,청주 우편집중국,92,0,100,1,중부권 광역우편물류센터,0,0,220,1,경기 과천시,0
088P10074,경기 과천시,88,48,3,성남 우편집중국,90,0,218,1,중부권 광역우편물류센터,0,0,253,1,서울 도봉구,0
088P10075,전북 순창군,88,169,8,진주 우편집중국,96,0,202,1,중부권 광역우편물류센터,0,0,266,1,인천 서구,0
088P10076,전남 함평군,88,108,3,광주 우편집중국,93,0,199,1,중부권 광역우편물류센터,0,0,64,1,세종특별자치시,0
088P10077,경북 구미시,88,76,4,대구 우편집중국,92,0,192,1,중부권 광역우편물류센터,0,0,167,1,경북 칠곡군,0
088P10078,경북 포항시 북구,88,30,2,포항 우편집중국,90,0,271,1,중부권 광역우편물류센터,0,0,226,1,서울 성동구,0
088P10079,부산 금정구,88,60,2,부산 우편집중국,91,0,295,1,중부권 광역우편물류센터,0,0,210,1,경기 여주시,0
088P10080,전남 여수시,88,30,2,순천 집중과,90,0,233,1,중부권 광역우편물류센터,0,0,300,1,경남 양산시,0
088P10081,대구 서구,88,43,3,대구 우편집중국,90,0,192,1,중부권 광역우편물류센터,0,0,253,1,서울 도봉구,0
088P10082,전남 여수시,88,30,2,순천 집중과,90,0,233,1,중부권 광역우편물류센터,0,0,226,1,서울 동대문구,0
088P10083,충남 당진시,88,109,4,천안 우편집중국,93,0,133,1,중부권 광역우편물류센터,0,0,286,1,전남 보성군,0
088P10084,대구 남구,88,43,3,대구 우편집중국,90,0,192,1,중부권 광역우편물류센터,0,0,192,1,경남 합천군,0
088P10085,강원 춘천시,88,108,6,원주 우편집중국,93,0,256,1,중부권 광역우편물류센터,0,0,268,1,경기 고양시 일산서구,0
088P10086,경북 군위군,88,84,4,대구 우편집중국,92,0,192,1,중부권 광역우편물류센터,0,0,248,1,인천 연수구,0
088P10087,경기 오산시,88,86,4,수원 우편집중국,92,0,229,1,중부권 광역우편물류센터,0,0,315,1,부산 수영구,0
088P10088,인천 미추홀구,88,61,4,부천 우편집중국,91,0,253,1,중부권 광역우편물류센터,0,0,208,1,경기 용인시 처인구,0
088P10089,서울 동대문구,88,84,5,동서울 우편집중국,92,0,248,1,중부권 광역우편물류센터,0,0,229,1,서울 관악구,0
088P10090,강원 정선군,88,124,4,원주 우편집중국,94,0,256,1,중부권 광역우편물류센터,0,0,271,1,경북 포항시 남구,0
088P10091,경기 수원시 권선구,88,77,6,수원 우편집중국,92,0,229,1,중부권 광역우편물류센터,0,0,253,1,서울 도봉구,0
088P10092,전북 무주군,88,175,9,천안 우편집중국,97,0,133,1,중부권 광역우편물류센터,0,0,240,1,인천 남동구,0
088P10093,경기 부천시,88,36,3,부천 우편집중국,90,0,253,1,중부권 광역우편물류센터,0,0,242,1,경남 거제시,0
088P10094,경남 사천시,88,42,3,진주 우편집중국,90,0,202,1,중부권 광역우편물류센터,0,0,100,1,충북 청주시 서원구,0
088P10095,충남 천안시 서북구,88,30,5,천안 우편집중국,90,0,133,1,중부권 광역우편물류센터,0,0,308,1,부산 사상구,0
088P10096,경남 남해군,88,73,5,진주 우편집중국,92,0,202,1,중부권 광역우편물류센터,0,0,266,1,인천 서구,0
088P10097,전남 곡성군,88,92,6,광주 우편집중국,93,0,199,1,중부권 광역우편물류센터,0,0,253,1,서울 강북구,0
088P10098,전남 구례군,88,128,9,광주 우편집중국,94,0,199,1,중부권 광역우편물류센터,0,0,420,1,강원 삼척시,0
088P10099,인천 미추홀구,88,61,4,부천 우편집중국,91,0,253,1,중부권 광역우편물류센터,0,0,317,1,강원 춘천시,0
088P10100,경기 수원시 영통구,88,30,5,수원 우편집중국,90,0,229,1,중부권 광역우편물류센터,0,0,253,1,인천 동구,0
088P10101,서울 강북구,88,64,7,의정부 우편집중국,91,0,261,1,중부권 광역우편물류센터,0,0,242,1,서울 성북구,0
088P10102,전남 해남군,88,50,3,영암 우편집중국,90,0,290,1,중부권 광역우편물류센터,0,0,310,1,전남 강진군,0
088P10103,인천 서구,88,47,3,부천 우편집중국,90,0,253,1,중부권 광역우편물류센터,0,0,268,1,경기 고양시 덕양구,0
088P10104,대구 동구,88,50,1,대구 우편집중국,90,0,192,1,중부권 광역우편물류센터,0,0,290,1,강원 홍천군,0
088P10105,부산 해운대구,88,152,13,부산 우편집중국,96,0,295,1,중부권 광역우편물류센터,0,0,261,1,전남 고흥군,0
088P10106,충북 영동군,88,164,9,천안 우편집중국,96,0,133,1,중부권 광역우편물류센터,0,0,240,1,인천 미추홀구,0
088P10107,부산 해운대구,88,152,13,부산 우편집중국,96,0,295,1,중부권 광역우편물류센터,0,0,279,1,서울 서대문구,0
088P10108,대구 달성군,88,54,5,대구 우편집중국,91,0,192,1,중부권 광역우편물류센터,0,0,224,1,서울 강남구,0
088P10109,강원 철원군,88,55,3,의정부 우편집중국,91,0,261,1,중부권 광역우편물류센터,0,0,226,1,서울 용산구,0
088P10110,경북 예천군,88,44,2,안동 우편집중국,90,0,216,1,중부권 광역우편물류센터,0,0,295,1,경남 창원시 진해구,0
088P10111,경기 광명시,88,60,1,성남 우편집중국,91,0,218,1,중부권 광역우편물류센터,0,0,106,1,충북 보은군,0
088P10112,경북 고령군,88,80,6,대구 우편집중국,92,0,192,1,중부권 광역우편물류센터,0,0,308,1,부산 사하구,0
088P10113,경기 광주시,88,72,3,성남 우편집중국,92,0,218,1,중부권 광역우편물류센터,0,0,286,1,경기 파주시,0
088P10114,울산 북구,88,30,6,울산 우편집중국,90,0,318,1,중부권 광역우편물류센터,0,0,202,1,경기 수원시 팔달구,0
088P10115,경남 하동군,88,73,4,진주 우편집중국,92,0,202,1,중부권 광역우편물류센터,0,0,215,1,전남 화순군,0
088P10116,충남 예산군,88,113,4,천안 우편집중국,94,0,133,1,중부권 광역우편물류센터,0,0,247,1,경기 부천시,0
088P10117,서울 용산구,88,84,7,동서울 우편집중국,92,0,248,1,중부권 광역우편물류센터,0,0,128,1,충남 예산군,0
088P10118,충남 천안시 서북구,88,30,5,천안 우편집중국,90,0,133,1,중부권 광역우편물류센터,0,0,207,1,경북 군위군,0
088P10119,전북 순창군,88,169,8,진주 우편집중국,96,0,202,1,중부권 광역우편물류센터,0,0,315,1,부산 동래구,0
088P10120,강원 태백시,88,227,9,원주 우편집중국,99,0,256,1,중부권 광역우편물류센터,0,0,209,1,경기 성남시 분당구,0
088P10121,인천 옹진군,88,66,7,부천 우편집중국,91,0,253,1,중부권 광역우편물류센터,0,0,229,1,서울 관악구,0
088P10122,울산 북구,88,30,6,울산 우편집중국,90,0,318,1,중부권 광역우편물류센터,0,0,187,1,경북 문경시,0
088P10123,경기 성남시 수정구,88,43,4,성남 우편집중국,90,0,218,1,중부권 광역우편물류센터,0,0,108,1,전북 완주군,0
088P10124,대전 서구,88,46,5,대전 우편집중국,90,0,53,1,중부권 광역우편물류센터,0,0,242,1,경남 통영시,0
088P10125,경북 포항시 남구,88,30,3,포항 우편집중국,90,0,271,1,중부권 광역우편물류센터,0,0,261,1,전남 고흥군,0
088P10126,충남 부여군,88,116,5,대전 우편집중국,94,0,53,1,중부권 광역우편물류센터,0,0,242,1,경북 봉화군,0
088P10127,경기 부천시,88,36,3,부천 우편집중국,90,0,253,1,중부권 광역우편물류센터,0,0,47,1,대전 대덕구,0
088P10128,서울 송파구,88,58,2,동서울 우편집중국,91,0,248,1,중부권 광역우편물류센터,0,0,152,1,전북 정읍시,0
088P10129,부산 서구,88,70,7,부산 우편집중국,92,0,295,1,중부권 광역우편물류센터,0,0,244,1,인천 중구,0
088P10130,인천 계양구,88,36,1,부천 우편집중국,90,0,253,1,중부권 광역우편물류센터,0,0,317,1,강원 춘천시,0
088P10131,대구 중구,88,30,4,대구 우편집중국,90,0,192,1,중부권 광역우편물류센터,0,0,184,1,대구 서구,0
088P10132,경남 진주시,88,34,3,진주 우편집중국,90,0,202,1,중부권 광역우편물류센터,0,0,300,1,부산 남구,0
088P10133,인천 옹진군,88,66,7,부천 우편집중국,91,0,253,1,중부권 광역우편물류센터,0,0,315,1,부산 연제구,0
088P10134,충북 진천군,88,71,6,청주 우편집중국,92,0,100,1,중부권 광역우편물류센터,0,0,164,1,충남 서천군,0
088P10135,경기 용인시 처인구,88,64,4,성남 우편집중국,91,0,218,1,중부권 광역우편물류센터,0,0,242,1,서울 중랑구,0
088P10136,경남 고성군,88,117,7,창원 우편집중국,94,0,251,1,중부권 광역우편물류센터,0,0,244,1,전남 함평군,0
088P10137,울산 남구,88,30,4,울산 우편집중국,90,0,318,1,중부권 광역우편물류센터,0,0,274,1,경북 영천시,0
088P10138,전남 구례군,88,128,9,광주 우편집중국,94,0,199,1,중부권 광역우편물류센터,0,0,308,1,부산 중구,0
088P10139,경기 화성시,88,110,5,수원 우편집중국,94,0,229,1,중부권 광역우편물류센터,0,0,258,1,서울 구로구,0
088P10140,전남 해남군,88,50,3,영암 우편집중국,90,0,290,1,중부권 광역우편물류센터,0,0,198,1,충남 보령시,0
088P10141,대구 중구,88,30,4,대구 우편집중국,90,0,192,1,중부권 광역우편물류센터,0,0,317,1,강원 춘천시,0
088P10142,인천 미추홀구,88,61,4,부천 우편집중국,91,0,253,1,중부권 광역우편물류센터,0,0,268,1,경기 고양시 덕양구,0
088P10143,서울 금천구,88,56,3,성남 우편집중국,91,0,218,1,중부권 광역우편물류센터,0,0,299,1,부산 강서구,0
088P10144,부산 사상구,88,70,7,부산 우편집중국,92,0,295,1,중부권 광역우편물류센터,0,0,257,1,전남 무안군,0
088P10145,경기 여주시,88,75,4,원주 우편집중국,92,0,256,1,중부권 광역우편물류센터,0,0,150,1,경남 산청군,0
088P10146,강원 홍천군,88,81,2,원주 우편집중국,92,0,256,1,중부권 광역우편물류센터,0,0,47,1,대전 대덕구,0
088P10147,충북 영동군,88,164,9,천안 우편집중국,96,0,133,1,중부권 광역우편물류센터,0,0,236,1,경기 양평군,0
088P10148,부산 기장군,88,65,5,울산 우편집중국,91,0,318,1,중부권 광역우편물류센터,0,0,64,1,세종특별자치시,0
088P10149,강원 춘천시,88,108,6,원주 우편집중국,93,0,256,1,중부권 광역우편물류센터,0,0,184,1,대구 서구,0
088P10150,부산 중구,88,70,4,부산 우편집중국,92,0,295,1,중부권 광역우편물류센터,0,0,263,1,경남 밀양시,0
088P10151,대전 대덕구,88,66,4,대전 우편집중국,91,0,53,1,중부권 광역우편물류센터,0,0,308,1,부산 서구,0
088P10152,강원 동해시,88,72,7,강릉 우편집중국,92,0,368,1,중부권 광역우편물류센터,0,0,173,1,경기 오산시,0
088P10153,경북 영주시,88,57,4,안동 우편집중국,91,0,216,1,중부권 광역우편물류센터,0,0,244,1,인천 옹진군,0
088P10154,서울 강동구,88,54,1,동서울 우편집중국,91,0,248,1,중부권 광역우편물류센터,0,0,128,1,충남 예산군,0
088P10155,서울 강북구,88,64,7,의정부 우편집중국,91,0,261,1,중부권 광역우편물류센터,0,0,315,1,부산 금정구,0
088P10156,경기 수원시 영통구,88,30,5,수원 우편집중국,90,0,229,1,중부권 광역우편물류센터,0,0,184,1,대구 남구,0
088P10157,경남 고성군,88,117,7,창원 우편집중국,94,0,251,1,중부권 광역우편물류센터,0,0,100,1,충북 청주시 청원구,0
088P10158,전남 담양군,88,70,3,광주 우편집중국,92,0,199,1,중부권 광역우편물류센터,0,0,219,1,전남 영광군,0
088P10159,서울 성동구,88,84,9,동서울 우편집중국,92,0,248,1,중부권 광역우편물류센터,0,0,315,1,부산 금정구,0
088P10160,경남 창원시 마산합포구,88,30,3,창원 우편집중국,90,0,251,1,중부권 광역우편물류센터,0,0,308,1,부산 중구,0
088P10161,경기 양주시,88,38,1,의정부 우편집중국,90,0,261,1,중부권 광역우편물류센터,0,0,308,1,부산 부산진구,0
088P10162,부산 동구,88,35,3,부산 우편집중국,90,0,295,1,중부권 광역우편물류센터,0,0,84,1,충북 청주시 상당구,0
088P10163,전북 군산시,88,307,12,진주 우편집중국,0,0,202,1,중부권 광역우편물류센터,0,0,210,1,경기 수원시 장안구,0
088P10164,충북 진천군,88,71,6,청주 우편집중국,92,0,100,1,중부권 광역우편물류센터,0,0,279,1,서울 마포구,0
088P10165,강원 화천군,88,108,5,원주 우편집중국,93,0,256,1,중부권 광역우편물류센터,0,0,128,1,충북 증평군,0
088P10166,서울 성동구,88,84,9,동서울 우편집중국,92,0,248,1,중부권 광역우편물류센터,0,0,136,1,경남 함양군,0
088P10167,대전 대덕구,88,66,4,대전 우편집중국,91,0,53,1,중부권 광역우편물류센터,0,0,152,1,전북 정읍시,0
088P10168,경남 창원시 성산구,88,75,2,창원 우편집중국,92,0,251,1,중부권 광역우편물류센터,0,0,54,1,대전 유성구,0
088P10169,경북 경산시,88,54,5,대구 우편집중국,91,0,192,1,중부권 광역우편물류센터,0,0,253,1,서울 강북구,0
088P10170,대구 남구,88,43,3,대구 우편집중국,90,0,192,1,중부권 광역우편물류센터,0,0,192,1,경북 고령군,0
088P10171,부산 부산진구,88,70,3,부산 우편집중국,92,0,295,1,중부권 광역우편물류센터,0,0,165,1,경북 상주시,0
088P10172,경남 통영시,88,136,5,창원 우편집중국,95,0,251,1,중부권 광역우편물류센터,0,0,215,1,경기 광주시,0
088P10173,경남 양산시,88,94,1,울산 우편집중국,93,0,318,1,중부권 광역우편물류센터,0,0,240,1,인천 남동구,0
088P10174,경남 남해군,88,73,5,진주 우편집중국,92,0,202,1,중부권 광역우편물류센터,0,0,204,1,전북 고창군,0
088P10175,전남 고흥군,88,58,7,순천 집중과,91,0,233,1,중부권 광역우편물류센터,0,0,100,1,충남 논산시,0
088P10176,부산 강서구,88,34,3,부산 우편집중국,90,0,295,1,중부권 광역우편물류센터,0,0,103,1,전북 익산시,0
088P10177,강원 양구군,88,108,5,원주 우편집중국,93,0,256,1,중부권 광역우편물류센터,0,0,298,1,경남 김해시,0
088P10178,경남 김해시,88,39,2,부산 우편집중국,90,0,295,1,중부권 광역우편물류센터,0,0,247,1,경기 부천시,0
088P10179,울산 북구,88,30,6,울산 우편집중국,90,0,318,1,중부권 광역우편물류센터,0,0,212,1,대구 수성구,0
088P10180,경남 거제시,88,136,8,창원 우편집중국,95,0,251,1,중부권 광역우편물류센터,0,0,300,1,경남 양산시,0
088P10181,충북 청주시 청원구,88,30,2,청주 우편집중국,90,0,100,1,중부권 광역우편물류센터,0,0,212,1,대구 동구,0
088P10182,경남 창원시 진해구,88,80,3,창원 우편집중국,92,0,251,1,중부권 광역우편물류센터,0,0,216,1,경북 경산시,0
088P10183,경남 김해시,88,39,2,부산 우편집중국,90,0,295,1,중부권 광역우편물류센터,0,0,308,1,부산 사하구,0
088P10184,경남 창원시 마산합포구,88,30,3,창원 우편집중국,90,0,251,1,중부권 광역우편물류센터,0,0,298,1,경남 김해시,0
088P10185,경기 성남시 수정구,88,43,4,성남 우편집중국,90,0,218,1,중부권 광역우편물류센터,0,0,300,1,부산 남구,0
088P10186,전북 전주시 덕진구,88,190,12,진주 우편집중국,98,0,202,1,중부권 광역우편물류센터,0,0,271,1,경북 영덕군,0
088P10187,부산 연제구,88,60,4,부산 우편집중국,91,0,295,1,중부권 광역우편물류센터,0,0,184,1,전북 김제시,0
088P10188,경북 영주시,88,57,4,안동 우편집중국,91,0,216,1,중부권 광역우편물류센터,0,0,273,1,서울 은평구,0
088P10189,충북 영동군,88,164,9,천안 우편집중국,96,0,133,1,중부권 광역우편물류센터,0,0,299,1,부산 강서구,0
088P10190,충북 제천시,88,62,3,원주 우편집중국,91,0,256,1,중부권 광역우편물류센터,0,0,276,1,경북 경주시,0
088P10191,경기 가평군,88,213,3,동서울 우편집중국,99,0,248,1,중부권 광역우편물류센터,0,0,244,1,인천 옹진군,0
088P10192,강원 인제군,88,150,9,원주 우편집중국,96,0,256,1,중부권 광역우편물류센터,0,0,350,1,부산 기장군,0
