택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
001P10050,경기 성남시 중원구,0,1,중부권 광역우편물류센터,12,24,경북 경산시,35,0
001P10051,경기 화성시,0,1,중부권 광역우편물류센터,11,23,부산 영도구,38,0
001P10052,경기 파주시,0,1,중부권 광역우편물류센터,15,27,서울 구로구,40,0
001P10053,경기 평택시,0,1,중부권 광역우편물류센터,9,21,경기 양주시,34,0
001P10054,경북 구미시,0,1,중부권 광역우편물류센터,8,20,경남 창녕군,31,0
001P10055,경기 용인시 수지구,0,1,중부권 광역우편물류센터,11,23,경남 창원시 진해구,38,0
001P10056,전남 장흥군,0,1,중부권 광역우편물류센터,17,29,경남 창원시 진해구,44,0
001P10057,경기 양평군,0,1,중부권 광역우편물류센터,13,25,경북 포항시 북구,39,0
001P10058,대전 대덕구,0,1,중부권 광역우편물류센터,3,15,충남 논산시,20,0
001P10059,서울 은평구,0,1,중부권 광역우편물류센터,15,27,부산 부산진구,42,0
001P10060,전남 목포시,0,1,중부권 광역우편물류센터,15,27,경기 과천시,38,0
001P10061,경기 부천시,0,1,중부권 광역우편물류센터,13,25,경북 영양군,37,0
001P10062,전남 순천시,0,1,중부권 광역우편물류센터,13,25,서울 영등포구,38,0
001P10063,서울 동대문구,0,1,중부권 광역우편물류센터,12,24,서울 성동구,35,0
001P10064,부산 남구,0,1,중부권 광역우편물류센터,16,28,경북 청도군,40,0
001P10065,충북 제천시,0,1,중부권 광역우편물류센터,13,25,경기 안양시 동안구,36,0
001P10066,부산 기장군,0,1,중부권 광역우편물류센터,19,31,서울 강남구,42,0
001P10067,강원 인제군,0,1,중부권 광역우편물류센터,19,31,충남 서천군,39,0
001P10068,울산 울주군,0,1,중부권 광역우편물류센터,17,29,대구 서구,38,0
001P10069,강원 평창군,0,1,중부권 광역우편물류센터,15,27,충남 예산군,33,0
001P10070,대구 동구,0,1,중부권 광역우편물류센터,12,24,전남 보성군,38,0
001P10071,부산 서구,0,1,중부권 광역우편물류센터,16,28,대구 달성군,38,0
001P10072,전북 익산시,0,1,중부권 광역우편물류센터,6,18,경북 영양군,30,0
001P10073,경북 봉화군,0,1,중부권 광역우편물류센터,13,25,전남 보성군,39,0
001P10074,부산 남구,0,1,중부권 광역우편물류센터,16,28,강원 홍천군,42,0
001P10075,강원 고성군,0,1,중부권 광역우편물류센터,22,44,충북 청주시 상당구,48,0
001P10076,경기 여주시,0,1,중부권 광역우편물류센터,11,23,경남 남해군,34,0
001P10077,경기 양주시,0,1,중부권 광역우편물류센터,14,26,충북 청주시 서원구,31,0
001P10078,서울 양천구,0,1,중부권 광역우편물류센터,14,26,전남 구례군,36,0
001P10079,경기 양평군,0,1,중부권 광역우편물류센터,13,25,경기 성남시 분당구,35,0
001P10080,서울 강서구,0,1,중부권 광역우편물류센터,14,26,강원 고성군,47,0
001P10081,전남 여수시,0,1,중부권 광역우편물류센터,13,25,경기 안산시 상록구,36,0
001P10082,부산 중구,0,1,중부권 광역우편물류센터,16,28,부산 수영구,44,0
001P10083,전남 무안군,0,1,중부권 광역우편물류센터,14,26,전남 구례군,36,0
001P10084,대전 동구,0,1,중부권 광역우편물류센터,3,15,대구 북구,25,0
001P10085,서울 중구,0,1,중부권 광역우편물류센터,12,24,경기 부천시,36,0
001P10086,전남 신안군,0,1,중부권 광역우편물류센터,15,27,강원 춘천시,43,0
001P10087,경기 동두천시,0,1,중부권 광역우편물류센터,15,27,충남 보령시,37,0
001P10088,서울 서대문구,0,1,중부권 광역우편물류센터,15,27,충남 부여군,33,0
001P10089,충남 청양군,0,1,중부권 광역우편물류센터,7,19,전북 정읍시,27,0
001P10090,경북 성주군,0,1,중부권 광역우편물류센터,9,21,충남 금산군,23,0
001P10091,경남 거창군,0,1,중부권 광역우편물류센터,9,21,충남 서천군,29,0
001P10092,전남 구례군,0,1,중부권 광역우편물류센터,11,23,충북 음성군,31,0
001P10093,경남 고성군,0,1,중부권 광역우편물류센터,12,24,서울 강서구,37,0
001P10094,충남 서산시,0,1,중부권 광역우편물류센터,9,21,강원 화천군,37,0
001P10095,대전 서구,0,1,중부권 광역우편물류센터,4,16,울산 중구,32,0
001P10096,경기 성남시 수정구,0,1,중부권 광역우편물류센터,12,24,충북 충주시,29,0
001P10097,충남 서산시,0,1,중부권 광역우편물류센터,9,21,충남 청양군,27,0
001P10098,충북 청주시 서원구,0,1,중부권 광역우편물류센터,6,18,경기 안성시,27,0
001P10099,전남 영광군,0,1,중부권 광역우편물류센터,12,24,강원 고성군,45,0
001P10100,충북 청주시 서원구,0,1,중부권 광역우편물류센터,6,18,경기 용인시 수지구,28,0
001P10101,경북 군위군,0,1,중부권 광역우편물류센터,11,23,충남 예산군,29,0
001P10102,전남 함평군,0,1,중부권 광역우편물류센터,13,25,강원 철원군,39,0
001P10103,인천 옹진군,0,1,중부권 광역우편물류센터,13,25,전북 정읍시,33,0
001P10104,경기 안양시 만안구,0,1,중부권 광역우편물류센터,12,24,전북 무주군,28,0
001P10105,서울 영등포구,0,1,중부권 광역우편물류센터,14,26,인천 미추홀구,38,0
001P10106,경북 칠곡군,0,1,중부권 광역우편물류센터,9,21,서울 광진구,33,0
001P10107,경남 양산시,0,1,중부권 광역우편물류센터,16,28,충남 천안시 동남구,35,0
001P10108,대구 남구,0,1,중부권 광역우편물류센터,10,22,서울 서초구,33,0
001P10109,전북 군산시,0,1,중부권 광역우편물류센터,9,21,충남 금산군,23,0
001P10110,서울 구로구,0,1,중부권 광역우편물류센터,14,26,부산 서구,41,0
001P10111,부산 서구,0,1,중부권 광역우편물류센터,16,28,전북 고창군,38,0
001P10112,전남 신안군,0,1,중부권 광역우편물류센터,15,27,광주 광산구,29,0
001P10113,전남 보성군,0,1,중부권 광역우편물류센터,15,27,부산 해운대구,45,0
001P10114,경남 함양군,0,1,중부권 광역우편물류센터,8,20,경기 수원시 장안구,30,0
001P10115,경기 파주시,0,1,중부권 광역우편물류센터,15,27,충북 보은군,32,0
001P10116,경기 고양시 일산동구,0,1,중부권 광역우편물류센터,14,26,충남 태안군,34,0
001P10117,서울 강서구,0,1,중부권 광역우편물류센터,14,26,전남 나주시,40,0
001P10118,경기 용인시 처인구,0,1,중부권 광역우편물류센터,11,23,충남 청양군,29,0
001P10119,대구 서구,0,1,중부권 광역우편물류센터,10,22,광주 광산구,24,0
001P10120,서울 용산구,0,1,중부권 광역우편물류센터,12,24,경기 용인시 수지구,34,0
001P10121,경남 창원시 마산합포구,0,1,중부권 광역우편물류센터,14,26,경기 안양시 만안구,37,0
001P10122,전북 완주군,0,1,중부권 광역우편물류센터,6,18,전남 보성군,32,0
001P10123,울산 울주군,0,1,중부권 광역우편물류센터,17,29,경남 창원시 마산합포구,42,0
001P10124,전북 무주군,0,1,중부권 광역우편물류센터,5,17,경북 안동시,28,0
001P10125,경북 김천시,0,1,중부권 광역우편물류센터,7,19,대구 달성군,29,0
001P10126,경기 화성시,0,1,중부권 광역우편물류센터,11,23,경기 오산시,32,0
001P10127,충북 청주시 상당구,0,1,중부권 광역우편물류센터,5,17,경기 수원시 팔달구,27,0
001P10128,대구 중구,0,1,중부권 광역우편물류센터,11,23,경기 연천군,37,0
001P10129,경북 군위군,0,1,중부권 광역우편물류센터,11,23,전남 완도군,39,0
001P10130,충북 음성군,0,1,중부권 광역우편물류센터,9,21,대전 중구,23,0
001P10131,부산 연제구,0,1,중부권 광역우편물류센터,17,29,전북 무주군,33,0
001P10132,인천 중구,0,1,중부권 광역우편물류센터,13,25,경기 수원시 팔달구,35,0
001P10133,인천 중구,0,1,중부권 광역우편물류센터,13,25,경남 함양군,32,0
001P10134,전남 해남군,0,1,중부권 광역우편물류센터,17,29,경기 고양시 덕양구,42,0
001P10135,서울 강동구,0,1,중부권 광역우편물류센터,12,24,광주 서구,38,0
001P10136,충남 부여군,0,1,중부권 광역우편물류센터,7,19,경기 고양시 일산서구,32,0
001P10137,강원 홍천군,0,1,중부권 광역우편물류센터,15,27,경기 양평군,39,0
001P10138,대전 동구,0,1,중부권 광역우편물류센터,3,15,전북 정읍시,23,0
001P10139,경북 상주시,0,1,중부권 광역우편물류센터,9,21,전남 해남군,37,0
001P10140,경북 문경시,0,1,중부권 광역우편물류센터,10,22,경남 함안군,34,0
001P10141,강원 평창군,0,1,중부권 광역우편물류센터,15,27,경기 과천시,38,0
001P10142,충북 단양군,0,1,중부권 광역우편물류센터,13,25,경기 과천시,36,0
001P10143,인천 서구,0,1,중부권 광역우편물류센터,14,26,경남 남해군,37,0
001P10144,전남 고흥군,0,1,중부권 광역우편물류센터,14,26,경기 오산시,35,0
001P10145,강원 정선군,0,1,중부권 광역우편물류센터,17,29,서울 광진구,41,0
001P10146,전남 구례군,0,1,중부권 광역우편물류센터,11,23,경기 양주시,36,0
001P10147,부산 기장군,0,1,중부권 광역우편물류센터,19,31,전북 군산시,39,0
001P10148,충북 충주시,0,1,중부권 광역우편물류센터,6,18,경북 영주시,30,0
001P10149,충북 제천시,0,1,중부권 광역우편물류센터,13,25,인천 서구,38,0
001P10150,충북 보은군,0,1,중부권 광역우편물류센터,6,18,전남 보성군,32,0
001P10151,인천 중구,0,1,중부권 광역우편물류센터,13,25,전북 임실군,32,0
001P10152,전북 김제시,0,1,중부권 광역우편물류센터,10,22,충북 옥천군,25,0
001P10153,충북 괴산군,0,1,중부권 광역우편물류센터,12,24,경북 군위군,34,0
001P10154,경북 울진군,0,1,중부권 광역우편물류센터,15,27,대전 유성구,30,0
001P10155,대구 동구,0,1,중부권 광역우편물류센터,12,24,서울 강북구,37,0
001P10156,충남 천안시 서북구,0,1,중부권 광역우편물류센터,8,20,부산 기장군,38,0
001P10157,전북 진안군,0,1,중부권 광역우편물류센터,7,19,경남 창원시 마산합포구,32,0
001P10158,대구 서구,0,1,중부권 광역우편물류센터,10,22,전남 무안군,35,0
001P10159,충북 청주시 청원구,0,1,중부권 광역우편물류센터,6,18,부산 남구,33,0
001P10160,충남 청양군,0,1,중부권 광역우편물류센터,7,19,전남 나주시,33,0
001P10161,경남 창원시 성산구,0,1,중부권 광역우편물류센터,15,27,경북 김천시,33,0
001P10162,경북 예천군,0,1,중부권 광역우편물류센터,12,24,충남 천안시 동남구,31,0
001P10163,경기 구리시,0,1,중부권 광역우편물류센터,13,25,경남 산청군,33,0
001P10164,대구 수성구,0,1,중부권 광역우편물류센터,12,24,서울 강남구,35,0
001P10165,부산 수영구,0,1,중부권 광역우편물류센터,17,29,강원 속초시,50,0
001P10166,부산 영도구,0,1,중부권 광역우편물류센터,16,28,경북 문경시,37,0
001P10167,경남 양산시,0,1,중부권 광역우편물류센터,16,28,전남 완도군,44,0
001P10168,경기 고양시 일산서구,0,1,중부권 광역우편물류센터,14,26,서울 서초구,37,0
001P10169,전남 장흥군,0,1,중부권 광역우편물류센터,17,29,충북 청주시 흥덕구,34,0
001P10170,경북 청송군,0,1,중부권 광역우편물류센터,13,25,전남 화순군,36,0
001P10171,강원 속초시,0,1,중부권 광역우편물류센터,22,44,경기 고양시 일산동구,57,0
001P10172,강원 고성군,0,1,중부권 광역우편물류센터,22,44,전남 함평군,56,0
001P10173,인천 동구,0,1,중부권 광역우편물류센터,14,26,충남 서천군,34,0
001P10174,경남 통영시,0,1,중부권 광역우편물류센터,13,25,경북 상주시,33,0
001P10175,대구 동구,0,1,중부권 광역우편물류센터,12,24,경북 문경시,33,0
001P10176,경남 통영시,0,1,중부권 광역우편물류센터,13,25,전북 임실군,32,0
001P10177,충북 증평군,0,1,중부권 광역우편물류센터,7,19,경북 영덕군,33,0
001P10178,서울 은평구,0,1,중부권 광역우편물류센터,15,27,대전 서구,30,0
001P10179,충남 서산시,0,1,중부권 광역우편물류센터,9,21,경남 하동군,32,0
001P10180,전북 순창군,0,1,중부권 광역우편물류센터,11,23,대전 유성구,26,0
001P10181,서울 강동구,0,1,중부권 광역우편물류센터,12,24,경기 수원시 영통구,35,0
001P10182,경남 창원시 진해구,0,1,중부권 광역우편물류센터,16,28,서울 강동구,39,0
001P10183,경기 의정부시,0,1,중부권 광역우편물류센터,14,26,경남 양산시,41,0
001P10184,충북 증평군,0,1,중부권 광역우편물류센터,7,19,세종특별자치시,22,0
001P10185,광주 북구,0,1,중부권 광역우편물류센터,12,24,충북 단양군,36,0
001P10186,충남 공주시,0,1,중부권 광역우편물류센터,5,17,강원 태백시,39,0
001P10187,충북 진천군,0,1,중부권 광역우편물류센터,8,20,대전 대덕구,22,0
001P10188,전북 장수군,0,1,중부권 광역우편물류센터,6,18,대전 유성구,21,0
001P10189,충남 당진시,0,1,중부권 광역우편물류센터,9,21,광주 광산구,23,0
001P10190,경북 예천군,0,1,중부권 광역우편물류센터,12,24,서울 강북구,37,0
001P10191,인천 연수구,0,1,중부권 광역우편물류센터,13,25,강원 양구군,41,0
001P10192,부산 동래구,0,1,중부권 광역우편물류센터,17,29,경남 합천군,39,0
001P10193,전남 무안군,0,1,중부권 광역우편물류센터,14,26,전북 부안군,36,0
001P10194,경기 구리시,0,1,중부권 광역우편물류센터,13,25,경기 양주시,38,0
001P10195,인천 남동구,0,1,중부권 광역우편물류센터,13,25,충남 부여군,31,0
001P10196,울산 남구,0,1,중부권 광역우편물류센터,17,29,충북 청주시 청원구,34,0
001P10197,충남 천안시 동남구,0,1,중부권 광역우편물류센터,8,20,인천 중구,32,0
001P10198,경북 영천시,0,1,중부권 광역우편물류센터,15,27,인천 부평구,40,0
001P10199,인천 계양구,0,1,중부권 광역우편물류센터,14,26,강원 양구군,42,0
001P10200,경기 김포시,0,1,중부권 광역우편물류센터,14,26,충남 예산군,32,0
001P10201,강원 영월군,0,1,중부권 광역우편물류센터,13,25,경남 창원시 마산회원구,38,0
001P10202,경기 수원시 권선구,0,1,중부권 광역우편물류센터,11,23,경기 고양시 일산동구,36,0
001P10203,경남 함양군,0,1,중부권 광역우편물류센터,8,20,대전 동구,22,0
001P10204,서울 양천구,0,1,중부권 광역우편물류센터,14,26,경북 영천시,40,0
001P10205,강원 태백시,0,1,중부권 광역우편물류센터,23,44,충남 아산시,50,0
001P10206,경남 남해군,0,1,중부권 광역우편물류센터,12,24,대구 달서구,33,0
001P10207,충남 당진시,0,1,중부권 광역우편물류센터,9,21,부산 영도구,36,0
001P10208,대구 수성구,0,1,중부권 광역우편물류센터,12,24,서울 중구,35,0
001P10209,전남 장성군,0,1,중부권 광역우편물류센터,11,23,울산 울주군,39,0
001P10210,서울 마포구,0,1,중부권 광역우편물류센터,15,27,경북 성주군,35,0
001P10211,경기 수원시 장안구,0,1,중부권 광역우편물류센터,11,23,전북 남원시,32,0
001P10212,부산 영도구,0,1,중부권 광역우편물류센터,16,28,서울 용산구,39,0
001P10213,경기 의정부시,0,1,중부권 광역우편물류센터,14,26,경북 포항시 북구,40,0
001P10214,인천 남동구,0,1,중부권 광역우편물류센터,13,25,서울 관악구,36,0
001P10215,부산 중구,0,1,중부권 광역우편물류센터,16,28,부산 영도구,43,0
001P10216,강원 영월군,0,1,중부권 광역우편물류센터,13,25,충남 예산군,31,0
001P10217,경기 오산시,0,1,중부권 광역우편물류센터,10,22,전북 군산시,30,0
001P10218,전남 무안군,0,1,중부권 광역우편물류센터,14,26,경기 광명시,38,0
001P10219,인천 미추홀구,0,1,중부권 광역우편물류센터,13,25,충북 제천시,37,0
001P10220,부산 서구,0,1,중부권 광역우편물류센터,16,28,경남 남해군,39,0
001P10221,경기 고양시 덕양구,0,1,중부권 광역우편물류센터,14,26,경남 거창군,34,0
001P10222,강원 양구군,0,1,중부권 광역우편물류센터,17,29,부산 중구,44,0
001P10223,서울 송파구,0,1,중부권 광역우편물류센터,12,24,경기 시흥시,36,0
001P10224,강원 속초시,0,1,중부권 광역우편물류센터,22,44,부산 사상구,59,0
001P10225,경북 칠곡군,0,1,중부권 광역우편물류센터,9,21,충북 제천시,33,0
001P10226,부산 부산진구,0,1,중부권 광역우편물류센터,16,28,경기 안양시 만안구,39,0
001P10227,전북 완주군,0,1,중부권 광역우편물류센터,6,18,서울 관악구,29,0
001P10228,부산 사하구,0,1,중부권 광역우편물류센터,16,28,경남 창원시 의창구,41,0
001P10229,경남 진주시,0,1,중부권 광역우편물류센터,11,23,광주 서구,37,0
001P10230,인천 강화군,0,1,중부권 광역우편물류센터,15,27,경북 포항시 북구,41,0
001P10231,광주 광산구,0,1,중부권 광역우편물류센터,3,15,부산 북구,30,0
001P10232,경북 영천시,0,1,중부권 광역우편물류센터,15,27,경남 합천군,37,0
001P10233,부산 강서구,0,1,중부권 광역우편물류센터,16,28,경북 봉화군,40,0
001P10234,경기 고양시 덕양구,0,1,중부권 광역우편물류센터,14,26,전남 진도군,40,0
001P10235,강원 철원군,0,1,중부권 광역우편물류센터,15,27,부산 사하구,42,0
001P10236,경북 경주시,0,1,중부권 광역우편물류센터,15,27,경북 영주시,39,0
001P10237,충북 영동군,0,1,중부권 광역우편물류센터,5,17,경기 남양주시,29,0
001P10238,충북 영동군,0,1,중부권 광역우편물류센터,5,17,부산 강서구,32,0
001P10239,광주 남구,0,1,중부권 광역우편물류센터,15,27,경기 여주시,37,0
001P10240,충남 서산시,0,1,중부권 광역우편물류센터,9,21,전남 무안군,34,0
001P10241,충남 금산군,0,1,중부권 광역우편물류센터,3,15,충북 청주시 상당구,19,0
001P10242,광주 북구,0,1,중부권 광역우편물류센터,12,24,강원 철원군,38,0
001P10243,경남 합천군,0,1,중부권 광역우편물류센터,11,23,강원 원주시,36,0
001P10244,전남 완도군,0,1,중부권 광역우편물류센터,17,29,강원 영월군,41,0
001P10245,전남 보성군,0,1,중부권 광역우편물류센터,15,27,경북 청송군,39,0
001P10246,부산 사상구,0,1,중부권 광역우편물류센터,16,28,서울 송파구,39,0
001P10247,충남 부여군,0,1,중부권 광역우편물류센터,7,19,전북 전주시 덕진구,25,0
001P10248,경남 창원시 의창구,0,1,중부권 광역우편물류센터,14,26,대전 중구,28,0
001P10249,경북 청송군,0,1,중부권 광역우편물류센터,13,25,충북 진천군,32,0
001P10250,경북 성주군,0,1,중부권 광역우편물류센터,9,21,경기 이천시,31,0
001P10251,경북 구미시,0,1,중부권 광역우편물류센터,8,20,울산 중구,36,0
001P10252,강원 홍천군,0,1,중부권 광역우편물류센터,15,27,경남 함안군,39,0
001P10253,경남 진주시,0,1,중부권 광역우편물류센터,11,23,광주 남구,37,0
001P10254,강원 동해시,0,1,중부권 광역우편물류센터,21,44,부산 사상구,59,0
001P10255,충북 증평군,0,1,중부권 광역우편물류센터,7,19,부산 강서구,34,0
001P10256,경남 하동군,0,1,중부권 광역우편물류센터,12,24,서울 성동구,35,0
001P10257,전남 장성군,0,1,중부권 광역우편물류센터,11,23,인천 부평구,36,0
001P10258,서울 강동구,0,1,중부권 광역우편물류센터,12,24,충남 논산시,29,0
001P10259,경기 김포시,0,1,중부권 광역우편물류센터,14,26,충남 청양군,32,0
001P10260,경북 영주시,0,1,중부권 광역우편물류센터,13,25,부산 동구,40,0
001P10261,경북 포항시 북구,0,1,중부권 광역우편물류센터,15,27,인천 동구,40,0
001P10262,경남 합천군,0,1,중부권 광역우편물류센터,11,23,경기 파주시,37,0
001P10263,서울 강남구,0,1,중부권 광역우편물류센터,12,24,전북 진안군,30,0
001P10264,서울 강남구,0,1,중부권 광역우편물류센터,12,24,서울 성동구,35,0
001P10265,강원 홍천군,0,1,중부권 광역우편물류센터,15,27,충남 논산시,32,0
001P10266,경남 의령군,0,1,중부권 광역우편물류센터,12,24,경북 성주군,32,0
001P10267,대전 동구,0,1,중부권 광역우편물류센터,3,15,충남 천안시 동남구,22,0
001P10268,경북 성주군,0,1,중부권 광역우편물류센터,9,21,경기 안산시 상록구,32,0
001P10269,부산 강서구,0,1,중부권 광역우편물류센터,16,28,전남 보성군,42,0
001P10270,경기 과천시,0,1,중부권 광역우편물류센터,12,24,경기 김포시,37,0
001P10271,인천 강화군,0,1,중부권 광역우편물류센터,15,27,경북 예천군,38,0
001P10272,충북 청주시 상당구,0,1,중부권 광역우편물류센터,5,17,충남 서천군,25,0
001P10273,부산 기장군,0,1,중부권 광역우편물류센터,19,31,경기 이천시,41,0
001P10274,전북 정읍시,0,1,중부권 광역우편물류센터,9,21,경기 이천시,31,0
001P10275,경남 진주시,0,1,중부권 광역우편물류센터,11,23,부산 사상구,38,0
001P10276,대전 유성구,0,1,중부권 광역우편물류센터,4,16,서울 동대문구,27,0
001P10277,경남 창원시 의창구,0,1,중부권 광역우편물류센터,14,26,경기 양평군,38,0
001P10278,전북 전주시 완산구,0,1,중부권 광역우편물류센터,7,19,광주 북구,30,0
001P10279,전북 임실군,0,1,중부권 광역우편물류센터,8,20,경기 안양시 동안구,31,0
001P10280,경남 창원시 마산합포구,0,1,중부권 광역우편물류센터,14,26,대구 중구,36,0
001P10281,충남 논산시,0,1,중부권 광역우편물류센터,6,18,전남 무안군,31,0
001P10282,대구 달서구,0,1,중부권 광역우편물류센터,10,22,경남 함안군,34,0
001P10283,전북 장수군,0,1,중부권 광역우편물류센터,6,18,충남 청양군,24,0
001P10284,경기 성남시 분당구,0,1,중부권 광역우편물류센터,11,23,전남 무안군,36,0
001P10285,경기 안양시 동안구,0,1,중부권 광역우편물류센터,12,24,충남 천안시 동남구,31,0
001P10286,충북 청주시 서원구,0,1,중부권 광역우편물류센터,6,18,서울 서대문구,32,0
001P10287,경남 함양군,0,1,중부권 광역우편물류센터,8,20,경북 예천군,31,0
001P10288,인천 서구,0,1,중부권 광역우편물류센터,14,26,충북 증평군,32,0
001P10289,전북 익산시,0,1,중부권 광역우편물류센터,6,18,강원 영월군,30,0
001P10290,전북 익산시,0,1,중부권 광역우편물류센터,6,18,대전 대덕구,20,0
001P10291,부산 수영구,0,1,중부권 광역우편물류센터,17,29,전북 순창군,39,0
001P10292,강원 정선군,0,1,중부권 광역우편물류센터,17,29,전남 순천시,41,0
001P10293,부산 수영구,0,1,중부권 광역우편물류센터,17,29,경기 시흥시,41,0
001P10294,전남 담양군,0,1,중부권 광역우편물류센터,11,23,경기 성남시 수정구,34,0
001P10295,부산 부산진구,0,1,중부권 광역우편물류센터,16,28,부산 서구,43,0
001P10296,서울 도봉구,0,1,중부권 광역우편물류센터,14,26,충남 서산시,34,0
001P10297,광주 서구,0,1,중부권 광역우편물류센터,15,27,서울 중랑구,39,0
001P10298,경기 이천시,0,1,중부권 광역우편물류센터,11,23,충북 단양군,35,0
001P10299,전북 전주시 완산구,0,1,중부권 광역우편물류센터,7,19,경기 연천군,33,0
001P10300,서울 강남구,0,1,중부권 광역우편물류센터,12,24,경기 성남시 수정구,35,0
001P10301,경남 산청군,0,1,중부권 광역우편물류센터,9,21,대전 대덕구,23,0
001P10302,경기 성남시 분당구,0,1,중부권 광역우편물류센터,11,23,충남 홍성군,32,0
001P10303,충남 서천군,0,1,중부권 광역우편물류센터,9,21,경남 창녕군,32,0
001P10304,충남 태안군,0,1,중부권 광역우편물류센터,9,21,충남 부여군,27,0
001P10305,경기 화성시,0,1,중부권 광역우편물류센터,11,23,인천 미추홀구,35,0
