084P10119,충북 청주시 흥덕구,중부권 광역우편물류센터,99,8,중부권 광역우편물류센터,충남 태안군,161,1
084P10120,충북 영동군,중부권 광역우편물류센터,83,4,중부권 광역우편물류센터,부산 부산진구,308,1
084P10121,전북 군산시,중부권 광역우편물류센터,162,10,중부권 광역우편물류센터,경기 안양시 동안구,228,1
084P10122,충남 서천군,중부권 광역우편물류센터,163,13,중부권 광역우편물류센터,강원 인제군,359,1
084P10123,경기 의왕시,중부권 광역우편물류센터,210,23,중부권 광역우편물류센터,광주 광산구,38,1
084P10124,충북 제천시,중부권 광역우편물류센터,231,14,중부권 광역우편물류센터,경기 용인시 기흥구,190,1
084P10125,대구 남구,중부권 광역우편물류센터,184,14,중부권 광역우편물류센터,전북 완주군,108,1
084P10126,충남 부여군,중부권 광역우편물류센터,124,10,중부권 광역우편물류센터,충남 예산군,128,1
084P10127,충남 계룡시,중부권 광역우편물류센터,53,2,중부권 광역우편물류센터,전남 장성군,190,1
084P10128,충남 보령시,중부권 광역우편물류센터,197,6,중부권 광역우편물류센터,충남 부여군,124,1
084P10129,서울 종로구,중부권 광역우편물류센터,226,10,중부권 광역우편물류센터,서울 서대문구,279,1
084P10130,경기 양주시,중부권 광역우편물류센터,269,14,중부권 광역우편물류센터,경북 성주군,164,1
084P10131,전남 담양군,중부권 광역우편물류센터,207,15,중부권 광역우편물류센터,경기 성남시 수정구,215,1
084P10132,경기 의정부시,중부권 광역우편물류센터,257,20,중부권 광역우편물류센터,경기 용인시 기흥구,190,1
084P10133,경남 하동군,중부권 광역우편물류센터,227,9,중부권 광역우편물류센터,전남 화순군,215,1
084P10134,경기 양주시,중부권 광역우편물류센터,269,14,중부권 광역우편물류센터,전북 완주군,108,1
084P10135,부산 수영구,중부권 광역우편물류센터,315,25,중부권 광역우편물류센터,전북 순창군,193,1
084P10136,대전 중구,중부권 광역우편물류센터,38,2,중부권 광역우편물류센터,서울 광진구,248,1
084P10137,부산 수영구,중부권 광역우편물류센터,315,25,중부권 광역우편물류센터,부산 기장군,350,1
084P10138,충남 논산시,중부권 광역우편물류센터,100,4,중부권 광역우편물류센터,충북 보은군,106,1
084P10139,경남 창녕군,중부권 광역우편물류센터,217,10,중부권 광역우편물류센터,대구 달서구,189,1
084P10140,강원 양구군,중부권 광역우편물류센터,317,16,중부권 광역우편물류센터,울산 북구,318,1
084P10141,충북 청주시 서원구,중부권 광역우편물류센터,100,12,중부권 광역우편물류센터,울산 북구,318,1
084P10142,경기 수원시 권선구,중부권 광역우편물류센터,210,12,중부권 광역우편물류센터,전북 장수군,106,1
084P10143,경기 여주시,중부권 광역우편물류센터,210,17,중부권 광역우편물류센터,부산 서구,308,1
084P10144,경북 예천군,중부권 광역우편물류센터,229,14,중부권 광역우편물류센터,전남 장흥군,310,1
084P10145,광주 북구,중부권 광역우편물류센터,226,15,중부권 광역우편물류센터,서울 서대문구,279,1
084P10146,서울 중구,중부권 광역우편물류센터,226,11,중부권 광역우편물류센터,부산 부산진구,308,1
084P10147,대전 중구,중부권 광역우편물류센터,38,2,중부권 광역우편물류센터,대전 대덕구,47,1
084P10148,부산 중구,중부권 광역우편물류센터,308,13,중부권 광역우편물류센터,울산 동구,318,1
084P10149,경기 안산시 상록구,중부권 광역우편물류센터,212,17,중부권 광역우편물류센터,경기 안산시 단원구,228,1
084P10150,서울 금천구,중부권 광역우편물류센터,229,11,중부권 광역우편물류센터,경북 경주시,276,1
084P10151,부산 남구,중부권 광역우편물류센터,300,16,중부권 광역우편물류센터,전북 무주군,71,1
084P10152,대전 대덕구,중부권 광역우편물류센터,47,4,중부권 광역우편물류센터,서울 서초구,221,1
084P10153,경기 김포시,중부권 광역우편물류센터,262,5,중부권 광역우편물류센터,부산 영도구,308,1
084P10154,전남 영광군,중부권 광역우편물류센터,219,15,중부권 광역우편물류센터,대구 북구,192,1
084P10155,충북 청주시 상당구,중부권 광역우편물류센터,84,5,중부권 광역우편물류센터,부산 해운대구,360,1
084P10156,경기 수원시 권선구,중부권 광역우편물류센터,210,12,중부권 광역우편물류센터,대구 북구,192,1
084P10157,부산 서구,중부권 광역우편물류센터,308,17,중부권 광역우편물류센터,경북 칠곡군,167,1
084P10158,서울 관악구,중부권 광역우편물류센터,229,17,중부권 광역우편물류센터,경북 포항시 북구,271,1
084P10159,전남 곡성군,중부권 광역우편물류센터,229,14,중부권 광역우편물류센터,강원 홍천군,290,1
084P10160,인천 계양구,중부권 광역우편물류센터,255,11,중부권 광역우편물류센터,서울 구로구,258,1
084P10161,부산 서구,중부권 광역우편물류센터,308,17,중부권 광역우편물류센터,경기 고양시 덕양구,268,1
084P10162,경북 문경시,중부권 광역우편물류센터,187,14,중부권 광역우편물류센터,부산 금정구,315,1
084P10163,경남 김해시,중부권 광역우편물류센터,298,23,중부권 광역우편물류센터,광주 동구,215,1
084P10164,서울 강북구,중부권 광역우편물류센터,253,23,중부권 광역우편물류센터,서울 관악구,229,1
084P10165,부산 사상구,중부권 광역우편물류센터,308,22,중부권 광역우편물류센터,충북 영동군,83,1
084P10166,경북 의성군,중부권 광역우편물류센터,214,17,중부권 광역우편물류센터,경북 예천군,229,1
084P10167,경기 양평군,중부권 광역우편물류센터,236,16,중부권 광역우편물류센터,부산 남구,300,1
084P10168,강원 고성군,중부권 광역우편물류센터,415,25,중부권 광역우편물류센터,경남 고성군,223,1
084P10169,경북 성주군,중부권 광역우편물류센터,164,11,중부권 광역우편물류센터,경기 여주시,210,1
084P10170,경남 창원시 진해구,중부권 광역우편물류센터,295,17,중부권 광역우편물류센터,전남 해남군,310,1
084P10171,전남 화순군,중부권 광역우편물류센터,215,10,중부권 광역우편물류센터,전북 남원시,176,1
084P10172,서울 강남구,중부권 광역우편물류센터,224,13,중부권 광역우편물류센터,전북 완주군,108,1
084P10173,부산 중구,중부권 광역우편물류센터,308,13,중부권 광역우편물류센터,경남 창원시 마산합포구,251,1
084P10174,전남 무안군,중부권 광역우편물류센터,257,16,중부권 광역우편물류센터,경기 성남시 수정구,215,1
084P10175,경북 울진군,중부권 광역우편물류센터,271,13,중부권 광역우편물류센터,대구 달서구,189,1
084P10176,전남 보성군,중부권 광역우편물류센터,286,8,중부권 광역우편물류센터,충남 논산시,100,1
084P10177,서울 관악구,중부권 광역우편물류센터,229,17,중부권 광역우편물류센터,경기 화성시,207,1
084P10178,전북 전주시 덕진구,중부권 광역우편물류센터,118,9,중부권 광역우편물류센터,충남 청양군,110,1
084P10179,경기 평택시,중부권 광역우편물류센터,154,7,중부권 광역우편물류센터,전북 전주시 완산구,116,1
084P10180,경기 여주시,중부권 광역우편물류센터,210,17,중부권 광역우편물류센터,서울 강동구,225,1
084P10181,울산 동구,중부권 광역우편물류센터,318,8,중부권 광역우편물류센터,인천 연수구,248,1
084P10182,광주 서구,중부권 광역우편물류센터,287,22,중부권 광역우편물류센터,경북 청도군,241,1
084P10183,전남 무안군,중부권 광역우편물류센터,257,16,중부권 광역우편물류센터,경기 의정부시,257,1
084P10184,서울 노원구,중부권 광역우편물류센터,253,15,중부권 광역우편물류센터,경북 고령군,192,1
084P10185,경북 의성군,중부권 광역우편물류센터,214,17,중부권 광역우편물류센터,경북 경주시,276,1
084P10186,전남 장흥군,중부권 광역우편물류센터,310,18,중부권 광역우편물류센터,경기 성남시 수정구,215,1
084P10187,서울 강동구,중부권 광역우편물류센터,225,15,중부권 광역우편물류센터,전남 강진군,310,1
084P10188,경남 사천시,중부권 광역우편물류센터,197,12,중부권 광역우편물류센터,경북 경주시,276,1
084P10189,경남 밀양시,중부권 광역우편물류센터,263,13,중부권 광역우편물류센터,전북 순창군,193,1
084P10190,대전 대덕구,중부권 광역우편물류센터,47,4,중부권 광역우편물류센터,전남 장성군,190,1
085P10001,경북 성주군,중부권 광역우편물류센터,164,13,중부권 광역우편물류센터,전북 임실군,146,1
085P10002,강원 강릉시,중부권 광역우편물류센터,368,17,중부권 광역우편물류센터,강원 인제군,359,1
085P10003,서울 금천구,중부권 광역우편물류센터,229,12,중부권 광역우편물류센터,강원 춘천시,317,1
085P10004,전남 여수시,중부권 광역우편물류센터,233,14,중부권 광역우편물류센터,경북 울진군,271,1
085P10005,경기 하남시,중부권 광역우편물류센터,228,11,중부권 광역우편물류센터,전남 장성군,190,1
085P10006,경북 고령군,중부권 광역우편물류센터,192,13,중부권 광역우편물류센터,강원 평창군,287,1
085P10007,전북 익산시,중부권 광역우편물류센터,103,3,중부권 광역우편물류센터,광주 동구,215,1
085P10008,경남 창원시 마산회원구,중부권 광역우편물류센터,251,11,중부권 광역우편물류센터,경남 거창군,158,1
085P10009,광주 북구,중부권 광역우편물류센터,226,15,중부권 광역우편물류센터,대전 대덕구,47,1
085P10010,부산 사상구,중부권 광역우편물류센터,308,21,중부권 광역우편물류센터,전북 부안군,199,1
085P10011,경기 가평군,중부권 광역우편물류센터,333,26,중부권 광역우편물류센터,경남 통영시,242,1
085P10012,인천 서구,중부권 광역우편물류센터,266,16,중부권 광역우편물류센터,경남 창원시 마산합포구,251,1
085P10013,충북 음성군,중부권 광역우편물류센터,166,7,중부권 광역우편물류센터,경북 울진군,271,1
085P10014,경기 용인시 기흥구,중부권 광역우편물류센터,190,9,중부권 광역우편물류센터,부산 남구,300,1
085P10015,대구 중구,중부권 광역우편물류센터,192,21,중부권 광역우편물류센터,강원 평창군,287,1
085P10016,충남 공주시,중부권 광역우편물류센터,84,4,중부권 광역우편물류센터,경남 창원시 마산회원구,251,1
085P10017,경기 시흥시,중부권 광역우편물류센터,230,15,중부권 광역우편물류센터,경기 성남시 수정구,215,1
085P10018,충남 공주시,중부권 광역우편물류센터,84,4,중부권 광역우편물류센터,경북 칠곡군,167,1
085P10019,전북 장수군,중부권 광역우편물류센터,106,6,중부권 광역우편물류센터,경기 안산시 단원구,228,1
085P10020,강원 고성군,중부권 광역우편물류센터,415,27,중부권 광역우편물류센터,충북 청주시 청원구,100,1
085P10021,경북 안동시,중부권 광역우편물류센터,216,19,중부권 광역우편물류센터,부산 해운대구,360,1
085P10022,경기 포천시,중부권 광역우편물류센터,283,15,중부권 광역우편물류센터,경기 광명시,232,1
085P10023,인천 미추홀구,중부권 광역우편물류센터,240,11,중부권 광역우편물류센터,강원 양양군,397,1
085P10024,충북 청주시 서원구,중부권 광역우편물류센터,100,15,중부권 광역우편물류센터,충북 증평군,128,1
085P10025,부산 서구,중부권 광역우편물류센터,308,17,중부권 광역우편물류센터,대전 동구,38,1
085P10026,전북 고창군,중부권 광역우편물류센터,204,4,중부권 광역우편물류센터,강원 양양군,397,1
085P10027,전남 광양시,중부권 광역우편물류센터,242,13,중부권 광역우편물류센터,경기 하남시,228,1
085P10028,경남 밀양시,중부권 광역우편물류센터,263,13,중부권 광역우편물류센터,강원 춘천시,317,1
085P10029,대구 중구,중부권 광역우편물류센터,192,21,중부권 광역우편물류센터,충북 괴산군,211,1
085P10030,충북 옥천군,중부권 광역우편물류센터,53,5,중부권 광역우편물류센터,경기 용인시 수지구,202,1
085P10031,전남 고흥군,중부권 광역우편물류센터,261,17,중부권 광역우편물류센터,서울 광진구,248,1
085P10032,충북 증평군,중부권 광역우편물류센터,128,10,중부권 광역우편물류센터,전남 순천시,231,1
085P10033,전남 장흥군,중부권 광역우편물류센터,310,21,중부권 광역우편물류센터,경남 산청군,150,1
085P10034,서울 관악구,중부권 광역우편물류센터,229,19,중부권 광역우편물류센터,강원 동해시,410,1
085P10035,전남 장흥군,중부권 광역우편물류센터,310,21,중부권 광역우편물류센터,경기 가평군,333,1
085P10036,경북 청도군,중부권 광역우편물류센터,241,18,중부권 광역우편물류센터,서울 노원구,253,1
085P10037,경북 군위군,중부권 광역우편물류센터,206,12,중부권 광역우편물류센터,경기 수원시 영통구,229,1
085P10038,전남 보성군,중부권 광역우편물류센터,286,8,중부권 광역우편물류센터,충북 증평군,128,1
085P10039,경기 안성시,중부권 광역우편물류센터,173,12,중부권 광역우편물류센터,충북 영동군,83,1
085P10040,서울 강남구,중부권 광역우편물류센터,224,12,중부권 광역우편물류센터,인천 강화군,274,1
085P10041,충남 예산군,중부권 광역우편물류센터,128,10,중부권 광역우편물류센터,충북 단양군,250,1
085P10042,경기 오산시,중부권 광역우편물류센터,173,16,중부권 광역우편물류센터,대구 달서구,189,1
085P10043,경기 양평군,중부권 광역우편물류센터,236,17,중부권 광역우편물류센터,인천 서구,266,1
085P10044,경남 거제시,중부권 광역우편물류센터,242,20,중부권 광역우편물류센터,경기 수원시 팔달구,202,1
085P10045,경북 영양군,중부권 광역우편물류센터,234,14,중부권 광역우편물류센터,부산 수영구,315,1
085P10046,경기 안성시,중부권 광역우편물류센터,173,12,중부권 광역우편물류센터,경기 고양시 일산동구,268,1
085P10047,경기 성남시 수정구,중부권 광역우편물류센터,215,17,중부권 광역우편물류센터,대전 동구,38,1
085P10048,충북 청주시 서원구,중부권 광역우편물류센터,100,15,중부권 광역우편물류센터,경기 성남시 중원구,215,1
085P10049,전북 김제시,중부권 광역우편물류센터,184,8,중부권 광역우편물류센터,경기 고양시 일산동구,268,1
085P10050,충남 홍성군,중부권 광역우편물류센터,187,7,중부권 광역우편물류센터,경남 창원시 성산구,290,1
085P10051,전남 무안군,중부권 광역우편물류센터,257,17,중부권 광역우편물류센터,충북 청주시 청원구,100,1
085P10052,대구 수성구,중부권 광역우편물류센터,212,11,중부권 광역우편물류센터,충북 충주시,99,1
085P10053,강원 고성군,중부권 광역우편물류센터,415,27,중부권 광역우편물류센터,전북 고창군,204,1
085P10054,울산 중구,중부권 광역우편물류센터,318,12,중부권 광역우편물류센터,서울 은평구,273,1
085P10055,경남 거제시,중부권 광역우편물류센터,242,20,중부권 광역우편물류센터,강원 동해시,410,1
085P10056,경기 성남시 중원구,중부권 광역우편물류센터,215,16,중부권 광역우편물류센터,경남 산청군,150,1
085P10057,서울 성동구,중부권 광역우편물류센터,226,9,중부권 광역우편물류센터,광주 북구,226,1
085P10058,충북 단양군,중부권 광역우편물류센터,250,16,중부권 광역우편물류센터,인천 옹진군,244,1
085P10059,전남 영광군,중부권 광역우편물류센터,219,14,중부권 광역우편물류센터,전남 완도군,310,1
085P10060,울산 동구,중부권 광역우편물류센터,318,9,중부권 광역우편물류센터,경기 가평군,333,1
085P10061,전북 남원시,중부권 광역우편물류센터,176,11,중부권 광역우편물류센터,충북 진천군,140,1
085P10062,경북 경주시,중부권 광역우편물류센터,276,17,중부권 광역우편물류센터,서울 서대문구,279,1
085P10063,전남 구례군,중부권 광역우편물류센터,196,10,중부권 광역우편물류센터,부산 서구,308,1
085P10064,충북 단양군,중부권 광역우편물류센터,250,16,중부권 광역우편물류센터,전남 진도군,290,1
085P10065,경북 군위군,중부권 광역우편물류센터,206,12,중부권 광역우편물류센터,광주 남구,287,1
085P10066,부산 중구,중부권 광역우편물류센터,308,13,중부권 광역우편물류센터,경남 합천군,192,1
085P10067,충남 예산군,중부권 광역우편물류센터,128,10,중부권 광역우편물류센터,경기 파주시,286,1
085P10068,강원 횡성군,중부권 광역우편물류센터,264,15,중부권 광역우편물류센터,경북 군위군,207,1
085P10069,대구 달성군,중부권 광역우편물류센터,195,18,중부권 광역우편물류센터,경기 오산시,173,1
085P10070,부산 사상구,중부권 광역우편물류센터,308,21,중부권 광역우편물류센터,충남 서산시,161,1
085P10071,부산 금정구,중부권 광역우편물류센터,315,8,중부권 광역우편물류센터,서울 동작구,226,1
085P10072,경북 울진군,중부권 광역우편물류센터,271,15,중부권 광역우편물류센터,서울 동작구,226,1
085P10073,경북 안동시,중부권 광역우편물류센터,216,19,중부권 광역우편물류센터,서울 구로구,258,1
085P10074,서울 도봉구,중부권 광역우편물류센터,253,19,중부권 광역우편물류센터,경남 통영시,242,1
085P10075,전남 고흥군,중부권 광역우편물류센터,261,17,중부권 광역우편물류센터,부산 강서구,299,1
085P10076,서울 양천구,중부권 광역우편물류센터,258,22,중부권 광역우편물류센터,전북 순창군,193,1
085P10077,충남 보령시,중부권 광역우편물류센터,197,8,중부권 광역우편물류센터,충남 부여군,124,1
085P10078,경기 군포시,중부권 광역우편물류센터,228,14,중부권 광역우편물류센터,경기 평택시,154,1
085P10079,경기 수원시 권선구,중부권 광역우편물류센터,210,13,중부권 광역우편물류센터,전북 진안군,124,1
085P10080,대전 대덕구,중부권 광역우편물류센터,47,4,중부권 광역우편물류센터,강원 평창군,287,1
085P10081,경기 성남시 수정구,중부권 광역우편물류센터,215,17,중부권 광역우편물류센터,경남 김해시,298,1
085P10082,경북 영양군,중부권 광역우편물류센터,234,14,중부권 광역우편물류센터,경남 함안군,232,1
085P10083,부산 북구,중부권 광역우편물류센터,300,15,중부권 광역우편물류센터,경남 창녕군,216,1
085P10084,충남 천안시 서북구,중부권 광역우편물류센터,133,7,중부권 광역우편물류센터,경남 양산시,300,1
085P10085,경기 양주시,중부권 광역우편물류센터,269,17,중부권 광역우편물류센터,경기 포천시,283,1
085P10086,서울 종로구,중부권 광역우편물류센터,226,12,중부권 광역우편물류센터,충남 계룡시,53,1
085P10087,광주 남구,중부권 광역우편물류센터,287,14,중부권 광역우편물류센터,경북 영양군,234,1
085P10088,강원 횡성군,중부권 광역우편물류센터,264,15,중부권 광역우편물류센터,경남 남해군,227,1
085P10089,충북 충주시,중부권 광역우편물류센터,99,4,중부권 광역우편물류센터,서울 광진구,248,1
085P10090,충북 청주시 서원구,중부권 광역우편물류센터,100,15,중부권 광역우편물류센터,경남 창원시 마산합포구,251,1
085P10091,인천 연수구,중부권 광역우편물류센터,248,11,중부권 광역우편물류센터,전남 담양군,207,1
085P10092,경기 군포시,중부권 광역우편물류센터,228,14,중부권 광역우편물류센터,인천 중구,244,1
085P10093,충남 청양군,중부권 광역우편물류센터,110,9,중부권 광역우편물류센터,강원 인제군,359,1
085P10094,대구 북구,중부권 광역우편물류센터,192,12,중부권 광역우편물류센터,충남 천안시 서북구,133,1
085P10095,경북 울진군,중부권 광역우편물류센터,271,15,중부권 광역우편물류센터,강원 원주시,256,1
085P10096,경기 안산시 단원구,중부권 광역우편물류센터,228,9,중부권 광역우편물류센터,부산 금정구,315,1
085P10097,충북 청주시 서원구,중부권 광역우편물류센터,100,15,중부권 광역우편물류센터,대전 서구,54,1
085P10098,전남 강진군,중부권 광역우편물류센터,310,19,중부권 광역우편물류센터,충남 서산시,161,1
085P10099,경북 문경시,중부권 광역우편물류센터,187,17,중부권 광역우편물류센터,서울 중랑구,242,1
085P10100,서울 중랑구,중부권 광역우편물류센터,242,14,중부권 광역우편물류센터,부산 사상구,308,1
085P10101,전북 부안군,중부권 광역우편물류센터,199,12,중부권 광역우편물류센터,부산 동래구,315,1
085P10102,서울 양천구,중부권 광역우편물류센터,258,22,중부권 광역우편물류센터,전남 목포시,276,1
085P10103,서울 서초구,중부권 광역우편물류센터,221,14,중부권 광역우편물류센터,전남 나주시,276,1
085P10104,충북 보은군,중부권 광역우편물류센터,106,8,중부권 광역우편물류센터,대구 달성군,195,1
085P10105,경기 수원시 권선구,중부권 광역우편물류센터,210,13,중부권 광역우편물류센터,경기 수원시 팔달구,202,1
085P10106,강원 인제군,중부권 광역우편물류센터,359,20,중부권 광역우편물류센터,전북 김제시,184,1
085P10107,부산 연제구,중부권 광역우편물류센터,315,16,중부권 광역우편물류센터,전남 강진군,310,1
085P10108,충남 금산군,중부권 광역우편물류센터,50,2,중부권 광역우편물류센터,서울 노원구,253,1
085P10109,경기 양주시,중부권 광역우편물류센터,269,17,중부권 광역우편물류센터,경기 수원시 권선구,210,1
085P10110,경기 의왕시,중부권 광역우편물류센터,210,23,중부권 광역우편물류센터,강원 강릉시,368,1
085P10111,경기 성남시 중원구,중부권 광역우편물류센터,215,16,중부권 광역우편물류센터,충남 공주시,84,1
085P10112,충남 예산군,중부권 광역우편물류센터,128,10,중부권 광역우편물류센터,서울 관악구,229,1
085P10113,충남 서천군,중부권 광역우편물류센터,163,13,중부권 광역우편물류센터,인천 옹진군,244,1
085P10114,경북 상주시,중부권 광역우편물류센터,165,9,중부권 광역우편물류센터,서울 서대문구,279,1
085P10115,부산 영도구,중부권 광역우편물류센터,308,10,중부권 광역우편물류센터,강원 양구군,317,1
085P10116,강원 춘천시,중부권 광역우편물류센터,317,19,중부권 광역우편물류센터,서울 영등포구,258,1
085P10117,인천 계양구,중부권 광역우편물류센터,255,13,중부권 광역우편물류센터,경남 창원시 의창구,256,1
085P10118,전남 광양시,중부권 광역우편물류센터,242,13,중부권 광역우편물류센터,대구 달성군,195,1
085P10119,강원 화천군,중부권 광역우편물류센터,317,19,중부권 광역우편물류센터,충남 부여군,124,1
085P10120,경북 청도군,중부권 광역우편물류센터,241,18,중부권 광역우편물류센터,세종특별자치시,64,1
085P10121,광주 남구,중부권 광역우편물류센터,287,14,중부권 광역우편물류센터,대구 서구,184,1
085P10122,충남 논산시,중부권 광역우편물류센터,100,5,중부권 광역우편물류센터,경북 문경시,187,1
085P10123,강원 평창군,중부권 광역우편물류센터,287,13,중부권 광역우편물류센터,전남 완도군,310,1
085P10124,인천 남동구,중부권 광역우편물류센터,240,11,중부권 광역우편물류센터,전남 목포시,276,1
085P10125,인천 동구,중부권 광역우편물류센터,253,14,중부권 광역우편물류센터,부산 영도구,308,1
085P10126,충북 증평군,중부권 광역우편물류센터,128,10,중부권 광역우편물류센터,강원 원주시,256,1
085P10127,충남 서산시,중부권 광역우편물류센터,161,12,중부권 광역우편물류센터,경기 동두천시,276,1
085P10128,인천 중구,중부권 광역우편물류센터,244,17,중부권 광역우편물류센터,경북 봉화군,242,1
085P10129,강원 삼척시,중부권 광역우편물류센터,420,22,중부권 광역우편물류센터,서울 성동구,226,1
085P10130,대구 중구,중부권 광역우편물류센터,192,21,중부권 광역우편물류센터,경북 경산시,216,1
085P10131,울산 중구,중부권 광역우편물류센터,318,12,중부권 광역우편물류센터,충남 보령시,198,1
085P10132,강원 홍천군,중부권 광역우편물류센터,290,14,중부권 광역우편물류센터,전남 보성군,286,1
085P10133,충북 청주시 청원구,중부권 광역우편물류센터,100,5,중부권 광역우편물류센터,경기 용인시 수지구,202,1
085P10134,충남 당진시,중부권 광역우편물류센터,165,7,중부권 광역우편물류센터,서울 성동구,226,1
085P10135,전북 진안군,중부권 광역우편물류센터,124,7,중부권 광역우편물류센터,서울 서대문구,279,1
085P10136,경북 안동시,중부권 광역우편물류센터,216,19,중부권 광역우편물류센터,경북 포항시 남구,271,1
085P10137,경북 성주군,중부권 광역우편물류센터,164,13,중부권 광역우편물류센터,전남 함평군,244,1
085P10138,인천 동구,중부권 광역우편물류센터,253,14,중부권 광역우편물류센터,강원 영월군,231,1
085P10139,서울 구로구,중부권 광역우편물류센터,258,14,중부권 광역우편물류센터,전남 영광군,219,1
085P10140,서울 영등포구,중부권 광역우편물류센터,258,12,중부권 광역우편물류센터,경기 용인시 기흥구,190,1
085P10141,충북 옥천군,중부권 광역우편물류센터,53,5,중부권 광역우편물류센터,강원 철원군,286,1
085P10142,충북 청주시 서원구,중부권 광역우편물류센터,100,15,중부권 광역우편물류센터,경남 함양군,136,1
085P10143,서울 강북구,중부권 광역우편물류센터,253,21,중부권 광역우편물류센터,충북 청주시 흥덕구,99,1
085P10144,서울 광진구,중부권 광역우편물류센터,248,9,중부권 광역우편물류센터,강원 원주시,256,1
085P10145,경남 창녕군,중부권 광역우편물류센터,217,10,중부권 광역우편물류센터,전남 보성군,286,1
085P10146,경남 통영시,중부권 광역우편물류센터,242,19,중부권 광역우편물류센터,충북 보은군,106,1
085P10147,강원 영월군,중부권 광역우편물류센터,231,12,중부권 광역우편물류센터,전북 진안군,124,1
085P10148,경북 고령군,중부권 광역우편물류센터,192,13,중부권 광역우편물류센터,경남 사천시,197,1
085P10149,경남 산청군,중부권 광역우편물류센터,150,11,중부권 광역우편물류센터,전남 보성군,286,1
085P10150,경북 경산시,중부권 광역우편물류센터,216,10,중부권 광역우편물류센터,경남 거창군,158,1
085P10151,충남 금산군,중부권 광역우편물류센터,50,2,중부권 광역우편물류센터,경남 통영시,242,1
085P10152,서울 성동구,중부권 광역우편물류센터,226,9,중부권 광역우편물류센터,경기 용인시 처인구,208,1
085P10153,경기 오산시,중부권 광역우편물류센터,173,16,중부권 광역우편물류센터,경북 예천군,229,1
085P10154,충남 천안시 동남구,중부권 광역우편물류센터,133,2,중부권 광역우편물류센터,강원 홍천군,290,1
085P10155,충남 아산시,중부권 광역우편물류센터,118,10,중부권 광역우편물류센터,전북 부안군,199,1
085P10156,전북 진안군,중부권 광역우편물류센터,124,7,중부권 광역우편물류센터,충남 천안시 서북구,133,1
085P10157,경기 양평군,중부권 광역우편물류센터,236,17,중부권 광역우편물류센터,인천 계양구,255,1
085P10158,서울 은평구,중부권 광역우편물류센터,273,11,중부권 광역우편물류센터,전북 군산시,162,1
085P10159,서울 강동구,중부권 광역우편물류센터,225,17,중부권 광역우편물류센터,경기 광명시,232,1
085P10160,경북 문경시,중부권 광역우편물류센터,187,17,중부권 광역우편물류센터,경북 경산시,216,1
085P10161,충북 제천시,중부권 광역우편물류센터,231,14,중부권 광역우편물류센터,경기 광주시,215,1
085P10162,서울 강동구,중부권 광역우편물류센터,225,17,중부권 광역우편물류센터,강원 양구군,317,1
085P10163,경남 남해군,중부권 광역우편물류센터,227,9,중부권 광역우편물류센터,강원 양구군,317,1
085P10164,충북 보은군,중부권 광역우편물류센터,106,8,중부권 광역우편물류센터,강원 고성군,415,1
085P10165,강원 속초시,중부권 광역우편물류센터,415,17,중부권 광역우편물류센터,강원 삼척시,420,1
085P10166,광주 동구,중부권 광역우편물류센터,215,11,중부권 광역우편물류센터,충남 공주시,84,1
085P10167,부산 사하구,중부권 광역우편물류센터,308,17,중부권 광역우편물류센터,경남 함양군,136,1
085P10168,충북 옥천군,중부권 광역우편물류센터,53,5,중부권 광역우편물류센터,경북 문경시,187,1
085P10169,충북 영동군,중부권 광역우편물류센터,83,8,중부권 광역우편물류센터,경북 경주시,276,1
085P10170,충북 증평군,중부권 광역우편물류센터,128,10,중부권 광역우편물류센터,경기 광명시,232,1
085P10171,서울 서대문구,중부권 광역우편물류센터,279,15,중부권 광역우편물류센터,강원 평창군,287,1
085P10172,대구 달성군,중부권 광역우편물류센터,195,18,중부권 광역우편물류센터,경북 청송군,234,1
085P10173,서울 강서구,중부권 광역우편물류센터,258,10,중부권 광역우편물류센터,울산 중구,318,1
085P10174,전북 정읍시,중부권 광역우편물류센터,152,7,중부권 광역우편물류센터,경기 안양시 동안구,228,1
085P10175,부산 동래구,중부권 광역우편물류센터,315,21,중부권 광역우편물류센터,전남 신안군,276,1
085P10176,경북 영덕군,중부권 광역우편물류센터,271,13,중부권 광역우편물류센터,서울 노원구,253,1
085P10177,강원 고성군,중부권 광역우편물류센터,415,27,중부권 광역우편물류센터,경기 용인시 처인구,208,1
085P10178,전북 전주시 덕진구,중부권 광역우편물류센터,118,10,중부권 광역우편물류센터,경북 성주군,164,1
085P10179,인천 미추홀구,중부권 광역우편물류센터,240,11,중부권 광역우편물류센터,전남 함평군,244,1
085P10180,경남 창원시 마산회원구,중부권 광역우편물류센터,251,11,중부권 광역우편물류센터,부산 남구,300,1
085P10181,서울 용산구,중부권 광역우편물류센터,226,23,중부권 광역우편물류센터,경남 창원시 성산구,290,1
085P10182,경기 화성시,중부권 광역우편물류센터,207,16,중부권 광역우편물류센터,부산 기장군,350,1
085P10183,전북 전주시 덕진구,중부권 광역우편물류센터,118,10,중부권 광역우편물류센터,인천 강화군,274,1
085P10184,충북 영동군,중부권 광역우편물류센터,83,8,중부권 광역우편물류센터,광주 서구,287,1
085P10185,광주 동구,중부권 광역우편물류센터,215,11,중부권 광역우편물류센터,대전 서구,54,1
085P10186,전남 완도군,중부권 광역우편물류센터,310,21,중부권 광역우편물류센터,경기 용인시 수지구,202,1
